,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Clay Smith,FWD,85,4.3,0,8,2,15,2,3,5,0,2017,Round 4
1,2,Tom Rockliff,MID,157,29.1,0,33,8,11,15,19,14,0,2017,Round 4
2,2,Joel Selwood,MID,105,19.3,0,26,0,11,6,10,16,0,2017,Round 4
3,2,Andrew Swallow,MID,91,14.8,0,18,1,11,3,9,9,0,2017,Round 4
4,5,Ed Curnow,MID,107,11.8,1,17,5,10,2,12,5,0,2017,Round 4
5,5,Josh Kelly,MID,127,1.5,0,30,3,10,4,17,13,0,2017,Round 4
6,5,Sam Menegola,FWD,133,19.6,1,31,5,10,3,13,18,0,2017,Round 4
7,5,Tom Mitchell,MID,125,8.1,0,32,5,10,5,12,20,0,2017,Round 4
8,5,Robbie Tarrant,KEYD,84,9,0,14,5,10,0,8,6,0,2017,Round 4
9,10,Patrick Cripps,MID,88,12.2,0,17,2,9,5,10,7,0,2017,Round 4
10,10,Tom Liberatore,MID,75,11.8,1,14,2,9,4,4,10,0,2017,Round 4
11,10,Rory Sloane,MID,143,28.2,2,34,3,9,8,20,14,0,2017,Round 4
12,10,Jack Steele,MID,97,11.6,0,20,6,9,0,5,15,0,2017,Round 4
13,14,Luke Breust,FWD,72,5.5,0,13,2,8,2,5,8,0,2017,Round 4
14,14,Jeff Garlett,FWD,106,20.9,3,15,5,8,0,9,6,0,2017,Round 4
15,14,Nathan Jones,MID,77,9.2,0,18,1,8,3,8,10,0,2017,Round 4
16,14,Matthew Kennedy,MID,71,1.8,0,16,1,8,3,8,8,0,2017,Round 4
17,14,Clayton Oliver,MID,99,6.6,0,26,3,8,10,9,17,0,2017,Round 4
18,14,Dylan Shiel,MID,112,14.7,1,28,3,8,5,14,14,0,2017,Round 4
19,14,Jack Viney,MID,88,9.4,1,16,4,8,1,6,10,0,2017,Round 4
20,14,Dayne Zorko,MID,139,13.8,2,26,6,8,6,23,3,0,2017,Round 4
21,22,Jamie Cripps,FWD,98,14.9,3,16,4,7,3,10,6,0,2017,Round 4
22,22,Harry Cunningham,FWD,77,13.4,1,14,3,7,1,5,9,0,2017,Round 4
23,22,Luke Dunstan,MID,72,2.7,0,11,6,7,1,5,6,0,2017,Round 4
24,22,Bryce Gibbs,MID,95,21.2,0,22,3,7,5,15,7,0,2017,Round 4
25,22,Brady Grey,FWD,48,4.6,1,6,1,7,0,5,1,0,2017,Round 4
26,22,Sam Jacobs,RUC,108,15.7,0,17,2,7,4,5,12,33,2017,Round 4
27,22,Jack Macrae,MID,102,14.3,1,23,5,7,4,10,13,0,2017,Round 4
28,22,Zach Merrett,MID,134,19.4,0,35,5,7,5,19,16,0,2017,Round 4
29,22,Sam Mitchell,MID,75,11.8,0,17,1,7,2,9,8,0,2017,Round 4
30,22,David Mundy,FWD,111,20.4,3,23,3,7,1,9,14,0,2017,Round 4
31,22,Marc Murphy,MID,124,18.2,0,28,7,7,4,19,9,0,2017,Round 4
32,22,Brandan Parfitt,FWD,74,3,0,14,4,7,0,6,8,0,2017,Round 4
33,22,Dion Prestia,MID,83,10,0,22,2,7,5,10,12,0,2017,Round 4
34,22,Matthew Priddis,MID,105,10.2,0,29,5,7,7,9,20,0,2017,Round 4
35,22,Luke Shuey,MID,132,17.1,1,30,8,7,6,16,14,0,2017,Round 4
36,22,Maverick Weller,FWD,85,12.5,0,20,4,7,0,9,11,0,2017,Round 4
37,22,Ollie Wines,MID,82,7.3,1,19,1,7,2,10,9,0,2017,Round 4
38,39,Marcus Bontempelli,MID,107,19.4,1,25,3,6,4,15,10,0,2017,Round 4
39,39,Tom Campbell,RUC,72,6.4,0,8,0,6,3,3,5,37,2017,Round 4
40,39,Hayden Crozier,FWD,61,14.1,1,9,2,6,1,7,2,0,2017,Round 4
41,39,Luke Dahlhaus,FWD,111,17.3,2,32,4,6,4,8,24,0,2017,Round 4
42,39,Patrick Dangerfield,MID,93,8.5,0,27,3,6,8,9,18,0,2017,Round 4
43,39,Brad Ebert,MID,96,7,0,21,7,6,2,12,9,0,2017,Round 4
44,39,Dan Hannebery,MID,79,8.9,0,23,1,6,5,8,15,0,2017,Round 4
45,39,George Hewett,FWD,86,6,0,20,4,6,6,11,9,0,2017,Round 4
46,39,Shaun Higgins,MID,86,8.7,1,19,2,6,3,8,11,0,2017,Round 4
47,39,Luke McDonald,MID,74,6.3,0,17,2,6,1,9,8,0,2017,Round 4
48,39,Shane Mumford,RUC,104,17.4,0,13,2,6,5,2,11,46,2017,Round 4
49,39,Lachie Neale,MID,119,24.6,4,22,4,6,4,11,11,0,2017,Round 4
50,39,Adam Treloar,MID,93,10.4,0,28,2,6,8,12,16,0,2017,Round 4
51,39,Sharrod Wellingham,DEF,88,3.6,0,19,5,6,2,12,7,0,2017,Round 4
52,53,Marcus Adams,KEYD,85,9.6,0,17,7,5,0,9,8,0,2017,Round 4
53,53,David Armitage,MID,81,9.2,0,17,7,5,3,12,5,0,2017,Round 4
54,53,Harley Balic,FWD,73,8.5,1,15,4,5,2,8,7,0,2017,Round 4
55,53,Tom Bell,FWD,62,7.3,1,12,3,5,1,5,7,0,2017,Round 4
56,53,Josh Bruce,KEYF,79,11.6,2,15,4,5,3,7,8,3,2017,Round 4
57,53,Jake Carlisle,KEYD,84,8.8,0,15,8,5,0,9,6,0,2017,Round 4
58,53,Travis Colyer,MID,124,18.7,3,24,7,5,0,15,9,0,2017,Round 4
59,53,Charlie Curnow,KEYF,74,1.6,0,13,6,5,1,10,3,0,2017,Round 4
60,53,Richard Douglas,MID,78,15,1,20,1,5,4,11,9,0,2017,Round 4
61,53,Zac Fisher,FWD,67,11.7,1,12,3,5,0,7,5,0,2017,Round 4
62,53,Robbie Fox,FWD,47,8.1,0,11,0,5,1,5,6,0,2017,Round 4
63,53,Jarryn Geary,DEF,83,13.3,0,17,7,5,0,8,9,0,2017,Round 4
64,53,Sam Gibson,MID,81,5.4,0,20,3,5,1,11,9,0,2017,Round 4
