,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
29,21,Scott McMahon,DEF,89,5.9,0,15,9,6,2,12,3,0,2013,Round 2
30,21,Sam Mitchell,MID,109,20.7,0,31,4,6,7,17,14,0,2013,Round 2
31,21,Aaron Mullett,DEF,102,17.3,1,21,5,6,0,13,8,0,2013,Round 2
32,21,Danyle Pearce,MID,81,11.4,0,16,4,6,1,11,5,0,2013,Round 2
33,21,Scott Pendlebury,MID,108,21.9,2,23,3,6,4,14,9,0,2013,Round 2
34,21,Matthew Priddis,MID,93,19.1,0,26,1,6,16,10,16,0,2013,Round 2
35,21,Paddy Ryder,RUC,86,10.6,1,12,3,6,2,7,5,17,2013,Round 2
36,21,Callan Ward,MID,105,9.1,0,26,5,6,4,14,12,2,2013,Round 2
37,38,Mark Baguley,DEF,85,7.2,0,18,7,5,0,12,6,0,2013,Round 2
38,38,Travis Boak,MID,116,12.3,1,27,7,5,2,17,10,0,2013,Round 2
39,38,Luke Breust,FWD,88,17.4,4,14,4,5,1,9,5,0,2013,Round 2
40,38,Stephen Coniglio,MID,91,6.1,1,22,2,5,3,13,9,0,2013,Round 2
41,38,Trent Cotchin,MID,121,15,0,31,5,5,6,20,11,0,2013,Round 2
42,38,Patrick Dangerfield,MID,95,20.1,2,23,2,5,8,11,12,0,2013,Round 2
43,38,Richard Douglas,MID,91,14.2,1,16,7,5,3,13,3,0,2013,Round 2
44,38,Mitch Duncan,MID,78,6,1,17,4,5,1,10,7,0,2013,Round 2
45,38,Nat Fyfe,MID,101,20.3,1,25,4,5,6,13,12,3,2013,Round 2
46,38,Bryce Gibbs,MID,83,9.2,0,20,5,5,3,11,9,0,2013,Round 2
47,38,Josh Green,FWD,55,10.1,2,9,2,5,0,5,4,0,2013,Round 2
48,38,Ryan Griffen,MID,75,11.9,0,17,3,5,4,10,7,0,2013,Round 2
49,38,Nathan Grima,KEYD,86,12.3,0,16,7,5,0,15,1,0,2013,Round 2
50,38,Aaron Hall,FWD,82,12.8,2,15,2,5,4,13,2,0,2013,Round 2
51,38,Pearce Hanley,DEF,124,23.6,1,30,6,5,2,23,7,1,2013,Round 2
52,38,Josh J. Kennedy,KEYF,97,26.9,5,11,6,5,0,7,4,0,2013,Round 2
53,38,Jake King,FWD,62,10.1,1,12,3,5,2,6,6,0,2013,Round 2
54,38,Jeremy Laidler,DEF,34,1.8,0,4,1,5,0,3,1,0,2013,Round 2
55,38,Jordan Lewis,MID,69,10,0,18,2,5,3,11,7,1,2013,Round 2
56,38,Terry Milera,FWD,56,9.4,0,9,4,5,0,5,4,0,2013,Round 2
57,38,Brad Sewell,MID,59,8.6,0,15,1,5,5,6,9,0,2013,Round 2
58,38,Steele Sidebottom,MID,109,18.8,1,25,4,5,4,21,4,0,2013,Round 2
59,38,Ben Sinclair,DEF,79,8.9,2,14,3,5,1,9,5,0,2013,Round 2
60,38,Isaac Smith,MID,80,15.7,1,18,3,5,1,9,9,0,2013,Round 2
61,38,Clay Smith,MID,105,14,1,21,7,5,2,13,8,0,2013,Round 2
62,38,Ben Stratton,KEYD,54,3.9,0,8,5,5,0,6,2,0,2013,Round 2
63,38,Andrew Swallow,MID,115,13.6,0,29,7,5,11,18,11,0,2013,Round 2
64,38,Dane Swan,MID,117,10.3,1,26,6,5,3,22,4,1,2013,Round 2
65,38,Scott Thompson,MID,113,15.9,0,31,3,5,7,25,6,0,2013,Round 2
66,38,Michael Walters,FWD,93,10.6,3,14,6,5,1,11,3,0,2013,Round 2
67,38,Ollie Wines,MID,81,1,0,19,5,5,1,9,10,1,2013,Round 2
68,38,Jack Ziebell,MID,90,13.1,0,23,2,5,8,17,6,0,2013,Round 2
69,70,Gary Ablett,MID,84,13.6,0,24,2,4,3,15,9,0,2013,Round 2
70,70,Jed Anderson,MID,54,3.7,0,10,3,4,1,6,4,0,2013,Round 2
71,70,Liam Anthony,FWD,74,8.6,1,23,2,4,2,11,12,0,2013,Round 2
72,70,David Armitage,MID,75,6.1,0,18,5,4,1,9,9,0,2013,Round 2
73,70,Rohan Bewick,FWD,62,4,1,9,4,4,0,7,2,0,2013,Round 2
74,70,Dean Brogan,RUC,63,12.9,1,8,3,4,3,5,3,16,2013,Round 2
75,70,Allen Christensen,FWD,89,16.7,3,19,4,4,4,8,11,0,2013,Round 2
76,70,Ben Cunnington,MID,42,2.8,0,12,0,4,3,5,7,0,2013,Round 2
77,70,Luke Dahlhaus,FWD,70,12.3,3,12,1,4,0,8,4,0,2013,Round 2
78,70,Jack Darling,KEYF,54,8.6,3,8,1,4,0,3,5,0,2013,Round 2
79,70,Zac Dawson,KEYD,26,2,0,7,1,4,0,2,5,0,2013,Round 2
80,70,Lance Franklin,KEYF,90,19.9,5,14,3,4,0,12,2,0,2013,Round 2
81,70,Tyson Goldsack,DEF,64,10,1,13,2,4,2,7,6,0,2013,Round 2
82,70,Todd Goldstein,RUC,85,13,0,9,4,4,2,5,4,42,2013,Round 2
83,70,Kieran Harper,FWD,29,0.9,0,6,1,4,2,3,3,0,2013,Round 2
84,70,Dyson Heppell,MID,147,16.7,2,36,9,4,6,19,17,1,2013,Round 2
85,70,Luke Hodge,DEF,99,14.7,0,25,6,4,0,12,13,0,2013,Round 2
86,70,Karmichael Hunt,MID,37,4.6,0,11,1,4,4,4,7,0,2013,Round 2
87,70,Matthew Jaensch,DEF,71,10.5,1,14,3,4,0,10,4,0,2013,Round 2
88,70,Ben Johnson,DEF,62,4.9,0,16,2,4,0,12,4,0,2013,Round 2
89,70,Chris Judd,MID,82,16.8,0,25,1,4,4,12,13,0,2013,Round 2
90,70,Josh P. Kennedy,MID,91,18.8,1,28,2,4,6,13,15,0,2013,Round 2
91,70,Matthew Kreuzer,RUC,91,21.5,0,13,2,4,5,9,4,34,2013,Round 2
92,70,Jamie Macmillan,MID,56,8,0,11,4,4,1,6,5,0,2013,Round 2
93,70,Dustin Martin,FWD,93,8.8,0,24,3,4,2,17,7,0,2013,Round 2
94,70,Marty Mattner,DEF,35,3.4,0,6,1,4,1,4,2,0,2013,Round 2
95,70,Chris Mayne,FWD,52,7.5,1,11,3,4,1,6,5,0,2013,Round 2
96,70,Ben McGlynn,FWD,68,8.9,1,14,2,4,1,10,4,0,2013,Round 2
97,70,Jarrad McVeigh,DEF,124,24.4,4,27,4,4,7,18,9,0,2013,Round 2
98,70,David Mundy,MID,70,12.5,0,17,4,4,4,9,8,0,2013,Round 2
99,70,David Myers,MID,93,9,0,23,6,4,4,12,11,0,2013,Round 2
100,70,Rhys Palmer,FWD,45,5.3,0,10,1,4,3,6,4,0,2013,Round 2
101,70,Jonathon Patton,KEYF,67,9.1,1,13,2,4,0,8,5,0,2013,Round 2
102,70,Jared Petrenko,FWD,64,13.8,2,11,4,4,0,7,4,0,2013,Round 2
103,70,Mike Pyke,RUC,107,15.4,2,13,5,4,2,6,7,35,2013,Round 2
104,70,Brent Reilly,DEF,55,10.3,1,9,4,4,0,6,3,0,2013,Round 2
105,70,Jack Riewoldt,KEYF,103,23.6,7,10,3,4,0,10,0,0,2013,Round 2
106,70,Tom Rockliff,MID,77,13,1,20,3,4,4,9,11,0,2013,Round 2
107,70,Luke Russell,DEF,47,2.1,0,10,2,4,2,8,2,0,2013,Round 2
108,70,Jordan Russell,DEF,71,11,0,15,5,4,0,10,5,0,2013,Round 2
109,70,Ryan Schoenmakers,KEYD,76,14.4,0,18,6,4,1,8,10,0,2013,Round 2
110,70,Luke Shuey,MID,86,13.3,0,26,2,4,7,13,13,0,2013,Round 2
111,70,Lee Spurr,DEF,52,6.8,0,9,5,4,0,6,3,0,2013,Round 2
112,70,Jack Steven,MID,85,11.6,0,23,4,4,2,14,9,0,2013,Round 2
113,70,Zach Tuohy,DEF,39,6.8,0,8,1,4,0,7,1,0,2013,Round 2
114,70,Travis Varcoe,FWD,56,7.7,0,15,1,4,0,4,11,0,2013,Round 2
115,70,Lachie Whitfield,FWD,102,5.7,1,20,9,4,1,15,5,0,2013,Round 2
116,70,Elliot Yeo,DEF,54,9,0,13,3,4,1,8,5,0,2013,Round 2
117,70,Dayne Zorko,FWD,75,9.1,2,13,6,4,0,10,3,0,2013,Round 2
118,70,Matt de Boer,FWD,62,6.3,1,13,4,4,1,4,9,0,2013,Round 2
119,120,Dennis Armfield,FWD,40,5.3,0,11,0,3,2,6,5,0,2013,Round 2
120,120,Tom Bell,MID,46,7.5,1,16,1,3,4,5,11,0,2013,Round 2
121,120,Jason Blake,DEF,41,3.5,0,9,4,3,0,4,5,0,2013,Round 2
122,120,Joshua Bootsma,DEF,19,0.9,0,3,1,3,0,1,2,0,2013,Round 2
123,120,Josh Caddy,MID,64,13,1,15,4,3,1,10,5,0,2013,Round 2
124,120,Reece Conca,MID,94,18.1,1,25,4,3,4,16,9,0,2013,Round 2
125,120,Adam Cooney,MID,113,14.2,1,31,5,3,4,18,13,0,2013,Round 2
126,120,Joel Corey,MID,68,11.1,0,22,1,3,2,7,15,1,2013,Round 2
127,120,Jamie Cripps,FWD,44,4.5,1,8,2,3,0,6,2,0,2013,Round 2
128,120,Daniel Cross,MID,99,17.8,2,24,7,3,4,11,13,0,2013,Round 2
129,120,Brad Crouch,MID,62,8.1,0,18,3,3,1,7,11,0,2013,Round 2
130,120,Nick Dal Santo,MID,79,14.1,0,25,3,3,7,11,14,0,2013,Round 2
131,120,Alwyn Davey,FWD,56,8.3,2,11,1,3,0,6,5,0,2013,Round 2
132,120,Marcus Davies,DEF,34,4,0,8,1,3,0,5,3,0,2013,Round 2
133,120,Tory Dickson,FWD,48,2.4,0,11,1,3,0,8,3,0,2013,Round 2
134,120,Shane Edwards,FWD,61,7.2,0,17,2,3,2,8,9,0,2013,Round 2
135,120,Jamie Elliott,FWD,125,24.6,5,20,10,3,0,16,4,0,2013,Round 2
136,120,Colin Garland,DEF,56,12.6,0,14,3,3,0,9,5,0,2013,Round 2
137,120,Sam Gilbert,KEYD,66,17.9,1,19,2,3,2,7,12,0,2013,Round 2
138,120,Jonathan Giles,RUC,68,9.1,1,11,2,3,4,10,1,10,2013,Round 2
139,120,Brett Goodes,DEF,82,10,0,21,6,3,1,13,8,0,2013,Round 2
140,120,Jonathon Griffin,RUC,87,7.6,0,13,6,3,2,9,4,23,2013,Round 2
141,120,Jack Grimes,MID,59,9.8,1,13,2,3,2,9,4,0,2013,Round 2
142,120,Lenny Hayes,MID,79,7.7,0,24,3,3,6,12,12,1,2013,Round 2
143,120,Taylor Hunt,DEF,61,8.5,0,15,4,3,0,6,9,0,2013,Round 2
144,120,Daniel Jackson,MID,67,2.9,0,16,3,3,1,12,4,0,2013,Round 2
145,120,Michael Jamison,KEYD,46,14.3,0,11,3,3,0,6,5,0,2013,Round 2
146,120,Lewis Jetta,FWD,68,8.1,1,15,2,3,1,14,1,0,2013,Round 2
147,120,Tom Jonas,DEF,40,4.6,0,12,2,3,1,6,6,0,2013,Round 2
148,120,Ryan Lester,DEF,78,17.7,0,19,6,3,1,10,9,0,2013,Round 2
149,120,Matthew Leuenberger,RUC,74,9.1,0,11,2,3,2,4,7,32,2013,Round 2
150,120,Tom Lonergan,KEYD,55,5.2,1,11,4,3,0,5,6,0,2013,Round 2
151,120,Nick Lower,MID,65,7.1,1,11,6,3,1,10,1,0,2013,Round 2
152,120,David Mackay,MID,57,6.9,0,17,2,3,0,8,9,0,2013,Round 2
153,120,Chris Masten,MID,93,10.4,0,33,2,3,4,12,21,0,2013,Round 2
154,120,Brandon Matera,FWD,68,7,1,15,3,3,3,14,1,0,2013,Round 2
155,120,Ben McEvoy,RUC,107,19.2,1,19,6,3,3,7,12,26,2013,Round 2
156,120,Daniel Merrett,KEYD,78,10.4,0,19,6,3,0,13,6,0,2013,Round 2
157,120,Will Minson,RUC,104,20.2,0,16,1,3,7,6,10,48,2013,Round 2
158,120,Daniel Nicholson,DEF,39,5,0,10,1,3,1,4,6,0,2013,Round 2
159,120,Ryan O'Keefe,MID,92,17.5,2,27,1,3,10,19,8,1,2013,Round 2
160,120,James Podsiadly,KEYF,61,13.5,1,13,2,3,0,10,3,0,2013,Round 2
161,120,Sam Reid,KEYF,54,5.3,0,13,4,3,0,7,6,0,2013,Round 2
162,120,Ted Richards,KEYD,47,7.6,0,12,0,3,0,9,3,0,2013,Round 2
163,120,Mitch Robinson,FWD,75,16.5,0,18,3,3,5,15,3,0,2013,Round 2
164,120,Shane Savage,MID,33,2.6,0,7,1,3,0,4,3,0,2013,Round 2
165,120,Matt Shaw,MID,53,8.2,1,12,3,3,0,5,7,0,2013,Round 2
166,120,Brad Sheppard,DEF,79,0.8,0,18,5,3,4,16,2,0,2013,Round 2
167,120,Dylan Shiel,MID,64,17.2,1,19,1,3,7,10,9,0,2013,Round 2
168,120,Devon Smith,FWD,58,3.8,1,12,4,3,1,6,6,0,2013,Round 2
169,120,Nick Smith,DEF,48,7.1,0,15,1,3,0,6,9,0,2013,Round 2
170,120,Paul Stewart,FWD,92,1.5,1,18,9,3,0,12,6,0,2013,Round 2
171,120,Liam Sumner,FWD,49,3.2,0,13,2,3,1,7,6,0,2013,Round 2
172,120,Daniel Talia,KEYD,54,15.9,0,10,5,3,0,7,3,0,2013,Round 2
173,120,Lindsay Thomas,FWD,83,20.8,5,12,4,3,0,11,1,0,2013,Round 2
174,120,Scott D. Thompson,KEYD,69,13.5,0,19,5,3,2,12,7,0,2013,Round 2
175,120,Jimmy Toumpas,MID,32,3.9,0,6,2,3,0,2,4,0,2013,Round 2
176,120,Bernie Vince,MID,50,0.4,0,11,2,3,4,8,3,0,2013,Round 2
177,120,Jack Viney,MID,59,6.7,0,14,4,3,4,9,5,0,2013,Round 2
178,120,Taylor Walker,KEYF,73,-3.5,2,12,7,3,0,12,0,0,2013,Round 2
179,120,Andrew Walker,DEF,64,9.5,3,10,2,3,0,8,2,0,2013,Round 2
180,120,Mitch Wallis,MID,58,3.5,0,17,1,3,0,9,8,0,2013,Round 2
181,120,Beau Waters,DEF,73,9.7,0,16,5,3,1,13,3,0,2013,Round 2
182,120,Jobe Watson,MID,143,22.8,3,38,6,3,9,19,19,0,2013,Round 2
183,120,Justin Westhoff,KEYF,154,19.1,5,25,14,3,0,20,5,2,2013,Round 2
184,120,Joel Wilkinson,DEF,36,7,0,9,1,3,1,2,7,0,2013,Round 2
185,120,Matthew Wright,FWD,49,7.8,0,17,0,3,7,8,9,0,2013,Round 2
186,120,Chris Yarran,FWD,82,13.8,3,16,4,3,1,12,4,0,2013,Round 2
187,188,Leigh Adams,FWD,66,7.2,1,18,4,2,1,10,8,0,2013,Round 2
188,188,Max Bailey,RUC,81,8,0,15,3,2,5,8,7,28,2013,Round 2
189,188,Jake Batchelor,DEF,43,8.7,0,9,4,2,0,7,2,0,2013,Round 2
190,188,Mark Blicavs,RUC,57,3.8,0,12,6,2,2,4,8,4,2013,Round 2
191,188,Kepler Bradley,KEYF,59,10.2,2,10,4,2,2,7,3,2,2013,Round 2
192,188,Jared Brennan,MID,31,3.3,0,7,1,2,1,5,2,0,2013,Round 2
193,188,Luke Brown,DEF,74,7.6,0,19,5,2,2,12,7,0,2013,Round 2
194,188,Shaun Burgoyne,MID,75,8.4,1,21,4,2,6,15,6,0,2013,Round 2
195,188,Sam Butler,DEF,63,13.8,0,19,3,2,0,7,12,0,2013,Round 2
196,188,Shannon Byrnes,FWD,42,2.3,0,11,3,2,0,5,6,0,2013,Round 2
197,188,Ian Callinan,FWD,20,3.5,0,6,0,2,1,2,4,0,2013,Round 2
198,188,Jeremy Cameron,KEYF,60,7.5,3,8,4,2,0,7,1,0,2013,Round 2
199,188,Andrew Carrazzo,MID,48,6.7,0,17,1,2,3,6,11,0,2013,Round 2
200,188,Martin Clarke,MID,81,14.9,1,22,5,2,2,11,11,0,2013,Round 2
201,188,Travis Cloke,KEYF,69,3.5,0,14,7,2,0,9,5,0,2013,Round 2
202,188,Dean Cox,RUC,88,12.5,0,17,2,2,6,8,9,35,2013,Round 2
203,188,Stewart Crameri,KEYF,108,24.4,6,16,8,2,0,13,3,0,2013,Round 2
204,188,Ryan Crowley,MID,21,1.5,0,4,1,2,0,2,2,0,2013,Round 2
205,188,Hayden Crozier,FWD,52,15.6,2,8,3,2,0,7,1,0,2013,Round 2
206,188,Phil Davis,KEYD,53,1.1,0,13,5,2,1,7,6,0,2013,Round 2
207,188,Brett Deledio,MID,104,13.4,0,27,10,2,3,15,12,0,2013,Round 2
208,188,Courtenay Dempsey,DEF,99,13.9,1,23,7,2,0,17,6,0,2013,Round 2
209,188,Sean Dempster,DEF,72,8.1,0,16,6,2,0,13,3,0,2013,Round 2
210,188,Sam Dwyer,FWD,90,15.6,1,23,6,2,2,10,13,0,2013,Round 2
211,188,Corey Enright,DEF,71,18.1,0,22,3,2,0,10,12,0,2013,Round 2
212,188,Andrejs Everitt,DEF,72,7.7,2,18,2,2,1,11,7,0,2013,Round 2
213,188,James Frawley,KEYD,91,13.9,0,21,8,2,0,15,6,0,2013,Round 2
214,188,Jarryn Geary,DEF,40,5.1,0,12,2,2,0,4,8,0,2013,Round 2
215,188,Stephen Gilham,KEYD,48,3.9,0,10,4,2,0,8,2,0,2013,Round 2
216,188,Brendon Goddard,MID,121,19.1,1,30,11,2,2,16,14,0,2013,Round 2
217,188,Mitch Golby,DEF,69,5.3,0,19,4,2,0,9,10,0,2013,Round 2
218,188,Adam Goodes,FWD,41,10.1,0,12,2,2,0,6,6,0,2013,Round 2
219,188,Toby Greene,MID,72,11.2,0,22,4,2,2,14,8,0,2013,Round 2
220,188,Heath Grundy,KEYD,44,7.6,0,16,2,2,0,6,10,0,2013,Round 2
221,188,Brent Guerra,DEF,46,3,0,15,1,2,0,7,8,0,2013,Round 2
222,188,Ashton Hams,FWD,17,3.1,0,2,1,2,0,2,0,0,2013,Round 2
223,188,Jarrod Harbrow,MID,79,7.9,0,23,5,2,2,16,7,0,2013,Round 2
224,188,Campbell Heath,DEF,74,7.2,0,19,5,2,1,13,6,0,2013,Round 2
225,188,Bradley Hill,MID,63,13.5,2,13,2,2,2,10,3,0,2013,Round 2
226,188,Josh Hill,FWD,74,17.5,3,12,4,2,1,10,2,0,2013,Round 2
227,188,Sam Jacobs,RUC,82,9.2,1,13,3,2,6,10,3,23,2013,Round 2
228,188,Mark Jamar,RUC,51,7.4,0,8,3,2,2,0,8,26,2013,Round 2
229,188,Michael Johnson,KEYD,65,7.8,0,16,7,2,1,12,4,0,2013,Round 2
230,188,Patrick Karnezis,MID,9,-0.3,0,1,0,2,0,1,0,0,2013,Round 2
231,188,Stefan Martin,KEYF,60,8.7,2,6,1,2,3,5,1,18,2013,Round 2
232,188,Nick Maxwell,DEF,60,11.5,0,14,5,2,0,8,6,0,2013,Round 2
233,188,Brock McLean,MID,29,3.1,0,9,0,2,1,3,6,0,2013,Round 2
234,188,Shane Mumford,RUC,41,6.3,0,9,1,2,3,0,9,21,2013,Round 2
235,188,Tendai Mzungu,MID,101,16,1,22,9,2,0,15,7,0,2013,Round 2
236,188,Jake Neade,FWD,75,13,2,15,5,2,0,7,8,0,2013,Round 2
237,188,Jack Newnes,DEF,52,-2.2,0,14,4,2,1,10,4,0,2013,Round 2
238,188,Andy Otten,DEF,36,6.9,0,7,3,2,0,3,4,0,2013,Round 2
239,188,Joel Patfull,KEYD,34,7.8,0,8,2,2,0,3,5,0,2013,Round 2
240,188,Matthew Pavlich,KEYF,92,9.8,2,15,8,2,0,12,3,0,2013,Round 2
241,188,Clancee Pearce,DEF,48,7.7,0,15,1,2,1,8,7,0,2013,Round 2
242,188,Liam Picken,DEF,80,3.7,0,23,4,2,1,14,9,2,2013,Round 2
243,188,Dion Prestia,MID,72,11.1,0,22,1,2,3,13,9,0,2013,Round 2
244,188,Paul Puopolo,FWD,25,3,0,9,2,2,1,2,7,0,2013,Round 2
245,188,Andrew Raines,MID,61,8,0,19,1,2,4,12,7,0,2013,Round 2
246,188,Alex Rance,KEYD,47,7.5,0,12,5,2,1,6,6,0,2013,Round 2
247,188,Jarrad Redden,RUC,29,1.9,0,5,2,2,2,2,3,11,2013,Round 2
248,188,Daniel Rich,MID,47,12.1,0,16,1,2,4,9,7,0,2013,Round 2
249,188,Dylan Roberton,DEF,63,13.8,0,17,3,2,1,11,6,0,2013,Round 2
250,188,Lewis Roberts-Thomson,KEYD,27,4.9,0,11,1,2,0,5,6,0,2013,Round 2
251,188,Ahmed Saad,FWD,45,10.6,2,7,2,2,0,6,1,0,2013,Round 2
252,188,Jay Schulz,KEYF,42,5.8,1,7,3,2,2,6,1,0,2013,Round 2
253,188,James Sellar,KEYD,38,-1,0,7,4,2,0,3,4,6,2013,Round 2
254,188,Heath Shaw,DEF,102,16.1,1,25,5,2,5,20,5,0,2013,Round 2
255,188,Rhyce Shaw,DEF,35,7.6,0,8,1,2,0,7,1,0,2013,Round 2
256,188,Kade Simpson,DEF,71,8.4,1,17,5,2,2,11,6,0,2013,Round 2
257,188,Rory Sloane,MID,100,12.9,1,22,11,2,1,15,7,0,2013,Round 2
258,188,Billie Smedts,FWD,36,2.5,0,9,2,2,0,3,6,0,2013,Round 2
259,188,Mathew Stokes,MID,60,12,0,16,5,2,1,7,9,0,2013,Round 2
260,188,Harry Taylor,KEYD,31,5.2,0,5,3,2,0,4,1,0,2013,Round 2
261,188,Dean Terlich,DEF,56,4.4,0,12,4,2,1,9,3,0,2013,Round 2
262,188,Jack Trengove,MID,51,1,0,12,4,2,1,5,7,0,2013,Round 2
263,264,Jed Adcock,DEF,51,6.8,0,16,2,1,2,11,5,0,2013,Round 2
264,264,Tom Bellchambers,RUC,102,20.1,4,12,7,1,1,9,3,21,2013,Round 2
265,264,Grant Birchall,DEF,121,15.4,2,31,7,1,1,22,9,0,2013,Round 2
266,264,Sam Blease,FWD,24,3,0,7,0,1,0,5,2,0,2013,Round 2
267,264,Jude Bolton,FWD,72,7.5,1,22,3,1,2,12,10,0,2013,Round 2
268,264,Matthew Broadbent,DEF,87,21.1,2,19,6,1,1,12,7,0,2013,Round 2
269,264,Mitchell Brown,KEYD,12,0.7,0,6,2,1,2,2,4,0,2013,Round 2
270,264,Jonathan Brown,KEYF,37,0.6,0,9,3,1,0,5,4,0,2013,Round 2
271,264,Tomas Bugg,DEF,53,7.6,0,17,3,1,1,7,10,0,2013,Round 2
272,264,Alipate Carlile,KEYD,82,9.2,0,19,10,1,1,10,9,0,2013,Round 2
273,264,Jake Carlisle,KEYD,101,7.9,0,22,13,1,0,15,7,0,2013,Round 2
274,264,Levi Casboult,KEYF,19,-0.5,0,6,3,1,0,2,4,1,2013,Round 2
275,264,Troy Chaplin,KEYD,93,10.6,0,22,10,1,0,13,9,0,2013,Round 2
276,264,Aaron Davey,FWD,42,13.7,2,11,1,1,0,10,1,0,2013,Round 2
277,264,Sam Day,KEYF,44,-0.4,1,9,4,1,0,7,2,0,2013,Round 2
278,264,Charlie Dixon,KEYF,110,17.4,3,18,4,1,7,12,6,21,2013,Round 2
279,264,Paul Duffield,DEF,75,5.6,0,18,9,1,0,14,4,0,2013,Round 2
280,264,Brandon Ellis,MID,28,5.8,0,5,3,1,0,5,0,0,2013,Round 2
281,264,Andrew Embley,MID,76,13.5,1,20,5,1,2,13,7,0,2013,Round 2
282,264,Michael Firrito,DEF,66,4.9,0,15,7,1,1,10,5,0,2013,Round 2
283,264,Sam Fisher,KEYD,49,8.7,0,14,4,1,1,10,4,0,2013,Round 2
284,264,Dustin Fletcher,KEYD,74,13.9,0,18,7,1,0,13,5,0,2013,Round 2
285,264,Daniel Giansiracusa,FWD,45,2.6,0,11,3,1,0,10,1,0,2013,Round 2
286,264,Josh Gibson,KEYD,43,7.5,0,13,2,1,1,6,7,0,2013,Round 2
287,264,Darren Glass,KEYD,31,6.3,0,8,2,1,1,5,3,0,2013,Round 2
288,264,Curtly Hampton,DEF,25,3.5,0,7,3,1,0,4,3,0,2013,Round 2
289,264,Lachlan Hansen,KEYD,34,3.5,0,7,3,1,0,3,4,4,2013,Round 2
290,264,Hamish Hartlett,MID,35,5,1,10,1,1,0,4,6,0,2013,Round 2
291,264,Ricky Henderson,DEF,51,8.9,1,9,5,1,0,6,3,0,2013,Round 2
292,264,Lachie Henderson,KEYD,51,9,1,12,4,1,0,8,4,0,2013,Round 2
293,264,Stephen Hill,MID,57,10.1,1,16,3,1,3,9,7,0,2013,Round 2
294,264,Cale Hooker,KEYD,68,6,0,17,7,1,1,8,9,0,2013,Round 2
295,264,Will Hoskin-Elliott,FWD,29,1.7,0,7,2,1,1,4,3,0,2013,Round 2
296,264,Shannon Hurn,DEF,36,8.9,0,11,1,1,0,10,1,0,2013,Round 2
297,264,Jack Hutchins,KEYD,48,13.5,1,13,3,1,0,9,4,0,2013,Round 2
298,264,Josh Jenkins,KEYF,100,5,2,16,12,1,0,15,1,6,2013,Round 2
299,264,Jason Johannisen,DEF,41,4,0,15,1,1,0,6,9,0,2013,Round 2
300,264,Matt Jones,MID,48,1.6,0,16,3,1,1,6,10,0,2013,Round 2
301,264,Nathan Jones,MID,81,10.3,1,25,2,1,7,18,7,0,2013,Round 2
