,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Toby Greene,MID,116,11.9,0,27,4,10,4,9,18,0,2014,Round 19
1,1,Mark Hutchings,MID,96,14.5,1,17,3,10,3,6,11,0,2014,Round 19
2,3,Lenny Hayes,MID,115,17.7,0,24,6,9,5,9,15,5,2014,Round 19
3,4,Jarryd Blair,FWD,74,12.8,1,12,3,8,2,3,9,0,2014,Round 19
4,4,Ben Cunnington,MID,90,10.7,0,19,4,8,3,11,8,0,2014,Round 19
5,4,Hamish Hartlett,FWD,123,25.9,4,23,3,8,5,11,12,1,2014,Round 19
6,4,Zach Merrett,FWD,82,4,0,19,2,8,0,7,12,0,2014,Round 19
7,4,Liam Shiels,MID,117,10.8,0,28,3,8,7,15,13,0,2014,Round 19
8,4,Devon Smith,FWD,91,11,0,18,3,8,2,11,7,0,2014,Round 19
9,4,Alex Woodward,MID,73,9.7,0,15,1,8,2,4,11,0,2014,Round 19
10,4,Matthew Wright,FWD,95,6.6,1,16,5,8,0,9,7,0,2014,Round 19
11,4,Jack Ziebell,MID,97,14.1,0,18,4,8,5,14,4,0,2014,Round 19
12,13,Taylor Adams,MID,111,11,0,28,3,7,4,20,8,0,2014,Round 19
13,13,Dayne Beams,MID,136,19.8,1,32,5,7,10,18,14,0,2014,Round 19
14,13,Josh Caddy,MID,111,13,2,18,8,7,4,11,7,0,2014,Round 19
15,13,Andrew Carrazzo,MID,76,10.9,0,19,2,7,5,8,11,0,2014,Round 19
16,13,David Ellard,FWD,83,-2.6,1,13,5,7,1,10,3,0,2014,Round 19
17,13,Bryce Gibbs,MID,89,5.8,0,20,4,7,3,13,7,0,2014,Round 19
18,13,Heath Hocking,MID,65,12.4,0,15,0,7,3,5,10,1,2014,Round 19
19,13,Tom Liberatore,MID,90,18.9,0,23,2,7,6,14,9,0,2014,Round 19
20,13,Heritier Lumumba,DEF,98,11.6,0,23,4,7,1,18,5,0,2014,Round 19
21,13,Jarrad McVeigh,MID,100,18.7,1,24,2,7,3,15,9,0,2014,Round 19
22,13,Jaeger O'Meara,MID,91,13.8,1,22,3,7,5,8,14,1,2014,Round 19
