,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
70,63,Caleb Daniel,FWD,30,6.1,0,7,1,3,0,1,6,0,2015,Finals Week 1
71,63,Zac Dawson,KEYD,41,3,0,10,3,3,0,3,7,1,2015,Finals Week 1
72,63,Richard Douglas,MID,66,8.5,0,20,3,3,1,11,9,0,2015,Finals Week 1
73,63,Shane Edwards,FWD,36,4.4,1,8,3,3,2,2,6,0,2015,Finals Week 1
74,63,Brandon Ellis,MID,34,3.5,0,10,1,3,2,5,5,0,2015,Finals Week 1
75,63,Xavier Ellis,DEF,48,1.7,0,9,3,3,0,9,0,0,2015,Finals Week 1
76,63,Sam Gibson,MID,82,7.2,0,20,6,3,1,11,9,0,2015,Finals Week 1
77,63,Dylan Grimes,DEF,55,9.9,0,12,4,3,0,6,6,0,2015,Finals Week 1
78,63,Jack Gunston,KEYF,50,5.8,1,11,2,3,1,5,6,0,2015,Finals Week 1
79,63,David Hale,RUC,50,7,1,5,1,3,3,4,1,13,2015,Finals Week 1
80,63,Ricky Henderson,MID,102,16.5,1,29,4,3,4,13,16,0,2015,Finals Week 1
81,63,Lewis Jetta,MID,63,10,0,16,3,3,1,9,7,0,2015,Finals Week 1
82,63,Jake Lloyd,MID,71,8.9,0,20,4,3,3,11,9,0,2015,Finals Week 1
83,63,Tom Lynch,FWD,66,12.4,1,15,3,3,1,7,8,0,2015,Finals Week 1
84,63,Ben McGlynn,FWD,56,-1,0,10,5,3,0,6,4,0,2015,Finals Week 1
85,63,Sam Mitchell,MID,108,17,0,35,3,3,10,18,17,1,2015,Finals Week 1
86,63,Alex Rance,KEYD,70,17.6,0,18,5,3,1,10,8,0,2015,Finals Week 1
87,63,Jack Redpath,KEYF,66,11.7,2,7,6,3,0,6,1,4,2015,Finals Week 1
88,63,Ted Richards,KEYD,47,18.1,0,16,1,3,0,2,14,0,2015,Finals Week 1
89,63,Gary Rohan,FWD,49,2.6,0,8,5,3,0,5,3,0,2015,Finals Week 1
90,63,Aaron Sandilands,RUC,98,15.7,0,17,3,3,5,1,16,43,2015,Finals Week 1
91,63,Tommy Sheridan,DEF,89,5.8,0,25,4,3,0,16,9,0,2015,Finals Week 1
92,63,Robbie Tarrant,KEYD,33,6.9,0,10,1,3,0,4,6,0,2015,Finals Week 1
93,63,Elliot Yeo,MID,86,9.5,1,19,6,3,2,12,7,0,2015,Finals Week 1
94,95,Hayden Ballantyne,FWD,84,16.6,3,16,6,2,1,11,5,0,2015,Finals Week 1
95,95,Matthew Boyd,DEF,77,0.4,0,21,4,2,0,15,6,0,2015,Finals Week 1
96,95,Ben Brown,KEYF,46,10.4,2,8,0,2,0,5,3,3,2015,Finals Week 1
97,95,Matt Crouch,MID,58,4,0,18,3,2,4,9,9,0,2015,Finals Week 1
98,95,Tory Dickson,FWD,69,17.1,5,11,2,2,1,5,6,0,2015,Finals Week 1
99,95,Andrew Gaff,MID,76,4.9,0,24,2,2,6,13,11,0,2015,Finals Week 1
100,95,Taylor Garner,FWD,46,9.3,1,10,2,2,1,6,4,0,2015,Finals Week 1
101,95,Josh Gibson,KEYD,63,4.9,0,14,6,2,1,9,5,0,2015,Finals Week 1
102,95,Todd Goldstein,RUC,94,17.1,0,13,3,2,3,7,6,46,2015,Finals Week 1
103,95,Josh Hill,FWD,83,18.7,3,14,6,2,0,11,3,0,2015,Finals Week 1
104,95,Lachie Hunter,MID,104,19.7,0,28,9,2,1,13,15,0,2015,Finals Week 1
105,95,Jeremy Laidler,DEF,55,12.1,1,16,2,2,2,9,7,0,2015,Finals Week 1
106,95,Brian Lake,KEYD,60,11.1,0,13,6,2,0,8,5,0,2015,Finals Week 1
107,95,Kane Lambert,FWD,42,8.8,1,10,1,2,3,5,5,0,2015,Finals Week 1
108,95,Lachie Neale,MID,95,13.7,1,32,3,2,7,11,21,0,2015,Finals Week 1
109,95,Dane Rampe,DEF,57,8.7,0,16,2,2,1,11,5,0,2015,Finals Week 1
110,95,Will Schofield,KEYD,36,10.3,0,9,1,2,0,7,2,0,2015,Finals Week 1
111,95,Dom Sheed,MID,64,5.5,0,19,3,2,1,10,9,0,2015,Finals Week 1
112,95,Luke Shuey,MID,76,9.5,0,25,3,2,6,13,12,0,2015,Finals Week 1
113,95,Ben Stratton,DEF,23,7.5,0,5,2,2,0,2,3,0,2015,Finals Week 1
114,95,Dean Towers,FWD,77,5,1,15,7,2,0,9,6,4,2015,Finals Week 1
115,95,Nathan Van Berlo,MID,59,4.9,0,18,3,2,1,9,9,0,2015,Finals Week 1
116,95,Nick Vlastuin,DEF,47,7.1,0,12,3,2,0,8,4,0,2015,Finals Week 1
117,95,Michael Walters,FWD,93,21.9,3,21,3,2,3,14,7,0,2015,Finals Week 1
118,95,Jack Ziebell,MID,94,2.6,0,23,7,2,5,17,6,1,2015,Finals Week 1
119,120,Rory Atkins,MID,24,2.2,0,7,1,1,0,3,4,0,2015,Finals Week 1
120,120,Shaun Atley,DEF,52,8.8,0,17,3,1,0,8,9,0,2015,Finals Week 1
121,120,Shaun Burgoyne,DEF,52,9.4,2,13,2,1,1,7,6,0,2015,Finals Week 1
122,120,Sam Butler,DEF,38,4.4,0,13,0,1,0,6,7,0,2015,Finals Week 1
123,120,Reece Conca,FWD,35,8.1,1,8,2,1,2,6,2,0,2015,Finals Week 1
124,120,Stewart Crameri,FWD,74,8.5,2,19,3,1,1,11,8,0,2015,Finals Week 1
125,120,Taylor Duryea,DEF,30,-0.2,0,7,2,1,0,6,1,0,2015,Finals Week 1
126,120,Ben Griffiths,KEYF,30,-1.6,0,4,3,1,0,3,1,4,2015,Finals Week 1
127,120,Joel Hamling,KEYD,39,10.7,0,12,4,1,0,5,7,0,2015,Finals Week 1
128,120,Kyle Hartigan,KEYD,35,5.8,0,8,4,1,0,5,3,0,2015,Finals Week 1
129,120,Brent Harvey,FWD,101,29.6,2,31,2,1,8,16,15,0,2015,Finals Week 1
130,120,Mitch Honeychurch,FWD,27,1.5,0,9,1,1,0,3,6,0,2015,Finals Week 1
131,120,Bachar Houli,DEF,71,7.8,0,17,6,1,0,14,3,0,2015,Finals Week 1
132,120,Taylor Hunt,DEF,60,8.1,0,16,5,1,0,9,7,0,2015,Finals Week 1
133,120,Josh Jenkins,KEYF,37,5.7,0,9,3,1,0,4,5,1,2015,Finals Week 1
134,120,Riley Knight,FWD,59,14.4,2,15,2,1,0,8,7,0,2015,Finals Week 1
135,120,David Mackay,MID,20,3.7,0,6,0,1,0,2,4,0,2015,Finals Week 1
136,120,Jamie Macmillan,DEF,75,13.2,1,20,5,1,0,9,11,0,2015,Finals Week 1
137,120,Ivan Maric,RUC,48,7.2,0,9,1,1,3,3,6,19,2015,Finals Week 1
138,120,Anthony Miles,MID,80,15.2,1,22,6,1,9,11,11,0,2015,Finals Week 1
139,120,Dale Morris,KEYD,52,16.5,0,14,5,1,0,4,10,0,2015,Finals Week 1
140,120,David Mundy,MID,78,11.7,0,27,3,1,6,10,17,1,2015,Finals Week 1
141,120,Robert Murphy,DEF,80,15.1,0,26,3,1,1,18,8,0,2015,Finals Week 1
142,120,Nic Naitanui,RUC,79,15,0,12,1,1,5,7,5,40,2015,Finals Week 1
143,120,Matthew Pavlich,KEYF,61,6.4,0,16,5,1,0,11,5,0,2015,Finals Week 1
144,120,Drew Petrie,KEYF,72,8.9,2,13,5,1,0,12,1,0,2015,Finals Week 1
145,120,Mike Pyke,RUC,35,3.3,0,5,2,1,1,3,2,11,2015,Finals Week 1
146,120,Sam Reid,KEYF,33,6.8,1,5,3,1,0,3,2,0,2015,Finals Week 1
147,120,Fletcher Roberts,KEYD,49,5.9,0,16,4,1,0,7,9,0,2015,Finals Week 1
148,120,Rhyce Shaw,DEF,92,7.6,0,27,7,1,1,15,12,0,2015,Finals Week 1
149,120,Callum Sinclair,RUC,62,6.4,0,11,4,1,2,7,4,19,2015,Finals Week 1
150,120,Jake Stringer,FWD,54,8.1,2,12,2,1,2,9,3,0,2015,Finals Week 1
151,120,Nicholas Suban,MID,16,1.9,0,4,0,1,1,2,2,1,2015,Finals Week 1
152,120,Matthew Suckling,DEF,55,5.1,0,15,2,1,2,14,1,0,2015,Finals Week 1
153,120,Daniel Talia,KEYD,40,8,0,10,4,1,0,7,3,0,2015,Finals Week 1
154,120,Lindsay Thomas,FWD,16,1,1,3,1,1,0,3,0,0,2015,Finals Week 1
155,120,Scott D. Thompson,KEYD,33,2,0,9,3,1,0,6,3,0,2015,Finals Week 1
156,120,Ty Vickery,KEYF,61,12.1,2,11,4,1,1,11,0,1,2015,Finals Week 1
157,120,Taylor Walker,KEYF,95,19.2,3,16,10,1,0,11,5,0,2015,Finals Week 1
158,120,Sam Wright,DEF,54,9.5,0,14,4,1,1,12,2,0,2015,Finals Week 1
159,160,Eddie Betts,FWD,76,15.9,5,12,4,0,2,9,3,0,2015,Finals Week 1
160,160,Kyle Cheney,KEYD,19,7.2,0,7,1,0,0,4,3,0,2015,Finals Week 1
161,160,Michael Firrito,KEYD,40,7.6,0,10,5,0,0,7,3,0,2015,Finals Week 1
162,160,Heath Grundy,KEYD,40,6.9,0,14,2,0,0,5,9,0,2015,Finals Week 1
163,160,Lachlan Hansen,KEYD,81,14.1,0,21,9,0,0,11,10,0,2015,Finals Week 1
164,160,Stephen Hill,MID,80,11.8,0,26,4,0,2,18,8,0,2015,Finals Week 1
165,160,Garrick Ibbotson,DEF,59,6.4,0,17,6,0,0,10,7,0,2015,Finals Week 1
166,160,Michael Johnson,KEYD,72,9.2,0,18,9,0,0,12,6,0,2015,Finals Week 1
167,160,Josh J. Kennedy,KEYF,86,11.7,3,16,9,0,0,10,6,0,2015,Finals Week 1
168,160,Dustin Martin,FWD,62,6.7,0,21,4,0,1,17,4,0,2015,Finals Week 1
169,160,Patrick McGinnity,FWD,4,-0.3,0,2,0,0,0,0,2,0,2015,Finals Week 1
170,160,Jeremy McGovern,KEYD,28,5.5,0,7,3,0,0,4,3,0,2015,Finals Week 1
171,160,Chris Newman,DEF,61,9.9,2,12,4,0,1,10,2,0,2015,Finals Week 1
172,160,Clancee Pearce,DEF,6,3.2,0,3,0,0,1,0,3,0,2015,Finals Week 1
173,160,Danyle Pearce,MID,60,6.9,0,20,1,0,1,15,5,0,2015,Finals Week 1
174,160,Brad Sheppard,DEF,61,6.8,1,13,5,0,0,12,1,0,2015,Finals Week 1
175,160,Easton Wood,DEF,71,12.3,0,19,9,0,1,9,10,0,2015,Finals Week 1
