,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
40,26,Anthony Miles,MID,84,0,0,19,2,7,7,9,10,0,2015,Round 15
41,26,Tom Mitchell,MID,93,10.6,0,27,3,7,6,8,19,0,2015,Round 15
42,26,Angus Monfries,FWD,113,5.6,1,23,7,7,3,12,11,0,2015,Round 15
43,26,Leigh Montagna,MID,124,8.1,0,28,6,7,8,18,10,0,2015,Round 15
44,26,Rhys Palmer,FWD,95,12.7,0,22,3,7,3,12,10,0,2015,Round 15
45,26,Luke Parker,MID,89,1.4,0,23,3,7,2,9,14,3,2015,Round 15
46,26,Travis Varcoe,FWD,76,12,0,20,1,7,1,8,12,0,2015,Round 15
47,26,Jack Viney,MID,55,4.8,0,11,2,7,4,6,5,0,2015,Round 15
48,49,Gary Ablett,MID,119,24.9,1,30,2,6,8,24,6,0,2015,Round 15
49,49,Taylor Adams,MID,139,12.5,1,38,5,6,7,24,14,0,2015,Round 15
50,49,Shaun Burgoyne,DEF,65,7,0,13,3,6,1,6,7,0,2015,Round 15
51,49,Aidan Corr,KEYD,36,10.3,0,3,2,6,0,3,0,0,2015,Round 15
52,49,Patrick Cripps,MID,83,0,0,22,3,6,3,10,12,2,2015,Round 15
53,49,Jamie Cripps,FWD,126,16.4,1,26,9,6,3,15,11,0,2015,Round 15
54,49,Tom Downie,RUC,52,7.4,0,4,1,6,0,2,2,24,2015,Round 15
55,49,Tom Fields,DEF,69,0,0,10,5,6,0,9,1,0,2015,Round 15
56,49,Jarryn Geary,DEF,98,9.1,0,23,6,6,1,9,14,0,2015,Round 15
57,49,Ryan Griffen,MID,103,8.9,0,22,6,6,3,13,9,0,2015,Round 15
58,49,Mitch Hallahan,MID,67,8.8,0,15,1,6,5,10,5,0,2015,Round 15
59,49,Dan Hannebery,MID,127,13.7,0,34,6,6,4,16,18,0,2015,Round 15
60,49,Ben Jacobs,MID,63,3.4,0,19,2,6,2,5,14,0,2015,Round 15
61,49,Chris Mayne,FWD,70,9.2,1,9,7,6,0,4,5,0,2015,Round 15
62,49,Ben McEvoy,RUC,111,16.2,2,12,7,6,4,6,6,24,2015,Round 15
63,49,Jackson Merrett,FWD,84,7.6,0,19,4,6,2,12,7,0,2015,Round 15
64,49,Tendai Mzungu,MID,75,8.9,0,15,3,6,2,10,5,0,2015,Round 15
65,49,Alex Neal-Bullen,FWD,42,6,0,8,0,6,0,1,7,0,2015,Round 15
66,49,Jack Newnes,MID,110,15,0,23,10,6,3,12,11,2,2015,Round 15
67,49,Scott Pendlebury,MID,112,17.4,1,29,3,6,6,14,15,0,2015,Round 15
68,49,Dylan Roberton,DEF,106,17.5,0,24,7,6,2,15,9,0,2015,Round 15
69,49,Tom Scully,MID,114,2.1,0,26,7,6,1,13,13,1,2015,Round 15
70,49,Nick Smith,DEF,66,-1.4,0,10,6,6,1,7,3,0,2015,Round 15
71,49,Jack Steele,FWD,88,13.6,1,20,3,6,5,6,14,1,2015,Round 15
72,49,David Swallow,MID,72,2.4,0,14,3,6,2,9,5,0,2015,Round 15
73,49,Jason Tutt,MID,83,0,0,18,4,6,1,13,5,0,2015,Round 15
74,49,Zac Williams,DEF,88,19.4,1,16,5,6,2,10,6,0,2015,Round 15
75,49,Cameron Wood,RUC,62,0,0,11,2,6,3,6,5,12,2015,Round 15
76,77,Brendon Ah Chee,MID,40,5.1,0,7,1,5,0,3,4,0,2015,Round 15
77,77,Mark Baguley,DEF,86,8.7,0,18,5,5,0,13,5,0,2015,Round 15
78,77,Matt Crouch,MID,94,11.5,0,28,2,5,4,12,16,0,2015,Round 15
79,77,Caleb Daniel,FWD,72,5.8,0,16,4,5,1,8,8,0,2015,Round 15
80,77,Jordan De Goey,FWD,71,9.5,1,16,0,5,7,13,3,0,2015,Round 15
81,77,Richard Douglas,MID,66,12.6,0,19,1,5,4,10,9,0,2015,Round 15
82,77,Lynden Dunn,KEYD,40,13.1,0,7,0,5,0,4,3,1,2015,Round 15
83,77,Luke Dunstan,MID,82,8.1,0,20,4,5,1,10,10,0,2015,Round 15
84,77,Shaun Edwards,FWD,62,13.4,2,9,2,5,1,6,3,0,2015,Round 15
85,77,Todd Goldstein,RUC,139,21.2,1,19,5,5,8,8,11,45,2015,Round 15
86,77,Nick Malceski,DEF,90,10.1,1,18,6,5,2,11,7,0,2015,Round 15
87,77,Jarrad McVeigh,MID,100,19.7,1,23,5,5,4,13,10,0,2015,Round 15
88,77,Steven Motlop,FWD,47,-2.6,0,10,3,5,1,3,7,0,2015,Round 15
89,77,Jordan Murdoch,MID,96,17.5,2,20,4,5,0,10,10,0,2015,Round 15
90,77,Marc Murphy,MID,92,0,0,22,3,5,3,18,4,0,2015,Round 15
91,77,Jake Neade,FWD,51,10,0,12,1,5,1,4,8,0,2015,Round 15
92,77,Lachie Neale,MID,74,10,1,20,3,5,2,7,13,0,2015,Round 15
93,77,Tom Nicholls,RUC,95,18.8,0,12,4,5,5,6,6,30,2015,Round 15
94,77,Nick O'Brien,MID,75,11.9,0,19,3,5,4,7,12,0,2015,Round 15
95,77,Cyril Rioli,FWD,63,12.6,0,16,3,5,5,7,9,0,2015,Round 15
96,77,Jared Rivers,KEYD,61,10,0,11,7,5,0,4,7,0,2015,Round 15
97,77,Adam Schneider,FWD,43,-0.8,0,14,1,5,1,5,9,0,2015,Round 15
98,77,Jack Sinclair,FWD,50,8.1,1,9,1,5,2,4,5,0,2015,Round 15
99,77,Alan Toovey,DEF,54,8.3,0,11,2,5,0,6,5,0,2015,Round 15
100,77,Adam Treloar,MID,109,6.8,0,30,4,5,5,17,13,1,2015,Round 15
101,77,Dom Tyson,MID,73,11.3,1,18,2,5,6,10,8,0,2015,Round 15
102,77,Callan Ward,MID,107,13.3,0,31,5,5,9,13,18,2,2015,Round 15
103,77,David Zaharakis,MID,54,5.3,0,13,0,5,3,8,5,0,2015,Round 15
104,77,Aaron vandenBerg,FWD,83,15.3,1,18,3,5,5,12,6,0,2015,Round 15
105,106,Jed Adcock,FWD,46,3.2,1,8,2,4,1,4,4,0,2015,Round 15
106,106,Jason Ashby,DEF,34,5.1,0,7,1,4,0,1,6,0,2015,Round 15
107,106,Michael Barlow,FWD,110,11.2,1,26,7,4,3,13,13,1,2015,Round 15
108,106,Jarryd Blair,FWD,61,3.4,0,16,1,4,3,8,8,0,2015,Round 15
109,106,Luke Brown,DEF,54,4,0,12,4,4,1,5,7,0,2015,Round 15
110,106,Dylan Buckley,DEF,62,0,0,14,4,4,0,9,5,0,2015,Round 15
111,106,Troy Chaplin,KEYD,69,0,0,14,6,4,0,6,8,0,2015,Round 15
112,106,Harry Cunningham,FWD,38,3.2,0,6,2,4,1,3,3,0,2015,Round 15
113,106,Ed Curnow,MID,76,0,0,20,5,4,2,5,15,0,2015,Round 15
114,106,Brad Ebert,MID,75,7.1,0,20,3,4,5,12,8,1,2015,Round 15
115,106,Brandon Ellis,MID,96,0,0,26,6,4,6,17,9,0,2015,Round 15
116,106,Sam Fisher,KEYD,72,7.3,0,15,7,4,1,9,6,1,2015,Round 15
117,106,Andrew Gaff,MID,152,14.9,3,36,6,4,4,27,9,0,2015,Round 15
118,106,Colin Garland,DEF,64,4.6,0,13,6,4,0,10,3,0,2015,Round 15
119,106,Max Gawn,RUC,146,19.1,0,19,6,4,5,12,7,58,2015,Round 15
120,106,Brendon Goddard,MID,89,12.5,0,29,1,4,8,11,18,1,2015,Round 15
121,106,Toby Greene,FWD,97,12.7,1,24,7,4,1,11,13,0,2015,Round 15
122,106,Brodie Grundy,RUC,81,8.4,0,13,2,4,3,6,7,30,2015,Round 15
123,106,Cameron Guthrie,MID,85,9.9,0,26,3,4,5,9,17,1,2015,Round 15
124,106,David Hale,RUC,67,11.4,1,10,3,4,2,2,8,16,2015,Round 15
125,106,Hamish Hartlett,MID,53,12.7,0,14,0,4,4,9,5,0,2015,Round 15
126,106,Shaun Higgins,FWD,105,14.5,3,19,8,4,0,11,8,0,2015,Round 15
127,106,Jack Hombsch,KEYD,61,5.4,0,10,6,4,0,7,3,0,2015,Round 15
128,106,Jeremy Howe,DEF,76,8.4,1,14,5,4,0,9,5,0,2015,Round 15
129,106,Josh J. Kennedy,KEYF,68,8.4,2,9,5,4,0,5,4,0,2015,Round 15
130,106,Jayden Laverde,FWD,33,1.8,0,6,2,4,0,2,4,0,2015,Round 15
131,106,Matthew Leuenberger,RUC,83,3.4,0,11,1,4,2,5,6,42,2015,Round 15
132,106,Jordan Lewis,MID,108,9.2,1,27,6,4,4,14,13,2,2015,Round 15
133,106,Rory Lobb,RUC,49,17.1,1,5,0,4,0,4,1,10,2015,Round 15
134,106,Heritier Lumumba,DEF,59,11,0,12,3,4,1,6,6,0,2015,Round 15
135,106,Tom J. Lynch,KEYF,102,13.7,2,16,9,4,0,13,3,1,2015,Round 15
136,106,Jack Macrae,MID,143,18.6,1,33,10,4,3,20,13,0,2015,Round 15
137,106,Brandon Matera,FWD,69,4.6,2,11,3,4,0,9,2,0,2015,Round 15
138,106,Kamdyn McIntosh,MID,59,0,0,14,4,4,0,9,5,0,2015,Round 15
139,106,Trent McKenzie,DEF,72,4.9,0,15,4,4,0,13,2,0,2015,Round 15
140,106,Will Minson,RUC,79,12.6,0,10,3,4,0,5,5,38,2015,Round 15
141,106,Nic Naitanui,RUC,114,23.8,0,19,4,4,7,7,12,39,2015,Round 15
142,106,Adam Oxley,MID,70,9.5,1,16,2,4,0,9,7,0,2015,Round 15
143,106,Danyle Pearce,MID,61,7.5,0,14,3,4,2,7,7,0,2015,Round 15
144,106,Mike Pyke,RUC,48,3.6,0,6,1,4,1,1,5,18,2015,Round 15
145,106,Michael Rischitelli,MID,83,9.4,1,21,4,4,7,9,12,0,2015,Round 15
146,106,Daniel Robinson,FWD,70,4,1,12,5,4,0,9,3,1,2015,Round 15
147,106,Scott Selwood,MID,86,15.9,1,23,3,4,5,6,17,0,2015,Round 15
148,106,Dom Sheed,MID,98,16.3,1,26,3,4,3,12,14,0,2015,Round 15
149,106,Steele Sidebottom,MID,107,17.9,0,31,5,4,5,14,17,0,2015,Round 15
150,106,Lee Spurr,DEF,49,3.6,0,9,3,4,0,6,3,0,2015,Round 15
151,106,Brent Stanton,MID,114,15,1,30,4,4,4,21,9,0,2015,Round 15
152,106,Paul Stewart,FWD,34,3.4,0,7,1,4,0,4,3,0,2015,Round 15
153,106,Billy Stretch,MID,34,1.2,0,8,0,4,0,2,6,0,2015,Round 15
154,106,Harry Taylor,KEYD,59,12.7,0,17,3,4,0,8,9,0,2015,Round 15
155,106,Scott Thompson,MID,56,2.5,0,18,3,4,3,5,13,1,2015,Round 15
156,106,Kurt Tippett,KEYF,108,18.8,3,10,5,4,2,6,4,31,2015,Round 15
157,106,Nathan Van Berlo,MID,38,3.9,0,6,2,4,0,4,2,0,2015,Round 15
158,106,Josh Walker,KEYF,57,8.4,2,9,4,4,0,3,6,1,2015,Round 15
159,106,Jimmy Webster,DEF,78,4.1,0,20,4,4,0,12,8,0,2015,Round 15
160,106,Matthew Wright,FWD,70,5.5,1,16,2,4,2,9,7,0,2015,Round 15
161,106,Matt de Boer,FWD,43,3.1,0,12,3,4,0,4,8,0,2015,Round 15
162,163,Dennis Armfield,FWD,32,0,0,6,1,3,1,5,1,0,2015,Round 15
163,163,Shaun Atley,DEF,70,15.3,1,18,2,3,0,9,9,0,2015,Round 15
164,163,Dayne Beams,MID,125,16.9,2,32,8,3,5,18,14,0,2015,Round 15
165,163,Tom Bell,FWD,55,0,0,14,2,3,0,9,5,0,2015,Round 15
166,163,Rohan Bewick,FWD,43,3.9,0,8,3,3,0,5,3,0,2015,Round 15
167,163,Jed Bews,DEF,30,6.1,0,8,0,3,0,2,6,0,2015,Round 15
168,163,Grant Birchall,DEF,116,10.2,0,31,7,3,1,18,13,0,2015,Round 15
169,163,Angus Brayshaw,FWD,43,6.3,0,11,0,3,0,8,3,0,2015,Round 15
170,163,Tim Broomhead,FWD,42,8.3,0,10,2,3,4,4,6,0,2015,Round 15
171,163,Ben Brown,KEYF,66,8.4,0,12,4,3,0,9,3,7,2015,Round 15
172,163,Jeremy Cameron,KEYF,107,19.5,5,13,8,3,0,13,0,0,2015,Round 15
173,163,Zac Clarke,RUC,42,3.8,0,9,0,3,1,2,7,10,2015,Round 15
174,163,Trent Cotchin,MID,92,0,2,23,3,3,4,16,7,0,2015,Round 15
175,163,Ben Cunnington,MID,79,15.8,1,24,2,3,4,10,14,0,2015,Round 15
176,163,Luke Dahlhaus,FWD,94,15.3,2,23,4,3,4,15,8,0,2015,Round 15
177,163,Nick Dal Santo,MID,81,14.7,0,24,2,3,4,12,12,0,2015,Round 15
178,163,Joe Daniher,KEYF,93,23.8,5,13,6,3,1,8,5,4,2015,Round 15
179,163,Brett Deledio,FWD,99,0,1,21,7,3,4,14,7,1,2015,Round 15
180,163,Corey Enright,DEF,75,14.6,0,21,3,3,0,11,10,0,2015,Round 15
181,163,Nat Fyfe,MID,59,12.1,0,20,3,3,6,11,9,1,2015,Round 15
182,163,Robbie Gray,MID,86,20.7,2,23,3,3,6,9,14,0,2015,Round 15
183,163,Jack Gunston,KEYF,50,7.3,0,11,3,3,1,6,5,0,2015,Round 15
184,163,Curtly Hampton,DEF,60,12.7,0,16,3,3,0,7,9,0,2015,Round 15
185,163,Pearce Hanley,MID,124,10.7,1,33,6,3,4,19,14,2,2015,Round 15
186,163,Jarrod Harbrow,DEF,53,8.7,0,14,2,3,0,8,6,0,2015,Round 15
187,163,James Harmes,FWD,31,2.9,0,9,0,3,0,3,6,0,2015,Round 15
188,163,Stephen Hill,MID,68,8.5,0,21,0,3,4,14,7,0,2015,Round 15
189,163,Josh Hill,FWD,80,3.8,2,14,5,3,0,11,3,0,2015,Round 15
190,163,Nick Holman,DEF,38,0,0,9,4,3,0,2,7,0,2015,Round 15
191,163,Zak Jones,DEF,56,7.5,0,14,3,3,0,7,7,0,2015,Round 15
192,163,Riley Knight,FWD,73,11.3,2,13,5,3,0,7,6,0,2015,Round 15
193,163,Jake Lever,KEYD,83,0,0,17,8,3,0,16,1,0,2015,Round 15
194,163,Andrew Mackie,DEF,96,12.8,2,21,5,3,0,14,7,0,2015,Round 15
195,163,Jamie Macmillan,DEF,77,17.6,1,18,5,3,0,8,10,0,2015,Round 15
196,163,Sam Mitchell,MID,142,15,1,39,10,3,4,18,21,0,2015,Round 15
197,163,Steven Morris,FWD,12,0,0,3,0,3,0,0,3,0,2015,Round 15
198,163,Aaron Mullett,DEF,65,6.2,0,17,3,3,0,10,7,0,2015,Round 15
199,163,David Mundy,MID,94,11.9,1,24,5,3,5,12,12,1,2015,Round 15
200,163,Chris Newman,DEF,31,0,0,6,2,3,0,4,2,0,2015,Round 15
201,163,Dane Rampe,DEF,106,7.4,0,23,11,3,0,17,6,0,2015,Round 15
202,163,Nick Riewoldt,KEYF,75,10.2,1,14,6,3,1,10,4,1,2015,Round 15
203,163,Nick Robertson,MID,83,0.7,0,21,8,3,3,11,10,0,2015,Round 15
204,163,Sebastian Ross,MID,31,3.6,0,7,1,3,1,2,5,0,2015,Round 15
205,163,Jay Schulz,KEYF,77,9.9,1,15,6,3,0,10,5,0,2015,Round 15
206,163,Heath Shaw,DEF,89,13.7,0,22,5,3,1,18,4,0,2015,Round 15
207,163,Luke Shuey,MID,103,16.6,2,31,4,3,9,12,19,0,2015,Round 15
208,163,Isaac Smith,MID,93,2,1,21,8,3,1,10,11,0,2015,Round 15
209,163,Mathew Stokes,FWD,29,7.8,1,5,0,3,1,1,4,0,2015,Round 15
210,163,Ben Stratton,DEF,34,1,0,9,1,3,0,4,5,0,2015,Round 15
211,163,Matthew Suckling,DEF,112,4.1,0,24,11,3,0,18,6,0,2015,Round 15
212,163,Seb Tape,DEF,30,7.5,0,7,1,3,2,4,3,0,2015,Round 15
213,163,Scott D. Thompson,KEYD,65,7.7,0,15,5,3,0,8,7,0,2015,Round 15
214,163,Rory Thompson,KEYD,52,8.9,0,12,3,3,0,7,5,0,2015,Round 15
215,163,Jackson Thurlow,DEF,47,-3.4,0,14,2,3,0,7,7,0,2015,Round 15
216,163,Adam Tomlinson,KEYD,62,3.1,0,13,5,3,1,8,5,0,2015,Round 15
217,163,Dean Towers,FWD,49,4.6,0,12,3,3,1,3,9,0,2015,Round 15
218,163,Zach Tuohy,DEF,77,0,0,20,4,3,0,10,10,0,2015,Round 15
219,163,Kayne Turner,FWD,44,8.7,1,7,3,3,1,2,5,0,2015,Round 15
220,163,Bernie Vince,MID,110,10,0,35,1,3,9,25,10,1,2015,Round 15
221,163,Nick Vlastuin,DEF,59,0,0,15,3,3,1,8,7,0,2015,Round 15
222,163,Jarrad Waite,KEYF,99,7.7,2,18,8,3,1,11,7,0,2015,Round 15
223,163,Jack Watts,FWD,62,13.4,0,16,3,3,3,7,9,2,2015,Round 15
224,163,Sam Wright,DEF,75,12.7,0,20,6,3,0,9,11,0,2015,Round 15
225,163,Chris Yarran,DEF,41,0,0,9,2,3,1,6,3,0,2015,Round 15
226,163,Dayne Zorko,FWD,125,23,3,30,6,3,6,20,10,0,2015,Round 15
227,228,Karl Amon,FWD,50,5.2,0,12,3,2,0,8,4,0,2015,Round 15
228,228,Harris Andrews,KEYD,34,6,0,9,3,2,0,3,6,0,2015,Round 15
229,228,Hayden Ballantyne,FWD,36,2.6,0,9,2,2,0,6,3,0,2015,Round 15
230,228,Jimmy Bartel,MID,116,17.3,0,41,6,2,5,11,30,0,2015,Round 15
231,228,Jake Batchelor,DEF,42,0,0,8,5,2,0,6,2,0,2015,Round 15
232,228,Eddie Betts,FWD,68,13.4,2,13,5,2,2,8,5,0,2015,Round 15
233,228,Matthew Broadbent,DEF,101,9.9,0,26,7,2,1,20,6,0,2015,Round 15
234,228,Nathan Brown,KEYD,33,1.7,0,9,2,2,0,2,7,2,2015,Round 15
235,228,Josh Bruce,KEYF,62,15.3,2,12,3,2,0,7,5,1,2015,Round 15
236,228,Charles Cameron,FWD,45,10.7,2,9,2,2,1,7,2,0,2015,Round 15
237,228,Sam Day,KEYF,50,9.7,1,10,3,2,1,3,7,3,2015,Round 15
238,228,Cameron Ellis-Yolmen,MID,14,2.6,0,3,0,2,0,1,2,2,2015,Round 15
239,228,Michael Firrito,KEYD,79,8.4,0,19,7,2,0,15,4,0,2015,Round 15
240,228,Jack Frost,KEYD,38,4.9,0,10,2,2,0,3,7,0,2015,Round 15
241,228,Darcy Gardiner,KEYD,38,-1.1,0,6,4,2,0,6,0,0,2015,Round 15
242,228,Josh Gibson,KEYD,106,12.1,0,27,9,2,0,18,9,0,2015,Round 15
243,228,Sam Gilbert,DEF,53,8.5,0,13,3,2,2,8,5,1,2015,Round 15
244,228,Martin Gleeson,DEF,55,10.5,0,16,3,2,2,7,9,0,2015,Round 15
245,228,Cory Gregson,FWD,44,4.6,0,13,2,2,0,5,8,0,2015,Round 15
246,228,Aaron Hall,FWD,60,12.7,2,17,2,2,3,8,9,0,2015,Round 15
247,228,Brent Harvey,FWD,49,9.8,0,14,2,2,2,6,8,0,2015,Round 15
248,228,Taylor Hunt,DEF,78,0,0,18,8,2,0,12,6,0,2015,Round 15
249,228,Lachie Hunter,MID,57,-1.7,0,13,5,2,1,10,3,0,2015,Round 15
250,228,Michael Hurley,KEYD,99,13.8,0,24,9,2,0,21,3,0,2015,Round 15
251,228,Jarman Impey,DEF,55,5.7,1,14,1,2,3,9,5,0,2015,Round 15
252,228,Sam Jacobs,RUC,52,11.4,0,6,1,2,2,2,4,33,2015,Round 15
253,228,Steve Johnson,FWD,95,10.4,2,20,7,2,0,16,4,0,2015,Round 15
254,228,Jay Kennedy Harris,FWD,17,2.2,0,2,1,2,0,1,1,0,2015,Round 15
255,228,Kade Kolodjashnij,DEF,114,13.5,0,30,10,2,1,19,11,0,2015,Round 15
256,228,Rory Laird,DEF,107,8.2,0,31,7,2,1,15,16,0,2015,Round 15
257,228,Kane Lambert,FWD,56,0,0,11,5,2,0,9,2,0,2015,Round 15
258,228,Mark LeCras,FWD,100,7.7,2,23,8,2,1,14,9,0,2015,Round 15
259,228,Sean Lemmens,DEF,25,0.7,0,5,1,2,0,3,2,0,2015,Round 15
260,228,Jake Lloyd,MID,80,5.8,0,24,4,2,2,15,9,0,2015,Round 15
261,228,Matthew Lobbe,RUC,20,3,0,3,0,2,0,0,3,9,2015,Round 15
262,228,Jesse Lonergan,MID,42,1.4,0,10,4,2,0,8,2,0,2015,Round 15
263,228,Tom Lonergan,KEYD,39,6.4,0,10,3,2,0,5,5,0,2015,Round 15
264,228,Billy Longer,RUC,86,13.7,0,12,1,2,5,4,8,47,2015,Round 15
265,228,Jack Lonie,FWD,45,1.8,0,12,2,2,0,6,6,0,2015,Round 15
266,228,David Mackay,MID,48,3.1,0,14,1,2,1,8,6,0,2015,Round 15
267,228,Steven May,KEYD,70,12.7,0,16,6,2,1,13,3,1,2015,Round 15
268,228,Brayden Maynard,DEF,68,5.5,0,18,4,2,1,11,7,0,2015,Round 15
269,228,Troy Menzel,FWD,12,0,0,6,1,2,0,1,5,0,2015,Round 15
270,228,Touk Miller,FWD,58,12.5,0,21,0,2,5,7,14,0,2015,Round 15
271,228,Darcy Moore,KEYF,31,11.8,0,9,1,2,0,3,6,2,2015,Round 15
272,228,Dale Morris,KEYD,57,11.7,0,14,5,2,0,6,8,0,2015,Round 15
273,228,Robert Murphy,DEF,81,14.7,0,23,4,2,0,13,10,0,2015,Round 15
274,228,Marco Paparone,DEF,103,4.4,0,25,9,2,0,16,9,0,2015,Round 15
275,228,Drew Petrie,KEYF,64,16.4,3,11,4,2,0,7,4,0,2015,Round 15
276,228,Jack Riewoldt,KEYF,97,0,3,15,10,2,0,14,1,0,2015,Round 15
277,228,Paddy Ryder,RUC,90,7.8,0,13,4,2,3,8,5,35,2015,Round 15
278,228,Ryan Schoenmakers,KEYF,55,6.9,0,13,4,2,2,8,5,0,2015,Round 15
279,228,Matt Shaw,MID,54,5.2,0,14,4,2,1,6,8,0,2015,Round 15
280,228,Rhyce Shaw,DEF,41,2.7,0,12,1,2,0,8,4,0,2015,Round 15
281,228,Brad Sheppard,DEF,68,9.3,0,17,5,2,1,9,8,0,2015,Round 15
282,228,Tommy Sheridan,DEF,46,4.1,0,14,2,2,1,7,7,0,2015,Round 15
283,228,Dylan Shiel,MID,41,8.4,1,10,1,2,2,4,6,0,2015,Round 15
284,228,Dawson Simpson,RUC,42,7,0,5,0,2,1,2,3,31,2015,Round 15
285,228,Kade Simpson,DEF,88,0,0,22,7,2,0,14,8,0,2015,Round 15
286,228,Devon Smith,FWD,49,9.9,0,17,1,2,2,9,8,0,2015,Round 15
287,228,Brodie Smith,DEF,80,7.5,1,20,4,2,0,12,8,0,2015,Round 15
288,228,Koby Stevens,MID,23,-0.4,0,8,1,2,2,4,4,0,2015,Round 15
289,228,Michael Talia,KEYD,66,10.3,2,10,6,2,0,9,1,0,2015,Round 15
290,228,Jackson Trengove,KEYD,54,9,0,13,3,2,0,6,7,4,2015,Round 15
291,228,Chad Wingard,FWD,107,12.7,3,21,6,2,4,18,3,0,2015,Round 15
292,228,Jarrod Witts,RUC,68,10.5,1,7,2,2,1,4,3,32,2015,Round 15
293,228,Elliot Yeo,MID,106,26.6,3,26,5,2,4,13,13,0,2015,Round 15
294,295,James Aish,MID,50,-0.2,0,17,3,1,1,5,12,0,2015,Round 15
295,295,Tom Boyd,KEYF,40,-3.5,0,9,3,1,1,6,3,5,2015,Round 15
296,295,Matthew Boyd,DEF,111,13.4,0,29,9,1,0,21,8,0,2015,Round 15
297,295,Alex Browne,MID,30,2.4,0,6,4,1,0,2,4,0,2015,Round 15
298,295,Andrew Carrazzo,MID,57,0,0,23,3,1,7,10,13,0,2015,Round 15
299,295,Tom Clurey,DEF,34,10.3,0,10,2,1,1,4,6,0,2015,Round 15
300,295,Daniel Cross,DEF,54,8.7,0,19,3,1,1,9,10,0,2015,Round 15
301,295,Jack Darling,KEYF,59,14.1,2,9,6,1,2,6,3,0,2015,Round 15
