,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Tom Rockliff,MID,133,13.6,0,30,3,13,5,14,16,0,2014,Round 4
1,2,Brent Macaffer,MID,67,4.9,0,9,3,11,2,4,5,0,2014,Round 4
2,3,Rohan Bail,FWD,101,8.4,2,14,4,10,0,12,2,0,2014,Round 4
3,3,Ben Cunnington,MID,127,15.4,0,30,5,10,11,17,13,0,2014,Round 4
4,3,Dyson Heppell,MID,144,11.9,0,35,7,10,7,19,16,0,2014,Round 4
5,3,Jacob Townsend,MID,56,3,0,5,2,10,0,3,2,0,2014,Round 4
6,7,Ed Curnow,MID,147,12.9,0,33,9,9,2,16,17,0,2014,Round 4
7,7,Cameron Guthrie,MID,117,10.4,0,24,6,9,3,13,11,0,2014,Round 4
8,7,Adam Treloar,MID,98,20.9,0,23,3,9,3,9,14,0,2014,Round 4
9,10,Gary Ablett,MID,132,21.1,1,35,1,8,10,18,17,0,2014,Round 4
10,10,Luke Ball,FWD,101,13.5,1,22,4,8,6,13,9,1,2014,Round 4
11,10,Daniel Cross,MID,95,11.9,0,24,3,8,2,6,18,0,2014,Round 4
12,10,Brad Ebert,MID,152,17.5,1,35,9,8,5,18,17,0,2014,Round 4
13,10,Lenny Hayes,MID,87,7.4,0,24,0,8,3,9,15,2,2014,Round 4
14,10,Steve Johnson,MID,168,14,1,37,11,8,5,24,13,0,2014,Round 4
15,10,James Kelly,DEF,113,18.5,0,24,6,8,0,16,8,0,2014,Round 4
16,10,Josh P. Kennedy,MID,113,21.6,0,33,1,8,11,15,18,1,2014,Round 4
17,10,Liam Picken,DEF,123,16.7,1,25,6,8,1,15,10,0,2014,Round 4
18,10,David Swallow,MID,123,11.2,1,27,3,8,8,18,9,1,2014,Round 4
19,10,Matt de Boer,FWD,100,13.8,0,23,5,8,4,6,17,0,2014,Round 4
20,21,Leigh Adams,FWD,127,15.6,1,29,5,7,3,18,11,0,2014,Round 4
21,21,George Burbury,FWD,77,6.8,1,13,5,7,0,12,1,0,2014,Round 4
22,21,Reece Conca,MID,97,12.1,0,25,4,7,5,9,16,0,2014,Round 4
23,21,Kane Cornes,MID,145,7,0,38,7,7,2,19,19,0,2014,Round 4
24,21,Patrick Dangerfield,MID,92,12.9,1,19,5,7,3,8,11,0,2014,Round 4
25,21,Brent Harvey,FWD,80,5.4,0,15,3,7,1,10,5,0,2014,Round 4
26,21,Bradley Hill,FWD,110,22.1,1,23,6,7,2,15,8,0,2014,Round 4
27,21,Jed Lamb,FWD,55,7.7,0,9,1,7,0,6,3,0,2014,Round 4
28,21,Nick Malceski,DEF,112,14.5,0,26,5,7,0,20,6,0,2014,Round 4
29,21,Jordie McKenzie,MID,59,7.4,0,14,1,7,1,7,7,0,2014,Round 4
30,21,Chris Newman,DEF,69,15.4,1,11,1,7,1,10,1,0,2014,Round 4
31,21,Paul Puopolo,FWD,55,8.2,1,12,0,7,1,6,6,0,2014,Round 4
32,21,Scott Thompson,MID,128,17.7,0,32,8,7,6,15,17,0,2014,Round 4
33,21,Matthew White,FWD,144,20.1,3,26,9,7,0,19,7,0,2014,Round 4
34,35,Trent Cotchin,MID,70,6.4,0,13,1,6,3,11,2,0,2014,Round 4
35,35,Bryce Gibbs,MID,99,10.6,0,26,2,6,6,13,13,2,2014,Round 4
36,35,Dan Hannebery,MID,61,6.8,0,15,1,6,3,3,12,0,2014,Round 4
37,35,Hamish Hartlett,FWD,79,7.5,0,16,4,6,2,8,8,0,2014,Round 4
38,35,Bachar Houli,DEF,99,9.2,0,22,4,6,3,18,4,0,2014,Round 4
39,35,Ben Howlett,FWD,98,3.4,0,20,9,6,1,12,8,1,2014,Round 4
40,35,Taylor Hunt,DEF,85,10.5,0,18,5,6,0,11,7,0,2014,Round 4
41,35,Heritier Lumumba,DEF,101,7.2,0,18,9,6,1,13,5,0,2014,Round 4
42,35,Brent Moloney,MID,82,7.3,0,23,2,6,3,9,14,0,2014,Round 4
43,35,Ryan O'Keefe,FWD,66,7.7,1,11,3,6,1,5,6,0,2014,Round 4
44,35,Scott Pendlebury,MID,109,22,3,24,2,6,4,12,12,1,2014,Round 4
45,35,Jared Petrenko,FWD,90,17.4,2,17,3,6,2,10,7,0,2014,Round 4
46,35,Dane Rampe,DEF,96,13.1,0,22,6,6,1,16,6,0,2014,Round 4
47,35,Alan Toovey,DEF,67,7.1,0,13,3,6,0,7,6,0,2014,Round 4
48,35,Travis Varcoe,DEF,61,13.8,1,12,1,6,2,4,8,0,2014,Round 4
49,35,Dayne Zorko,FWD,80,11.1,1,20,2,6,2,6,14,0,2014,Round 4
50,51,James Aish,MID,79,7.6,0,17,5,5,1,9,8,0,2014,Round 4
51,51,Shaun Atley,DEF,65,14.6,0,18,2,5,1,6,12,0,2014,Round 4
