,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Gary Ablett,MID,176,29.7,3,30,3,17,9,25,5,0,2015,Round 16
1,1,Tom Rockliff,MID,111,11.7,0,14,2,17,5,9,5,0,2015,Round 16
2,3,Mitch Robinson,FWD,90,7.5,1,13,3,12,4,6,7,0,2015,Round 16
3,4,Jimmy Bartel,MID,122,3.2,0,23,8,11,0,14,9,0,2015,Round 16
4,4,Steven Motlop,FWD,139,17.7,3,23,6,11,2,13,10,0,2015,Round 16
5,6,Marcus Bontempelli,MID,98,12.4,0,17,4,10,5,10,7,4,2015,Round 16
6,6,Jack Redpath,KEYF,84,5.2,1,7,5,10,0,6,1,2,2015,Round 16
7,8,Ed Curnow,MID,140,10.5,0,32,8,9,6,16,16,0,2015,Round 16
8,8,Shaun Grigg,MID,103,8.5,1,20,4,9,3,10,10,1,2015,Round 16
9,8,Ben Jacobs,MID,80,5.6,0,15,3,9,0,7,8,0,2015,Round 16
10,8,Josh P. Kennedy,MID,108,16.6,1,30,2,9,8,14,16,0,2015,Round 16
11,8,Chris Mayne,FWD,128,22.3,4,18,6,9,2,12,6,0,2015,Round 16
12,8,David Mundy,MID,120,15,1,30,1,9,6,13,17,3,2015,Round 16
13,8,Liam Picken,MID,101,9.7,0,21,4,9,5,11,10,0,2015,Round 16
14,15,Jarryn Geary,DEF,77,7.4,0,15,3,8,1,9,6,0,2015,Round 16
15,15,Neville Jetta,DEF,64,10.6,0,10,3,8,0,5,5,0,2015,Round 16
16,15,Cyril Rioli,FWD,121,20.1,3,20,6,8,2,12,8,0,2015,Round 16
17,15,Brent Stanton,MID,122,15.8,0,30,4,8,5,18,12,0,2015,Round 16
18,15,Scott Thompson,MID,126,20.2,1,36,1,8,13,15,21,0,2015,Round 16
19,20,Mark Baguley,DEF,88,9.9,0,18,5,7,0,9,9,0,2015,Round 16
20,20,Michael Barlow,FWD,81,8.8,0,20,3,7,0,10,10,0,2015,Round 16
21,20,Tom Bell,FWD,121,12.8,2,22,6,7,3,16,6,0,2015,Round 16
22,20,Travis Boak,MID,128,17.2,2,32,5,7,8,12,20,0,2015,Round 16
23,20,Josh Caddy,MID,145,25.3,1,37,5,7,12,17,20,2,2015,Round 16
24,20,Jamie Cripps,FWD,110,16,2,21,5,7,1,13,8,0,2015,Round 16
25,20,Ben Cunnington,MID,89,17.1,0,26,2,7,9,8,18,0,2015,Round 16
26,20,Luke Dahlhaus,FWD,132,17.7,1,37,3,7,4,14,23,0,2015,Round 16
27,20,Luke Dunstan,MID,111,12.2,1,23,8,7,6,7,16,0,2015,Round 16
28,20,Corey Enright,DEF,100,9,0,23,3,7,1,17,6,0,2015,Round 16
29,20,Brendon Goddard,MID,116,13.4,0,27,8,7,2,12,15,0,2015,Round 16
30,20,Levi Greenwood,MID,78,12,0,18,3,7,2,7,11,0,2015,Round 16
31,20,Hamish Hartlett,MID,108,13.8,0,25,6,7,0,10,15,0,2015,Round 16
32,20,Luke Hodge,MID,133,10,0,30,8,7,2,20,10,1,2015,Round 16
33,20,Jack Hombsch,KEYD,66,10.3,0,13,3,7,0,4,9,0,2015,Round 16
34,20,Jarman Impey,DEF,57,2.8,0,8,4,7,1,6,2,0,2015,Round 16
35,20,Brodie Martin,MID,86,8.3,1,13,4,7,1,11,2,1,2015,Round 16
36,20,Jarrad McVeigh,MID,99,13.5,1,22,4,7,4,9,13,0,2015,Round 16
37,20,Scott Pendlebury,MID,102,18.6,0,29,2,7,3,12,17,0,2015,Round 16
38,20,Jordan Roughead,KEYD,54,5.9,0,9,2,7,1,5,4,0,2015,Round 16
39,20,Liam Shiels,MID,81,11.5,1,17,3,7,4,6,11,0,2015,Round 16
40,20,Nicholas Suban,MID,66,8.9,0,14,2,7,1,8,6,1,2015,Round 16
41,20,Jack Viney,MID,82,8.9,0,23,1,7,5,8,15,0,2015,Round 16
42,20,Chris Yarran,DEF,121,14.6,0,25,8,7,0,20,5,0,2015,Round 16
43,20,David Zaharakis,MID,87,9.8,0,22,4,7,3,11,11,0,2015,Round 16
44,45,David Armitage,MID,110,16.7,1,27,5,6,7,14,13,0,2015,Round 16
45,45,Jed Bews,DEF,58,1.4,0,10,4,6,0,5,5,0,2015,Round 16
46,45,Tom Boyd,KEYF,75,6.8,0,10,3,6,3,7,3,17,2015,Round 16
47,45,Shaun Burgoyne,DEF,58,8.2,0,12,2,6,1,6,6,0,2015,Round 16
48,45,Patrick Cripps,MID,68,6.6,0,17,1,6,5,5,12,1,2015,Round 16
49,45,Tom Downie,RUC,58,8.4,1,5,4,6,0,3,2,21,2015,Round 16
50,45,Sam Fisher,KEYD,69,6.1,0,14,4,6,1,8,6,0,2015,Round 16
51,45,Kieren Jack,MID,94,12,1,22,4,6,4,11,11,0,2015,Round 16
52,45,Josh Kelly,MID,94,6.6,0,23,4,6,6,10,13,0,2015,Round 16
53,45,Matthew Lobbe,RUC,88,11.5,2,9,3,6,1,4,5,23,2015,Round 16
54,45,Tom Mitchell,MID,87,5.6,0,23,3,6,1,10,13,0,2015,Round 16
55,45,Nic Naitanui,RUC,102,14.3,1,13,4,6,2,6,7,33,2015,Round 16
56,45,Paul Puopolo,FWD,73,14.2,1,15,2,6,1,7,8,0,2015,Round 16
57,45,Jack Redden,MID,105,4.5,0,25,7,6,3,13,12,0,2015,Round 16
58,45,Michael Rischitelli,MID,85,5.3,0,17,7,6,3,5,12,0,2015,Round 16
59,45,Tom Scully,MID,92,11.1,0,23,5,6,3,10,13,0,2015,Round 16
60,45,Ariel Steinberg,KEYD,63,6.9,0,12,4,6,0,3,9,0,2015,Round 16
61,45,Dom Tyson,MID,76,6.8,0,20,3,6,1,8,12,0,2015,Round 16
62,45,Travis Varcoe,FWD,85,13.4,0,20,4,6,0,7,13,0,2015,Round 16
63,45,Jarrad Waite,KEYF,78,8.9,1,12,5,6,0,9,3,0,2015,Round 16
64,45,Justin Westhoff,KEYF,77,9.7,0,13,5,6,1,8,5,0,2015,Round 16
65,45,Simon White,KEYD,71,12.4,1,13,3,6,4,9,4,0,2015,Round 16
66,45,Chad Wingard,FWD,112,22.4,3,23,4,6,0,13,10,0,2015,Round 16
67,45,Dayne Zorko,FWD,124,22.7,1,30,4,6,4,19,11,0,2015,Round 16
68,45,Matt de Boer,FWD,55,4.9,0,11,2,6,1,3,8,0,2015,Round 16
69,70,Jed Adcock,FWD,69,0.1,0,12,7,5,0,8,4,0,2015,Round 16
70,70,Shaun Atley,DEF,85,13.5,0,20,3,5,1,14,6,0,2015,Round 16
71,70,Mark Blicavs,RUC,123,14.5,0,19,8,5,4,9,10,31,2015,Round 16
72,70,Angus Brayshaw,FWD,60,8.8,0,13,3,5,2,8,5,0,2015,Round 16
73,70,Stephen Coniglio,MID,96,12.6,0,25,5,5,9,12,13,2,2015,Round 16
74,70,Trent Cotchin,MID,83,11.7,0,24,3,5,5,8,16,0,2015,Round 16
75,70,Stewart Crameri,FWD,50,6.1,0,13,1,5,2,3,10,0,2015,Round 16
76,70,Jack Crisp,MID,112,13.8,0,31,6,5,4,12,19,0,2015,Round 16
77,70,Daniel Cross,DEF,115,10.2,0,26,10,5,2,14,12,1,2015,Round 16
78,70,Harry Cunningham,FWD,68,9.2,0,15,3,5,0,7,8,0,2015,Round 16
79,70,Sam Day,KEYF,50,7.6,0,9,3,5,2,3,6,0,2015,Round 16
80,70,Tory Dickson,FWD,83,15.5,3,15,4,5,1,6,9,0,2015,Round 16
81,70,Richard Douglas,MID,97,19.4,1,26,2,5,6,19,7,1,2015,Round 16
82,70,Brad Ebert,MID,97,12,0,23,9,5,3,12,11,0,2015,Round 16
83,70,Jeff Garlett,FWD,70,6.9,2,12,2,5,0,10,2,0,2015,Round 16
84,70,Sam Gilbert,DEF,94,14.7,0,23,5,5,2,11,12,1,2015,Round 16
85,70,Adam Goodes,FWD,103,9.5,0,23,6,5,0,17,6,0,2015,Round 16
86,70,Jonathon Griffin,RUC,59,7.8,1,7,3,5,0,4,3,12,2015,Round 16
87,70,Mitch Hallahan,MID,54,9.3,1,11,1,5,2,5,6,0,2015,Round 16
88,70,Jeremy Howe,DEF,119,8,0,22,13,5,0,15,7,0,2015,Round 16
89,70,Shane Kersten,KEYF,55,3.3,0,8,4,5,0,5,3,0,2015,Round 16
90,70,Jayden Laverde,FWD,43,8.5,1,7,0,5,1,1,6,0,2015,Round 16
91,70,Jordan Lewis,MID,98,15.4,0,22,6,5,5,14,8,3,2015,Round 16
92,70,Billy Longer,RUC,67,6.2,0,12,3,5,4,4,8,15,2015,Round 16
93,70,David Mackay,MID,48,8.2,0,11,0,5,0,6,5,0,2015,Round 16
94,70,Jack Macrae,MID,105,14.1,0,29,5,5,6,13,16,0,2015,Round 16
95,70,Ben McEvoy,RUC,116,17.3,2,15,8,5,3,6,9,27,2015,Round 16
96,70,Touk Miller,FWD,111,26.8,2,27,5,5,9,12,15,0,2015,Round 16
97,70,Toby Nankervis,RUC,59,9.8,0,11,1,5,2,4,7,13,2015,Round 16
98,70,Jake Neade,FWD,45,4.4,0,10,2,5,1,5,5,0,2015,Round 16
99,70,Luke Shuey,MID,60,8.5,0,13,2,5,5,6,7,0,2015,Round 16
100,70,Devon Smith,FWD,124,35.1,4,27,3,5,6,15,12,0,2015,Round 16
101,70,Zac Smith,RUC,110,12.9,1,15,3,5,5,8,7,37,2015,Round 16
102,70,Jack Steele,FWD,81,8.2,0,18,5,5,3,6,12,3,2015,Round 16
103,70,Billy Stretch,MID,47,6.9,0,12,1,5,1,6,6,0,2015,Round 16
104,70,Matt Taberner,KEYF,54,0,0,8,4,5,1,7,1,0,2015,Round 16
105,70,Adam Treloar,MID,78,7.4,0,19,3,5,2,12,7,1,2015,Round 16
106,70,Kayne Turner,FWD,60,9.8,2,7,4,5,0,5,2,0,2015,Round 16
107,70,Bernie Vince,MID,78,7.7,0,21,1,5,1,12,9,0,2015,Round 16
108,70,Callan Ward,MID,138,19.7,2,30,8,5,9,17,13,5,2015,Round 16
109,70,Maverick Weller,FWD,105,24.7,3,20,5,5,2,12,8,0,2015,Round 16
110,70,Jack Ziebell,MID,113,19.5,3,23,4,5,5,16,7,0,2015,Round 16
