,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
48,48,Mark Baguley,DEF,58,0.3,0,11,4,5,0,9,2,0,2015,Round 1
49,48,Mark Blicavs,RUC,81,16.7,0,18,3,5,4,5,13,8,2015,Round 1
50,48,Travis Boak,MID,115,12.6,1,25,10,5,1,13,12,0,2015,Round 1
51,48,Allen Christensen,FWD,100,11.6,2,17,7,5,3,14,3,0,2015,Round 1
52,48,Jack Crisp,MID,63,12.4,1,12,1,5,2,7,5,0,2015,Round 1
53,48,Ed Curnow,MID,74,7.9,0,19,4,5,2,6,13,0,2015,Round 1
54,48,Tory Dickson,FWD,70,17.8,2,11,3,5,1,6,5,0,2015,Round 1
55,48,Sam Docherty,DEF,107,14.1,0,23,8,5,2,15,8,0,2015,Round 1
56,48,Sam Frost,RUC,51,2.7,0,11,2,5,3,3,8,4,2015,Round 1
57,48,Daniel Gorringe,RUC,70,12.3,1,12,3,5,3,5,7,4,2015,Round 1
58,48,Mitch Hallahan,MID,65,4.1,0,16,3,5,5,9,7,0,2015,Round 1
59,48,Taylor Hunt,DEF,115,13.5,0,27,8,5,1,17,10,0,2015,Round 1
60,48,Shannon Hurn,DEF,87,13.2,0,22,3,5,1,17,5,0,2015,Round 1
61,48,Chris Mayne,FWD,35,-0.4,0,7,1,5,1,1,6,0,2015,Round 1
62,48,Patrick McGinnity,FWD,36,3.7,0,6,0,5,0,3,3,0,2015,Round 1
63,48,Zach Merrett,FWD,73,5.7,0,17,2,5,1,11,6,0,2015,Round 1
64,48,Jackson Nelson,DEF,51,-0.6,0,9,2,5,0,6,3,0,2015,Round 1
65,48,Scott Pendlebury,MID,104,15,0,25,4,5,5,16,9,2,2015,Round 1
66,48,Liam Picken,MID,67,4.6,1,13,4,5,1,5,8,0,2015,Round 1
67,48,Matthew Priddis,MID,73,7.2,0,28,0,5,8,7,21,0,2015,Round 1
68,48,Paul Puopolo,FWD,86,16,3,15,4,5,0,8,7,0,2015,Round 1
69,48,Mike Pyke,RUC,65,5.8,0,5,0,5,3,5,0,37,2015,Round 1
70,48,Jack Redden,MID,81,7.2,0,20,4,5,6,11,9,1,2015,Round 1
71,48,Dylan Roberton,DEF,65,11.8,0,13,4,5,0,8,5,0,2015,Round 1
72,48,Joel Selwood,MID,76,10.4,0,21,4,5,3,6,15,0,2015,Round 1
73,48,Steele Sidebottom,MID,88,28.1,2,19,2,5,5,12,7,0,2015,Round 1
74,48,Rory Sloane,MID,112,22.8,2,26,6,5,5,14,12,1,2015,Round 1
75,48,Devon Smith,FWD,59,7.4,0,15,1,5,2,9,6,0,2015,Round 1
76,48,Brent Stanton,MID,57,-0.9,0,12,3,5,0,10,2,0,2015,Round 1
77,48,Dane Swan,MID,105,13.8,0,31,0,5,3,22,9,0,2015,Round 1
78,48,Lewis Taylor,FWD,79,11.4,1,19,3,5,3,8,11,0,2015,Round 1
79,48,Adam Treloar,MID,119,23.4,1,32,5,5,7,14,18,0,2015,Round 1
80,48,Callan Ward,MID,86,7.9,1,22,4,5,3,9,13,0,2015,Round 1
81,48,Daniel Wells,FWD,46,6.7,0,11,1,5,2,2,9,2,2015,Round 1
82,48,Marley Williams,DEF,53,3.7,0,13,2,5,2,7,6,0,2015,Round 1
83,48,Dayne Zorko,FWD,104,12.9,1,24,6,5,3,16,8,0,2015,Round 1
84,48,Matt de Boer,FWD,38,1.5,0,5,2,5,0,2,3,0,2015,Round 1
85,86,Josh Bruce,KEYF,82,8.5,2,15,5,4,1,10,5,3,2015,Round 1
86,86,Nakia Cockatoo,FWD,38,4.9,0,6,2,4,1,3,3,0,2015,Round 1
87,86,Daniel Cross,DEF,94,8.3,0,24,8,4,3,15,9,0,2015,Round 1
88,86,Patrick Dangerfield,MID,93,26.8,2,25,2,4,7,15,10,0,2015,Round 1
89,86,Joe Daniher,KEYF,41,6.7,1,9,2,4,2,4,5,0,2015,Round 1
90,86,Taylor Duryea,DEF,81,6.9,0,15,8,4,1,13,2,0,2015,Round 1
91,86,Corey Enright,DEF,83,7.5,0,22,5,4,0,9,13,0,2015,Round 1
92,86,Lance Franklin,KEYF,59,13.6,3,12,1,4,2,9,3,0,2015,Round 1
93,86,Andrew Gaff,MID,90,10,1,23,3,4,1,11,12,0,2015,Round 1
94,86,Bryce Gibbs,MID,96,7.1,1,26,4,4,4,15,11,0,2015,Round 1
95,86,Todd Goldstein,RUC,85,15.8,0,10,4,4,2,2,8,35,2015,Round 1
96,86,Adam Goodes,FWD,42,1.1,0,9,2,4,0,4,5,0,2015,Round 1
97,86,Jarrod Harbrow,DEF,82,13.7,1,16,6,4,2,9,7,0,2015,Round 1
98,86,Hamish Hartlett,MID,90,11.4,0,19,8,4,1,12,7,0,2015,Round 1
99,86,Tom Hawkins,KEYF,50,10.5,2,5,2,4,0,5,0,0,2015,Round 1
100,86,Jarman Impey,DEF,67,8.5,0,15,5,4,0,10,5,0,2015,Round 1
101,86,Liam Jones,KEYF,49,6.8,2,6,1,4,0,4,2,0,2015,Round 1
102,86,Josh Kelly,MID,81,3.5,0,17,7,4,2,11,6,0,2015,Round 1
103,86,Jordan Lewis,MID,156,6.9,0,35,13,4,6,25,10,4,2015,Round 1
104,86,Scott Lycett,RUC,57,9.9,1,9,4,4,1,4,5,7,2015,Round 1
105,86,Jarryd Lyons,FWD,51,2.6,0,10,3,4,3,6,4,0,2015,Round 1
106,86,Ivan Maric,RUC,91,9.9,0,13,4,4,4,8,5,33,2015,Round 1
107,86,Jack Martin,FWD,68,7.4,0,11,7,4,0,7,4,1,2015,Round 1
108,86,Dustin Martin,FWD,53,2.4,1,13,0,4,0,8,5,0,2015,Round 1
109,86,Tom McDonald,KEYD,125,19.8,0,26,12,4,1,18,8,0,2015,Round 1
110,86,Anthony Miles,MID,84,13.5,0,23,4,4,3,10,13,0,2015,Round 1
111,86,Touk Miller,FWD,44,2,1,6,2,4,0,5,1,0,2015,Round 1
112,86,Steven Morris,FWD,11,1,0,3,1,4,0,0,3,0,2015,Round 1
113,86,David Mundy,MID,108,21.7,0,29,5,4,10,15,14,0,2015,Round 1
114,86,Jake Neade,FWD,55,6.8,1,12,1,4,1,7,5,0,2015,Round 1
115,86,Marco Paparone,DEF,81,9.7,0,17,6,4,0,12,5,0,2015,Round 1
116,86,Clancee Pearce,DEF,57,5.5,0,14,2,4,3,8,6,0,2015,Round 1
117,86,Drew Petrie,KEYF,55,6.2,1,8,3,4,0,6,2,3,2015,Round 1
118,86,Dion Prestia,MID,101,13.6,0,29,3,4,8,19,10,0,2015,Round 1
119,86,Daniel Rich,DEF,111,15.9,2,29,3,4,6,18,11,0,2015,Round 1
120,86,Matt Rosa,MID,114,8.8,0,27,9,4,0,14,13,2,2015,Round 1
121,86,Adam Saad,DEF,62,13.8,1,13,4,4,1,8,5,0,2015,Round 1
122,86,Nathan Van Berlo,MID,70,6.4,0,17,4,4,3,10,7,0,2015,Round 1
123,86,Jack Viney,MID,85,7.1,0,24,6,4,6,16,8,1,2015,Round 1
124,86,Jarrad Waite,KEYF,48,-2.8,0,10,3,4,0,5,5,0,2015,Round 1
125,86,Sharrod Wellingham,DEF,69,6,0,13,6,4,0,9,4,0,2015,Round 1
126,86,Justin Westhoff,KEYF,75,6.6,0,15,6,4,0,11,4,2,2015,Round 1
127,86,Matthew Wright,FWD,48,3.9,0,9,3,4,0,8,1,0,2015,Round 1
128,86,David Zaharakis,MID,68,8.6,0,19,3,4,5,8,11,0,2015,Round 1
129,130,Jed Adcock,FWD,75,7.2,1,17,4,3,1,10,7,0,2015,Round 1
130,130,Ryan Bastinac,MID,60,9.9,1,15,3,3,1,9,6,0,2015,Round 1
131,130,Craig Bird,FWD,80,10.9,2,20,3,3,3,11,9,0,2015,Round 1
132,130,Tom Boyd,KEYF,52,3.4,1,11,2,3,1,7,4,4,2015,Round 1
133,130,Greg Broughton,DEF,40,10,0,11,2,3,2,3,8,0,2015,Round 1
134,130,Nathan Brown,KEYD,32,10.4,0,10,0,3,1,2,8,1,2015,Round 1
135,130,Sam Butler,DEF,76,9.6,0,18,6,3,0,11,7,0,2015,Round 1
136,130,Josh Caddy,MID,65,3.3,1,16,4,3,2,9,7,0,2015,Round 1
137,130,Jonathon Ceglar,RUC,77,14.8,0,14,4,3,4,8,6,15,2015,Round 1
138,130,Paul Chapman,FWD,73,8.1,0,18,4,3,3,12,6,0,2015,Round 1
139,130,Kyle Cheney,KEYD,73,11.1,0,14,7,3,0,11,3,0,2015,Round 1
140,130,Kane Cornes,MID,81,9.4,0,19,7,3,3,12,7,0,2015,Round 1
141,130,Patrick Cripps,MID,54,3.4,0,14,3,3,1,4,10,1,2015,Round 1
142,130,Harry Cunningham,FWD,60,5.9,0,17,3,3,2,5,12,0,2015,Round 1
143,130,Richard Douglas,MID,102,18.6,0,31,5,3,10,22,9,0,2015,Round 1
144,130,Paul Duffield,DEF,68,10.6,0,20,2,3,1,12,8,0,2015,Round 1
145,130,Lynden Dunn,KEYD,73,8.6,0,16,6,3,1,11,5,0,2015,Round 1
146,130,Shane Edwards,FWD,67,14.8,0,21,1,3,7,9,12,0,2015,Round 1
147,130,Alex Fasolo,FWD,61,10.9,1,11,4,3,0,7,4,0,2015,Round 1
148,130,Jack Frost,KEYD,25,6.8,0,6,1,3,0,1,5,0,2015,Round 1
149,130,Colin Garland,DEF,70,12.5,1,15,4,3,1,9,6,0,2015,Round 1
150,130,Josh Green,FWD,82,8.4,2,14,5,3,0,10,4,0,2015,Round 1
151,130,Ryan Griffen,MID,48,7.8,0,15,2,3,4,5,10,0,2015,Round 1
152,130,Brodie Grundy,RUC,67,6.3,0,13,0,3,5,6,7,31,2015,Round 1
153,130,Dyson Heppell,MID,111,13.3,1,26,5,3,6,19,7,4,2015,Round 1
154,130,Jeremy Howe,DEF,87,15.5,0,21,6,3,0,12,9,0,2015,Round 1
155,130,Kieren Jack,MID,104,13.6,1,29,5,3,6,17,12,0,2015,Round 1
156,130,Lewis Jetta,MID,57,12.2,0,15,2,3,2,12,3,0,2015,Round 1
157,130,Neville Jetta,DEF,61,7.4,0,12,6,3,1,7,5,0,2015,Round 1
158,130,Steve Johnson,FWD,92,14.5,0,27,3,3,3,20,7,0,2015,Round 1
159,130,James Kelly,MID,90,7.4,0,22,6,3,1,13,9,0,2015,Round 1
160,130,Tom Langdon,DEF,70,12.9,0,19,2,3,0,12,7,0,2015,Round 1
161,130,Will Langford,MID,72,11.2,0,19,3,3,4,12,7,1,2015,Round 1
162,130,Matthew Leuenberger,RUC,76,16.3,1,10,2,3,0,6,4,25,2015,Round 1
163,130,David Mackay,MID,61,6.6,0,15,4,3,2,7,8,0,2015,Round 1
164,130,Nick Malceski,DEF,80,4.4,0,18,6,3,0,16,2,0,2015,Round 1
165,130,Sam Mayes,DEF,33,3.1,0,4,3,3,0,4,0,0,2015,Round 1
166,130,Troy Menzel,FWD,81,11.5,2,17,3,3,1,12,5,0,2015,Round 1
167,130,Sam Mitchell,MID,76,12,1,21,3,3,3,13,8,0,2015,Round 1
168,130,Jack Newnes,MID,43,9,0,14,3,3,4,7,7,0,2015,Round 1
169,130,Danyle Pearce,MID,110,15.4,2,28,4,3,7,17,11,0,2015,Round 1
170,130,Jasper Pittard,DEF,64,6.6,0,13,7,3,0,11,2,0,2015,Round 1
171,130,Jared Polec,MID,109,12.4,0,29,7,3,0,18,11,0,2015,Round 1
172,130,Jared Rivers,KEYD,41,6.6,0,9,2,3,0,4,5,0,2015,Round 1
173,130,Tom Rockliff,MID,79,3.2,0,18,6,3,3,13,5,0,2015,Round 1
174,130,Alex Sexton,FWD,52,3.3,1,8,6,3,0,8,0,0,2015,Round 1
175,130,Brad Sheppard,DEF,52,4.7,0,15,3,3,1,6,9,0,2015,Round 1
176,130,Dylan Shiel,MID,101,20.8,1,28,6,3,6,11,17,0,2015,Round 1
177,130,Ben Sinclair,DEF,59,6.6,0,16,2,3,1,9,7,0,2015,Round 1
178,130,Brodie Smith,DEF,93,26.2,1,22,5,3,3,14,8,0,2015,Round 1
179,130,Jake Stringer,FWD,85,10.9,3,16,4,3,2,12,4,0,2015,Round 1
180,130,Andrew Swallow,MID,55,12.1,0,22,0,3,5,4,18,0,2015,Round 1
181,130,Michael Talia,KEYD,72,7,0,14,7,3,0,11,3,0,2015,Round 1
182,130,Kurt Tippett,KEYF,85,11.8,2,10,3,3,1,6,4,22,2015,Round 1
183,130,Jackson Trengove,KEYD,78,9.1,0,21,7,3,0,7,14,2,2015,Round 1
184,130,Simon White,KEYD,56,7.2,0,14,2,3,3,8,6,0,2015,Round 1
185,130,Chad Wingard,FWD,104,15,2,20,8,3,3,15,5,0,2015,Round 1
186,130,Easton Wood,DEF,59,7.9,1,12,3,3,0,8,4,0,2015,Round 1
187,130,Elliot Yeo,MID,62,7.8,0,17,5,3,0,10,7,0,2015,Round 1
188,189,Taylor Adams,MID,83,14.1,0,31,3,2,7,13,18,0,2015,Round 1
189,189,James Aish,MID,41,8.3,0,13,1,2,0,7,6,0,2015,Round 1
190,189,Michael Barlow,FWD,101,2.2,0,25,9,2,1,15,10,0,2015,Round 1
191,189,Jimmy Bartel,MID,96,10.1,0,28,7,2,3,16,12,1,2015,Round 1
192,189,Jake Batchelor,DEF,59,9.4,0,15,5,2,1,9,6,0,2015,Round 1
193,189,Dayne Beams,MID,83,17.9,0,33,2,2,10,7,26,0,2015,Round 1
194,189,Rohan Bewick,FWD,49,0.8,0,13,3,2,0,9,4,0,2015,Round 1
195,189,Jed Bews,DEF,41,6.3,1,9,2,2,0,3,6,0,2015,Round 1
196,189,Luke Brown,DEF,40,5.6,0,8,3,2,0,5,3,0,2015,Round 1
197,189,Tomas Bugg,DEF,62,6.9,0,18,2,2,1,9,9,0,2015,Round 1
198,189,John Butcher,KEYF,36,3.4,1,7,3,2,0,5,2,0,2015,Round 1
199,189,Andrew Carrazzo,MID,54,10.5,0,18,2,2,6,9,9,0,2015,Round 1
200,189,Troy Chaplin,KEYD,42,8.7,0,13,1,2,0,9,4,0,2015,Round 1
201,189,Mitch Clark,KEYF,86,10.8,3,12,8,2,0,10,2,2,2015,Round 1
202,189,Travis Colyer,FWD,67,6.6,1,19,0,2,4,13,6,0,2015,Round 1
203,189,Stephen Coniglio,MID,24,-0.3,0,5,1,2,2,3,2,0,2015,Round 1
204,189,Adam Cooney,FWD,61,14.3,3,13,1,2,4,9,4,0,2015,Round 1
205,189,Jamie Cripps,FWD,103,19.5,5,19,5,2,1,12,7,0,2015,Round 1
206,189,Ben Cunnington,MID,95,11.1,0,26,8,2,4,11,15,0,2015,Round 1
207,189,Cameron Ellis-Yolmen,MID,49,7.4,0,15,2,2,2,8,7,2,2015,Round 1
208,189,Andrejs Everitt,FWD,80,4.3,0,18,8,2,1,14,4,0,2015,Round 1
209,189,Nat Fyfe,MID,95,15.5,1,31,4,2,4,15,16,2,2015,Round 1
210,189,Jarryn Geary,DEF,90,10.6,0,24,9,2,1,12,12,0,2015,Round 1
211,189,Josh Gibson,KEYD,110,11.1,0,26,11,2,1,15,11,0,2015,Round 1
212,189,Martin Gleeson,DEF,53,12.9,0,14,2,2,1,9,5,0,2015,Round 1
213,189,Shaun Grigg,MID,80,11.1,2,17,4,2,3,9,8,2,2015,Round 1
214,189,Heath Grundy,KEYD,54,8.4,0,17,2,2,0,6,11,0,2015,Round 1
215,189,Curtly Hampton,DEF,34,4.3,0,10,0,2,0,6,4,0,2015,Round 1
216,189,Ricky Henderson,MID,46,11.8,0,12,1,2,1,10,2,0,2015,Round 1
217,189,Lachie Henderson,KEYF,54,8.7,0,10,6,2,0,9,1,0,2015,Round 1
218,189,Stephen Hill,MID,53,3.7,0,17,1,2,1,10,7,0,2015,Round 1
219,189,Jack Hombsch,KEYD,58,11.1,0,18,4,2,1,8,10,0,2015,Round 1
220,189,Josh Jenkins,KEYF,86,11.1,3,14,7,2,1,7,7,3,2015,Round 1
221,189,Jason Johannisen,DEF,82,21.1,2,22,3,2,0,9,13,0,2015,Round 1
222,189,Tom Jonas,DEF,69,8.3,0,18,5,2,2,9,9,0,2015,Round 1
223,189,Dean Kent,FWD,41,6.1,0,10,1,2,3,8,2,0,2015,Round 1
224,189,Rory Laird,DEF,91,10.3,1,24,7,2,1,14,10,0,2015,Round 1
225,189,Brian Lake,KEYD,51,9.2,0,11,7,2,0,5,6,1,2015,Round 1
226,189,Tom Lamb,FWD,52,5.5,1,10,4,2,1,5,5,0,2015,Round 1
227,189,Darcy Lang,FWD,48,9.8,0,13,3,2,0,5,8,0,2015,Round 1
228,189,Jack Lonie,FWD,37,8.6,0,9,2,2,1,7,2,0,2015,Round 1
229,189,Tom Lynch,FWD,57,6.7,1,10,5,2,0,8,2,0,2015,Round 1
230,189,Jamie Macmillan,DEF,76,12.4,0,17,7,2,0,13,4,0,2015,Round 1
231,189,Chris Masten,MID,96,8.2,0,29,7,2,2,12,17,0,2015,Round 1
232,189,Jeremy McGovern,KEYD,114,25.6,0,26,12,2,1,16,10,0,2015,Round 1
233,189,Jaden McGrath,DEF,59,8.7,0,14,5,2,1,7,7,0,2015,Round 1
234,189,Kamdyn McIntosh,MID,101,10.5,1,23,9,2,2,14,9,0,2015,Round 1
235,189,Trent McKenzie,DEF,55,6.1,0,15,3,2,0,9,6,0,2015,Round 1
236,189,Marc Murphy,MID,67,8.6,0,21,2,2,4,9,12,0,2015,Round 1
237,189,Nic Naitanui,RUC,90,19.6,1,15,0,2,3,4,11,38,2015,Round 1
238,189,Rhys Palmer,FWD,63,8.3,1,13,4,2,2,9,4,0,2015,Round 1
239,189,Matthew Pavlich,KEYF,103,22.5,4,19,5,2,3,14,5,0,2015,Round 1
240,189,Jackson Ramsay,DEF,39,10.3,0,15,1,2,3,4,11,0,2015,Round 1
241,189,Cyril Rioli,FWD,77,6.3,1,16,8,2,0,11,5,0,2015,Round 1
242,189,Michael Rischitelli,MID,98,17.7,2,21,6,2,5,16,5,1,2015,Round 1
243,189,Jordan Roughead,KEYD,66,7.4,0,13,9,2,0,8,5,0,2015,Round 1
244,189,Sam Rowe,KEYD,59,4.8,2,9,3,2,1,6,3,5,2015,Round 1
245,189,Christian Salem,DEF,54,7.2,1,13,2,2,0,10,3,0,2015,Round 1
246,189,Adam Schneider,FWD,97,13,2,22,7,2,5,11,11,0,2015,Round 1
247,189,Rhyce Shaw,DEF,58,3.9,0,17,2,2,0,13,4,0,2015,Round 1
248,189,Cameron Shenton,DEF,66,9.8,0,15,6,2,1,10,5,0,2015,Round 1
249,189,Dawson Simpson,RUC,31,4.2,0,3,1,2,2,1,2,15,2015,Round 1
250,189,Kade Simpson,DEF,97,8.5,1,21,8,2,0,13,8,0,2015,Round 1
251,189,Nick Smith,DEF,51,13.9,0,14,1,2,1,10,4,0,2015,Round 1
252,189,Jack Steven,MID,99,5.6,0,27,6,2,5,19,8,0,2015,Round 1
253,189,Ben Stratton,DEF,44,6.9,0,9,5,2,0,6,3,0,2015,Round 1
254,189,Matthew Suckling,DEF,68,2.8,0,19,5,2,0,14,5,0,2015,Round 1
255,189,Cam Sutcliffe,DEF,44,10,0,12,2,2,1,4,8,0,2015,Round 1
256,189,Daniel Talia,KEYD,62,10.9,0,17,4,2,0,7,10,0,2015,Round 1
257,189,Harry Taylor,KEYD,70,6.2,0,16,8,2,0,9,7,0,2015,Round 1
258,189,Lindsay Thomas,FWD,75,11.3,2,17,4,2,1,10,7,0,2015,Round 1
259,189,Adam Tomlinson,KEYD,64,9.8,0,13,5,2,0,7,6,7,2015,Round 1
260,189,Dean Towers,FWD,50,4.6,0,16,1,2,2,6,10,0,2015,Round 1
261,189,Kayne Turner,FWD,36,3.2,0,8,1,2,0,6,2,0,2015,Round 1
262,189,Dom Tyson,MID,80,13.5,2,20,4,2,6,11,9,0,2015,Round 1
263,189,Chris Yarran,DEF,60,10.9,0,18,3,2,0,14,4,0,2015,Round 1
264,265,David Armitage,MID,89,8.8,1,25,7,1,2,15,10,1,2015,Round 1
265,265,Hayden Ballantyne,FWD,39,7,2,10,1,1,0,5,5,0,2015,Round 1
266,265,Claye Beams,DEF,75,10.7,0,22,3,1,1,17,5,0,2015,Round 1
267,265,Harley Bennell,FWD,73,13.2,1,21,3,1,4,11,10,1,2015,Round 1
268,265,Matthew Boyd,DEF,113,13.6,0,33,8,1,3,18,15,0,2015,Round 1
269,265,Matthew Broadbent,DEF,74,6,0,18,7,1,1,13,5,0,2015,Round 1
270,265,Charles Cameron,FWD,61,2.5,1,11,5,1,0,11,0,0,2015,Round 1
271,265,Jeremy Cameron,KEYF,55,11.9,4,6,4,1,0,6,0,0,2015,Round 1
272,265,Jake Carlisle,KEYF,16,2.5,0,4,1,1,0,4,0,0,2015,Round 1
273,265,Justin Clarke,KEYD,44,12.4,0,13,4,1,0,7,6,0,2015,Round 1
274,265,Zac Clarke,RUC,49,8.2,0,10,4,1,1,6,4,11,2015,Round 1
275,265,Trent Cotchin,MID,54,2.5,0,17,3,1,1,6,11,0,2015,Round 1
276,265,Stewart Crameri,FWD,72,3.7,0,22,6,1,0,7,15,0,2015,Round 1
277,265,Nick Dal Santo,MID,61,10.5,0,20,2,1,3,13,7,0,2015,Round 1
278,265,Phil Davis,KEYD,53,11.7,0,11,6,1,0,8,3,0,2015,Round 1
279,265,Jordan De Goey,FWD,13,2.5,0,5,1,1,0,2,3,0,2015,Round 1
280,265,Sean Dempster,DEF,66,7.8,0,17,7,1,0,12,5,0,2015,Round 1
281,265,Brendon Goddard,MID,72,8.8,1,21,2,1,3,10,11,0,2015,Round 1
282,265,Toby Greene,FWD,73,0.8,0,22,4,1,2,12,10,0,2015,Round 1
283,265,Dylan Grimes,DEF,34,6.1,0,11,1,1,0,4,7,0,2015,Round 1
284,265,Jack Gunston,KEYF,54,16.7,1,12,3,1,1,8,4,0,2015,Round 1
285,265,Nick Haynes,KEYD,66,8.2,0,16,6,1,0,11,5,0,2015,Round 1
286,265,Michael Hibberd,DEF,62,9.1,0,18,3,1,1,13,5,0,2015,Round 1
287,265,Shaun Higgins,FWD,73,22,4,15,4,1,0,6,9,0,2015,Round 1
288,265,Bradley Hill,MID,64,14.1,0,15,7,1,0,9,6,0,2015,Round 1
289,265,Bachar Houli,DEF,78,6.4,0,21,5,1,0,15,6,0,2015,Round 1
290,265,Michael Hurley,KEYD,69,11.2,0,19,5,1,0,16,3,0,2015,Round 1
291,265,Garrick Ibbotson,DEF,57,5,0,15,5,1,0,7,8,1,2015,Round 1
292,265,Ben Jacobs,MID,42,0.3,0,11,3,1,0,9,2,0,2015,Round 1
293,265,Sam Jacobs,RUC,88,10.8,0,13,7,1,0,10,3,26,2015,Round 1
294,265,Matthew Jaensch,DEF,63,8.5,0,14,6,1,1,12,2,0,2015,Round 1
295,265,Kristian Jaksch,KEYD,28,5.3,1,5,5,1,0,5,0,0,2015,Round 1
296,265,Mark Jamar,RUC,63,14.2,1,5,2,1,1,5,0,29,2015,Round 1
297,265,Michael Jamison,KEYD,30,5.2,0,8,2,1,0,4,4,0,2015,Round 1
298,265,Michael Johnson,KEYD,54,8.1,0,16,1,1,0,12,4,2,2015,Round 1
299,265,Josh J. Kennedy,KEYF,67,10.6,2,14,5,1,1,9,5,0,2015,Round 1
300,265,Jay Kennedy Harris,FWD,51,7,0,13,4,1,0,8,5,0,2015,Round 1
