,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Mitch Duncan,MID,169,13.9,0,31,7,18,5,13,18,0,2017,Round 9
1,2,Scott Selwood,MID,119,9.5,1,17,1,17,2,8,9,0,2017,Round 9
2,3,Paul Puopolo,FWD,104,17.6,2,15,1,13,0,6,9,0,2017,Round 9
3,4,Patrick Dangerfield,MID,156,29.2,4,36,1,12,10,13,23,0,2017,Round 9
4,5,Sam Petrevski-Seton,FWD,67,2.8,0,8,3,10,1,5,3,0,2017,Round 9
5,5,Zac Smith,RUC,148,28.7,0,25,1,10,8,9,16,48,2017,Round 9
6,7,Connor Blakely,MID,134,3.8,0,33,7,9,5,19,14,0,2017,Round 9
7,7,Luke Dahlhaus,FWD,91,12.9,0,23,2,9,2,8,15,0,2017,Round 9
8,7,Hugh Greenwood,MID,93,19.3,3,15,2,9,1,9,6,0,2017,Round 9
9,7,Nathan Hrovat,FWD,95,2,0,15,6,9,0,10,5,0,2017,Round 9
10,7,Luke McDonald,MID,97,9.9,1,16,4,9,2,10,6,0,2017,Round 9
11,7,Cameron Pedersen,KEYF,120,15.8,2,18,5,9,4,8,10,18,2017,Round 9
12,7,Scott Pendlebury,MID,144,28,1,36,2,9,7,20,16,0,2017,Round 9
13,7,Andrew Swallow,MID,81,10,0,17,2,9,5,7,10,0,2017,Round 9
14,7,Jack Viney,MID,94,14.3,1,21,1,9,6,6,15,0,2017,Round 9
15,16,Jake Barrett,FWD,80,13.7,2,13,2,8,1,7,6,0,2017,Round 9
16,16,Patrick Cripps,MID,95,11.5,0,21,3,8,5,10,11,0,2017,Round 9
17,16,Todd Goldstein,RUC,148,19.6,0,17,3,8,2,8,9,61,2017,Round 9
18,16,Nick Graham,FWD,83,4.8,0,17,1,8,4,14,3,0,2017,Round 9
19,16,Dan Hannebery,MID,159,17.7,2,30,12,8,2,18,12,0,2017,Round 9
20,16,Daniel Howe,MID,75,9.1,0,14,3,8,3,9,5,0,2017,Round 9
21,16,Tom Mitchell,MID,177,14.7,0,50,8,8,4,22,28,0,2017,Round 9
22,16,Jordan Murdoch,MID,91,11,0,17,5,8,1,10,7,0,2017,Round 9
23,16,Sebastian Ross,MID,135,16.7,0,37,5,8,8,15,22,0,2017,Round 9
24,16,Joel Selwood,MID,116,22,1,29,4,8,12,14,15,0,2017,Round 9
25,16,Liam Shiels,MID,103,17.7,1,25,3,8,8,15,10,0,2017,Round 9
