,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Tom Atkins,MID,122,12,0,28,4,12,9,14,14,0,2023,Round 18
1,2,Rory Laird,MID,131,22.6,1,33,3,11,5,8,25,0,2023,Round 18
2,3,Neil Erasmus,MID,115,13,0,26,3,10,4,13,13,0,2023,Round 18
3,3,James Rowbottom,MID,93,8.8,1,17,1,10,2,10,7,0,2023,Round 18
4,3,Liam Shiels,MID,109,10.5,0,22,6,10,4,9,13,0,2023,Round 18
5,6,Taylor Adams,FWD,125,13.6,2,23,7,9,7,13,10,0,2023,Round 18
6,6,Stephen Coniglio,MID,105,10,0,23,4,9,3,15,8,0,2023,Round 18
7,6,Luke Davies-Uniacke,MID,138,16.9,1,26,10,9,6,16,10,0,2023,Round 18
8,6,Patrick Lipinski,FWD,76,3.5,0,14,3,9,0,6,8,0,2023,Round 18
9,6,Nic Newman,DEF,108,15.8,1,23,4,9,0,14,9,0,2023,Round 18
10,6,Darcy Parish,MID,93,12.1,0,24,2,9,5,8,16,0,2023,Round 18
11,12,Joel Amartey,KEYF,80,9.4,1,8,5,8,0,6,2,6,2023,Round 18
12,12,Marcus Bontempelli,MID,142,18.6,2,31,6,8,6,22,9,0,2023,Round 18
13,12,Isaac Heeney,FWD,79,16.6,1,14,1,8,4,8,6,0,2023,Round 18
14,12,Chayce Jones,MID,87,15.9,1,20,1,8,4,11,9,0,2023,Round 18
15,12,Brayden Maynard,DEF,101,11.8,0,20,6,8,0,15,5,0,2023,Round 18
16,12,Jack Steele,MID,106,12.8,0,22,6,8,4,12,10,0,2023,Round 18
17,12,Tim Taranto,MID,111,17.1,1,27,3,8,8,13,14,0,2023,Round 18
18,12,Jack Viney,MID,108,13.2,1,25,3,8,5,13,12,0,2023,Round 18
19,12,Sam Wicks,FWD,54,8.1,0,10,1,8,1,4,6,0,2023,Round 18
20,12,Tristan Xerri,RUC,74,4.4,0,13,0,8,7,2,11,25,2023,Round 18
21,22,Ryan Angwin,MID,64,11,0,14,1,7,3,6,8,0,2023,Round 18
22,22,Andrew Brayshaw,MID,110,16.6,0,30,4,7,7,11,19,0,2023,Round 18
23,22,Jack Buckley,KEYD,58,5.3,0,8,3,7,0,5,3,0,2023,Round 18
24,22,Patrick Cripps,MID,100,17.6,1,24,1,7,10,11,13,1,2023,Round 18
25,22,Jordan Dawson,MID,123,16.7,0,27,7,7,3,17,10,0,2023,Round 18
26,22,Will Day,MID,111,21.1,0,28,4,7,3,12,16,0,2023,Round 18
27,22,Willem Drew,MID,92,15.7,0,27,0,7,6,9,18,0,2023,Round 18
28,22,Max Gawn,RUC,162,32.8,1,29,5,7,10,13,16,39,2023,Round 18
29,22,Errol Gulden,MID,126,19.7,0,30,5,7,5,21,9,0,2023,Round 18
30,22,Jacob Hopper,MID,94,14.7,0,25,2,7,7,9,16,0,2023,Round 18
31,22,Tom Liberatore,MID,118,25.3,1,31,4,7,11,13,18,0,2023,Round 18
32,22,Daniel Lloyd,FWD,69,4,1,12,2,7,0,5,7,0,2023,Round 18
33,22,Tom Mitchell,MID,60,8.1,0,14,0,7,6,5,9,0,2023,Round 18
34,22,Mark O'Connor,DEF,72,7,1,15,4,7,3,7,8,0,2023,Round 18
35,22,Harry Perryman,DEF,83,15,0,22,2,7,2,10,12,0,2023,Round 18
36,22,Ollie Wines,MID,92,7.1,0,23,3,7,3,9,14,0,2023,Round 18
37,38,James Aish,MID,76,12.4,0,18,3,6,3,10,8,0,2023,Round 18
38,38,Adam Cerra,MID,62,8.1,0,17,2,6,2,3,14,0,2023,Round 18
39,38,Jack Crisp,MID,102,20.2,1,25,4,6,3,13,12,0,2023,Round 18
40,38,Harry Cunningham,DEF,95,5.8,0,18,8,6,1,14,4,0,2023,Round 18
41,38,Tom De Koning,RUC,97,14.2,0,13,2,6,7,7,6,33,2023,Round 18
42,38,Lachie Fogarty,FWD,70,8.8,1,11,3,6,1,7,4,0,2023,Round 18
43,38,Will Hayward,FWD,56,2.7,0,9,2,6,0,5,4,0,2023,Round 18
44,38,Dan Houston,DEF,156,24.5,0,41,9,6,4,22,19,0,2023,Round 18
45,38,Josh Kelly,MID,108,15.9,1,28,4,6,9,11,17,0,2023,Round 18
46,38,Beau McCreery,FWD,46,6.4,0,8,1,6,0,3,5,0,2023,Round 18
47,38,Justin McInerney,MID,97,8.7,0,23,5,6,1,15,8,0,2023,Round 18
48,38,Oscar McInerney,RUC,94,13.4,1,13,1,6,3,8,5,33,2023,Round 18
49,38,Lachie Neale,MID,75,10.6,0,19,2,6,9,10,9,0,2023,Round 18
50,38,Jaeger O'Meara,MID,102,15.4,1,30,1,6,10,16,14,0,2023,Round 18
51,38,Wil Powell,DEF,118,18.3,0,26,10,6,1,20,6,0,2023,Round 18
52,38,Sam Powell-Pepper,FWD,76,1.5,1,14,2,6,2,10,4,0,2023,Round 18
53,38,Matt Rowell,MID,89,13.3,0,22,4,6,4,12,10,0,2023,Round 18
54,38,Connor Rozee,MID,111,14.2,2,28,4,6,6,15,13,0,2023,Round 18
55,38,Sam Walsh,MID,76,16.8,0,23,1,6,2,7,16,0,2023,Round 18
56,38,Jarrod Witts,RUC,108,12.1,0,15,2,6,3,7,8,39,2023,Round 18
57,38,James Worpel,MID,127,24.3,1,32,5,6,7,17,15,0,2023,Round 18
58,59,Will Ashcroft,MID,82,15.5,1,17,4,5,4,10,7,0,2023,Round 18
59,59,Mark Blicavs,RUC,81,15.9,2,19,3,5,3,5,14,8,2023,Round 18
60,59,Tyler Brockman,FWD,65,10.5,1,11,4,5,0,5,6,0,2023,Round 18
61,59,Zak Butters,MID,68,11.7,1,17,1,5,0,8,9,0,2023,Round 18
62,59,Levi Casboult,KEYF,40,0.5,1,3,0,5,1,3,0,10,2023,Round 18
63,59,Tom Cole,DEF,97,11.7,0,20,8,5,3,10,10,0,2023,Round 18
64,59,Isaac Cumming,DEF,70,13.3,0,14,3,5,1,12,2,0,2023,Round 18
65,59,Paul Curtis,FWD,66,9.5,2,9,4,5,0,6,3,0,2023,Round 18
66,59,Sean Darcy,RUC,74,9.2,0,9,3,5,4,3,6,24,2023,Round 18
67,59,Lance Franklin,KEYF,79,6.5,2,12,3,5,1,9,3,0,2023,Round 18
68,59,Andrew Gaff,MID,88,1.8,0,24,4,5,2,11,13,0,2023,Round 18
69,59,George Hewett,MID,74,3.4,0,19,3,5,3,10,9,0,2023,Round 18
70,59,Elijah Hollands,MID,62,10.6,0,16,1,5,4,9,7,0,2023,Round 18
71,59,Nick Holman,FWD,69,15.3,0,18,5,5,0,6,12,0,2023,Round 18
72,59,Ben Keays,FWD,70,13.9,1,17,1,5,5,7,10,0,2023,Round 18
73,59,Lachlan McNeil,FWD,43,3.8,0,10,0,5,2,3,7,0,2023,Round 18
74,59,Zach Merrett,MID,80,8,0,18,2,5,7,13,5,0,2023,Round 18
75,59,Gryan Miers,FWD,104,10.2,1,26,5,5,1,11,15,0,2023,Round 18
76,59,Touk Miller,MID,108,12.1,0,25,8,5,6,13,12,0,2023,Round 18
77,59,Callum Mills,MID,71,8.6,0,15,4,5,2,8,7,0,2023,Round 18
78,59,Dylan Moore,FWD,76,12.4,0,27,1,5,1,8,19,0,2023,Round 18
79,59,Mitch Owens,KEYF,66,13.7,0,14,2,5,3,9,5,0,2023,Round 18
80,59,Scott Pendlebury,MID,68,9.9,1,14,2,5,2,7,7,0,2023,Round 18
81,59,Kysaiah Pickett,FWD,77,18.4,3,11,3,5,3,10,1,0,2023,Round 18
82,59,Izak Rankine,FWD,53,6.5,0,10,2,5,1,9,1,0,2023,Round 18
83,59,Bailey Scott,MID,136,15.8,0,34,8,5,2,23,11,0,2023,Round 18
84,59,Rory Sloane,MID,57,9,0,17,1,5,3,6,11,0,2023,Round 18
85,59,Brodie Smith,DEF,109,7,0,27,5,5,4,22,5,0,2023,Round 18
86,59,Ivan Soldo,RUC,107,11.1,1,11,5,5,4,7,4,41,2023,Round 18
87,59,Sam Switkowski,FWD,31,7.8,0,7,0,5,3,3,4,0,2023,Round 18
88,59,Jacob Wehr,MID,47,0.9,0,9,3,5,2,5,4,0,2023,Round 18
89,59,Rhylee West,FWD,59,6.2,0,11,3,5,1,7,4,0,2023,Round 18
90,59,Marcus Windhager,DEF,100,7.3,0,27,4,5,1,14,13,0,2023,Round 18
91,92,Noah Anderson,MID,85,15.3,1,25,0,4,7,15,10,0,2023,Round 18
92,92,Travis Boak,MID,63,14.1,0,18,2,4,6,10,8,0,2023,Round 18
93,92,Kieren Briggs,RUC,86,11.1,0,16,1,4,7,13,3,30,2023,Round 18
94,92,Callum M. Brown,FWD,62,12.3,1,11,2,4,1,5,6,7,2023,Round 18
95,92,Tanner Bruhn,MID,72,8.6,0,19,4,4,3,10,9,0,2023,Round 18
96,92,Dan Butler,FWD,56,1.4,0,13,4,4,1,7,6,0,2023,Round 18
97,92,Anthony Caminiti,KEYF,42,4.7,1,8,2,4,0,4,4,0,2023,Round 18
98,92,Jordan Clark,DEF,63,15.3,0,16,3,4,1,8,8,0,2023,Round 18
99,92,Brad Close,FWD,76,17.1,2,14,5,4,1,5,9,0,2023,Round 18
100,92,Nick Daicos,MID,132,23.8,1,36,5,4,7,18,18,0,2023,Round 18
101,92,Josh Daicos,MID,120,23.1,1,31,6,4,7,16,15,0,2023,Round 18
102,92,Darcy Fogarty,KEYF,54,4.6,0,10,3,4,0,6,4,0,2023,Round 18
103,92,Zach Guthrie,DEF,97,9.5,0,24,5,4,1,17,7,0,2023,Round 18
104,92,Blake Hardwick,DEF,77,12.9,0,17,6,4,0,9,8,0,2023,Round 18
105,92,Liam Henry,MID,75,11.2,0,23,3,4,2,10,13,0,2023,Round 18
106,92,Jack Henry,KEYD,72,10.4,0,13,6,4,0,11,2,0,2023,Round 18
107,92,Matthew Johnson,MID,68,12,0,18,1,4,4,11,7,0,2023,Round 18
108,92,Tim Kelly,MID,88,17.3,0,27,1,4,6,15,12,0,2023,Round 18
109,92,Jarryd Lyons,MID,76,21,1,19,2,4,4,10,9,0,2023,Round 18
110,92,Ryan Maric,KEYF,55,11.7,1,8,4,4,0,4,4,0,2023,Round 18
111,92,Kamdyn McIntosh,MID,57,6.7,1,8,4,4,0,6,2,0,2023,Round 18
112,92,Daniel McStay,KEYF,62,6.7,2,7,4,4,0,6,1,2,2023,Round 18
113,92,Max Michalanney,DEF,55,0.8,0,12,2,4,1,8,4,0,2023,Round 18
114,92,Wayne Milera,DEF,90,9.9,0,21,5,4,0,16,5,0,2023,Round 18
115,92,Conor Nash,MID,100,13.1,0,32,4,4,4,10,22,0,2023,Round 18
116,92,Aaron Naughton,KEYF,99,19.6,3,15,7,4,0,12,3,1,2023,Round 18
117,92,Alex Pearce,KEYD,48,9.6,0,10,3,4,1,3,7,0,2023,Round 18
118,92,Jack Peris,FWD,57,6.6,0,13,3,4,0,5,8,0,2023,Round 18
119,92,Archie Perkins,FWD,71,6.9,0,19,2,4,3,13,6,0,2023,Round 18
120,92,Christian Petracca,MID,115,20.2,4,26,3,4,7,12,14,0,2023,Round 18
121,92,Anthony Scott,FWD,47,8.1,1,8,1,4,2,6,2,0,2023,Round 18
122,92,Dom Sheed,MID,95,8.4,0,28,4,4,5,13,15,0,2023,Round 18
123,92,Jack Silvagni,KEYF,110,23.1,4,19,5,4,3,8,11,10,2023,Round 18
124,92,David Swallow,MID,64,10.5,0,12,5,4,1,9,3,0,2023,Round 18
125,92,Tarryn Thomas,MID,61,10.2,0,12,4,4,3,8,4,0,2023,Round 18
126,92,Adam Treloar,MID,99,9,0,33,1,4,7,17,16,0,2023,Round 18
