,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Nick Lower,MID,104,8.1,0,16,2,15,2,8,8,0,2013,Round 7
1,2,Kieren Jack,MID,106,10.8,0,23,2,10,5,11,12,0,2013,Round 7
2,2,Luke Parker,MID,92,12.2,1,19,1,10,5,7,12,0,2013,Round 7
3,2,Scott Selwood,MID,102,14.6,0,23,2,10,6,12,11,0,2013,Round 7
4,5,Brent Moloney,MID,110,10,0,26,3,9,7,15,11,0,2013,Round 7
5,5,Leigh Montagna,MID,78,10,0,16,1,9,2,10,6,0,2013,Round 7
6,5,Tom Rockliff,MID,114,20.7,0,34,2,9,3,13,21,0,2013,Round 7
7,5,Dayne Zorko,FWD,80,2.9,1,11,5,9,1,5,6,0,2013,Round 7
8,9,Jarryd Blair,FWD,99,8,1,16,5,8,3,11,5,0,2013,Round 7
9,9,Shane Edwards,FWD,73,9.8,0,21,3,8,7,13,8,0,2013,Round 7
10,9,James Kelly,MID,85,15.9,0,23,1,8,2,7,16,0,2013,Round 7
11,9,Ben McEvoy,RUC,128,20.3,0,20,10,8,0,8,12,18,2013,Round 7
12,9,Scott Pendlebury,MID,92,12.1,0,23,0,8,9,11,12,0,2013,Round 7
13,9,Mitch Robinson,FWD,83,2.4,0,17,3,8,1,9,8,0,2013,Round 7
14,9,Joel Selwood,MID,101,16,1,19,4,8,4,9,10,0,2013,Round 7
15,9,Brad Sewell,MID,91,6.4,0,21,3,8,3,10,11,0,2013,Round 7
16,9,Andrew Swallow,MID,80,8.5,0,18,3,8,2,8,10,0,2013,Round 7
17,18,Travis Boak,MID,96,12.8,0,24,1,7,8,14,10,0,2013,Round 7
18,18,Jared Brennan,MID,101,9.3,0,19,6,7,2,12,7,2,2013,Round 7
19,18,Ryan Crowley,MID,47,4.6,0,12,0,7,1,3,9,1,2013,Round 7
20,18,Ed Curnow,MID,73,9.7,0,14,3,7,1,8,6,0,2013,Round 7
21,18,Brad Ebert,MID,87,12,0,19,4,7,3,8,11,2,2013,Round 7
22,18,Jarryn Geary,DEF,62,2.6,0,12,1,7,3,9,3,0,2013,Round 7
23,18,Ben Howlett,MID,94,8.6,0,19,6,7,4,11,8,0,2013,Round 7
24,18,Mark Hutchings,MID,84,6.3,0,15,4,7,2,13,2,1,2013,Round 7
25,18,Chris Judd,MID,99,9.4,0,27,0,7,6,14,13,0,2013,Round 7
26,18,Josh P. Kennedy,MID,121,21.2,2,30,3,7,13,10,20,0,2013,Round 7
27,18,Nick Kommer,FWD,68,8.8,0,14,1,7,5,6,8,0,2013,Round 7
28,18,Dion Prestia,MID,115,9.2,0,30,5,7,7,17,13,0,2013,Round 7
29,18,Paul Puopolo,FWD,88,9.2,0,21,4,7,5,9,12,0,2013,Round 7
30,18,Jack Steven,MID,145,22.7,0,39,6,7,9,22,17,0,2013,Round 7
31,18,Mitch Wallis,MID,81,2.5,1,15,1,7,2,11,4,0,2013,Round 7
32,33,Gary Ablett,MID,134,19.1,0,38,5,6,6,18,20,0,2013,Round 7
33,33,Daniel Cross,MID,54,6.9,0,11,1,6,4,3,8,1,2013,Round 7
34,33,Luke Dahlhaus,FWD,76,13.8,1,17,0,6,0,10,7,0,2013,Round 7
35,33,Brandon Ellis,MID,128,6.7,0,23,13,6,1,20,3,0,2013,Round 7
36,33,Darren Glass,KEYD,74,18.7,0,17,3,6,1,8,9,0,2013,Round 7
37,33,Todd Goldstein,RUC,127,26.9,2,17,5,6,3,8,9,33,2013,Round 7
38,33,Tom Liberatore,MID,54,8.8,0,14,1,6,3,3,11,0,2013,Round 7
39,33,Jesse Lonergan,MID,53,2.5,0,10,2,6,1,5,5,0,2013,Round 7
40,33,Ben McGlynn,FWD,98,5.1,2,14,5,6,1,11,3,0,2013,Round 7
41,33,David Mundy,MID,92,14.8,1,20,4,6,7,11,9,1,2013,Round 7
42,33,Jaeger O'Meara,MID,88,5.4,0,23,5,6,5,12,11,1,2013,Round 7
43,33,Drew Petrie,KEYF,110,21.4,3,15,8,6,3,13,2,0,2013,Round 7
44,33,Jack Redden,MID,76,12,1,16,2,6,2,10,6,0,2013,Round 7
45,33,Sebastian Ross,MID,94,9,0,21,6,6,2,9,12,1,2013,Round 7
46,33,Alex Silvagni,KEYD,86,-5.3,1,13,8,6,0,7,6,0,2013,Round 7
47,33,Billie Smedts,FWD,79,15.6,2,15,3,6,0,6,9,0,2013,Round 7
48,33,Nicholas Suban,MID,78,12.9,0,18,2,6,2,12,6,0,2013,Round 7
49,33,Dane Swan,MID,111,14.9,2,27,3,6,2,12,15,0,2013,Round 7
50,33,Colin Sylvia,FWD,114,11.1,1,24,7,6,4,16,8,3,2013,Round 7
51,33,Shane Tuck,MID,64,7,1,15,0,6,4,5,10,0,2013,Round 7
52,33,Jack Viney,MID,87,12.8,0,23,3,6,7,11,12,0,2013,Round 7
53,54,Luke Breust,FWD,99,17.5,1,22,5,5,0,11,11,0,2013,Round 7
54,54,Cameron Guthrie,DEF,63,7.5,0,12,4,5,1,8,4,0,2013,Round 7
55,54,Dyson Heppell,MID,78,8.5,0,21,3,5,4,9,12,0,2013,Round 7
56,54,Luke Hodge,DEF,120,22.8,1,32,4,5,1,24,8,0,2013,Round 7
57,54,Shannon Hurn,DEF,89,14.7,0,20,4,5,1,17,3,0,2013,Round 7
58,54,Garrick Ibbotson,DEF,136,13.2,0,29,12,5,0,21,8,0,2013,Round 7
59,54,Jordan Lewis,MID,82,11.5,0,17,4,5,3,9,8,6,2013,Round 7
60,54,Ivan Maric,RUC,67,10,0,9,3,5,2,3,6,16,2013,Round 7
61,54,Marty Mattner,DEF,84,6.1,0,16,6,5,0,13,3,0,2013,Round 7
62,54,Chris Mayne,FWD,83,9.1,2,13,6,5,0,5,8,1,2013,Round 7
63,54,Dale Morris,DEF,55,6.1,0,10,3,5,0,6,4,0,2013,Round 7
64,54,Robert Murphy,DEF,97,16.7,2,18,7,5,2,13,5,0,2013,Round 7
65,54,Jack Newnes,DEF,75,3.5,0,15,7,5,1,7,8,0,2013,Round 7
66,54,Michael Osborne,FWD,59,7.3,1,11,3,5,0,5,6,0,2013,Round 7
67,54,Ahmed Saad,FWD,64,7.7,2,9,3,5,0,6,3,0,2013,Round 7
68,54,Liam Shiels,MID,58,10,0,13,2,5,4,9,4,0,2013,Round 7
69,54,Luke Shuey,MID,55,10,1,12,0,5,1,8,4,0,2013,Round 7
70,54,Lindsay Thomas,FWD,83,10.1,2,15,3,5,2,14,1,0,2013,Round 7
71,54,Michael Walters,FWD,120,24.1,4,19,6,5,0,14,5,0,2013,Round 7
72,54,Robert Warnock,RUC,102,17.2,0,14,5,5,2,6,8,42,2013,Round 7
73,54,Jobe Watson,MID,112,20.7,0,30,2,5,7,21,9,0,2013,Round 7
74,75,Leigh Adams,FWD,59,12.4,0,17,1,4,2,8,9,0,2013,Round 7
75,75,Jed Adcock,DEF,79,7.1,0,18,3,4,2,14,4,0,2013,Round 7
76,75,Shaun Atley,DEF,68,7.6,1,12,4,4,0,9,3,0,2013,Round 7
