,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
130,83,Rhylee West,FWD,53,5.6,0,13,4,3,0,6,7,0,2022,Round 12
131,83,Bailey Williams,MID,84,13.3,0,21,7,3,1,12,9,0,2022,Round 12
132,83,Bailey J. Williams,RUC,53,4.7,0,5,2,3,0,3,2,21,2022,Round 12
133,134,Tom Barrass,KEYD,85,19.9,0,18,10,2,0,13,5,0,2022,Round 12
134,134,Luke Breust,FWD,38,12.6,1,9,1,2,0,6,3,0,2022,Round 12
135,134,Connor Budarick,DEF,84,10.5,0,25,3,2,0,18,7,0,2022,Round 12
136,134,Charlie Cameron,FWD,83,14,3,15,5,2,1,11,4,0,2022,Round 12
137,134,Jeremy Cameron,KEYF,112,28,6,18,7,2,1,12,6,0,2022,Round 12
138,134,Keidean Coleman,DEF,61,11.9,1,15,2,2,0,9,6,0,2022,Round 12
139,134,Mason Cox,RUC,43,10.4,0,7,1,2,2,3,4,17,2022,Round 12
140,134,Matt Crouch,MID,78,3.7,0,27,3,2,1,9,18,0,2022,Round 12
141,134,Sam Day,KEYF,54,9.6,2,9,2,2,1,6,3,3,2022,Round 12
142,134,Will Day,DEF,80,10,0,17,8,2,0,14,3,0,2022,Round 12
143,134,Luke Foley,DEF,47,2.1,0,13,2,2,0,9,4,0,2022,Round 12
144,134,Michael Frederick,FWD,106,16.5,3,18,10,2,0,14,4,0,2022,Round 12
145,134,Ryan Gardner,KEYD,51,5.5,0,11,7,2,0,9,2,0,2022,Round 12
146,134,Todd Goldstein,RUC,68,15.1,1,11,1,2,4,2,9,27,2022,Round 12
147,134,Will Hamill,DEF,43,6.9,0,12,2,2,1,6,6,0,2022,Round 12
148,134,James Harmes,FWD,50,5.7,0,13,3,2,0,8,5,0,2022,Round 12
149,134,Tom Hawkins,KEYF,94,13,2,15,9,2,0,12,3,2,2022,Round 12
150,134,Kyron Hayden,DEF,39,2.3,0,9,1,2,1,6,3,0,2022,Round 12
151,134,Oliver Henry,KEYF,68,2.3,2,12,4,2,0,9,3,0,2022,Round 12
152,134,Shannon Hurn,DEF,85,12,0,21,6,2,0,18,3,0,2022,Round 12
153,134,James Jordon,MID,87,11.7,1,24,2,2,0,14,10,0,2022,Round 12
154,134,Tim Kelly,MID,70,12.6,0,24,4,2,3,11,13,0,2022,Round 12
155,134,Ed Langdon,MID,82,11.6,1,23,4,2,3,13,10,0,2022,Round 12
156,134,Rory Lobb,KEYF,65,11.5,3,9,6,2,1,8,1,0,2022,Round 12
157,134,Paddy McCartin,KEYD,68,11.1,0,15,6,2,0,13,2,0,2022,Round 12
158,134,Robbie McComb,FWD,50,3.9,0,13,3,2,0,9,4,0,2022,Round 12
159,134,Ned McHenry,FWD,48,2.6,0,12,4,2,1,6,6,0,2022,Round 12
160,134,Lachlan McNeil,FWD,30,2.6,1,5,2,2,0,3,2,0,2022,Round 12
161,134,Lloyd Meek,RUC,53,12.7,1,9,2,2,3,5,4,12,2022,Round 12
162,134,Brody Mihocek,KEYF,51,4.6,1,11,2,2,0,7,4,0,2022,Round 12
163,134,Dylan Moore,FWD,68,11.1,0,16,6,2,4,12,4,0,2022,Round 12
164,134,Harry Morrison,MID,83,7.4,0,24,6,2,0,12,12,0,2022,Round 12
165,134,David Mundy,MID,62,9.4,0,20,3,2,4,10,10,0,2022,Round 12
166,134,Aaron Naughton,KEYF,63,7.5,1,10,5,2,2,6,4,4,2022,Round 12
167,134,John Noble,DEF,73,6.2,0,18,5,2,0,14,4,0,2022,Round 12
168,134,Flynn Perez,MID,45,2.8,0,15,1,2,4,9,6,0,2022,Round 12
169,134,Kysaiah Pickett,FWD,29,8.9,0,11,1,2,1,5,6,0,2022,Round 12
170,134,Isaac Quaynor,DEF,50,10.4,0,16,1,2,1,6,10,0,2022,Round 12
171,134,Izak Rankine,FWD,74,14,2,16,2,2,4,12,4,0,2022,Round 12
172,134,Luke Ryan,DEF,71,9.6,0,20,4,2,0,15,5,0,2022,Round 12
173,134,Lachie Schultz,FWD,32,8.2,0,8,2,2,0,4,4,0,2022,Round 12
174,134,Bailey Smith,FWD,63,8.6,0,19,3,2,1,7,12,0,2022,Round 12
175,134,Curtis Taylor,MID,43,4.8,0,12,1,2,0,10,2,0,2022,Round 12
176,134,Josh Walker,KEYD,38,12.5,0,9,4,2,0,6,3,0,2022,Round 12
177,134,Taylor Walker,KEYF,105,18.9,3,22,8,2,1,13,9,1,2022,Round 12
178,134,Jake Waterman,KEYF,77,-3,0,14,9,2,0,12,2,0,2022,Round 12
179,134,Cody Weightman,FWD,55,10.1,2,10,3,2,0,6,4,0,2022,Round 12
180,134,Isiah Winder,FWD,27,5,0,8,1,2,2,3,5,0,2022,Round 12
181,134,Alex Witherden,DEF,73,2.5,0,22,5,2,0,15,7,0,2022,Round 12
182,134,Jarrod Witts,RUC,67,17.1,0,10,0,2,6,7,3,35,2022,Round 12
183,134,Hayden Young,DEF,95,6.8,0,23,8,2,4,16,7,0,2022,Round 12
184,185,Blake Acres,MID,71,7.4,0,19,7,1,1,11,8,0,2022,Round 12
185,185,Marcus Adams,KEYD,47,6.8,0,11,4,1,1,9,2,0,2022,Round 12
186,185,Callum Ah Chee,MID,20,5.5,1,3,1,1,0,1,2,0,2022,Round 12
187,185,Noah Answerth,DEF,63,3.5,0,13,7,1,0,11,2,0,2022,Round 12
188,185,Zac Bailey,FWD,87,26.8,4,22,2,1,1,12,10,0,2022,Round 12
189,185,Charlie Ballard,KEYD,45,3.6,0,12,4,1,0,10,2,0,2022,Round 12
190,185,Bailey Banfield,FWD,68,16.8,4,12,3,1,0,8,4,0,2022,Round 12
191,185,Lachlan Bramble,DEF,82,10.6,0,24,5,1,1,15,9,0,2022,Round 12
192,185,Ben Brown,KEYF,16,-1.9,0,4,2,1,0,2,2,1,2022,Round 12
193,185,Sam Butler,FWD,38,4,1,13,2,1,1,4,9,0,2022,Round 12
194,185,Travis Colyer,FWD,79,8,0,17,8,1,0,15,2,0,2022,Round 12
195,185,Luke Dahlhaus,FWD,30,7.4,0,10,1,1,1,1,9,0,2022,Round 12
196,185,Nick Daicos,DEF,109,15.5,0,36,3,1,1,22,14,0,2022,Round 12
197,185,Jordan Dawson,DEF,93,6.3,0,23,9,1,0,19,4,0,2022,Round 12
198,185,Mitch Duncan,DEF,115,13.5,1,29,8,1,3,22,7,0,2022,Round 12
199,185,Taylor Duryea,DEF,30,5.4,0,8,3,1,0,3,5,0,2022,Round 12
200,185,Tim English,RUC,95,10.4,1,20,5,1,4,12,8,17,2022,Round 12
201,185,Jy Farrar,DEF,66,15.4,0,17,4,1,1,15,2,0,2022,Round 12
202,185,Oliver Florent,DEF,56,4.3,0,12,6,1,2,10,2,0,2022,Round 12
203,185,Kyle Hartigan,KEYD,28,5.2,0,7,2,1,0,3,4,0,2022,Round 12
204,185,Isaac Heeney,FWD,87,7.9,1,19,8,1,3,15,4,0,2022,Round 12
205,185,Mitchell Hinge,DEF,69,8.4,0,18,6,1,0,13,5,0,2022,Round 12
206,185,Eric Hipwood,KEYF,54,4,1,12,6,1,0,7,5,0,2022,Round 12
207,185,Jeremy Howe,KEYD,54,8.7,0,15,4,1,0,10,5,0,2022,Round 12
208,185,Joel Jeffrey,KEYF,62,4.2,1,11,5,1,0,10,1,0,2022,Round 12
209,185,Alex Keath,KEYD,67,8,0,15,8,1,0,9,6,0,2022,Round 12
210,185,Josh J. Kennedy,KEYF,30,0,1,7,2,1,0,6,1,0,2022,Round 12
211,185,Peter Ladhams,RUC,48,8.3,0,13,1,1,5,6,7,16,2022,Round 12
212,185,Jake Lloyd,DEF,90,9.4,0,22,9,1,1,15,7,0,2022,Round 12
213,185,Griffin Logue,KEYD,67,9.4,2,13,7,1,0,9,4,0,2022,Round 12
214,185,Logan McDonald,KEYF,79,14.5,3,16,5,1,0,11,5,0,2022,Round 12
215,185,Justin McInerney,MID,66,6.6,0,13,8,1,1,11,2,0,2022,Round 12
216,185,Oscar McInerney,RUC,61,9.7,0,10,3,1,3,3,7,25,2022,Round 12
217,185,Nathan Murphy,KEYD,48,11.5,0,13,3,1,0,7,6,0,2022,Round 12
218,185,Nick Murray,KEYD,41,13.5,0,9,4,1,1,7,2,0,2022,Round 12
219,185,Quinton Narkle,MID,27,3.3,0,7,2,1,1,6,1,0,2022,Round 12
220,185,Reilly O'Brien,RUC,74,9.3,0,9,2,1,0,5,4,40,2022,Round 12
221,185,Alex Pearce,KEYD,41,8.4,0,11,5,1,0,6,5,0,2022,Round 12
222,185,Harrison Petty,KEYD,36,10,0,8,3,1,0,7,1,0,2022,Round 12
223,185,Jaxon Prior,MID,41,0.4,0,12,2,1,0,8,4,0,2022,Round 12
224,185,Dane Rampe,KEYD,55,8.3,0,13,5,1,1,12,1,0,2022,Round 12
225,185,Cam Rayner,FWD,66,10.4,0,20,4,1,5,10,10,0,2022,Round 12
226,185,Ed Richards,DEF,71,7.4,0,18,7,1,0,15,3,0,2022,Round 12
227,185,Deven Robertson,FWD,47,3.4,0,13,4,1,1,5,8,0,2022,Round 12
228,185,Anthony Scott,MID,44,5.2,0,12,3,1,1,7,5,0,2022,Round 12
229,185,James Sicily,KEYD,84,15.7,0,24,7,1,1,20,4,0,2022,Round 12
230,185,Isaac Smith,FWD,75,2.2,0,15,9,1,0,13,2,0,2022,Round 12
231,185,Charlie Spargo,FWD,47,2.8,0,10,6,1,0,8,2,0,2022,Round 12
232,185,Brandon Starcevich,DEF,66,10,0,17,4,1,0,14,3,0,2022,Round 12
233,185,Riley Thilthorpe,KEYF,35,4.9,0,7,2,1,2,4,3,7,2022,Round 12
234,185,Adam Tomlinson,KEYD,43,6.2,0,12,4,1,0,9,3,0,2022,Round 12
235,185,Brandon Walker,DEF,53,5.1,0,14,5,1,0,9,5,0,2022,Round 12
236,185,Lachie Weller,DEF,77,10.4,0,20,5,1,0,17,3,0,2022,Round 12
237,185,Lachie Young,DEF,27,8.3,0,8,1,1,1,5,3,0,2022,Round 12
238,239,Harris Andrews,KEYD,24,9.1,0,6,3,0,0,5,1,0,2022,Round 12
239,239,Toby Bedford,FWD,0,0,0,0,0,0,0,0,0,0,2022,Round 12
240,239,Jed Bews,DEF,63,4.4,0,14,9,0,0,11,3,0,2022,Round 12
241,239,Mabior Chol,KEYF,25,8.2,1,6,1,0,2,4,2,2,2022,Round 12
242,239,Mitch Crowden,MID,0,0,0,0,0,0,0,0,0,0,2022,Round 12
243,239,Josh Daicos,MID,55,6.5,0,19,3,0,0,7,12,0,2022,Round 12
244,239,Bailey Dale,DEF,94,14.1,1,31,5,0,4,17,14,0,2022,Round 12
245,239,Caleb Daniel,DEF,98,11.1,0,30,6,0,1,20,10,0,2022,Round 12
246,239,Sean Darcy,RUC,45,9.4,0,10,1,0,4,2,8,26,2022,Round 12
247,239,Sam De Koning,KEYD,54,10.8,0,12,8,0,0,7,5,0,2022,Round 12
248,239,Harry Edwards,KEYD,40,6.7,0,9,5,0,0,7,2,0,2022,Round 12
249,239,Robbie Fox,DEF,43,3.9,0,8,6,0,0,8,0,0,2022,Round 12
250,239,Bayley Fritsch,FWD,47,13.4,3,7,4,0,0,6,1,0,2022,Round 12
251,239,Darcy Gardiner,KEYD,18,0,0,7,1,0,0,1,6,0,2022,Round 12
252,239,Max Gawn,RUC,149,30.2,3,28,9,0,5,18,10,30,2022,Round 12
253,239,Jack Gunston,KEYF,26,1.2,0,8,2,0,0,4,4,0,2022,Round 12
254,239,Daniel Howe,MID,0,0,0,0,0,0,0,0,0,0,2022,Round 12
255,239,Ethan Hughes,MID,55,6.2,0,18,5,0,0,10,8,0,2022,Round 12
256,239,Jayden Hunt,DEF,6,3.1,0,3,0,0,0,0,3,0,2022,Round 12
257,239,Nick Larkey,KEYF,49,7.1,1,14,3,0,0,7,7,0,2022,Round 12
258,239,Mitch Lewis,KEYF,71,20.2,4,14,3,0,0,10,4,0,2022,Round 12
259,239,Oleg Markov,DEF,74,10.6,0,19,6,0,0,15,4,0,2022,Round 12
260,239,Ben McKay,KEYD,14,2.1,0,3,2,0,0,2,1,0,2022,Round 12
261,239,Daniel McStay,KEYF,64,12.2,2,13,6,0,1,8,5,0,2022,Round 12
262,239,Patrick Naish,MID,6,3.9,0,2,0,0,0,2,0,0,2022,Round 12
263,239,Jackson Nelson,MID,70,6,0,21,5,0,2,13,8,0,2022,Round 12
264,239,Tim O'Brien,KEYD,56,10.1,0,12,8,0,1,8,4,0,2022,Round 12
265,239,Colin O'Riordan,DEF,2,1.5,0,1,0,0,0,0,1,0,2022,Round 12
266,239,Tom Papley,FWD,43,4.4,2,11,3,0,0,7,4,0,2022,Round 12
267,239,Scott Pendlebury,MID,67,14.2,0,25,2,0,1,10,15,0,2022,Round 12
268,239,Ben Ronke,FWD,12,2.4,0,4,1,0,0,1,3,0,2022,Round 12
269,239,Harry Schoenberg,MID,0,1.3,0,0,0,0,0,0,0,0,2022,Round 12
270,239,Jeremy Sharp,MID,0,0,0,0,0,0,0,0,0,0,2022,Round 12
271,239,Cooper Stephens,MID,21,2.7,0,9,0,0,0,3,6,0,2022,Round 12
272,239,Tom Stewart,DEF,44,5.6,0,9,6,0,0,8,1,0,2022,Round 12
273,239,Kayne Turner,DEF,12,0.4,0,3,1,0,0,3,0,0,2022,Round 12
274,239,Mitch Wallis,FWD,0,0,0,0,0,0,0,0,0,0,2022,Round 12
275,239,Sam Wicks,FWD,27,7.5,0,10,2,0,0,6,4,0,2022,Round 12
