,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Jack Redden,MID,120,11.4,1,22,7,10,2,11,11,0,2021,Round 12
1,1,Jack Steele,MID,141,12.7,1,31,5,10,7,18,13,0,2021,Round 12
2,1,Dayne Zorko,MID,118,13,1,22,6,10,4,13,9,0,2021,Round 12
3,4,Scott Pendlebury,MID,104,13.7,0,21,5,9,6,11,10,0,2021,Round 12
4,4,Caleb Serong,MID,84,10.1,1,18,1,9,1,11,7,0,2021,Round 12
5,6,Jarryd Lyons,MID,110,16.9,0,28,1,8,6,18,10,0,2021,Round 12
6,6,Deven Robertson,FWD,81,7,0,12,5,8,1,8,4,0,2021,Round 12
7,8,Callum L. Brown,FWD,57,3,0,11,2,7,2,4,7,0,2021,Round 12
8,8,Brad Crouch,MID,131,17.1,0,38,5,7,7,14,24,0,2021,Round 12
9,8,Ned McHenry,FWD,68,9.6,1,14,2,7,1,3,11,0,2021,Round 12
10,8,Zach Merrett,MID,112,20.8,0,32,5,7,5,13,19,0,2021,Round 12
11,8,Elliot Yeo,MID,77,11.7,0,18,1,7,8,13,5,0,2021,Round 12
12,13,Dan Butler,FWD,59,6.5,1,11,1,6,0,6,5,0,2021,Round 12
13,13,Caleb Daniel,DEF,79,10.4,0,23,1,6,1,10,13,0,2021,Round 12
14,13,Ben Keays,MID,115,10.7,0,33,3,6,5,17,16,0,2021,Round 12
15,13,Alex Neal-Bullen,FWD,72,6.2,1,15,2,6,1,9,6,0,2021,Round 12
16,13,Christian Petracca,MID,119,22.7,2,26,4,6,9,17,9,0,2021,Round 12
17,13,Marc Pittonet,RUC,74,1.9,0,12,4,6,2,5,7,13,2021,Round 12
18,13,James Rowbottom,MID,67,14.5,1,15,0,6,3,7,8,0,2021,Round 12
19,20,Jake Aarts,FWD,81,7.9,0,18,5,5,2,10,8,0,2021,Round 12
20,20,Marcus Bontempelli,MID,125,21.8,2,27,6,5,7,18,9,0,2021,Round 12
21,20,Travis Colyer,FWD,54,5.3,0,10,4,5,0,8,2,0,2021,Round 12
