,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Jack Steele,MID,157,15.2,0,36,5,14,8,16,20,0,2021,Round 16
1,2,Dayne Zorko,MID,97,15.2,2,12,2,12,1,9,3,0,2021,Round 16
2,3,Jarryd Lyons,MID,133,13.8,0,31,4,10,4,18,13,0,2021,Round 16
3,4,Luke Dunstan,MID,117,19.3,0,27,5,9,10,15,12,0,2021,Round 16
4,4,Ned McHenry,FWD,75,4.4,0,12,2,9,0,9,3,0,2021,Round 16
5,6,Josh P. Kennedy,MID,91,8.7,0,22,2,8,3,10,12,0,2021,Round 16
6,6,Scott Lycett,RUC,90,18.9,0,8,2,8,0,5,3,39,2021,Round 16
7,6,Ben McEvoy,RUC,86,11.3,0,10,4,8,1,7,3,13,2021,Round 16
8,6,Deven Robertson,FWD,78,10.5,0,15,2,8,3,10,5,0,2021,Round 16
9,6,Sam Walsh,MID,128,11.3,1,25,8,8,1,15,10,0,2021,Round 16
10,6,James Worpel,MID,96,10.3,1,23,1,8,9,10,13,0,2021,Round 16
11,6,Elliot Yeo,MID,118,17.9,1,26,5,8,5,16,10,0,2021,Round 16
12,13,Travis Boak,MID,100,11.3,0,27,2,7,9,15,12,0,2021,Round 16
13,13,Jack Crisp,DEF,99,16.4,0,23,4,7,4,17,6,0,2021,Round 16
14,13,Ben Cunnington,MID,131,13.6,2,26,8,7,9,17,9,0,2021,Round 16
15,13,Josh Kelly,MID,114,17.5,1,29,2,7,4,18,11,0,2021,Round 16
16,13,Daniel McStay,KEYF,90,12.2,2,13,5,7,0,8,5,0,2021,Round 16
17,13,Zach Merrett,MID,143,11,1,36,5,7,2,21,15,0,2021,Round 16
18,13,Touk Miller,MID,141,16.6,0,36,7,7,9,19,17,0,2021,Round 16
19,13,Jai Newcombe,MID,57,5.5,0,11,1,7,2,3,8,0,2021,Round 16
20,13,Clayton Oliver,MID,104,11.5,0,28,4,7,5,10,18,0,2021,Round 16
21,13,Will Snelling,FWD,97,12.3,0,24,2,7,6,13,11,0,2021,Round 16
22,13,David Swallow,MID,105,7.4,1,21,6,7,0,16,5,0,2021,Round 16
23,13,Jack Viney,MID,77,5.5,0,16,3,7,2,10,6,0,2021,Round 16
24,13,Ollie Wines,MID,151,17.6,0,43,3,7,14,26,17,0,2021,Round 16
25,13,Mason Wood,FWD,107,9.2,0,22,6,7,0,14,8,0,2021,Round 16
26,27,Taylor Adams,MID,109,21.9,0,34,1,6,4,15,19,0,2021,Round 16
27,27,Tom Atkins,DEF,106,12,0,29,5,6,2,14,15,0,2021,Round 16
28,27,Mark Blicavs,KEYD,72,5.1,0,8,3,6,1,6,2,17,2021,Round 16
29,27,Tom Cole,DEF,75,8.8,0,16,3,6,1,12,4,0,2021,Round 16
30,27,Josh Daicos,MID,95,7.3,1,20,4,6,2,11,9,0,2021,Round 16
31,27,Sam Day,KEYF,61,2,0,9,3,6,2,5,4,5,2021,Round 16
32,27,Willem Drew,MID,73,7.1,0,18,2,6,3,7,11,0,2021,Round 16
33,27,James Harmes,MID,86,5.4,0,18,6,6,2,9,9,0,2021,Round 16
34,27,Nick Holman,FWD,52,7.3,0,13,1,6,1,7,6,0,2021,Round 16
35,27,Tim Kelly,MID,97,2.6,0,27,2,6,3,12,15,0,2021,Round 16
36,27,Matthew Kennedy,MID,95,15.2,1,22,4,6,4,13,9,0,2021,Round 16
37,27,Sean Lemmens,DEF,64,11.1,0,12,4,6,0,8,4,0,2021,Round 16
38,27,Daniel Lloyd,FWD,71,6.3,0,15,4,6,0,11,4,0,2021,Round 16
39,27,Toby McLean,FWD,51,1.6,0,8,2,6,0,2,6,0,2021,Round 16
40,27,Tom Mitchell,MID,108,9,0,29,4,6,8,14,15,0,2021,Round 16
41,27,Brandan Parfitt,MID,74,10.3,0,16,2,6,2,11,5,0,2021,Round 16
42,27,Scott Pendlebury,MID,102,17.6,0,28,4,6,8,10,18,0,2021,Round 16
43,27,Christian Petracca,MID,136,14.1,0,30,10,6,5,18,12,0,2021,Round 16
44,27,Harry Schoenberg,MID,68,9.8,1,16,1,6,4,12,4,0,2021,Round 16
45,27,Rory Sloane,MID,87,12.3,1,18,4,6,6,11,7,0,2021,Round 16
46,27,Bailey Smith,MID,64,6.9,0,16,0,6,1,8,8,0,2021,Round 16
47,48,Andrew Brayshaw,MID,124,13.4,2,28,8,5,2,15,13,0,2021,Round 16
48,48,Brad Close,FWD,51,10.6,0,10,1,5,3,5,5,0,2021,Round 16
49,48,Isaac Cumming,DEF,68,10.6,0,16,2,5,1,9,7,0,2021,Round 16
50,48,Tom De Koning,RUC,63,7.8,1,6,1,5,1,4,2,20,2021,Round 16
51,48,Liam Duggan,DEF,90,10.9,0,22,5,5,1,10,12,0,2021,Round 16
52,48,Sam Flanders,FWD,49,3.5,0,9,3,5,1,3,6,0,2021,Round 16
53,48,Brodie Grundy,RUC,99,14.2,0,19,2,5,2,8,11,33,2021,Round 16
54,48,Mitch Hannan,FWD,78,4.6,1,11,7,5,0,8,3,0,2021,Round 16
55,48,Michael Hibberd,DEF,28,0.8,0,3,1,5,0,1,2,0,2021,Round 16
56,48,Dan Houston,DEF,70,4.6,0,15,4,5,0,11,4,0,2021,Round 16
57,48,Alex Keath,KEYD,74,10.3,0,13,6,5,0,8,5,0,2021,Round 16
58,48,Ben Keays,MID,91,17,0,28,1,5,7,17,11,0,2021,Round 16
59,48,Tom Liberatore,MID,119,10.3,2,25,6,5,8,14,11,0,2021,Round 16
60,48,David Mackay,MID,69,12.8,1,14,2,5,1,10,4,0,2021,Round 16
61,48,Chris Mayne,DEF,109,2.3,0,26,8,5,1,15,11,0,2021,Round 16
62,48,Shane Mumford,RUC,78,13.3,0,10,2,5,4,3,7,26,2021,Round 16
63,48,Nic Naitanui,RUC,71,17.6,0,15,1,5,3,2,13,25,2021,Round 16
64,48,Luke Parker,MID,100,11.6,0,30,4,5,5,10,20,0,2021,Round 16
65,48,Sam Powell-Pepper,FWD,44,6.8,0,10,0,5,1,5,5,0,2021,Round 16
66,48,Dom Sheed,MID,129,2.1,0,37,6,5,9,20,17,0,2021,Round 16
67,48,Liam Shiels,MID,73,1.9,0,18,3,5,1,11,7,0,2021,Round 16
68,48,Jack Sinclair,DEF,112,9.2,0,24,8,5,1,19,5,0,2021,Round 16
69,48,Brodie Smith,DEF,81,7.5,0,22,1,5,1,13,9,0,2021,Round 16
70,48,Brandon Starcevich,DEF,50,7.3,0,9,3,5,0,6,3,0,2021,Round 16
71,48,Liam Stocker,DEF,62,4.1,0,13,2,5,1,9,4,0,2021,Round 16
72,48,Jake Stringer,FWD,112,23.7,3,25,4,5,8,14,11,0,2021,Round 16
73,74,Marcus Adams,KEYD,83,19.8,0,18,8,4,1,12,6,0,2021,Round 16
74,74,Ben Ainsworth,FWD,108,11.1,1,20,8,4,2,16,4,0,2021,Round 16
75,74,Joel Amartey,KEYF,70,16.2,2,12,3,4,2,7,5,4,2021,Round 16
76,74,James Bell,FWD,68,5.3,0,15,6,4,1,5,10,0,2021,Round 16
77,74,Sam Berry,FWD,46,17.9,0,14,1,4,1,2,12,0,2021,Round 16
78,74,Eddie Betts,FWD,70,9.8,2,11,3,4,3,10,1,0,2021,Round 16
79,74,Trent Bianco,FWD,68,7.3,0,12,7,4,0,6,6,0,2021,Round 16
80,74,Marcus Bontempelli,MID,104,2.3,0,27,8,4,4,16,11,0,2021,Round 16
81,74,Jonathon Ceglar,RUC,89,11.8,0,19,5,4,1,6,13,17,2021,Round 16
82,74,Adam Cerra,MID,98,11.9,0,24,5,4,7,15,9,0,2021,Round 16
83,74,Trent Cotchin,MID,75,8.5,0,19,2,4,6,15,4,0,2021,Round 16
84,74,Jamie Cripps,FWD,53,3.6,0,11,3,4,1,5,6,0,2021,Round 16
85,74,Brad Crouch,MID,81,13,0,28,1,4,6,12,16,0,2021,Round 16
86,74,Patrick Dangerfield,MID,149,25.5,1,37,11,4,11,24,13,0,2021,Round 16
87,74,Charlie Dixon,KEYF,94,13.4,4,14,2,4,0,10,4,5,2021,Round 16
88,74,Brayden Fiorini,MID,101,4.2,0,25,7,4,6,17,8,0,2021,Round 16
89,74,Lance Franklin,KEYF,92,20.4,3,16,4,4,0,12,4,0,2021,Round 16
90,74,Nat Fyfe,MID,67,12.9,0,20,3,4,5,10,10,0,2021,Round 16
91,74,Jack Graham,FWD,42,8,1,8,0,4,1,6,2,0,2021,Round 16
92,74,Jack Higgins,FWD,71,9.6,1,18,3,4,2,7,11,0,2021,Round 16
93,74,Bachar Houli,DEF,93,5.8,0,24,3,4,0,20,4,0,2021,Round 16
94,74,Harrison Jones,KEYF,41,7.5,1,5,2,4,0,2,3,0,2021,Round 16
95,74,Jake Kolodjashnij,KEYD,36,4.8,0,7,1,4,0,3,4,0,2021,Round 16
96,74,Kyle Langford,MID,65,2.9,0,17,3,4,5,10,7,0,2021,Round 16
97,74,Ben Long,DEF,60,-2.8,0,11,5,4,0,9,2,0,2021,Round 16
98,74,Oleg Markov,DEF,79,5,0,14,8,4,0,11,3,0,2021,Round 16
99,74,Anthony McDonald-Tipungwuti,FWD,52,9.5,2,7,2,4,0,6,1,0,2021,Round 16
100,74,Callum Mills,MID,116,12.7,0,35,2,4,7,22,13,0,2021,Round 16
101,74,David Mundy,MID,82,10,0,21,4,4,6,11,10,0,2021,Round 16
102,74,Nic Newman,DEF,115,3.5,0,24,11,4,0,23,1,0,2021,Round 16
103,74,John Noble,DEF,66,6.1,0,15,3,4,0,10,5,0,2021,Round 16
104,74,Tim O'Brien,KEYF,70,5.2,1,12,5,4,0,7,5,1,2021,Round 16
105,74,Jaeger O'Meara,MID,75,6.6,1,17,3,4,5,12,5,0,2021,Round 16
106,74,Archie Perkins,FWD,36,3.2,0,8,3,4,0,3,5,0,2021,Round 16
107,74,Trent Rivers,DEF,90,6.4,0,22,6,4,0,15,7,0,2021,Round 16
108,74,Mitch Robinson,MID,92,10.9,0,27,2,4,7,16,11,0,2021,Round 16
109,74,Matt Rowell,MID,71,8.6,0,17,3,4,3,10,7,0,2021,Round 16
110,74,Luke Shuey,MID,63,8,0,19,1,4,3,10,9,0,2021,Round 16
111,74,Devon Smith,FWD,58,1.2,0,12,2,4,0,9,3,0,2021,Round 16
112,74,Tom Sparrow,FWD,53,8.2,1,9,3,4,1,6,3,0,2021,Round 16
113,74,Sam Switkowski,FWD,55,9.4,1,9,2,4,1,6,3,0,2021,Round 16
114,74,Tim Taranto,FWD,115,9.3,1,28,6,4,4,18,10,0,2021,Round 16
115,74,Callan Ward,MID,112,16.9,1,24,7,4,4,18,6,0,2021,Round 16
116,74,Sam Wicks,FWD,72,15,2,14,2,4,0,9,5,0,2021,Round 16
117,118,Jake Aarts,FWD,45,4.7,0,13,2,3,0,6,7,0,2021,Round 16
118,118,Callum Ah Chee,DEF,36,7,0,8,2,3,0,5,3,0,2021,Round 16
119,118,Karl Amon,MID,109,11.9,0,26,9,3,4,17,9,0,2021,Round 16
120,118,Lachie Ash,DEF,65,0.4,0,13,5,3,0,11,2,0,2021,Round 16
121,118,Liam Baker,DEF,49,7.4,0,18,0,3,1,7,11,0,2021,Round 16
122,118,Jack Bowes,DEF,98,6.3,0,21,8,3,0,20,1,0,2021,Round 16
123,118,Chris Burgess,RUC,88,9.9,0,13,5,3,5,8,5,24,2021,Round 16
124,118,Ryan Burton,DEF,73,5.9,0,19,4,3,2,14,5,0,2021,Round 16
125,118,Dan Butler,FWD,45,8.1,1,8,2,3,0,6,2,0,2021,Round 16
126,118,Darcy Byrne-Jones,DEF,103,7.9,0,29,6,3,3,15,14,0,2021,Round 16
127,118,Riley Collier-Dawkins,MID,28,7.4,0,8,2,3,4,3,5,0,2021,Round 16
128,118,Zaine Cordy,KEYD,53,7.9,0,10,6,3,0,8,2,0,2021,Round 16
129,118,Harry Cunningham,DEF,87,11,0,20,7,3,0,14,6,0,2021,Round 16
130,118,Brent Daniels,FWD,41,2.6,0,10,2,3,0,4,6,0,2021,Round 16
131,118,Luke Davies-Uniacke,MID,71,10.3,1,18,5,3,7,8,10,0,2021,Round 16
132,118,Phil Davis,KEYD,64,11.5,0,12,7,3,0,7,5,0,2021,Round 16
133,118,Robbie Fox,KEYD,64,11.4,0,16,4,3,0,8,8,0,2021,Round 16
134,118,Tom Green,MID,90,7.1,0,25,6,3,3,9,16,0,2021,Round 16
135,118,Dylan Grimes,KEYD,65,10.3,0,15,5,3,1,10,5,0,2021,Round 16
136,118,Errol Gulden,FWD,88,10.9,2,19,5,3,0,12,7,0,2021,Round 16
137,118,Aaron Hall,DEF,134,13.5,0,31,13,3,0,23,8,0,2021,Round 16
138,118,Brayden Ham,FWD,34,-1.6,0,8,3,3,0,5,3,0,2021,Round 16
139,118,Blake Hardwick,DEF,86,7.7,0,22,5,3,0,18,4,0,2021,Round 16
140,118,George Hewett,DEF,83,11.7,0,26,4,3,5,7,19,0,2021,Round 16
141,118,Bobby Hill,FWD,47,6.5,0,13,1,3,0,5,8,0,2021,Round 16
142,118,Cale Hooker,KEYF,16,-1.3,0,5,0,3,0,0,5,0,2021,Round 16
143,118,Will Hoskin-Elliott,MID,76,14.3,1,16,5,3,3,11,5,0,2021,Round 16
144,118,Luke Jackson,RUC,62,0.5,0,11,4,3,1,6,5,12,2021,Round 16
145,118,Changkuoth Jiath,DEF,48,4.9,0,15,2,3,0,7,8,0,2021,Round 16
146,118,Rory Laird,MID,118,12.1,0,37,5,3,9,17,20,0,2021,Round 16
147,118,Jarrod Lienert,DEF,80,3.1,0,17,7,3,0,16,1,0,2021,Round 16
148,118,Jack Macrae,MID,94,16.8,0,31,3,3,7,10,21,0,2021,Round 16
149,118,Sam Mayes,FWD,72,9.8,2,15,2,3,2,10,5,0,2021,Round 16
150,118,Brayden Maynard,DEF,48,8.6,0,11,2,3,0,8,3,0,2021,Round 16
151,118,Lincoln McCarthy,FWD,95,21.5,4,16,6,3,0,11,5,0,2021,Round 16
152,118,Hugh McCluggage,MID,74,10.3,1,23,2,3,4,13,10,0,2021,Round 16
153,118,Dylan Moore,FWD,39,4.2,0,10,1,3,0,4,6,0,2021,Round 16
154,118,Patrick Naish,FWD,56,7.5,1,12,1,3,0,10,2,0,2021,Round 16
155,118,Alex Neal-Bullen,FWD,60,12.6,1,16,2,3,1,10,6,0,2021,Round 16
156,118,Jack Newnes,MID,53,9.2,0,14,2,3,0,7,7,0,2021,Round 16
157,118,Darcy Parish,MID,143,35.8,1,43,5,3,13,23,20,0,2021,Round 16
158,118,Tom Phillips,MID,58,6.9,0,15,2,3,2,8,7,0,2021,Round 16
159,118,Marlion Pickett,MID,56,10.9,0,16,3,3,2,4,12,2,2021,Round 16
160,118,Kysaiah Pickett,FWD,32,4.8,1,4,1,3,0,3,1,0,2021,Round 16
161,118,Jordan Ridley,DEF,74,12.6,0,17,6,3,0,13,4,0,2021,Round 16
162,118,Connor Rozee,FWD,60,11.7,1,14,0,3,1,9,5,0,2021,Round 16
163,118,Christian Salem,DEF,126,8.6,1,31,9,3,1,19,12,0,2021,Round 16
164,118,Bailey Scott,FWD,82,3.1,1,16,7,3,1,10,6,0,2021,Round 16
165,118,Joel Selwood,MID,88,13.2,0,28,4,3,5,13,15,0,2021,Round 16
166,118,Jayden Short,DEF,65,1.4,0,17,3,3,0,12,5,0,2021,Round 16
167,118,Jy Simpkin,MID,99,5.1,0,24,8,3,2,18,6,0,2021,Round 16
168,118,Mitch Wallis,FWD,73,9.5,3,12,5,3,2,6,6,0,2021,Round 16
169,118,Alec Waterman,FWD,38,2.5,0,9,1,3,0,4,5,0,2021,Round 16
170,118,Jimmy Webster,DEF,87,14.4,0,21,6,3,0,14,7,0,2021,Round 16
171,118,Lachie Whitfield,MID,85,13,1,20,6,3,3,14,6,0,2021,Round 16
172,173,Oscar Allen,KEYF,47,-4.8,0,10,5,2,0,6,4,0,2021,Round 16
173,173,Harris Andrews,KEYD,59,13.8,0,16,3,2,0,8,8,0,2021,Round 16
174,173,Zac Bailey,FWD,94,22.2,3,26,2,2,9,16,10,0,2021,Round 16
