,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Luke Dahlhaus,FWD,86,11.7,0,16,0,13,3,4,12,0,2016,Round 2
1,2,Will Langford,MID,114,12.4,0,23,4,11,6,13,10,1,2016,Round 2
2,3,Patrick Cripps,MID,86,12,0,18,3,10,8,9,9,2,2016,Round 2
3,3,Ed Curnow,MID,104,8.1,0,24,3,10,3,14,10,0,2016,Round 2
4,3,Scott Thompson,MID,119,11.9,0,29,3,10,6,12,17,1,2016,Round 2
5,6,Brendon Ah Chee,FWD,73,13.3,0,15,1,9,4,5,10,3,2016,Round 2
6,6,Tom Mitchell,MID,143,9.2,0,34,8,9,8,15,19,0,2016,Round 2
7,8,Gary Ablett,MID,97,17.7,1,23,1,8,4,12,11,0,2016,Round 2
8,8,Zach Merrett,MID,136,16.9,2,32,3,8,4,19,13,0,2016,Round 2
9,8,Darcy Parish,MID,102,11,1,21,3,8,1,10,11,0,2016,Round 2
10,8,Dale Thomas,MID,109,12.7,0,25,4,8,2,13,12,0,2016,Round 2
11,12,Taylor Adams,MID,101,14.3,0,21,6,7,4,11,10,0,2016,Round 2
12,12,Mark Blicavs,MID,99,19.3,2,17,3,7,3,9,8,5,2016,Round 2
13,12,Stephen Hill,MID,111,20,0,29,1,7,6,21,8,0,2016,Round 2
14,12,Kade Kolodjashnij,DEF,84,3.9,0,16,5,7,2,13,3,0,2016,Round 2
15,12,Jesse Lonergan,MID,65,6,0,16,1,7,5,7,9,1,2016,Round 2
16,12,Cyril Rioli,FWD,112,20.9,4,20,4,7,4,12,8,0,2016,Round 2
17,12,Luke Shuey,MID,95,17.2,0,25,4,7,6,10,15,0,2016,Round 2
18,12,Ollie Wines,MID,124,24.6,2,27,3,7,6,19,8,4,2016,Round 2
19,20,Jarryd Blair,FWD,79,8.8,0,16,4,6,1,10,6,0,2016,Round 2
20,20,Luke Brown,DEF,114,5.3,0,26,7,6,1,20,6,0,2016,Round 2
21,20,Josh Bruce,KEYF,81,4.4,1,12,4,6,1,9,3,1,2016,Round 2
22,20,Josh Caddy,FWD,78,14.6,1,17,3,6,1,6,11,1,2016,Round 2
23,20,Allen Christensen,FWD,67,8.2,0,15,2,6,1,5,10,0,2016,Round 2
24,20,Ben Cunnington,MID,74,8,0,18,3,6,4,7,11,0,2016,Round 2
25,20,Jack Darling,KEYF,80,14.8,3,12,3,6,2,7,5,0,2016,Round 2
26,20,Luke Dunstan,MID,68,5.7,0,16,2,6,2,6,10,0,2016,Round 2
27,20,Corey Ellis,DEF,39,3.4,0,6,0,6,0,3,3,0,2016,Round 2
28,20,James Frawley,KEYD,84,3.5,0,17,7,6,1,10,7,0,2016,Round 2
29,20,Sam Gilbert,KEYD,38,2.7,0,7,1,6,1,4,3,4,2016,Round 2
30,20,Josh J. Kennedy,KEYF,95,11.8,1,18,4,6,1,14,4,0,2016,Round 2
31,20,Jordan Lewis,MID,110,19.4,1,28,4,6,2,10,18,4,2016,Round 2
32,20,Chris Mayne,FWD,80,7.7,1,15,4,6,0,8,7,0,2016,Round 2
33,20,Sam Mitchell,MID,146,11.3,0,37,8,6,9,22,15,0,2016,Round 2
34,20,Matthew Priddis,MID,67,9.2,0,19,1,6,3,4,15,0,2016,Round 2
35,20,Jack Redden,MID,81,9.4,1,19,3,6,4,8,11,1,2016,Round 2
36,20,Sebastian Ross,MID,77,17,0,18,2,6,4,9,9,0,2016,Round 2
37,20,Nicholas Suban,MID,58,4.5,0,13,1,6,3,7,6,0,2016,Round 2
38,20,Jacob Townsend,FWD,90,5.2,0,18,8,6,2,9,9,2,2016,Round 2
39,40,Marcus Adams,KEYD,101,18.5,0,24,5,5,1,14,10,0,2016,Round 2
40,40,Patrick Ambrose,KEYD,61,6.8,0,13,3,5,1,5,8,3,2016,Round 2
41,40,David Armitage,MID,92,11.4,0,23,5,5,6,11,12,0,2016,Round 2
42,40,Mark Baguley,DEF,100,11.4,0,21,9,5,0,10,11,0,2016,Round 2
43,40,Luke Breust,FWD,88,8,1,18,5,5,1,11,7,0,2016,Round 2
44,40,Aidan Corr,KEYD,58,9.4,0,12,3,5,1,6,6,0,2016,Round 2
45,40,Jamie Cripps,FWD,62,4.1,1,11,3,5,0,9,2,0,2016,Round 2
46,40,Jack Crisp,MID,64,4.1,0,17,3,5,2,4,13,0,2016,Round 2
47,40,Matt Crouch,MID,81,8.9,0,24,1,5,7,11,13,0,2016,Round 2
48,40,Harry Cunningham,DEF,89,8.3,1,17,7,5,0,7,10,0,2016,Round 2
49,40,Brad Ebert,MID,79,6.3,0,17,3,5,2,12,5,3,2016,Round 2
50,40,Andrew Gaff,MID,111,7.9,0,30,4,5,3,19,11,0,2016,Round 2
51,40,Robbie Gray,MID,127,17.7,1,37,4,5,6,20,17,0,2016,Round 2
52,40,Dan Hannebery,MID,96,21.1,0,29,3,5,3,13,16,0,2016,Round 2
53,40,Jarrod Harbrow,DEF,84,16,0,21,6,5,2,13,8,0,2016,Round 2
54,40,Kyle Hartigan,KEYD,64,12.4,0,13,5,5,0,5,8,0,2016,Round 2
55,40,Michael Hartley,KEYD,74,7,1,14,6,5,0,9,5,0,2016,Round 2
56,40,Daniel Howe,DEF,48,4.9,0,10,2,5,2,5,5,0,2016,Round 2
57,40,Kieren Jack,MID,97,13.3,0,26,6,5,4,13,13,0,2016,Round 2
58,40,Josh Kelly,MID,94,10.1,0,23,5,5,4,11,12,0,2016,Round 2
59,40,Josh P. Kennedy,MID,106,20.3,2,27,2,5,5,13,14,0,2016,Round 2
60,40,Kane Lambert,FWD,90,12.8,2,17,4,5,5,10,7,0,2016,Round 2
61,40,Anthony Miles,MID,79,10.3,0,19,4,5,2,8,11,0,2016,Round 2
