,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
61,42,Zac Smith,RUC,103,10.5,0,11,2,5,2,5,6,51,2017,Finals Week 1
62,42,Tom Stewart,DEF,57,1,0,11,2,5,1,9,2,0,2017,Finals Week 1
63,42,Dean Towers,FWD,84,14.3,3,14,2,5,3,9,5,2,2017,Finals Week 1
64,65,Mark Blicavs,MID,68,8.4,0,12,4,4,2,8,4,10,2017,Finals Week 1
65,65,Charles Cameron,FWD,61,-1.7,0,15,2,4,3,10,5,0,2017,Finals Week 1
66,65,Jason Castagna,FWD,37,4.9,1,6,1,4,1,3,3,0,2017,Finals Week 1
67,65,Charlie Dixon,KEYF,128,11.2,3,23,7,4,2,18,5,1,2017,Finals Week 1
68,65,Shane Edwards,FWD,101,16.3,1,24,6,4,0,11,13,0,2017,Finals Week 1
69,65,Brandon Ellis,DEF,47,1.8,0,9,2,4,0,7,2,0,2017,Finals Week 1
70,65,Dylan Grimes,DEF,47,9.1,0,8,2,4,0,7,1,0,2017,Finals Week 1
71,65,Dan Houston,DEF,76,5.8,0,18,6,4,0,8,10,0,2017,Finals Week 1
72,65,Zak Jones,MID,96,8.5,0,21,9,4,1,19,2,0,2017,Finals Week 1
73,65,Rory Laird,DEF,63,4.5,0,15,2,4,0,11,4,0,2017,Finals Week 1
74,65,Kane Lambert,FWD,98,17.7,1,24,4,4,4,12,12,0,2017,Finals Week 1
75,65,Mark LeCras,FWD,48,1.4,0,9,3,4,1,6,3,0,2017,Finals Week 1
76,65,Tom Lynch,FWD,117,22,1,25,10,4,2,15,10,0,2017,Finals Week 1
77,65,David Mackay,MID,79,11.1,0,19,5,4,0,13,6,0,2017,Finals Week 1
78,65,Todd Marshall,KEYF,49,4.8,0,10,3,4,0,5,5,0,2017,Finals Week 1
79,65,Sam Menegola,FWD,54,2.7,0,15,1,4,2,8,7,0,2017,Finals Week 1
80,65,Jared Polec,MID,94,4,0,25,4,4,1,19,6,0,2017,Finals Week 1
81,65,Daniel Rioli,FWD,38,6.7,0,8,1,4,0,3,5,0,2017,Finals Week 1
82,65,Paul Seedsman,MID,52,6.8,1,12,2,4,1,5,7,0,2017,Finals Week 1
83,65,Nathan Vardy,RUC,71,5.8,0,7,3,4,3,6,1,24,2017,Finals Week 1
84,65,Nick Vlastuin,DEF,107,11.1,1,19,10,4,0,16,3,0,2017,Finals Week 1
85,65,Lachie Whitfield,MID,66,2.7,0,14,4,4,2,10,4,0,2017,Finals Week 1
86,65,Nathan Wilson,DEF,50,6.5,0,11,2,4,0,9,2,0,2017,Finals Week 1
87,88,David Astbury,KEYD,53,2.6,0,12,4,3,0,10,2,0,2017,Finals Week 1
88,88,Josh Begley,FWD,51,5.7,2,8,3,3,0,4,4,0,2017,Finals Week 1
89,88,Luke Brown,DEF,62,6.3,0,20,0,3,1,12,8,0,2017,Finals Week 1
90,88,Josh Caddy,FWD,92,7.5,2,17,7,3,4,13,4,0,2017,Finals Week 1
91,88,Phil Davis,KEYD,39,10.2,0,10,1,3,0,5,5,0,2017,Finals Week 1
92,88,Liam Duggan,DEF,46,0.6,0,10,4,3,0,8,2,0,2017,Finals Week 1
93,88,Brendon Goddard,MID,89,7.4,0,25,6,3,1,11,14,0,2017,Finals Week 1
94,88,Sam Gray,FWD,89,8.4,2,17,6,3,0,12,5,0,2017,Finals Week 1
95,88,Zach Guthrie,DEF,59,8.2,0,13,5,3,0,5,8,0,2017,Finals Week 1
96,88,Kyle Hartigan,KEYD,49,8.5,0,10,4,3,1,8,2,0,2017,Finals Week 1
97,88,Bachar Houli,DEF,81,8.9,0,20,5,3,1,14,6,0,2017,Finals Week 1
98,88,Mark Hutchings,FWD,74,3.5,0,16,7,3,0,9,7,0,2017,Finals Week 1
99,88,Jarman Impey,FWD,48,1.5,0,10,2,3,0,9,1,0,2017,Finals Week 1
100,88,Kieren Jack,FWD,80,8.8,1,19,3,3,1,14,5,0,2017,Finals Week 1
101,88,Sam Jacobs,RUC,71,8.2,0,9,2,3,3,8,1,30,2017,Finals Week 1
102,88,Lewis Jetta,FWD,80,6.4,0,17,6,3,3,15,2,0,2017,Finals Week 1
103,88,Jake Kelly,DEF,82,4.9,0,16,10,3,0,11,5,0,2017,Finals Week 1
104,88,Tom Lonergan,KEYD,58,8.1,0,16,3,3,0,7,9,0,2017,Finals Week 1
105,88,Mitch McGovern,KEYF,49,0.1,1,11,2,3,0,6,5,0,2017,Finals Week 1
106,88,Tom Papley,FWD,58,9.8,1,16,2,3,1,8,8,0,2017,Finals Week 1
107,88,Dom Sheed,MID,84,7.4,0,19,6,3,5,13,6,0,2017,Finals Week 1
108,88,Callum Sinclair,RUC,90,14.3,3,10,9,3,0,9,1,3,2017,Finals Week 1
109,88,Harry Taylor,KEYF,41,7.8,1,8,1,3,0,5,3,0,2017,Finals Week 1
110,88,Jacob Townsend,FWD,29,7,2,3,1,3,0,2,1,0,2017,Finals Week 1
111,88,Callan Ward,MID,116,13.3,1,32,5,3,3,24,8,0,2017,Finals Week 1
112,88,Jobe Watson,MID,69,8.7,0,20,3,3,5,7,13,0,2017,Finals Week 1
113,88,Ollie Wines,MID,101,22.2,2,28,4,3,4,9,19,0,2017,Finals Week 1
114,115,Karl Amon,MID,87,10.2,0,24,5,2,4,14,10,0,2017,Finals Week 1
115,115,Rory Atkins,MID,67,6.8,0,16,5,2,2,11,5,0,2017,Finals Week 1
116,115,Mark Baguley,DEF,62,-0.3,0,14,7,2,0,8,6,0,2017,Finals Week 1
117,115,Riley Bonner,DEF,67,9.8,0,19,3,2,2,10,9,0,2017,Finals Week 1
118,115,Nathan Broad,DEF,74,9.6,0,15,8,2,0,12,3,0,2017,Finals Week 1
119,115,Jamie Cripps,FWD,75,5.7,1,17,7,2,1,12,5,0,2017,Finals Week 1
120,115,Martin Gleeson,DEF,93,10.2,0,25,7,2,0,16,9,0,2017,Finals Week 1
121,115,Cameron Guthrie,MID,32,4.9,0,9,2,2,1,3,6,0,2017,Finals Week 1
122,115,Hamish Hartlett,DEF,79,15.2,0,21,5,2,0,13,8,0,2017,Finals Week 1
123,115,Tom Hawkins,KEYF,72,12.4,1,15,6,2,3,9,6,2,2017,Finals Week 1
124,115,Dougal Howard,KEYD,66,11.3,0,14,7,2,0,12,2,0,2017,Finals Week 1
125,115,Shannon Hurn,DEF,81,15.1,0,19,8,2,1,16,3,0,2017,Finals Week 1
126,115,Josh Jenkins,KEYF,43,4.1,1,7,1,2,0,6,1,8,2017,Finals Week 1
127,115,Josh J. Kennedy,KEYF,59,13.7,3,10,2,2,0,6,4,0,2017,Finals Week 1
128,115,Rory Lobb,KEYF,38,8,0,8,4,2,1,4,4,3,2017,Finals Week 1
129,115,Eric Mackenzie,KEYD,60,7,0,15,8,2,0,9,6,0,2017,Finals Week 1
130,115,Andrew Mackie,DEF,80,4.5,0,19,8,2,0,13,6,0,2017,Finals Week 1
131,115,Jeremy McGovern,KEYD,121,19.8,0,25,15,2,1,18,7,0,2017,Finals Week 1
132,115,David Myers,MID,47,8.8,1,12,2,2,3,6,6,0,2017,Finals Week 1
133,115,Toby Nankervis,RUC,70,6.5,0,10,1,2,3,5,5,32,2017,Finals Week 1
134,115,Nic Newman,MID,62,3,0,15,5,2,0,11,4,0,2017,Finals Week 1
135,115,Brandan Parfitt,FWD,47,4.2,0,12,2,2,1,8,4,0,2017,Finals Week 1
136,115,Luke Partington,FWD,41,6.1,0,11,3,2,2,5,6,0,2017,Finals Week 1
137,115,Jasper Pittard,DEF,51,7,0,11,4,2,0,9,2,0,2017,Finals Week 1
138,115,Dane Rampe,KEYD,52,4.9,0,15,6,2,0,11,4,0,2017,Finals Week 1
139,115,Sam Reid,KEYF,56,12.6,0,12,6,2,1,7,5,0,2017,Finals Week 1
140,115,Brad Sheppard,DEF,69,5.1,0,14,7,2,0,11,3,0,2017,Finals Week 1
141,115,Dylan Shiel,MID,53,8.9,0,18,0,2,6,8,10,0,2017,Finals Week 1
142,115,Nick Smith,DEF,65,5.3,0,13,7,2,0,9,4,0,2017,Finals Week 1
143,115,James Stewart,KEYF,44,-0.2,0,8,5,2,0,5,3,1,2017,Finals Week 1
144,115,Daniel Talia,KEYD,50,9.1,0,11,4,2,0,7,4,0,2017,Finals Week 1
145,115,Adam Tomlinson,KEYD,39,3.8,0,10,2,2,1,5,5,0,2017,Finals Week 1
146,115,Zach Tuohy,DEF,88,13.7,0,27,4,2,3,16,11,0,2017,Finals Week 1
147,115,Taylor Walker,KEYF,59,2.7,1,10,7,2,0,7,3,0,2017,Finals Week 1
148,115,Justin Westhoff,MID,84,9.5,0,21,6,2,2,11,10,4,2017,Finals Week 1
149,115,Chad Wingard,FWD,93,13,1,24,6,2,2,13,11,0,2017,Finals Week 1
150,151,Patrick Ambrose,KEYD,41,7.8,0,10,4,1,0,5,5,0,2017,Finals Week 1
151,151,Tom Barrass,KEYD,49,8.7,0,11,5,1,0,8,3,0,2017,Finals Week 1
152,151,Jeremy Cameron,KEYF,31,4.8,0,7,3,1,1,5,2,0,2017,Finals Week 1
153,151,Tom Clurey,KEYD,31,5.1,0,8,3,1,0,5,3,0,2017,Finals Week 1
154,151,Aidan Corr,KEYD,39,13.4,0,12,3,1,0,4,8,0,2017,Finals Week 1
155,151,Harry Cunningham,FWD,66,0.6,0,19,6,1,2,9,10,0,2017,Finals Week 1
156,151,Joe Daniher,KEYF,93,17.9,3,17,6,1,0,14,3,1,2017,Finals Week 1
157,151,Lance Franklin,KEYF,58,18.1,4,8,3,1,1,7,1,0,2017,Finals Week 1
158,151,Andrew Gaff,MID,118,7.6,0,34,8,1,3,23,11,0,2017,Finals Week 1
159,151,Michael Hartley,KEYD,35,2.2,0,11,3,1,0,6,5,0,2017,Finals Week 1
160,151,Nick Haynes,DEF,49,5,0,13,2,1,0,11,2,0,2017,Finals Week 1
161,151,Michael Hurley,KEYD,111,12.4,0,30,10,1,1,16,14,0,2017,Finals Week 1
162,151,Jake Kolodjashnij,DEF,33,6.4,0,10,2,1,0,6,4,0,2017,Finals Week 1
163,151,Jake Lever,KEYD,52,13.3,0,15,4,1,1,9,6,0,2017,Finals Week 1
164,151,Kamdyn McIntosh,MID,46,7,0,11,5,1,0,8,3,0,2017,Finals Week 1
165,151,Conor McKenna,DEF,69,1.9,0,17,6,1,1,12,5,0,2017,Finals Week 1
166,151,Jarrad McVeigh,DEF,77,11.3,0,21,5,1,1,17,4,0,2017,Finals Week 1
167,151,Jake Neade,FWD,60,2.6,0,19,3,1,0,8,11,0,2017,Finals Week 1
168,151,Alex Rance,KEYD,66,13.1,0,16,6,1,0,13,3,0,2017,Finals Week 1
169,151,Heath Shaw,DEF,72,10.2,0,23,3,1,1,18,5,0,2017,Finals Week 1
170,151,Elliot Yeo,DEF,77,9.1,0,20,6,1,1,14,6,0,2017,Finals Week 1
171,172,Heath Grundy,KEYD,81,11,0,22,10,0,0,10,12,0,2017,Finals Week 1
172,172,Jake Lloyd,DEF,108,10.1,1,25,14,0,1,16,9,0,2017,Finals Week 1
173,172,Sam Mitchell,MID,70,8.3,0,26,5,0,5,12,14,0,2017,Finals Week 1
174,172,James Parsons,FWD,25,3.2,1,6,0,0,1,5,1,0,2017,Finals Week 1
175,172,Brodie Smith,DEF,11,7.2,1,2,0,0,0,1,1,0,2017,Finals Week 1
