,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
34,34,Stephen Coniglio,MID,118,13.1,1,30,4,6,7,21,9,0,2018,Round 15
35,34,Conor Glass,DEF,60,3.5,0,11,4,6,0,7,4,0,2018,Round 15
36,34,Sam Gray,FWD,55,6.2,0,10,2,6,0,7,3,0,2018,Round 15
37,34,Blake Hardwick,DEF,78,16.8,0,20,2,6,1,7,13,0,2018,Round 15
38,34,Jack Henry,DEF,72,12.3,0,12,6,6,0,6,6,0,2018,Round 15
39,34,Mark Hutchings,MID,114,5,0,25,6,6,4,22,3,0,2018,Round 15
40,34,Kieren Jack,FWD,39,7.1,0,8,0,6,1,1,7,0,2018,Round 15
41,34,Jarryd Lyons,MID,113,20,0,32,3,6,12,17,15,0,2018,Round 15
42,34,Hugh McCluggage,MID,98,9.5,0,24,5,6,2,15,9,0,2018,Round 15
43,34,Ben McEvoy,RUC,73,12.4,1,6,2,6,1,2,4,29,2018,Round 15
44,34,Sam Menegola,FWD,107,10.2,2,21,8,6,0,11,10,0,2018,Round 15
45,34,Harry Morrison,FWD,51,4.8,0,8,2,6,0,4,4,0,2018,Round 15
46,34,Jordan Murdoch,FWD,67,9.1,1,11,2,6,0,10,1,0,2018,Round 15
47,34,Nic Naitanui,RUC,78,18.6,0,7,1,6,3,5,2,34,2018,Round 15
48,34,Quinton Narkle,FWD,88,10.7,2,14,4,6,2,9,5,0,2018,Round 15
49,34,Lachie Neale,MID,109,15.7,0,31,2,6,10,14,17,0,2018,Round 15
50,34,Sam Powell-Pepper,MID,84,13.1,0,22,2,6,5,9,13,0,2018,Round 15
51,34,Sam J. Reid,FWD,72,10.9,0,16,3,6,0,8,8,0,2018,Round 15
52,34,Daniel Rioli,FWD,44,9,1,8,0,6,0,4,4,0,2018,Round 15
53,34,James Rose,FWD,41,6,0,7,0,6,0,2,5,0,2018,Round 15
54,34,Joel Selwood,MID,120,15.1,0,34,4,6,9,13,21,0,2018,Round 15
55,34,Liam Shiels,MID,77,8.6,0,19,2,6,3,6,13,0,2018,Round 15
56,34,Brayden Sier,MID,82,13.1,0,19,3,6,2,10,9,0,2018,Round 15
57,34,David Swallow,MID,126,15.8,0,32,6,6,5,17,15,0,2018,Round 15
58,34,Nick Vlastuin,DEF,111,22.3,1,21,10,6,1,14,7,0,2018,Round 15
59,34,Callan Ward,MID,125,29.9,2,32,4,6,11,14,18,1,2018,Round 15
60,34,Chad Wingard,FWD,102,17.2,2,24,1,6,4,12,12,0,2018,Round 15
61,62,Jed Anderson,MID,75,13.6,0,20,4,5,6,9,11,0,2018,Round 15
62,62,Mark Baguley,FWD,41,5.2,1,8,2,5,1,4,4,0,2018,Round 15
63,62,Jarrod Berry,MID,91,15.8,1,24,4,5,6,10,14,0,2018,Round 15
64,62,Luke Dahlhaus,FWD,115,9.6,0,29,8,5,0,12,17,0,2018,Round 15
65,62,Josh Daicos,FWD,71,5.5,0,18,2,5,3,8,10,0,2018,Round 15
66,62,Trent Dumont,MID,83,9.7,1,16,5,5,1,9,7,0,2018,Round 15
67,62,Orazio Fantasia,FWD,103,27.6,4,17,5,5,2,9,8,0,2018,Round 15
68,62,Stefan Giro,FWD,65,6,1,15,2,5,1,3,12,0,2018,Round 15
69,62,Jack Graham,MID,70,10.8,0,16,3,5,1,14,2,0,2018,Round 15
70,62,Hugh Greenwood,MID,79,13.1,1,18,3,5,5,12,6,0,2018,Round 15
71,62,Heath Grundy,KEYD,63,1.4,0,13,6,5,0,5,8,0,2018,Round 15
72,62,Curtly Hampton,FWD,70,8,1,14,3,5,0,7,7,0,2018,Round 15
73,62,Dan Hannebery,MID,76,7.7,0,20,2,5,3,9,11,0,2018,Round 15
74,62,Jesse Hogan,KEYF,94,14.4,3,15,4,5,1,8,7,0,2018,Round 15
75,62,Nick Holman,FWD,80,18.3,2,18,3,5,0,10,8,0,2018,Round 15
76,62,Jarman Impey,DEF,76,3.9,0,15,7,5,0,13,2,0,2018,Round 15
77,62,Nathan Jones,MID,91,9.5,0,26,2,5,1,15,11,0,2018,Round 15
78,62,Sean Lemmens,FWD,56,6.7,0,14,2,5,0,8,6,0,2018,Round 15
79,62,Fraser McInnes,KEYF,50,6.4,1,6,2,5,0,4,2,0,2018,Round 15
80,62,Jarrad McVeigh,DEF,85,7.9,0,19,5,5,2,13,6,0,2018,Round 15
81,62,Marc Murphy,MID,109,17.6,1,28,4,5,4,16,12,0,2018,Round 15
82,62,Brandan Parfitt,FWD,60,10,1,13,1,5,0,7,6,0,2018,Round 15
83,62,Christian Petracca,FWD,71,13,1,15,2,5,1,12,3,0,2018,Round 15
84,62,Cam Rayner,FWD,102,13.5,2,19,6,5,2,11,8,0,2018,Round 15
85,62,Ed Richards,DEF,79,15.9,3,13,2,5,3,8,5,0,2018,Round 15
86,62,Heath Shaw,DEF,46,2.9,0,11,1,5,0,7,4,0,2018,Round 15
87,62,Steele Sidebottom,MID,81,8.8,0,24,2,5,1,11,13,0,2018,Round 15
88,62,Callum Sinclair,RUC,89,13.1,0,10,1,5,2,8,2,39,2018,Round 15
89,62,Lindsay Thomas,FWD,79,5.6,1,16,5,5,0,11,5,0,2018,Round 15
90,62,Darcy Tucker,MID,71,3.9,0,15,4,5,1,9,6,0,2018,Round 15
91,92,Patrick Ambrose,KEYD,41,4.1,0,8,2,4,0,3,5,0,2018,Round 15
92,92,Hayden Ballantyne,FWD,73,8.4,2,10,5,4,1,7,3,0,2018,Round 15
93,92,Bailey Banfield,FWD,43,2.4,0,8,2,4,1,3,5,0,2018,Round 15
94,92,Mark Blicavs,KEYD,64,11.3,0,14,5,4,0,5,9,0,2018,Round 15
95,92,Angus Brayshaw,MID,116,13.8,2,27,6,4,5,13,14,0,2018,Round 15
96,92,Andrew Brayshaw,MID,74,1.4,0,18,5,4,2,10,8,0,2018,Round 15
97,92,Zaine Cordy,KEYD,70,9.6,1,14,3,4,2,10,4,1,2018,Round 15
98,92,Jack Crisp,DEF,79,8.3,0,22,2,4,1,12,10,0,2018,Round 15
99,92,Hayden Crozier,DEF,75,5.6,0,16,6,4,0,12,4,0,2018,Round 15
100,92,Jordan Cunico,MID,36,2.1,0,8,1,4,0,4,4,0,2018,Round 15
101,92,Ben Cunnington,MID,108,14.1,2,23,8,4,4,11,12,0,2018,Round 15
102,92,Mitch Duncan,MID,111,17.6,0,27,8,4,3,16,11,0,2018,Round 15
103,92,Luke Dunstan,MID,55,4.8,0,16,3,4,1,9,7,0,2018,Round 15
104,92,Bryce Gibbs,MID,93,10.5,0,28,2,4,6,17,11,0,2018,Round 15
105,92,Nick Graham,FWD,71,5.4,0,20,4,4,4,5,15,0,2018,Round 15
106,92,Mitch Hannan,FWD,24,2,0,4,0,4,0,2,2,0,2018,Round 15
107,92,Dyson Heppell,MID,116,12.1,0,34,5,4,5,19,15,0,2018,Round 15
108,92,Daniel Howe,MID,56,4.7,0,14,3,4,1,8,6,0,2018,Round 15
109,92,Shannon Hurn,DEF,99,10.6,0,24,6,4,0,17,7,0,2018,Round 15
110,92,Liam Jones,KEYD,70,8.8,0,14,4,4,0,11,3,0,2018,Round 15
111,92,Tim Kelly,FWD,119,12,1,34,4,4,5,17,17,0,2018,Round 15
112,92,Jack Martin,FWD,86,11.5,1,22,4,4,4,12,10,0,2018,Round 15
113,92,Dustin Martin,MID,90,1.8,0,21,6,4,4,17,4,0,2018,Round 15
114,92,Rhys Mathieson,FWD,54,1.7,0,14,5,4,4,6,8,0,2018,Round 15
115,92,Brayden Maynard,DEF,67,15.1,1,16,1,4,1,9,7,0,2018,Round 15
116,92,Chris Mayne,MID,98,15.6,0,23,8,4,3,10,13,0,2018,Round 15
117,92,Andrew McGrath,MID,91,12.9,1,24,2,4,4,17,7,0,2018,Round 15
118,92,Steven Motlop,FWD,73,12.5,1,14,5,4,0,10,4,0,2018,Round 15
119,92,David Myers,MID,95,24.2,2,25,3,4,5,13,12,0,2018,Round 15
120,92,Clayton Oliver,MID,82,6.3,0,24,4,4,4,8,16,0,2018,Round 15
121,92,Alex Pearce,KEYD,34,8.4,0,6,2,4,0,5,1,1,2018,Round 15
122,92,Dion Prestia,MID,92,11.5,0,24,6,4,3,13,11,0,2018,Round 15
123,92,Jarryd Roughead,KEYF,61,16.3,2,14,2,4,1,8,6,0,2018,Round 15
124,92,Adam Saad,DEF,64,4.9,0,16,2,4,0,10,6,0,2018,Round 15
125,92,Brad Sheppard,DEF,93,8.9,0,19,9,4,0,15,4,0,2018,Round 15
126,92,Jy Simpkin,FWD,52,3.6,0,14,2,4,4,4,10,0,2018,Round 15
127,92,Isaac Smith,MID,110,15,1,26,6,4,3,18,8,0,2018,Round 15
128,92,Ben Stratton,DEF,68,12.1,0,17,3,4,1,10,7,0,2018,Round 15
129,92,Tim Taranto,MID,66,1.8,0,20,0,4,1,9,11,0,2018,Round 15
130,92,Jack Trengove,DEF,92,5.3,0,21,8,4,0,13,8,0,2018,Round 15
131,92,Mitch Wallis,FWD,85,10.4,1,24,4,4,3,8,16,0,2018,Round 15
132,92,Justin Westhoff,KEYF,113,14.6,2,19,6,4,1,16,3,7,2018,Round 15
133,92,Bailey Williams,DEF,83,11.1,2,18,3,4,3,10,8,0,2018,Round 15
134,92,Peter Wright,KEYF,35,4.1,0,7,2,4,0,3,4,4,2018,Round 15
135,136,Paul Ahern,MID,82,22.4,1,22,3,3,3,11,11,0,2018,Round 15
136,136,Ben Ainsworth,FWD,45,4.5,0,12,2,3,0,4,8,0,2018,Round 15
137,136,Michael Apeness,RUC,77,12.5,1,13,3,3,5,4,9,26,2018,Round 15
138,136,Josh Battle,KEYF,84,8.6,1,16,7,3,1,9,7,4,2018,Round 15
139,136,Dayne Beams,MID,112,20.1,0,33,6,3,12,14,19,0,2018,Round 15
140,136,Tom Boyd,RUC,85,12.6,0,17,1,3,3,5,12,31,2018,Round 15
141,136,Ben Brown,KEYF,93,4.7,2,14,9,3,0,13,1,0,2018,Round 15
142,136,Ryan Burton,DEF,68,8.4,0,18,2,3,1,13,5,0,2018,Round 15
143,136,Josh Caddy,FWD,63,4.9,1,15,2,3,1,8,7,0,2018,Round 15
144,136,Tom Cole,DEF,44,7.1,0,10,2,3,1,5,5,0,2018,Round 15
145,136,Brennan Cox,KEYF,58,16.7,2,8,3,3,1,5,3,4,2018,Round 15
146,136,Patrick Cripps,MID,106,13.9,1,33,2,3,4,16,17,0,2018,Round 15
147,136,Brayden Crossley,KEYF,57,4.7,1,9,3,3,1,5,4,5,2018,Round 15
148,136,Harry Cunningham,MID,66,4.4,0,17,5,3,1,10,7,0,2018,Round 15
149,136,Tom Cutler,MID,101,11,2,19,9,3,0,14,5,0,2018,Round 15
150,136,Phil Davis,KEYD,68,8.1,0,18,5,3,0,7,11,0,2018,Round 15
151,136,Majak Daw,KEYD,49,9.6,0,8,4,3,0,6,2,5,2018,Round 15
152,136,Jacob Dawson,MID,64,7.7,1,17,2,3,1,5,12,0,2018,Round 15
153,136,Tom Doedee,DEF,87,18.8,1,22,5,3,0,11,11,0,2018,Round 15
154,136,Richard Douglas,FWD,83,14.4,0,22,4,3,6,13,9,0,2018,Round 15
155,136,Jarrod Garlett,FWD,64,4.6,0,17,3,3,4,7,10,0,2018,Round 15
156,136,Brendon Goddard,DEF,99,8.8,0,24,9,3,1,11,13,0,2018,Round 15
157,136,Ryan Griffen,FWD,50,16.7,1,15,1,3,3,5,10,0,2018,Round 15
158,136,Shaun Grigg,MID,99,3.8,0,24,7,3,0,17,7,3,2018,Round 15
159,136,Cameron Guthrie,DEF,85,9.8,0,22,7,3,0,13,9,0,2018,Round 15
160,136,Nick Haynes,DEF,88,14.1,0,20,7,3,0,15,5,0,2018,Round 15
161,136,Michael Hibberd,DEF,88,14.1,0,21,6,3,0,14,7,0,2018,Round 15
162,136,Harry Himmelberg,KEYF,75,12.1,1,21,4,3,1,10,11,0,2018,Round 15
163,136,Lachie Hunter,MID,89,12.4,0,24,5,3,3,13,11,0,2018,Round 15
164,136,Zak Jones,DEF,69,9.1,0,19,4,3,1,9,10,0,2018,Round 15
165,136,Ed Langdon,MID,114,7.5,1,26,9,3,1,19,7,0,2018,Round 15
166,136,Jake Lloyd,DEF,125,14.9,0,34,8,3,0,21,13,0,2018,Round 15
167,136,Todd Marshall,KEYF,42,10.3,2,5,2,3,0,2,3,0,2018,Round 15
168,136,Stefan Martin,RUC,110,17.5,0,19,5,3,7,8,11,46,2018,Round 15
169,136,Brandon Matera,FWD,45,5.5,0,9,2,3,1,7,2,0,2018,Round 15
170,136,Tom McCartin,KEYF,58,0.1,0,11,5,3,0,7,4,0,2018,Round 15
171,136,Oscar McDonald,KEYD,53,10.8,0,14,3,3,0,7,7,0,2018,Round 15
172,136,Anthony McDonald-Tipungwuti,FWD,73,8.7,1,16,4,3,1,9,7,0,2018,Round 15
173,136,Brody Mihocek,KEYF,63,9.3,1,15,4,3,0,7,8,0,2018,Round 15
174,136,Wayne Milera,DEF,72,15.3,0,18,5,3,2,11,7,0,2018,Round 15
175,136,Touk Miller,MID,114,11.4,0,33,6,3,7,16,17,0,2018,Round 15
176,136,David Mundy,FWD,86,11.7,1,19,5,3,1,13,6,0,2018,Round 15
177,136,Jack Newnes,FWD,47,8,1,10,2,3,0,6,4,0,2018,Round 15
178,136,James Parsons,FWD,37,4,0,9,1,3,0,3,6,0,2018,Round 15
179,136,Dane Rampe,KEYD,62,12.1,0,13,5,3,0,8,5,0,2018,Round 15
180,136,Willie Rioli,FWD,50,4.2,0,10,5,3,1,5,5,0,2018,Round 15
181,136,Mitch Robinson,FWD,65,9.9,0,18,4,3,2,5,13,0,2018,Round 15
182,136,Tom Rockliff,MID,95,6.4,0,29,4,3,5,16,13,0,2018,Round 15
183,136,Ben Ronke,FWD,63,10.6,2,14,3,3,0,8,6,0,2018,Round 15
184,136,Christian Salem,DEF,48,10.1,0,15,2,3,1,9,6,0,2018,Round 15
185,136,Paul Seedsman,MID,77,11.9,1,18,3,3,2,13,5,0,2018,Round 15
186,136,Tommy Sheridan,MID,73,-1.7,0,16,6,3,0,10,6,0,2018,Round 15
187,136,Jayden Short,DEF,95,16.9,2,20,5,3,0,15,5,0,2018,Round 15
188,136,James Sicily,DEF,94,4.4,1,24,3,3,0,15,9,0,2018,Round 15
189,136,Rhys Stanley,RUC,104,22.9,1,19,4,3,6,8,11,36,2018,Round 15
190,136,Jack Steven,MID,95,15.8,1,27,1,3,7,16,11,0,2018,Round 15
191,136,Tom Stewart,DEF,73,15,0,21,2,3,1,12,9,0,2018,Round 15
192,136,Robbie Tarrant,KEYD,56,6.3,0,13,3,3,0,8,5,0,2018,Round 15
193,136,Harry Taylor,KEYD,91,9.3,2,17,5,3,3,12,5,2,2018,Round 15
194,136,Josh Thomas,FWD,98,21.3,4,22,3,3,3,9,13,0,2018,Round 15
195,136,Scott D. Thompson,KEYD,84,12.9,0,17,10,3,1,11,6,0,2018,Round 15
196,136,Adam Tomlinson,MID,64,6.8,0,18,3,3,3,12,6,0,2018,Round 15
197,136,Lachie Weller,MID,116,12.6,0,26,10,3,3,22,4,0,2018,Round 15
198,136,Maverick Weller,FWD,49,8.8,0,15,2,3,1,4,11,0,2018,Round 15
199,136,Jarrod Witts,RUC,79,8,0,15,3,3,1,6,9,25,2018,Round 15
200,136,Mason Wood,FWD,94,18.1,3,16,5,3,0,13,3,0,2018,Round 15
201,136,Elliot Yeo,MID,83,14,1,19,6,3,1,12,7,0,2018,Round 15
202,136,Aaron Young,FWD,77,1.4,1,18,4,3,0,10,8,0,2018,Round 15
203,136,Jack Ziebell,FWD,83,10.3,1,19,4,3,2,14,5,0,2018,Round 15
204,205,Gary Ablett,MID,115,15.5,1,31,8,2,4,18,13,0,2018,Round 15
205,205,Taylor Adams,MID,101,9.4,0,30,4,2,8,18,12,0,2018,Round 15
206,205,Brendon Ah Chee,FWD,58,11.7,1,13,5,2,1,6,7,0,2018,Round 15
207,205,Brayden Ainsworth,FWD,42,6.6,0,12,2,2,2,7,5,0,2018,Round 15
208,205,Aliir Aliir,KEYD,62,4.9,0,15,5,2,0,9,6,0,2018,Round 15
209,205,Flynn Appleby,DEF,33,1.8,0,10,3,2,0,7,3,0,2018,Round 15
210,205,David Astbury,KEYD,70,4.4,0,20,5,2,0,9,11,0,2018,Round 15
211,205,Shaun Atley,FWD,64,8,1,14,4,2,0,8,6,0,2018,Round 15
212,205,Charlie Ballard,KEYD,28,6.2,0,6,1,2,0,5,1,0,2018,Round 15
213,205,Jake Barrett,FWD,42,9.2,0,14,3,2,0,5,9,0,2018,Round 15
214,205,Tom Bellchambers,RUC,77,11.3,1,9,4,2,2,5,4,28,2018,Round 15
215,205,Jed Bews,DEF,26,7.9,0,8,0,2,1,2,6,0,2018,Round 15
216,205,Nathan Broad,DEF,47,6.3,0,11,4,2,0,5,6,0,2018,Round 15
217,205,Dan Butler,FWD,51,11,2,7,3,2,0,6,1,0,2018,Round 15
218,205,Jake Carlisle,KEYD,88,16.7,0,22,9,2,2,12,10,0,2018,Round 15
219,205,Adam Cerra,FWD,38,9.8,0,13,2,2,0,6,7,0,2018,Round 15
220,205,Allen Christensen,FWD,70,10.9,1,17,5,2,0,10,7,0,2018,Round 15
221,205,Hunter Clark,DEF,58,14.6,1,14,2,2,2,9,5,0,2018,Round 15
222,205,Ryan Clarke,DEF,58,7.4,1,14,2,2,1,8,6,0,2018,Round 15
223,205,Tom Clurey,KEYD,75,6.5,0,16,8,2,0,11,5,0,2018,Round 15
224,205,Trent Cotchin,MID,85,16.5,0,27,3,2,6,14,13,0,2018,Round 15
225,205,Ben Crocker,FWD,91,16.7,1,18,9,2,2,12,6,0,2018,Round 15
226,205,Ed Curnow,MID,95,12.8,0,33,3,2,5,17,16,0,2018,Round 15
227,205,Charlie Dixon,KEYF,63,8.7,1,11,4,2,2,9,2,7,2018,Round 15
228,205,Paddy Dow,FWD,44,14.2,1,14,0,2,3,7,7,0,2018,Round 15
229,205,Liam Duggan,DEF,53,8.4,0,13,3,2,0,11,2,0,2018,Round 15
230,205,Brad Ebert,MID,85,8.5,0,20,8,2,4,15,5,0,2018,Round 15
231,205,Shane Edwards,FWD,79,19.1,1,24,5,2,5,8,16,0,2018,Round 15
232,205,Zac Fisher,FWD,69,4.5,0,23,1,2,2,11,12,0,2018,Round 15
233,205,Oliver Florent,MID,56,11.9,2,14,1,2,2,7,7,0,2018,Round 15
234,205,Lance Franklin,KEYF,64,13.1,4,9,3,2,0,6,3,0,2018,Round 15
235,205,James Frawley,KEYD,43,5.7,0,12,3,2,0,8,4,0,2018,Round 15
236,205,Bayley Fritsch,FWD,77,9.4,4,9,5,2,0,9,0,0,2018,Round 15
237,205,Todd Goldstein,RUC,93,15.8,0,14,4,2,1,6,8,44,2018,Round 15
238,205,Robbie Gray,FWD,62,18.2,3,13,2,2,4,5,8,0,2018,Round 15
239,205,Matt Guelfi,MID,45,0.7,0,14,1,2,0,6,8,0,2018,Round 15
240,205,James Harmes,MID,101,23,3,24,4,2,2,13,11,0,2018,Round 15
241,205,Will Hayward,FWD,67,5.3,1,12,6,2,0,10,2,0,2018,Round 15
242,205,Shaun Higgins,MID,105,15.7,0,31,6,2,5,18,13,0,2018,Round 15
243,205,Jack Higgins,FWD,73,8.8,0,20,7,2,0,10,10,0,2018,Round 15
244,205,Jack Hombsch,KEYD,30,5.3,0,8,2,2,1,3,5,0,2018,Round 15
245,205,Will Hoskin-Elliott,FWD,44,6.4,0,11,3,2,0,4,7,0,2018,Round 15
246,205,Dan Houston,DEF,93,12.6,0,22,9,2,1,17,5,0,2018,Round 15
247,205,Dougal Howard,KEYD,44,6.8,0,9,5,2,0,6,3,0,2018,Round 15
248,205,Jeremy Howe,DEF,73,10.9,0,20,4,2,2,13,7,0,2018,Round 15
249,205,Sam Jacobs,RUC,108,21.9,1,18,2,2,3,11,7,39,2018,Round 15
250,205,Jesse Joyce,DEF,77,14.9,0,18,7,2,0,14,4,0,2018,Round 15
251,205,Matthew Kennedy,MID,68,6.7,1,19,5,2,2,9,10,0,2018,Round 15
252,205,Jordan Lewis,DEF,84,11,1,23,4,2,3,14,9,0,2018,Round 15
253,205,Scott Lycett,RUC,54,10.3,2,9,0,2,1,5,4,13,2018,Round 15
254,205,Brad Lynch,DEF,63,10.1,0,18,3,2,0,10,8,0,2018,Round 15
255,205,David Mackay,DEF,51,10.8,0,12,3,2,1,10,2,0,2018,Round 15
256,205,Tom McDonald,KEYF,39,5.4,1,8,2,2,0,4,4,2,2018,Round 15
257,205,Shaun McKernan,KEYF,105,22,4,18,7,2,1,13,5,6,2018,Round 15
258,205,Daniel McStay,KEYF,71,11.6,3,11,6,2,0,8,3,0,2018,Round 15
259,205,Dale Morris,KEYD,44,12.6,0,12,2,2,0,4,8,0,2018,Round 15
260,205,Aaron Mullett,DEF,54,6.1,0,13,5,2,0,8,5,0,2018,Round 15
261,205,Aaron Naughton,KEYD,31,4.3,0,7,2,2,0,3,4,0,2018,Round 15
262,205,Ryan Nyhuis,DEF,30,1.6,0,8,0,2,0,4,4,0,2018,Round 15
263,205,Harrison Petty,KEYD,44,2,0,11,4,2,1,7,4,0,2018,Round 15
264,205,Tom Phillips,MID,98,10.1,0,26,7,2,3,16,10,0,2018,Round 15
265,205,Andrew Phillips,RUC,93,18.2,1,12,3,2,3,7,5,42,2018,Round 15
266,205,Jarrod Pickett,FWD,37,6.3,1,7,1,2,0,5,2,0,2018,Round 15
267,205,Jasper Pittard,DEF,53,3.2,0,11,5,2,0,8,3,0,2018,Round 15
268,205,Jared Polec,MID,68,7.2,0,20,4,2,1,14,6,0,2018,Round 15
269,205,Cameron Polson,FWD,30,-2.6,0,7,1,2,0,5,2,0,2018,Round 15
270,205,Paddy Ryder,RUC,86,11.8,0,14,5,2,4,5,9,28,2018,Round 15
271,205,Matthew Scharenberg,DEF,87,7.8,0,20,9,2,0,12,8,0,2018,Round 15
272,205,Josh Schoenfeld,MID,61,4.5,1,17,3,2,2,5,12,0,2018,Round 15
273,205,Will Schofield,KEYD,31,7,0,6,2,2,0,5,1,0,2018,Round 15
274,205,Kade Simpson,DEF,112,12.6,0,37,3,2,2,21,16,0,2018,Round 15
275,205,Nick Smith,DEF,45,7,0,11,3,2,1,5,6,0,2018,Round 15
276,205,Joel Smith,DEF,51,11.1,0,14,5,2,1,5,9,0,2018,Round 15
277,205,Jaidyn Stephenson,FWD,64,12.4,3,13,2,2,0,9,4,0,2018,Round 15
278,205,Lewis Taylor,FWD,75,16.7,3,17,3,2,0,11,6,0,2018,Round 15
279,205,Zach Tuohy,DEF,99,13,0,28,5,2,1,20,8,0,2018,Round 15
280,205,Kayne Turner,FWD,46,7.8,1,11,2,2,1,4,7,0,2018,Round 15
281,205,Dom Tyson,MID,62,3.6,1,15,4,2,1,8,7,0,2018,Round 15
282,205,Michael Walters,FWD,73,6.5,0,26,2,2,6,11,15,0,2018,Round 15
283,205,Sam Weideman,KEYF,46,3.8,0,7,4,2,0,3,4,6,2018,Round 15
284,205,Lachie Whitfield,DEF,84,14.5,1,25,5,2,1,11,14,0,2018,Round 15
285,205,Nathan Wilson,DEF,60,9.5,0,16,3,2,2,10,6,0,2018,Round 15
286,205,Sam Wright,DEF,104,9.3,0,21,11,2,0,18,3,0,2018,Round 15
287,205,Matthew Wright,FWD,69,2.2,0,13,8,2,0,10,3,0,2018,Round 15
288,289,Jack Billings,FWD,93,11,1,24,9,1,0,13,11,0,2018,Round 15
289,289,Luke Brown,DEF,44,6.1,0,11,3,1,0,9,2,0,2018,Round 15
290,289,Mitch Brown,KEYF,50,7,0,17,5,1,0,7,10,0,2018,Round 15
291,289,Nathan Brown,KEYD,16,2.6,0,5,0,1,1,1,4,0,2018,Round 15
292,289,Levi Casboult,KEYF,31,0.6,0,4,3,1,0,4,0,2,2018,Round 15
293,289,Jason Castagna,FWD,25,1,0,6,2,1,0,3,3,0,2018,Round 15
294,289,Jonathon Ceglar,RUC,69,14.5,2,15,4,1,1,4,11,14,2018,Round 15
295,289,Travis Colyer,FWD,59,6.6,0,15,5,1,2,9,6,0,2018,Round 15
296,289,Reece Conca,MID,5,0.6,0,1,0,1,1,1,0,0,2018,Round 15
297,289,Aidan Corr,KEYD,54,12.5,0,15,3,1,1,11,4,0,2018,Round 15
298,289,Mason Cox,KEYF,46,6.4,1,8,3,1,0,5,3,6,2018,Round 15
299,289,Patrick Dangerfield,FWD,100,21.4,1,31,5,1,4,11,20,0,2018,Round 15
300,289,Matt Dea,DEF,55,11.5,0,16,4,1,1,7,9,0,2018,Round 15
