,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Hugh Greenwood,MID,105,11,0,21,2,10,6,14,7,0,2020,Round 5
1,1,Brandan Parfitt,MID,75,7.4,2,11,2,10,1,6,5,0,2020,Round 5
2,3,Jack Steele,MID,110,7.3,0,23,6,9,4,11,12,0,2020,Round 5
3,4,Nick Holman,FWD,74,13.1,0,13,3,8,3,7,6,0,2020,Round 5
4,4,Joel Selwood,MID,77,8.7,0,22,2,8,5,9,13,0,2020,Round 5
5,6,Hugh McCluggage,MID,90,12.5,1,19,3,7,2,8,11,0,2020,Round 5
6,6,Anthony McDonald-Tipungwuti,FWD,69,12.4,2,10,3,7,2,7,3,0,2020,Round 5
7,6,Jake Stringer,FWD,82,13,3,10,3,7,2,8,2,0,2020,Round 5
8,6,Jacob Townsend,FWD,53,4.3,1,6,2,7,0,5,1,0,2020,Round 5
9,10,Taylor Adams,MID,77,15.5,0,17,4,6,4,10,7,0,2020,Round 5
10,10,Charlie Dixon,KEYF,57,4.5,0,6,4,6,1,5,1,5,2020,Round 5
11,10,Max Gawn,RUC,133,16.6,0,22,5,6,5,12,10,35,2020,Round 5
12,10,Brodie Grundy,RUC,113,17.2,0,20,2,6,10,7,13,37,2020,Round 5
13,10,Jack Gunston,KEYF,76,13.8,3,12,3,6,0,6,6,0,2020,Round 5
14,10,Cameron Guthrie,MID,61,5.2,0,12,2,6,1,5,7,0,2020,Round 5
15,10,Harry Himmelberg,KEYF,84,16.5,4,9,3,6,0,9,0,0,2020,Round 5
16,10,Josh P. Kennedy,MID,95,2.8,0,25,6,6,4,10,15,0,2020,Round 5
17,10,Luke McDonald,DEF,64,6.6,0,15,2,6,2,7,8,0,2020,Round 5
18,10,Touk Miller,MID,74,2.9,0,17,2,6,3,9,8,0,2020,Round 5
19,10,Luke Parker,MID,82,8.2,0,19,3,6,1,10,9,0,2020,Round 5
20,10,Kysaiah Pickett,FWD,39,1.1,0,5,1,6,0,4,1,0,2020,Round 5
21,10,Lachie Schultz,FWD,47,6.5,0,8,1,6,0,5,3,0,2020,Round 5
22,10,Devon Smith,FWD,64,7.5,0,13,1,6,3,10,3,0,2020,Round 5
23,10,Will Snelling,FWD,58,10.9,0,16,0,6,4,7,9,0,2020,Round 5
24,10,Laitham Vandermeer,FWD,76,13.3,1,13,3,6,3,9,4,0,2020,Round 5
25,10,James Worpel,MID,74,6.6,0,16,3,6,3,12,4,0,2020,Round 5
26,27,Ben Ainsworth,FWD,55,4.3,0,9,2,5,0,7,2,0,2020,Round 5
27,27,Jarrod Berry,MID,77,15.1,0,19,3,5,4,10,9,0,2020,Round 5
28,27,Thomas Berry,FWD,50,6.5,0,11,2,5,0,3,8,0,2020,Round 5
29,27,Brett Bewley,MID,58,6.6,0,10,4,5,2,6,4,0,2020,Round 5
30,27,Travis Boak,MID,79,16.6,0,26,0,5,6,8,18,0,2020,Round 5
31,27,Angus Brayshaw,MID,66,9.2,0,17,2,5,0,6,11,0,2020,Round 5
32,27,Andrew Brayshaw,MID,106,15,0,23,8,5,2,13,10,0,2020,Round 5
33,27,Adam Cerra,MID,88,16.8,0,17,6,5,2,13,4,0,2020,Round 5
34,27,Matt Crouch,MID,90,6,0,27,4,5,4,10,17,0,2020,Round 5
35,27,Bailey Dale,FWD,64,6.9,1,12,3,5,1,7,5,0,2020,Round 5
36,27,Robbie Gray,FWD,58,9,1,11,1,5,4,5,6,0,2020,Round 5
37,27,Nick Haynes,DEF,115,13.3,0,21,11,5,2,17,4,0,2020,Round 5
38,27,Will Hayward,FWD,44,4.2,0,8,4,5,1,2,6,0,2020,Round 5
39,27,Jamaine Jones,FWD,56,2,0,10,2,5,0,7,3,0,2020,Round 5
40,27,Patrick Lipinski,MID,76,8.2,0,20,3,5,2,7,13,0,2020,Round 5
41,27,Jarryd Lyons,MID,106,12.8,0,27,5,5,4,17,10,0,2020,Round 5
42,27,Shane McAdam,FWD,54,7.4,1,7,3,5,0,6,1,0,2020,Round 5
43,27,Andrew Phillips,RUC,60,11.8,0,11,2,5,6,6,5,13,2020,Round 5
44,27,Dion Prestia,MID,77,6.1,0,19,5,5,2,6,13,0,2020,Round 5
45,27,Gary Rohan,FWD,83,-0.9,1,13,7,5,0,10,3,0,2020,Round 5
46,27,Dylan Shiel,MID,112,18.7,1,29,4,5,6,19,10,0,2020,Round 5
47,27,David Swallow,MID,94,5.2,0,22,7,5,4,12,10,0,2020,Round 5
48,27,Adam Treloar,MID,105,3.6,0,30,2,5,3,19,11,0,2020,Round 5
49,27,Lachie Weller,MID,70,11.2,2,11,2,5,2,8,3,0,2020,Round 5
50,27,Chad Wingard,FWD,62,10.5,0,12,3,5,2,6,6,0,2020,Round 5
51,27,Elliot Yeo,MID,78,17.3,0,21,2,5,9,14,7,0,2020,Round 5
52,53,Jed Anderson,MID,66,10.8,0,17,1,4,6,13,4,0,2020,Round 5
53,53,Marcus Bontempelli,MID,43,6.3,0,11,1,4,1,4,7,0,2020,Round 5
54,53,Josh Caddy,MID,87,10.6,0,19,8,4,1,12,7,0,2020,Round 5
55,53,Ryan Clarke,MID,49,12.5,0,14,1,4,3,3,11,0,2020,Round 5
56,53,Trent Cotchin,MID,56,9.1,0,14,2,4,3,6,8,0,2020,Round 5
57,53,Jack Crisp,DEF,53,6.4,0,13,1,4,0,7,6,0,2020,Round 5
58,53,Brad Crouch,MID,92,7.2,0,27,3,4,6,15,12,0,2020,Round 5
59,53,Ed Curnow,MID,57,7.8,0,16,1,4,6,11,5,0,2020,Round 5
60,53,Jack Darling,KEYF,63,14.6,2,10,4,4,0,5,5,0,2020,Round 5
61,53,Mitch Duncan,MID,99,9,0,25,5,4,3,15,10,0,2020,Round 5
62,53,Brad Ebert,FWD,64,5.6,0,14,5,4,0,9,5,0,2020,Round 5
63,53,Tom Green,MID,55,2.1,0,14,2,4,2,5,9,0,2020,Round 5
64,53,Toby Greene,FWD,78,10.8,1,18,3,4,1,8,10,0,2020,Round 5
65,53,Harry Jones,FWD,36,4.7,0,11,1,4,3,3,8,0,2020,Round 5
66,53,Ben Keays,MID,59,9,0,14,2,4,5,11,3,0,2020,Round 5
67,53,Jake Lloyd,DEF,99,9.2,0,26,5,4,0,16,10,0,2020,Round 5
68,53,Daniel Lloyd,FWD,76,2.7,1,10,8,4,0,9,1,0,2020,Round 5
69,53,Jack Lukosius,DEF,47,6,0,10,1,4,0,8,2,0,2020,Round 5
70,53,Scott Lycett,RUC,67,3.8,0,10,0,4,2,7,3,21,2020,Round 5
71,53,Todd Marshall,KEYF,40,4.5,1,4,2,4,0,3,1,1,2020,Round 5
72,53,Stefan Martin,RUC,51,6.4,0,6,1,4,1,6,0,22,2020,Round 5
73,53,Andrew McGrath,MID,65,11.8,0,19,1,4,5,11,8,0,2020,Round 5
74,53,Oscar McInerney,RUC,75,12.2,1,9,3,4,2,3,6,21,2020,Round 5
75,53,Nic Naitanui,RUC,86,11.3,0,11,1,4,7,8,3,39,2020,Round 5
76,53,Marc Pittonet,RUC,51,5.1,0,5,3,4,2,3,2,21,2020,Round 5
77,53,Sam Powell-Pepper,FWD,57,3.2,0,13,3,4,3,8,5,0,2020,Round 5
78,53,Tom Rockliff,MID,57,9.6,1,14,1,4,2,7,7,0,2020,Round 5
79,53,James Rowbottom,MID,61,9.8,0,16,2,4,2,8,8,0,2020,Round 5
80,53,Connor Rozee,FWD,60,8.7,1,13,2,4,2,6,7,0,2020,Round 5
81,53,Tom Scully,FWD,50,7.1,0,11,3,4,2,7,4,0,2020,Round 5
82,53,Alex Sexton,FWD,53,9.3,1,7,3,4,0,6,1,0,2020,Round 5
83,53,Brandon Starcevich,DEF,37,4.2,0,5,3,4,0,5,0,0,2020,Round 5
84,53,Matt de Boer,MID,48,5.3,0,13,2,4,2,2,11,0,2020,Round 5
85,86,Callum Ah Chee,DEF,26,-0.5,0,4,2,3,0,3,1,0,2020,Round 5
86,86,Brendon Ah Chee,FWD,63,10.5,0,16,3,3,1,10,6,0,2020,Round 5
87,86,Oscar Allen,KEYF,81,21.2,3,11,6,3,1,6,5,7,2020,Round 5
88,86,Shaun Atley,DEF,45,6.4,0,12,2,3,0,5,7,0,2020,Round 5
89,86,Nick Blakey,FWD,62,6.5,0,13,5,3,0,10,3,0,2020,Round 5
90,86,Mark Blicavs,KEYD,59,9.2,0,13,5,3,0,6,7,0,2020,Round 5
91,86,Riley Bonner,DEF,39,0,0,14,0,3,0,10,4,0,2020,Round 5
92,86,Zak Butters,FWD,85,19.1,2,18,5,3,1,10,8,0,2020,Round 5
93,86,Jonathon Ceglar,RUC,54,5.2,0,7,1,3,3,3,4,21,2020,Round 5
94,86,Hunter Clark,DEF,41,1.5,0,11,4,3,0,7,4,0,2020,Round 5
95,86,Stephen Coniglio,MID,90,7.1,0,24,4,3,7,16,8,0,2020,Round 5
96,86,Hayden Crozier,DEF,58,10.8,0,15,2,3,1,11,4,0,2020,Round 5
97,86,David Cuningham,FWD,54,3.6,0,12,4,3,1,6,6,0,2020,Round 5
98,86,Luke Dahlhaus,FWD,75,5.1,1,18,5,3,0,6,12,0,2020,Round 5
99,86,Josh Daicos,MID,89,3.5,1,21,4,3,1,14,7,0,2020,Round 5
100,86,Trent Dumont,MID,67,7.3,0,18,2,3,0,13,5,0,2020,Round 5
101,86,Brandon Ellis,MID,71,7.8,0,16,6,3,0,9,7,0,2020,Round 5
102,86,Darcy Fort,RUC,65,10.4,0,12,2,3,3,7,5,25,2020,Round 5
103,86,Andrew Gaff,MID,66,7.5,0,18,3,3,4,8,10,0,2020,Round 5
104,86,Todd Goldstein,RUC,94,20.8,2,15,3,3,3,6,9,31,2020,Round 5
105,86,Jade Gresham,MID,57,13.4,1,13,3,3,4,7,6,0,2020,Round 5
106,86,Mitch Hannan,FWD,62,8.2,3,10,2,3,0,6,4,0,2020,Round 5
107,86,Michael Hibberd,DEF,86,11.3,0,25,5,3,1,11,14,0,2020,Round 5
108,86,Jacob Hopper,MID,52,4.3,0,15,2,3,2,6,9,0,2020,Round 5
109,86,Dan Houston,DEF,81,11.7,0,21,3,3,3,16,5,0,2020,Round 5
110,86,Jake Kelly,DEF,44,4.4,0,9,3,3,0,8,1,0,2020,Round 5
111,86,Tim Kelly,MID,70,4.4,0,19,5,3,0,10,9,0,2020,Round 5
112,86,Jayden Laverde,KEYF,31,6.8,0,6,2,3,0,4,2,0,2020,Round 5
113,86,Jamie Macmillan,DEF,56,4.3,0,10,5,3,1,7,3,0,2020,Round 5
114,86,Rowan Marshall,RUC,102,17.5,0,20,3,3,7,15,5,22,2020,Round 5
115,86,Jack Martin,FWD,90,11.8,1,19,9,3,1,8,11,0,2020,Round 5
116,86,Brayden Maynard,DEF,76,12.1,0,24,2,3,1,9,15,0,2020,Round 5
