,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
75,44,Justin Westhoff,KEYF,73,12.6,1,18,4,4,1,8,10,0,2019,Round 13
76,44,Brandon White,FWD,56,2.6,0,10,3,4,0,7,3,0,2019,Round 13
77,44,David Zaharakis,MID,85,9.4,0,19,7,4,0,13,6,0,2019,Round 13
78,79,Patrick Ambrose,KEYD,43,6.5,0,10,2,3,0,6,4,0,2019,Round 13
79,79,Eddie Betts,FWD,55,13.7,2,13,0,3,0,8,5,0,2019,Round 13
80,79,Nathan Broad,DEF,58,6.9,0,13,3,3,0,9,4,0,2019,Round 13
81,79,Will Brodie,MID,70,10,0,25,2,3,8,5,20,0,2019,Round 13
82,79,Jonathon Ceglar,RUC,96,11.6,1,13,8,3,0,7,6,20,2019,Round 13
83,79,Dylan Clarke,MID,67,13.6,0,23,1,3,5,6,17,0,2019,Round 13
84,79,Patrick Cripps,MID,67,11.6,0,22,2,3,7,6,16,0,2019,Round 13
85,79,Ben Cunnington,MID,55,7.7,0,16,2,3,6,6,10,0,2019,Round 13
86,79,Bailey Dale,FWD,19,0.4,0,4,0,3,0,1,3,0,2019,Round 13
87,79,Caleb Daniel,DEF,112,9.2,0,32,5,3,1,20,12,0,2019,Round 13
88,79,Sam Day,KEYF,98,14.9,1,16,7,3,2,7,9,19,2019,Round 13
89,79,Sam Durdin,KEYD,44,3.2,0,8,3,3,0,6,2,0,2019,Round 13
90,79,Orazio Fantasia,FWD,70,4.9,2,14,3,3,1,10,4,0,2019,Round 13
91,79,Zac Fisher,FWD,61,9.2,0,16,4,3,3,7,9,0,2019,Round 13
92,79,Jordan Gallucci,FWD,72,6.2,0,14,6,3,0,12,2,0,2019,Round 13
93,79,Taylor Garner,FWD,69,8.7,1,16,5,3,1,7,9,0,2019,Round 13
94,79,Dylan Grimes,KEYD,57,9.9,0,13,8,3,0,6,7,0,2019,Round 13
95,79,Jack Gunston,KEYF,62,5.1,1,13,4,3,0,8,5,0,2019,Round 13
96,79,Hamish Hartlett,DEF,81,4,0,23,5,3,0,10,13,0,2019,Round 13
97,79,Dyson Heppell,MID,111,5.8,0,28,9,3,1,13,15,0,2019,Round 13
98,79,Lachie Hunter,MID,86,11.6,0,24,4,3,6,12,12,0,2019,Round 13
99,79,Tom Jonas,KEYD,75,10.9,0,17,7,3,0,11,6,0,2019,Round 13
100,79,Jesse Joyce,DEF,88,9.6,0,18,9,3,0,15,3,0,2019,Round 13
101,79,Jake Kelly,DEF,51,0.6,0,9,4,3,0,8,1,0,2019,Round 13
102,79,Adam Kennedy,DEF,35,0.1,0,10,1,3,3,5,5,0,2019,Round 13
103,79,Matthew Kreuzer,RUC,94,20.5,1,12,0,3,6,6,6,46,2019,Round 13
104,79,Griffin Logue,KEYD,100,7.1,0,24,8,3,0,13,11,0,2019,Round 13
105,79,Jack Lukosius,DEF,44,7.8,0,10,3,3,1,9,1,0,2019,Round 13
106,79,Scott Lycett,RUC,76,12.6,0,17,4,3,5,11,6,21,2019,Round 13
107,79,Luke McDonald,DEF,78,12.5,0,20,4,3,1,12,8,0,2019,Round 13
108,79,Kamdyn McIntosh,MID,46,7.4,0,11,2,3,1,6,5,0,2019,Round 13
109,79,Toby McLean,FWD,71,9.7,1,18,4,3,0,10,8,0,2019,Round 13
110,79,Connor Menadue,DEF,50,7.1,0,11,2,3,1,9,2,0,2019,Round 13
111,79,Zach Merrett,MID,99,25.6,1,28,3,3,4,13,15,0,2019,Round 13
112,79,Dylan Moore,FWD,56,9.6,1,10,4,3,0,5,5,0,2019,Round 13
113,79,David Mundy,MID,74,12,0,21,2,3,5,12,9,0,2019,Round 13
114,79,Jack Newnes,MID,61,4,0,17,3,3,0,11,6,0,2019,Round 13
115,79,Jared Polec,MID,58,5.2,0,18,0,3,3,9,9,0,2019,Round 13
116,79,Sebastian Ross,MID,101,14.8,0,31,4,3,10,14,17,0,2019,Round 13
117,79,Connor Rozee,FWD,61,2.2,0,13,6,3,1,10,3,0,2019,Round 13
118,79,Heath Shaw,DEF,62,4.6,0,18,1,3,0,13,5,0,2019,Round 13
119,79,Dylan Shiel,MID,77,7.5,0,20,4,3,6,15,5,0,2019,Round 13
120,79,James Sicily,KEYD,85,9,0,20,8,3,0,12,8,0,2019,Round 13
121,79,Jy Simpkin,FWD,33,2.5,0,9,2,3,2,6,3,0,2019,Round 13
122,79,Jack Sinclair,FWD,59,14.5,0,15,2,3,2,10,5,0,2019,Round 13
123,79,Robbie Tarrant,KEYD,50,6.5,0,11,3,3,0,7,4,0,2019,Round 13
124,79,Darcy Tucker,FWD,66,8.8,0,20,2,3,4,8,12,0,2019,Round 13
125,79,Marley Williams,DEF,69,11.5,0,24,1,3,0,11,13,0,2019,Round 13
126,79,Zac Williams,DEF,114,20,1,28,6,3,4,21,7,0,2019,Round 13
127,79,Cameron Zurhaar,FWD,36,6.8,0,10,1,3,2,4,6,0,2019,Round 13
128,129,Callum Ah Chee,MID,62,14.5,0,17,5,2,4,11,6,0,2019,Round 13
129,129,David Armitage,DEF,68,12.8,0,17,5,2,1,11,6,0,2019,Round 13
130,129,Rory Atkins,MID,127,14.1,1,29,11,2,1,25,4,0,2019,Round 13
131,129,Josh Battle,KEYD,62,6.2,1,12,6,2,0,9,3,0,2019,Round 13
132,129,Josh Begley,FWD,59,4.9,2,10,5,2,0,7,3,0,2019,Round 13
133,129,Brett Bewley,FWD,62,3.5,1,13,4,2,0,8,5,0,2019,Round 13
134,129,Marcus Bontempelli,MID,90,19.9,0,27,5,2,7,16,11,0,2019,Round 13
135,129,Kaiden Brand,KEYD,49,-2.3,0,10,5,2,0,9,1,0,2019,Round 13
136,129,Nathan Brown,KEYD,29,5.6,0,6,2,2,0,3,3,0,2019,Round 13
137,129,Shaun Burgoyne,DEF,51,10.1,0,14,5,2,0,6,8,0,2019,Round 13
138,129,Mabior Chol,RUC,56,12.5,1,8,2,2,0,6,2,13,2019,Round 13
139,129,James Cousins,MID,59,4,0,13,6,2,2,6,7,0,2019,Round 13
140,129,Brad Crouch,MID,129,16.6,0,43,3,2,10,27,16,0,2019,Round 13
141,129,David Cuningham,FWD,83,8.3,2,15,7,2,0,10,5,0,2019,Round 13
142,129,Sean Darcy,RUC,63,5.4,0,12,2,2,2,2,10,30,2019,Round 13
143,129,Tory Dickson,FWD,60,10.8,2,10,5,2,1,5,5,0,2019,Round 13
144,129,Richard Douglas,FWD,51,7.9,0,15,3,2,1,7,8,0,2019,Round 13
145,129,Paddy Dow,FWD,47,9.6,1,9,4,2,2,5,4,0,2019,Round 13
146,129,Trent Dumont,MID,53,9.6,1,17,1,2,3,7,10,0,2019,Round 13
147,129,Jeremy Finlayson,KEYF,49,8.5,1,10,3,2,0,5,5,0,2019,Round 13
148,129,Nat Fyfe,MID,104,21.8,0,37,3,2,11,16,21,0,2019,Round 13
149,129,Sam Gray,FWD,51,1.9,0,18,1,2,1,9,9,0,2019,Round 13
150,129,Harry Himmelberg,KEYF,66,9.6,1,13,6,2,0,8,5,0,2019,Round 13
151,129,Nick Hind,FWD,38,9.3,1,7,2,2,0,4,3,0,2019,Round 13
152,129,Nick Holman,FWD,54,12.5,2,12,0,2,0,7,5,0,2019,Round 13
153,129,Dougal Howard,KEYD,35,4,1,6,4,2,0,2,4,0,2019,Round 13
154,129,Alex Keath,KEYD,81,18.2,0,19,8,2,1,9,10,0,2019,Round 13
155,129,Ed Langdon,MID,91,13.4,1,27,4,2,1,11,16,0,2019,Round 13
156,129,Kyle Langford,FWD,82,14.8,2,21,3,2,6,13,8,0,2019,Round 13
157,129,Jarrod Lienert,DEF,54,7.1,0,17,3,2,1,9,8,0,2019,Round 13
158,129,Sam Lloyd,FWD,84,2.5,3,16,5,2,1,10,6,0,2019,Round 13
159,129,Brandon Matera,FWD,78,9.8,3,11,6,2,0,11,0,0,2019,Round 13
160,129,Wayne Milera,DEF,67,2.3,0,18,6,2,1,8,10,0,2019,Round 13
161,129,Steven Motlop,FWD,54,5.6,1,16,3,2,1,7,9,0,2019,Round 13
162,129,Marc Murphy,MID,88,14.3,1,21,6,2,3,13,8,0,2019,Round 13
163,129,Patrick Naish,MID,68,9.6,0,19,4,2,1,10,9,0,2019,Round 13
164,129,Aaron Naughton,KEYF,71,-1.3,1,12,7,2,0,10,2,0,2019,Round 13
165,129,Lochie O'Brien,MID,74,6.8,0,17,6,2,2,16,1,0,2019,Round 13
166,129,Harry Perryman,MID,75,7.9,0,20,6,2,0,9,11,0,2019,Round 13
167,129,Jasper Pittard,DEF,72,5.1,0,15,7,2,1,12,3,0,2019,Round 13
168,129,Paul Puopolo,FWD,47,8.7,1,11,3,2,0,5,6,0,2019,Round 13
169,129,Sam J. Reid,DEF,44,6.1,0,12,3,2,1,6,6,0,2019,Round 13
170,129,Daniel Rioli,FWD,58,7.6,2,11,3,2,0,6,5,0,2019,Round 13
171,129,Paddy Ryder,RUC,70,18.1,2,7,4,2,0,2,5,22,2019,Round 13
172,129,Adam Saad,DEF,82,21,1,20,5,2,0,13,7,0,2019,Round 13
173,129,Shane Savage,DEF,63,8.5,0,18,3,2,1,12,6,0,2019,Round 13
174,129,Tom Scully,MID,106,7.5,1,24,10,2,0,15,9,0,2019,Round 13
175,129,Liam Shiels,MID,109,10,0,31,9,2,7,17,14,0,2019,Round 13
176,129,Rory Sloane,MID,109,22.2,2,28,5,2,9,18,10,0,2019,Round 13
177,129,Brodie Smith,DEF,87,8.4,1,22,6,2,0,16,6,0,2019,Round 13
178,129,Ben Stratton,DEF,39,5.4,0,11,3,2,0,5,6,0,2019,Round 13
179,129,Daniel Talia,KEYD,51,9,0,10,4,2,0,9,1,0,2019,Round 13
180,129,Sam Taylor,KEYD,41,6.9,0,8,4,2,1,5,3,0,2019,Round 13
181,129,Scott D. Thompson,KEYD,44,10.3,0,12,2,2,0,7,5,0,2019,Round 13
182,129,Taylor Walker,KEYF,95,13,3,18,8,2,0,11,7,0,2019,Round 13
183,129,James Worpel,MID,110,12.5,0,34,6,2,7,18,16,0,2019,Round 13
184,129,Peter Wright,KEYF,64,9.4,2,10,5,2,0,8,2,1,2019,Round 13
185,186,Shaun Atley,DEF,63,9.7,0,22,1,1,2,12,10,0,2019,Round 13
186,186,Charlie Ballard,KEYD,56,9.9,0,12,6,1,0,9,3,0,2019,Round 13
187,186,Connor Blakely,DEF,68,13.8,0,21,2,1,1,14,7,0,2019,Round 13
188,186,Travis Boak,MID,101,20.1,1,36,2,1,8,15,21,0,2019,Round 13
189,186,Riley Bonner,DEF,49,5,0,14,3,1,0,11,3,0,2019,Round 13
190,186,Luke Brown,DEF,36,6.9,0,9,3,1,0,5,4,0,2019,Round 13
191,186,Zak Butters,FWD,47,9.6,1,14,1,1,0,5,9,0,2019,Round 13
192,186,Jeremy Cameron,KEYF,41,8.3,1,9,4,1,1,4,5,0,2019,Round 13
193,186,Hunter Clark,DEF,50,2.4,0,18,2,1,1,7,11,0,2019,Round 13
194,186,Matt Crouch,MID,101,7.3,0,35,5,1,7,12,23,0,2019,Round 13
195,186,Hayden Crozier,DEF,63,6.9,0,14,7,1,0,10,4,0,2019,Round 13
196,186,Charlie Curnow,KEYF,122,20,7,17,7,1,0,15,2,0,2019,Round 13
197,186,Brett Deledio,FWD,88,15.2,1,19,9,1,1,13,6,0,2019,Round 13
198,186,Xavier Duursma,MID,86,2.7,0,21,10,1,1,10,11,0,2019,Round 13
199,186,Corey Ellis,DEF,69,5.2,0,19,5,1,1,11,8,0,2019,Round 13
200,186,Kane Farrell,FWD,59,10.8,4,10,2,1,0,6,4,0,2019,Round 13
201,186,Todd Goldstein,RUC,84,13.7,0,13,4,1,2,7,6,42,2019,Round 13
202,186,Robbie Gray,FWD,74,15.3,0,26,3,1,6,9,17,0,2019,Round 13
203,186,Matt Guelfi,MID,56,3.8,1,15,4,1,0,7,8,0,2019,Round 13
204,186,Joel Hamling,KEYD,51,8.5,0,11,5,1,0,7,4,0,2019,Round 13
205,186,Kyle Hartigan,KEYD,24,3.3,0,5,2,1,0,3,2,0,2019,Round 13
206,186,Bradley Hill,MID,94,-1,0,30,2,1,1,23,7,0,2019,Round 13
207,186,Stephen Hill,FWD,29,6.2,0,12,0,1,0,4,8,0,2019,Round 13
208,186,Jack Hombsch,KEYD,54,9.5,0,13,5,1,2,8,5,0,2019,Round 13
209,186,Cale Hooker,KEYD,100,3.1,0,22,12,1,0,16,6,0,2019,Round 13
210,186,Ethan Hughes,DEF,63,7.3,0,17,5,1,0,8,9,0,2019,Round 13
211,186,Jason Johannisen,DEF,73,12,0,21,5,1,0,10,11,0,2019,Round 13
212,186,Dean Kent,FWD,88,9.4,2,20,7,1,1,15,5,0,2019,Round 13
213,186,Nick Larkey,KEYF,53,3.8,1,9,5,1,0,6,3,4,2019,Round 13
214,186,Jayden Laverde,FWD,70,4.1,0,18,5,1,0,9,9,0,2019,Round 13
215,186,Tom J. Lynch,KEYF,64,8.8,2,11,8,1,0,10,1,0,2019,Round 13
216,186,Caleb Marchbank,DEF,39,12.2,0,12,3,1,0,4,8,0,2019,Round 13
217,186,Ben McEvoy,RUC,102,17.8,1,15,10,1,3,7,8,25,2019,Round 13
218,186,Andrew McGrath,MID,74,9.3,0,22,6,1,1,8,14,0,2019,Round 13
219,186,Harry McKay,KEYF,40,9,1,6,4,1,0,6,0,0,2019,Round 13
220,186,Conor McKenna,DEF,83,20,0,25,4,1,0,19,6,0,2019,Round 13
221,186,Tim Membrey,KEYF,94,10.7,3,17,10,1,0,12,5,0,2019,Round 13
222,186,Lachlan Murphy,FWD,4,0.4,0,0,0,1,0,0,0,0,2019,Round 13
223,186,Nic Newman,DEF,66,4.1,0,16,6,1,0,11,5,0,2019,Round 13
224,186,Mason Redman,DEF,54,11.3,0,14,6,1,1,7,7,0,2019,Round 13
225,186,Paul Seedsman,MID,89,12.4,1,26,3,1,3,17,9,0,2019,Round 13
226,186,Will Setterfield,MID,76,8.3,0,24,5,1,1,11,13,0,2019,Round 13
227,186,Kade Simpson,DEF,74,11.3,0,22,3,1,0,15,7,0,2019,Round 13
228,186,Isaac Smith,MID,111,4.8,0,31,9,1,1,17,14,0,2019,Round 13
229,186,Matthew Suckling,DEF,91,12.1,1,21,7,1,0,18,3,0,2019,Round 13
230,186,David Swallow,MID,111,3.9,0,31,8,1,6,19,12,0,2019,Round 13
231,186,Jackson Trengove,KEYD,51,10.4,0,12,7,1,0,7,5,0,2019,Round 13
232,186,Kayne Turner,FWD,64,16.8,2,18,2,1,0,9,9,0,2019,Round 13
233,186,Lachie Weller,DEF,79,7.3,0,27,2,1,3,15,12,0,2019,Round 13
234,186,Callum Wilkie,KEYD,68,13.9,0,17,6,1,0,12,5,0,2019,Round 13
235,186,Bailey Williams,DEF,60,0,0,16,5,1,0,12,4,0,2019,Round 13
236,186,Nathan Wilson,DEF,47,3.6,0,16,2,1,0,11,5,0,2019,Round 13
237,186,Easton Wood,DEF,68,8.3,0,18,7,1,0,13,5,0,2019,Round 13
238,239,Tom Bellchambers,RUC,66,10,1,9,6,0,2,6,3,17,2019,Round 13
239,239,Ben Brown,KEYF,61,3,2,10,6,0,0,8,2,2,2019,Round 13
240,239,Josh Bruce,KEYF,37,1.1,0,10,4,0,3,5,5,3,2019,Round 13
241,239,Dan Butler,FWD,42,6.8,1,11,3,0,0,6,5,0,2019,Round 13
242,239,Tom Clurey,KEYD,37,8.1,0,11,3,0,0,9,2,0,2019,Round 13
243,239,Phil Davis,KEYD,60,14.3,0,14,7,0,0,9,5,0,2019,Round 13
244,239,Tim English,RUC,95,20.9,2,15,4,0,5,8,7,29,2019,Round 13
245,239,Ryan Gardner,KEYF,18,1.5,1,3,0,0,0,1,2,4,2019,Round 13
246,239,Michael Gibbons,FWD,46,2.4,0,11,5,0,0,8,3,0,2019,Round 13
247,239,Conor Glass,DEF,53,10.2,1,14,4,0,0,6,8,0,2019,Round 13
248,239,Jarrod Harbrow,DEF,59,8.6,0,18,3,0,3,15,3,0,2019,Round 13
249,239,Jesse Hogan,KEYF,100,7,3,17,11,0,0,12,5,0,2019,Round 13
250,239,George Horlin-Smith,DEF,28,-0.4,0,7,3,0,1,4,3,0,2019,Round 13
251,239,Michael Hurley,KEYD,111,5.3,0,26,12,0,1,23,3,0,2019,Round 13
252,239,Jarman Impey,DEF,103,18.6,2,24,8,0,0,19,5,0,2019,Round 13
253,239,Josh Jenkins,KEYF,101,12.2,4,17,7,0,0,14,3,8,2019,Round 13
254,239,Ben King,KEYF,56,3,2,9,5,0,0,8,1,0,2019,Round 13
255,239,Tom Liberatore,MID,36,6.8,0,11,3,0,2,5,6,0,2019,Round 13
256,239,Mitch McGovern,KEYF,22,5.7,1,6,0,0,0,4,2,0,2019,Round 13
257,239,Shaun McKernan,KEYF,73,8.2,1,15,6,0,1,11,4,3,2019,Round 13
258,239,Tim O'Brien,KEYD,55,8.6,0,16,4,0,0,13,3,0,2019,Round 13
259,239,Jaeger O'Meara,MID,74,2.6,0,24,4,0,5,16,8,0,2019,Round 13
260,239,Lachie Plowman,DEF,36,6.2,0,9,3,0,1,8,1,0,2019,Round 13
261,239,Jake Stringer,FWD,36,4.3,2,8,4,0,1,7,1,0,2019,Round 13
262,239,Jacob Weitering,KEYD,22,1.2,0,9,2,0,0,4,5,0,2019,Round 13
263,239,Jarrod Witts,RUC,85,12.3,0,13,3,0,5,7,6,39,2019,Round 13
