,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Tom Mitchell,MID,163,13.5,1,36,5,12,7,19,17,0,2015,Round 23
1,1,Jack Viney,MID,122,11.9,0,29,2,12,8,11,18,0,2015,Round 23
2,3,Matthew Priddis,MID,129,17,0,35,2,11,9,9,26,0,2015,Round 23
3,4,Devon Smith,FWD,110,13.2,1,21,2,10,4,14,7,0,2015,Round 23
4,5,Cameron Guthrie,MID,124,19.7,1,33,2,9,4,13,20,0,2015,Round 23
5,5,Hamish Hartlett,MID,125,19.6,1,28,4,9,0,19,9,0,2015,Round 23
6,5,Josh Kelly,MID,88,10.1,0,20,2,9,2,11,9,0,2015,Round 23
7,5,James Kelly,MID,130,16.2,0,30,6,9,5,19,11,0,2015,Round 23
8,5,Sebastian Ross,MID,100,13.8,0,25,2,9,5,7,18,0,2015,Round 23
9,10,David Armitage,MID,97,10.2,0,27,1,8,5,11,16,1,2015,Round 23
10,10,Majak Daw,RUC,99,19.3,2,8,2,8,3,6,2,25,2015,Round 23
11,10,Jack Macrae,MID,94,11.5,2,15,3,8,2,7,8,2,2015,Round 23
12,10,Joel Selwood,MID,140,22.8,1,34,5,8,6,19,15,0,2015,Round 23
13,10,Jack Ziebell,MID,80,8.8,0,14,2,8,5,13,1,6,2015,Round 23
14,15,Michael Barlow,FWD,136,15.9,1,35,4,7,8,17,18,1,2015,Round 23
15,15,Jamie Cripps,FWD,73,6.9,1,12,3,7,2,4,8,0,2015,Round 23
16,15,Brad Ebert,MID,115,18.5,0,28,6,7,2,14,14,0,2015,Round 23
17,15,Sam Gilbert,DEF,76,2.9,0,17,4,7,1,6,11,2,2015,Round 23
18,15,Mark Hutchings,MID,116,4.7,0,29,6,7,4,10,19,0,2015,Round 23
19,15,Jack Newnes,MID,89,9.8,0,21,4,7,5,9,12,4,2015,Round 23
20,15,Tom Rockliff,MID,149,14,0,39,10,7,8,16,23,0,2015,Round 23
21,15,Christian Salem,DEF,105,6.8,0,24,4,7,0,14,10,0,2015,Round 23
22,15,Rory Sloane,MID,100,14.1,1,20,5,7,3,11,9,1,2015,Round 23
23,15,Jack Steven,MID,89,10.1,0,25,1,7,5,11,14,0,2015,Round 23
24,15,Billy Stretch,MID,62,9.9,0,14,1,7,2,8,6,0,2015,Round 23
25,15,Bernie Vince,MID,121,15.2,0,38,3,7,14,16,22,1,2015,Round 23
26,15,Callan Ward,MID,123,21.3,1,32,6,7,8,10,22,1,2015,Round 23
27,15,Elliot Yeo,MID,97,8.5,1,17,6,7,1,8,9,1,2015,Round 23
28,29,Taylor Adams,MID,127,12.8,1,33,7,6,7,20,13,0,2015,Round 23
29,29,Brendon Ah Chee,MID,83,13.9,0,22,2,6,2,8,14,0,2015,Round 23
30,29,Jarryd Blair,FWD,78,13.3,2,16,1,6,0,7,9,0,2015,Round 23
31,29,Travis Boak,MID,93,10.3,0,27,2,6,3,11,16,0,2015,Round 23
32,29,Angus Brayshaw,FWD,74,6.9,0,12,5,6,3,12,0,0,2015,Round 23
33,29,Matt Crouch,MID,85,12.2,0,25,0,6,3,10,15,0,2015,Round 23
34,29,Brendon Goddard,MID,77,13.8,1,20,2,6,3,6,14,0,2015,Round 23
35,29,Pearce Hanley,MID,148,15.2,2,35,6,6,7,18,17,0,2015,Round 23
36,29,Ben Howlett,FWD,57,10.6,0,16,2,6,3,4,12,0,2015,Round 23
37,29,Dustin Martin,FWD,111,27.3,3,21,4,6,2,16,5,0,2015,Round 23
38,29,Touk Miller,FWD,78,13.7,0,19,3,6,6,10,9,0,2015,Round 23
39,29,Sam Mitchell,MID,115,10.4,0,34,4,6,1,15,19,0,2015,Round 23
40,29,Leigh Montagna,MID,113,9.9,0,33,4,6,2,13,20,1,2015,Round 23
41,29,Jake Neade,FWD,67,13.4,1,12,2,6,0,6,6,0,2015,Round 23
42,29,Mitch Robinson,FWD,111,23.8,0,28,5,6,7,15,13,0,2015,Round 23
43,29,Liam Shiels,MID,84,11.8,1,20,3,6,6,10,10,0,2015,Round 23
44,29,Scott Thompson,MID,91,10.8,1,23,3,6,4,8,15,0,2015,Round 23
45,29,Jacob Townsend,MID,82,7.8,1,22,3,6,4,10,12,1,2015,Round 23
46,47,Jed Adcock,FWD,129,24.3,4,21,9,5,1,12,9,0,2015,Round 23
47,47,Marcus Bontempelli,MID,122,28,2,28,4,5,9,19,9,1,2015,Round 23
48,47,Josh Bruce,KEYF,58,10.8,2,8,2,5,1,5,3,2,2015,Round 23
49,47,Trent Dumont,MID,61,11.9,0,15,3,5,5,5,10,0,2015,Round 23
50,47,Josh Green,FWD,110,11,4,16,6,5,0,13,3,0,2015,Round 23
51,47,Dan Hannebery,MID,117,23.1,1,32,4,5,9,17,15,0,2015,Round 23
52,47,Heath Hocking,MID,109,20.6,3,23,4,5,4,12,11,0,2015,Round 23
53,47,Jason Holmes,RUC,42,-0.2,0,5,0,5,0,1,4,23,2015,Round 23
54,47,Daniel Howe,DEF,98,8.2,0,21,9,5,1,11,10,0,2015,Round 23
55,47,Josh P. Kennedy,MID,119,14.2,2,31,3,5,3,16,15,0,2015,Round 23
56,47,Kyle Langford,FWD,51,6.1,0,13,1,5,1,5,8,0,2015,Round 23
57,47,Matthew Lobbe,RUC,90,8.6,0,15,5,5,3,10,5,19,2015,Round 23
58,47,Robin Nahas,FWD,94,7.6,0,19,9,5,1,10,9,0,2015,Round 23
59,47,Daniel Rich,DEF,95,13.6,0,27,2,5,2,16,11,0,2015,Round 23
60,47,Matt Rosa,MID,84,2.4,0,19,5,5,0,8,11,0,2015,Round 23
