,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Mark Blicavs,RUC,123,13.7,0,22,2,13,6,9,13,25,2015,Round 12
1,2,Patrick Cripps,MID,128,18.6,0,31,3,12,9,9,22,5,2015,Round 12
2,3,Adam Treloar,MID,131,11.4,0,29,5,11,6,16,13,2,2015,Round 12
3,4,Zac O'Brien,MID,74,7.1,0,12,3,10,6,9,3,0,2015,Round 12
4,4,Jack Steele,FWD,92,3.4,0,17,3,10,3,6,11,2,2015,Round 12
5,6,Matthew Priddis,MID,95,8.8,0,27,2,9,8,7,20,0,2015,Round 12
6,6,Andrew Swallow,MID,103,15.3,0,22,4,9,7,13,9,0,2015,Round 12
7,6,Bernie Vince,MID,158,26.4,2,38,4,9,11,24,14,0,2015,Round 12
8,9,Paul Puopolo,FWD,67,11.9,1,11,0,8,2,6,5,0,2015,Round 12
9,9,Cyril Rioli,FWD,84,12.2,1,14,2,8,3,11,3,0,2015,Round 12
10,9,Liam Shiels,MID,120,15.1,1,25,5,8,3,15,10,0,2015,Round 12
11,12,Jed Bews,DEF,63,3.4,0,10,2,7,0,6,4,0,2015,Round 12
12,12,Josh Caddy,MID,90,12.3,0,19,5,7,6,10,9,3,2015,Round 12
13,12,Luke Dahlhaus,FWD,108,16.3,1,26,2,7,5,15,11,0,2015,Round 12
14,12,Tory Dickson,FWD,74,10.4,2,11,2,7,2,5,6,0,2015,Round 12
15,12,Nick Graham,MID,106,11.6,2,18,4,7,4,13,5,0,2015,Round 12
16,12,Shane Kersten,KEYF,56,11.4,2,6,2,7,0,3,3,0,2015,Round 12
17,12,Liam Picken,MID,104,16,2,22,3,7,5,9,13,0,2015,Round 12
18,12,Jordan Roughead,KEYD,65,7.6,0,8,1,7,1,3,5,14,2015,Round 12
19,12,Dom Tyson,MID,89,9.6,1,22,1,7,6,10,12,0,2015,Round 12
20,21,Travis Boak,MID,105,21.3,2,27,4,6,5,11,16,0,2015,Round 12
21,21,Marcus Bontempelli,MID,93,15.2,1,20,4,6,0,9,11,3,2015,Round 12
22,21,Angus Brayshaw,FWD,78,14.6,0,20,1,6,4,12,8,0,2015,Round 12
23,21,Cameron Guthrie,MID,89,16.5,1,21,4,6,6,7,14,0,2015,Round 12
24,21,Hamish Hartlett,MID,99,11.1,0,25,5,6,1,10,15,2,2015,Round 12
25,21,Andrew Moore,MID,63,5.3,0,12,3,6,0,5,7,1,2015,Round 12
26,21,Marc Murphy,MID,122,14,1,29,3,6,9,22,7,0,2015,Round 12
27,21,Daniel Rich,DEF,59,1.2,0,12,1,6,2,6,6,0,2015,Round 12
28,21,Jarryd Roughead,KEYF,68,8.4,0,12,3,6,5,7,5,3,2015,Round 12
29,21,Joel Selwood,MID,75,11.9,1,17,2,6,6,9,8,0,2015,Round 12
30,21,Rory Sloane,MID,109,15.4,0,29,3,6,6,13,16,1,2015,Round 12
