,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
25,20,Dayne Zorko,FWD,54,3.6,0,11,2,5,2,6,5,0,2022,Preliminary Finals
26,27,Noah Answerth,DEF,49,7,0,10,3,4,1,7,3,0,2022,Preliminary Finals
27,27,Trent Bianco,FWD,47,9.5,1,8,1,4,1,5,3,0,2022,Preliminary Finals
28,27,Nick Daicos,DEF,99,8.4,1,23,5,4,0,14,9,0,2022,Preliminary Finals
29,27,Mitch Duncan,DEF,113,8.9,0,26,10,4,0,15,11,0,2022,Preliminary Finals
30,27,Oliver Florent,DEF,72,5.1,0,18,3,4,2,10,8,0,2022,Preliminary Finals
31,27,Lance Franklin,KEYF,78,7.6,2,11,7,4,0,9,2,0,2022,Preliminary Finals
32,27,Tom Hawkins,KEYF,100,9.7,4,14,5,4,0,10,4,3,2022,Preliminary Finals
33,27,Steele Sidebottom,MID,96,12.7,1,19,7,4,3,14,5,0,2022,Preliminary Finals
34,27,Tyson Stengle,FWD,56,13.7,3,10,1,4,2,7,3,0,2022,Preliminary Finals
35,27,Tom Stewart,DEF,63,9,0,15,5,4,0,14,1,0,2022,Preliminary Finals
36,37,Charlie Cameron,FWD,46,6.5,1,8,2,3,0,4,4,0,2022,Preliminary Finals
37,37,Keidean Coleman,DEF,63,4,0,14,4,3,0,11,3,0,2022,Preliminary Finals
38,37,Tom Hickey,RUC,93,17.1,0,15,5,3,5,11,4,27,2022,Preliminary Finals
39,37,Max Holmes,MID,55,13.8,1,12,2,3,1,8,4,0,2022,Preliminary Finals
40,37,Will Hoskin-Elliott,FWD,57,13.4,2,11,1,3,2,7,4,0,2022,Preliminary Finals
41,37,Nathan Kreuger,KEYF,29,3.6,0,4,0,3,2,3,1,5,2022,Preliminary Finals
42,37,Daniel McStay,KEYF,42,13.4,0,10,2,3,2,5,5,1,2022,Preliminary Finals
43,37,Brody Mihocek,KEYF,50,8,1,8,3,3,0,7,1,0,2022,Preliminary Finals
44,37,Lachie Neale,MID,71,14.3,0,20,2,3,6,10,10,0,2022,Preliminary Finals
45,37,Rhys Stanley,RUC,53,8.7,0,9,2,3,1,5,4,18,2022,Preliminary Finals
46,37,Chad Warner,MID,90,19.3,1,22,3,3,4,17,5,0,2022,Preliminary Finals
47,37,Darcy Wilmot,DEF,52,8.2,0,12,4,3,2,7,5,0,2022,Preliminary Finals
48,49,Nick Blakey,DEF,75,11.5,0,19,7,2,0,14,5,0,2022,Preliminary Finals
49,49,Brad Close,FWD,69,15,1,22,1,2,4,7,15,0,2022,Preliminary Finals
50,49,Mason Cox,RUC,44,4.5,0,5,2,2,1,4,1,18,2022,Preliminary Finals
51,49,Robbie Fox,DEF,56,5.5,0,14,4,2,1,9,5,0,2022,Preliminary Finals
52,49,Jack Ginnivan,FWD,36,3.6,1,7,2,2,0,4,3,0,2022,Preliminary Finals
53,49,Will Hayward,FWD,33,9.5,0,9,2,2,2,4,5,0,2022,Preliminary Finals
54,49,Jake Lloyd,DEF,69,9.8,0,21,2,2,3,13,8,0,2022,Preliminary Finals
55,49,Paddy McCartin,KEYD,23,1.5,0,6,0,2,0,5,1,0,2022,Preliminary Finals
56,49,Gryan Miers,FWD,82,17.5,2,22,4,2,0,9,13,0,2022,Preliminary Finals
57,49,Isaac Smith,FWD,69,1,0,16,6,2,0,8,8,0,2022,Preliminary Finals
58,49,Dylan Stephens,MID,61,6.7,1,11,6,2,0,10,1,0,2022,Preliminary Finals
59,60,Callum Ah Chee,MID,45,4.5,1,8,4,1,0,7,1,0,2022,Preliminary Finals
60,60,Jed Bews,DEF,36,0.5,0,10,4,1,0,3,7,0,2022,Preliminary Finals
61,60,Jeremy Cameron,KEYF,54,8.8,1,12,3,1,1,8,4,0,2022,Preliminary Finals
62,60,Braeden Campbell,DEF,22,0.7,0,7,1,1,1,3,4,0,2022,Preliminary Finals
63,60,Patrick Dangerfield,MID,115,16.2,2,28,9,1,8,22,6,0,2022,Preliminary Finals
64,60,Jamie Elliott,FWD,49,5.9,2,7,4,1,0,7,0,0,2022,Preliminary Finals
65,60,Cameron Guthrie,MID,69,5.9,0,21,5,1,2,8,13,0,2022,Preliminary Finals
66,60,Jeremy Howe,KEYD,46,5.9,0,12,4,1,0,9,3,0,2022,Preliminary Finals
67,60,Ash Johnson,KEYF,13,0.7,0,2,1,1,0,2,0,0,2022,Preliminary Finals
68,60,Jake Kolodjashnij,KEYD,91,16.3,0,23,9,1,0,13,10,0,2022,Preliminary Finals
69,60,Rhys Mathieson,FWD,37,8.8,0,13,2,1,6,4,9,0,2022,Preliminary Finals
70,60,Tom McCartin,KEYD,32,9.4,0,8,2,1,0,6,2,0,2022,Preliminary Finals
71,60,Beau McCreery,FWD,48,7.7,2,9,3,1,0,5,4,0,2022,Preliminary Finals
72,60,Nathan Murphy,KEYD,19,4.2,0,4,2,1,0,1,3,0,2022,Preliminary Finals
73,60,John Noble,DEF,51,1.4,0,14,3,1,0,11,3,0,2022,Preliminary Finals
74,60,Mark O'Connor,DEF,24,1.4,0,5,3,1,1,3,2,0,2022,Preliminary Finals
75,60,Tom Papley,FWD,82,11.4,3,16,5,1,2,13,3,0,2022,Preliminary Finals
76,60,Jack Payne,KEYD,42,7.4,0,11,3,1,0,6,5,0,2022,Preliminary Finals
77,60,Cam Rayner,FWD,24,7.9,0,8,1,1,2,4,4,0,2022,Preliminary Finals
78,60,Sam Reid,KEYF,38,7,1,6,4,1,1,3,3,4,2022,Preliminary Finals
79,60,Daniel Rich,DEF,70,12.5,0,17,5,1,0,15,2,0,2022,Preliminary Finals
80,81,Harris Andrews,KEYD,38,4.3,0,9,5,0,0,5,4,0,2022,Preliminary Finals
81,81,Joe Daniher,KEYF,60,2.8,0,14,6,0,0,11,3,1,2022,Preliminary Finals
82,81,Sam De Koning,KEYD,28,4.4,0,7,4,0,0,4,3,0,2022,Preliminary Finals
83,81,Darcy Gardiner,KEYD,74,3.2,0,16,11,0,2,14,2,0,2022,Preliminary Finals
84,81,Jack Henry,KEYD,62,12.4,0,14,9,0,0,10,4,0,2022,Preliminary Finals
85,81,Eric Hipwood,KEYF,60,0.1,2,9,6,0,0,9,0,0,2022,Preliminary Finals
86,81,Logan McDonald,KEYF,33,7.9,1,6,4,0,0,6,0,0,2022,Preliminary Finals
87,81,Justin McInerney,MID,45,14.7,1,13,3,0,4,6,7,0,2022,Preliminary Finals
88,81,Darcy Moore,KEYD,70,17.3,0,20,7,0,1,9,11,0,2022,Preliminary Finals
89,81,Gary Rohan,FWD,45,7.9,2,10,3,0,0,7,3,0,2022,Preliminary Finals
90,81,Brandon Starcevich,DEF,42,8.1,0,13,3,0,3,9,4,0,2022,Preliminary Finals
91,81,Zach Tuohy,DEF,92,8.5,0,24,10,0,2,14,10,0,2022,Preliminary Finals
