,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Ben Howlett,MID,99,14.1,1,15,2,13,6,11,4,0,2012,Round 2
1,1,Jobe Watson,MID,139,18.4,0,25,6,13,7,16,9,0,2012,Round 2
2,3,David Armitage,MID,109,23.6,2,22,2,10,4,11,11,0,2012,Round 2
3,3,Craig Bird,FWD,82,7.1,0,16,1,10,2,7,9,0,2012,Round 2
4,3,Josh Hill,FWD,105,18.3,3,13,3,10,1,10,3,0,2012,Round 2
5,6,Luke Shuey,MID,123,10.2,1,26,5,9,6,12,14,0,2012,Round 2
6,6,Nathan Van Berlo,MID,102,9,0,23,6,9,5,9,14,0,2012,Round 2
7,8,Jimmy Bartel,MID,117,12.5,2,21,7,8,4,12,9,2,2012,Round 2
8,8,Shaun Burgoyne,DEF,108,12.5,0,25,2,8,4,19,6,0,2012,Round 2
9,8,Josh Caddy,MID,70,2,0,12,2,8,2,7,5,1,2012,Round 2
10,8,Josh Gibson,KEYD,77,13.1,0,16,2,8,0,6,10,0,2012,Round 2
11,8,David Mackay,MID,88,15.6,0,17,4,8,0,12,5,0,2012,Round 2
12,8,Scott Pendlebury,MID,122,12.8,0,29,5,8,10,17,12,0,2012,Round 2
13,8,Joel Selwood,MID,105,18,0,25,3,8,7,12,13,2,2012,Round 2
14,8,Rory Sloane,MID,105,12.8,1,21,5,8,2,10,11,0,2012,Round 2
15,8,Matt de Boer,FWD,90,1.1,0,20,5,8,2,9,11,0,2012,Round 2
16,17,Paul Chapman,FWD,93,5.1,0,22,5,7,4,15,7,0,2012,Round 2
17,17,Nathan Foley,MID,72,9.3,0,14,3,7,2,7,7,0,2012,Round 2
18,17,Clinton Jones,MID,98,15,1,25,1,7,6,11,14,0,2012,Round 2
19,17,Sam Mitchell,MID,121,19.5,1,30,3,7,6,15,15,0,2012,Round 2
20,17,David Swallow,MID,102,13.6,0,28,1,7,4,12,16,0,2012,Round 2
21,17,Matt Thomas,MID,48,8.3,1,9,1,7,1,2,7,0,2012,Round 2
22,17,Callan Ward,MID,103,22.4,1,21,4,7,3,13,8,2,2012,Round 2
23,24,Luke Ball,MID,86,2.4,0,20,5,6,3,11,9,0,2012,Round 2
24,24,Claye Beams,MID,59,7.3,1,9,2,6,0,5,4,0,2012,Round 2
25,24,Matthew Boyd,MID,125,17,2,28,8,6,7,12,16,0,2012,Round 2
26,24,Daniel Cross,MID,102,13.5,0,25,5,6,2,6,19,4,2012,Round 2
27,24,Ryan Crowley,MID,99,13.9,2,21,5,6,2,13,8,0,2012,Round 2
28,24,Nick Dal Santo,MID,91,9.9,0,26,1,6,7,13,13,2,2012,Round 2
29,24,Brent Guerra,DEF,69,5.6,0,15,1,6,1,11,4,0,2012,Round 2
30,24,Bachar Houli,DEF,121,7.5,0,26,9,6,0,16,10,0,2012,Round 2
31,24,Steve Johnson,FWD,101,5.5,3,17,5,6,1,11,6,0,2012,Round 2
32,24,Chris Judd,MID,136,31.7,3,33,4,6,8,15,18,0,2012,Round 2
33,24,James Kelly,MID,86,11,0,23,3,6,8,13,10,0,2012,Round 2
34,24,Matthew Pavlich,KEYF,73,3.4,0,16,2,6,3,10,6,2,2012,Round 2
35,24,Michael Rischitelli,MID,54,4.3,0,11,2,6,1,4,7,0,2012,Round 2
36,24,Paddy Ryder,RUC,112,4.1,0,13,5,6,1,6,7,46,2012,Round 2
37,24,Isaac Smith,MID,89,6,0,19,4,6,2,17,2,0,2012,Round 2
38,24,Jack Steven,MID,99,14,1,22,5,6,4,11,11,0,2012,Round 2
39,24,Mathew Stokes,FWD,47,3.7,0,7,1,6,0,5,2,0,2012,Round 2
40,24,Jacob Townsend,MID,54,8.6,0,8,2,6,3,6,2,2,2012,Round 2
41,24,Shane Tuck,MID,96,14.2,0,25,5,6,6,11,14,1,2012,Round 2
42,43,Eddie Betts,FWD,87,12.7,2,14,4,5,2,10,4,0,2012,Round 2
