,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Luke Dunstan,MID,140,12.2,0,26,6,13,7,22,4,0,2021,Round 11
1,2,Jack Steele,MID,118,19.1,0,24,4,12,7,11,13,0,2021,Round 11
2,3,James Rowbottom,MID,75,11.1,0,14,1,11,3,6,8,0,2021,Round 11
3,4,Trent Cotchin,MID,109,9.1,1,20,4,10,6,14,6,0,2021,Round 11
4,4,Brad Crouch,MID,118,17.1,1,26,2,10,4,14,12,0,2021,Round 11
5,4,Josh P. Kennedy,MID,105,19.8,2,19,2,10,3,7,12,0,2021,Round 11
6,7,Ben Keays,MID,129,13.2,0,31,3,9,11,21,10,0,2021,Round 11
7,7,Jack Macrae,MID,147,16.5,0,36,7,9,6,20,16,0,2021,Round 11
8,9,Marcus Bontempelli,MID,120,13.7,0,30,6,8,5,16,14,0,2021,Round 11
9,10,Jordan Dawson,DEF,87,6.6,0,20,5,7,1,16,4,0,2021,Round 11
10,10,James Harmes,MID,97,12.5,1,23,5,7,5,11,12,0,2021,Round 11
11,10,Hugh McCluggage,MID,81,11.2,1,15,2,7,1,13,2,0,2021,Round 11
12,10,Touk Miller,MID,160,20.6,1,37,9,7,4,24,13,0,2021,Round 11
13,10,Callum Mills,MID,100,13.6,0,25,3,7,5,12,13,0,2021,Round 11
14,10,David Swallow,MID,92,13.6,0,25,1,7,7,14,11,0,2021,Round 11
15,10,Ollie Wines,MID,121,21.4,0,35,3,7,8,11,24,0,2021,Round 11
16,10,James Worpel,MID,87,11.8,1,20,2,7,6,9,11,0,2021,Round 11
17,18,Karl Amon,MID,117,6.8,1,27,5,6,2,17,10,0,2021,Round 11
18,18,Patrick Cripps,MID,120,24.8,3,27,3,6,7,15,12,0,2021,Round 11
19,18,Jack Crisp,DEF,110,12.3,0,26,6,6,4,15,11,0,2021,Round 11
20,18,Ben Cunnington,MID,76,16.6,0,23,2,6,10,9,14,0,2021,Round 11
21,18,Willem Drew,MID,48,5.8,0,12,2,6,1,3,9,0,2021,Round 11
22,18,Nat Fyfe,MID,91,14.2,2,20,3,6,4,9,11,0,2021,Round 11
23,18,Hugh Greenwood,MID,72,9.9,0,18,2,6,4,9,9,0,2021,Round 11
24,18,Dyson Heppell,DEF,109,14.5,0,22,9,6,0,15,7,0,2021,Round 11
25,18,James Jordon,MID,71,13.8,1,14,2,6,2,9,5,0,2021,Round 11
26,18,Josh Kelly,MID,108,18.9,2,26,3,6,6,11,15,0,2021,Round 11
27,18,Rory Laird,MID,75,13,0,25,1,6,5,11,14,0,2021,Round 11
28,18,Tom Liberatore,MID,78,8.2,0,16,4,6,4,11,5,0,2021,Round 11
29,18,Jack Mahony,FWD,46,7.5,0,9,1,6,1,4,5,0,2021,Round 11
30,18,Rhys Mathieson,MID,84,6,0,20,6,6,5,8,12,0,2021,Round 11
31,18,Nic Naitanui,RUC,117,26.4,0,20,1,6,8,11,9,40,2021,Round 11
32,18,Luke Parker,MID,96,20.9,1,23,3,6,8,14,9,0,2021,Round 11
33,18,Liam Shiels,MID,114,3.8,0,27,7,6,8,19,8,0,2021,Round 11
34,18,Jy Simpkin,MID,103,7.8,0,26,5,6,3,16,10,0,2021,Round 11
35,18,Tim Taranto,FWD,143,6.3,0,36,8,6,5,23,13,0,2021,Round 11
36,18,Tarryn Thomas,FWD,92,16.3,2,17,5,6,5,11,6,0,2021,Round 11
37,38,Jake Aarts,FWD,66,5.8,0,14,3,5,0,6,8,0,2021,Round 11
38,38,Ed Curnow,MID,72,5.2,0,17,3,5,3,12,5,0,2021,Round 11
39,38,Luke Davies-Uniacke,MID,94,4.2,0,23,5,5,4,14,9,0,2021,Round 11
40,38,Sam Flanders,FWD,84,13.4,0,19,5,5,5,11,8,0,2021,Round 11
41,38,Shaun Higgins,FWD,115,-0.4,0,24,11,5,3,15,9,0,2021,Round 11
42,38,Kamdyn McIntosh,MID,72,5.7,0,15,6,5,1,9,6,0,2021,Round 11
43,38,Zach Merrett,MID,132,14.5,0,37,5,5,1,20,17,0,2021,Round 11
44,38,Tom Mitchell,MID,76,15.2,0,22,1,5,3,12,10,0,2021,Round 11
45,38,Toby Nankervis,RUC,88,3.2,0,17,3,5,2,5,12,21,2021,Round 11
46,38,John Noble,DEF,69,4.5,0,15,5,5,0,6,9,0,2021,Round 11
47,38,Clayton Oliver,MID,115,12.8,0,33,5,5,5,13,20,0,2021,Round 11
48,38,Matthew Owies,FWD,50,5.6,0,9,3,5,0,5,4,0,2021,Round 11
49,38,Tom Papley,FWD,97,10,3,15,6,5,1,13,2,0,2021,Round 11
50,38,Tom Powell,FWD,64,0.2,0,18,2,5,1,4,14,0,2021,Round 11
51,38,Sam Powell-Pepper,FWD,93,21.1,3,20,3,5,2,10,10,0,2021,Round 11
52,38,Dion Prestia,MID,70,15.2,0,19,2,5,3,10,9,0,2021,Round 11
53,38,Jack Redden,MID,92,4.2,0,26,4,5,2,11,15,0,2021,Round 11
54,38,Jack Sinclair,DEF,81,7,0,17,6,5,2,10,7,0,2021,Round 11
55,38,Jake Waterman,FWD,64,9.5,2,12,1,5,1,8,4,0,2021,Round 11
56,38,Chad Wingard,FWD,98,9.1,0,24,6,5,3,14,10,0,2021,Round 11
57,58,Blake Acres,MID,57,7.2,0,16,1,4,1,8,8,1,2021,Round 11
58,58,Noah Anderson,MID,67,7.6,0,15,4,4,5,8,7,0,2021,Round 11
59,58,Lachie Ash,DEF,111,2.2,0,26,8,4,1,19,7,0,2021,Round 11
60,58,Jack Billings,MID,103,12,2,19,7,4,1,14,5,0,2021,Round 11
61,58,Shai Bolton,MID,107,9.5,1,23,8,4,3,16,7,0,2021,Round 11
62,58,Matt Buntine,DEF,37,-3.3,0,8,2,4,0,5,3,0,2021,Round 11
63,58,Darcy Byrne-Jones,DEF,98,2.6,0,18,10,4,0,16,2,0,2021,Round 11
64,58,Ryan Byrnes,FWD,69,11.2,1,12,4,4,1,9,3,0,2021,Round 11
65,58,Charlie Cameron,FWD,65,16.7,1,13,3,4,0,7,6,0,2021,Round 11
66,58,Darcy Cameron,KEYF,104,11.8,0,19,8,4,5,14,5,9,2021,Round 11
67,58,Tom Cole,DEF,76,5.2,0,17,6,4,1,10,7,0,2021,Round 11
68,58,Mitch Crowden,FWD,54,8.9,1,11,2,4,1,4,7,0,2021,Round 11
69,58,Harry Cunningham,DEF,115,11,0,27,10,4,0,17,10,0,2021,Round 11
70,58,Sean Darcy,RUC,84,11,0,17,4,4,6,6,11,24,2021,Round 11
71,58,Charlie Dixon,KEYF,98,21.2,3,18,5,4,2,10,8,5,2021,Round 11
72,58,Taylin Duman,DEF,49,6,0,10,3,4,0,4,6,0,2021,Round 11
73,58,Brandon Ellis,MID,130,15,1,28,10,4,1,22,6,0,2021,Round 11
74,58,Max Gawn,RUC,118,17.1,1,21,5,4,5,13,8,27,2021,Round 11
75,58,Jarryn Geary,MID,55,9.1,1,9,4,4,0,6,3,0,2021,Round 11
76,58,Aaron Hall,DEF,128,12.1,0,33,7,4,1,25,8,0,2021,Round 11
77,58,Jack Henry,KEYD,70,6.2,0,11,8,4,0,10,1,0,2021,Round 11
78,58,Daniel Howe,MID,88,12.2,0,20,7,4,2,13,7,0,2021,Round 11
79,58,Jason Johannisen,FWD,45,5,0,8,3,4,0,4,4,0,2021,Round 11
80,58,Lachie Jones,DEF,77,12.8,0,18,6,4,1,10,8,0,2021,Round 11
81,58,Alex Keath,KEYD,44,4,0,8,3,4,0,5,3,0,2021,Round 11
82,58,Kyle Langford,MID,123,16.1,1,28,9,4,2,16,12,1,2021,Round 11
83,58,Jayden Laverde,KEYD,74,12,0,15,5,4,0,10,5,0,2021,Round 11
84,58,Patrick Lipinski,MID,95,8.9,0,23,7,4,4,11,12,0,2021,Round 11
85,58,Jake Lloyd,DEF,104,13.5,0,29,3,4,1,19,10,0,2021,Round 11
86,58,Dustin Martin,FWD,90,15.1,1,22,4,4,2,11,11,0,2021,Round 11
87,58,Lincoln McCarthy,FWD,76,9.7,2,13,4,4,2,8,5,0,2021,Round 11
88,58,Ben McEvoy,RUC,104,14.3,2,14,6,4,1,10,4,18,2021,Round 11
89,58,Ned McHenry,FWD,72,13.6,0,19,4,4,2,11,8,0,2021,Round 11
90,58,Josh Morris,FWD,31,0.7,0,3,1,4,0,3,0,0,2021,Round 11
91,58,Nathan Murphy,FWD,60,0.3,0,10,5,4,1,6,4,0,2021,Round 11
92,58,Nic Newman,DEF,79,5.5,0,18,5,4,0,13,5,0,2021,Round 11
93,58,Darcy Parish,MID,122,20.6,0,36,4,4,11,19,17,0,2021,Round 11
94,58,Ned Reeves,RUC,81,14.1,1,7,3,4,0,4,3,35,2021,Round 11
95,58,Daniel Rich,DEF,103,11.8,1,22,6,4,1,17,5,0,2021,Round 11
96,58,Deven Robertson,FWD,79,7.6,0,19,5,4,2,11,8,0,2021,Round 11
