,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
38,35,Nick Dal Santo,FWD,99,17.1,1,24,4,4,2,16,8,1,2014,Finals Week 1
39,35,Nathan Gordon,FWD,87,17.3,2,16,6,4,0,8,8,0,2014,Finals Week 1
40,35,Dylan Grimes,KEYD,80,6.3,0,17,8,4,0,9,8,0,2014,Finals Week 1
41,35,Cameron Guthrie,MID,89,12.6,0,25,4,4,3,13,12,0,2014,Finals Week 1
42,35,Heath Hocking,MID,75,17.1,0,16,5,4,4,12,4,0,2014,Finals Week 1
43,35,Lewis Jetta,FWD,100,12.9,1,25,4,4,3,17,8,0,2014,Finals Week 1
44,35,Jake Lloyd,FWD,99,4.9,0,24,7,4,2,13,11,0,2014,Finals Week 1
45,35,Matthew Lobbe,RUC,53,7.7,0,5,1,4,2,3,2,26,2014,Finals Week 1
46,35,Anthony Miles,MID,85,6.2,0,24,3,4,4,9,15,0,2014,Finals Week 1
47,35,Matt Spangher,KEYD,65,7.3,0,13,6,4,1,11,2,0,2014,Finals Week 1
48,35,Travis Varcoe,DEF,75,8.1,0,19,5,4,0,9,10,0,2014,Finals Week 1
49,35,David Zaharakis,FWD,71,14.1,0,20,2,4,1,12,8,0,2014,Finals Week 1
50,51,Aaron Black,KEYF,70,9.1,0,12,9,3,0,10,2,0,2014,Finals Week 1
51,51,Shaun Burgoyne,DEF,58,18,0,16,3,3,2,8,8,0,2014,Finals Week 1
52,51,Jonathon Ceglar,RUC,60,10,0,9,2,3,3,3,6,20,2014,Finals Week 1
53,51,Paul Chapman,FWD,91,16.5,2,22,3,3,4,12,10,0,2014,Finals Week 1
54,51,Ben Cunnington,MID,109,17.2,1,30,7,3,7,12,18,0,2014,Finals Week 1
55,51,Brett Deledio,FWD,107,17.2,1,29,5,3,3,12,17,0,2014,Finals Week 1
56,51,Mitch Duncan,MID,75,14.1,0,22,4,3,3,9,13,0,2014,Finals Week 1
57,51,Brandon Ellis,MID,70,5.3,0,20,3,3,0,9,11,0,2014,Finals Week 1
58,51,Corey Enright,DEF,69,12.1,0,21,2,3,1,12,9,0,2014,Finals Week 1
59,51,Michael Firrito,DEF,46,7.5,0,10,5,3,0,5,5,0,2014,Finals Week 1
60,51,Lance Franklin,KEYF,95,11.8,3,18,7,3,0,12,6,0,2014,Finals Week 1
61,51,Nat Fyfe,MID,101,11.1,1,29,6,3,7,14,15,2,2014,Finals Week 1
62,51,Josh Gibson,KEYD,95,14.5,0,22,8,3,1,15,7,0,2014,Finals Week 1
63,51,Sam Gibson,MID,120,10.1,1,27,10,3,2,17,10,0,2014,Finals Week 1
64,51,Martin Gleeson,MID,17,0.4,0,3,0,3,0,2,1,0,2014,Finals Week 1
65,51,Robbie Gray,FWD,75,8.5,1,25,2,3,4,8,17,0,2014,Finals Week 1
66,51,Jack Gunston,FWD,91,13.6,3,14,7,3,0,11,3,0,2014,Finals Week 1
67,51,David Hale,RUC,98,9.6,1,15,8,3,2,4,11,24,2014,Finals Week 1
68,51,Michael Hibberd,DEF,88,5.6,0,24,4,3,2,15,9,0,2014,Finals Week 1
69,51,Bradley Hill,FWD,106,10.5,0,27,6,3,0,20,7,0,2014,Finals Week 1
70,51,Luke Hodge,MID,103,14.7,1,22,8,3,2,16,6,0,2014,Finals Week 1
71,51,Garrick Ibbotson,DEF,83,16.4,0,22,5,3,1,10,12,0,2014,Finals Week 1
72,51,Steve Johnson,MID,67,9.2,1,17,2,3,2,11,6,0,2014,Finals Week 1
73,51,Ivan Maric,RUC,76,13.7,1,11,4,3,3,5,6,20,2014,Finals Week 1
74,51,Chris Mayne,FWD,52,8.8,0,11,5,3,1,5,6,0,2014,Finals Week 1
75,51,Ben McGlynn,MID,90,13.9,3,19,2,3,4,13,6,0,2014,Finals Week 1
76,51,Jarrad McVeigh,MID,71,8.8,0,19,4,3,1,12,7,0,2014,Finals Week 1
77,51,Lachie Neale,MID,104,7,0,31,5,3,8,15,16,0,2014,Finals Week 1
78,51,Mike Pyke,RUC,76,17,1,14,2,3,2,6,8,22,2014,Finals Week 1
79,51,Dane Rampe,DEF,49,10.6,0,13,1,3,0,8,5,0,2014,Finals Week 1
80,51,Jack Riewoldt,KEYF,88,9.8,3,12,8,3,0,10,2,0,2014,Finals Week 1
81,51,Jared Rivers,KEYD,43,14.2,0,10,2,3,1,6,4,0,2014,Finals Week 1
82,51,Paddy Ryder,RUC,91,14.2,1,15,5,3,3,7,8,19,2014,Finals Week 1
83,51,Isaac Smith,FWD,108,14.4,1,27,8,3,0,14,13,0,2014,Finals Week 1
84,51,Andrew Swallow,MID,77,5.6,0,23,5,3,4,9,14,0,2014,Finals Week 1
85,51,Matt Taberner,KEYF,26,-2.6,0,5,1,3,1,3,2,0,2014,Finals Week 1
86,51,Kayne Turner,FWD,53,6,0,12,3,3,0,7,5,0,2014,Finals Week 1
87,51,Josh Walker,KEYF,44,6.9,1,6,3,3,2,2,4,6,2014,Finals Week 1
88,51,Michael Walters,FWD,48,13.8,1,12,1,3,0,5,7,0,2014,Finals Week 1
89,51,Jack Ziebell,MID,60,12.5,1,12,2,3,3,10,2,1,2014,Finals Week 1
90,91,Troy Chaplin,KEYD,38,1.1,0,9,4,2,0,5,4,1,2014,Finals Week 1
91,91,Travis Colyer,FWD,74,12,2,15,4,2,0,12,3,0,2014,Finals Week 1
92,91,Reece Conca,MID,61,15.7,1,16,3,2,1,11,5,0,2014,Finals Week 1
93,91,Joe Daniher,KEYF,77,16.1,4,11,4,2,0,8,3,0,2014,Finals Week 1
94,91,Zac Dawson,KEYD,50,5.1,0,10,6,2,0,4,6,3,2014,Finals Week 1
95,91,Nathan Foley,FWD,43,5.3,0,11,3,2,0,4,7,0,2014,Finals Week 1
96,91,Adam Goodes,FWD,48,14.2,1,11,1,2,0,7,4,0,2014,Finals Week 1
97,91,Nathan Grima,KEYD,88,13.9,0,19,10,2,0,12,7,0,2014,Finals Week 1
98,91,Heath Grundy,KEYD,80,5.6,0,19,7,2,0,12,7,0,2014,Finals Week 1
99,91,Hamish Hartlett,FWD,63,13.4,0,15,4,2,3,11,4,1,2014,Finals Week 1
100,91,Dyson Heppell,MID,117,12.5,0,34,5,2,7,20,14,4,2014,Finals Week 1
101,91,Cale Hooker,KEYD,38,11.6,0,13,0,2,0,6,7,0,2014,Finals Week 1
102,91,George Horlin-Smith,MID,65,5.5,0,17,5,2,6,10,7,0,2014,Finals Week 1
103,91,James Kelly,DEF,44,6.7,0,11,2,2,0,8,3,0,2014,Finals Week 1
104,91,Dustin Martin,FWD,97,11.4,0,29,4,2,3,20,9,0,2014,Finals Week 1
105,91,Luke McDonald,DEF,46,4.7,0,11,4,2,0,7,4,0,2014,Finals Week 1
106,91,Sam Mitchell,MID,116,19.5,0,36,5,2,6,19,17,1,2014,Finals Week 1
107,91,Angus Monfries,FWD,92,9.3,2,18,8,2,1,11,7,0,2014,Finals Week 1
108,91,Andrew Moore,MID,45,4.3,0,12,2,2,1,9,3,0,2014,Finals Week 1
109,91,Steven Morris,DEF,31,2.3,0,10,1,2,2,2,8,0,2014,Finals Week 1
110,91,Jordan Murdoch,FWD,45,8.9,1,9,2,2,1,7,2,0,2014,Finals Week 1
111,91,Tendai Mzungu,MID,101,23.8,2,21,5,2,4,20,1,2,2014,Finals Week 1
112,91,Jake Neade,FWD,66,22.1,3,11,3,2,0,7,4,0,2014,Finals Week 1
113,91,Cameron O'Shea,DEF,64,12.1,0,17,4,2,1,9,8,0,2014,Finals Week 1
114,91,Paul Puopolo,FWD,44,8.4,2,8,1,2,1,5,3,0,2014,Finals Week 1
115,91,Sam Reid,KEYF,39,6,0,8,3,2,0,5,3,0,2014,Finals Week 1
116,91,Ted Richards,KEYD,66,11,0,18,5,2,0,9,9,0,2014,Finals Week 1
117,91,Harry Taylor,KEYD,51,10.1,0,14,3,2,3,7,7,0,2014,Finals Week 1
118,91,Lindsay Thomas,FWD,60,12.9,3,10,2,2,1,8,2,0,2014,Finals Week 1
119,91,Scott D. Thompson,KEYD,115,19.5,0,24,13,2,0,17,7,0,2014,Finals Week 1
120,91,Jackson Thurlow,DEF,10,0.8,0,1,0,2,0,0,1,0,2014,Finals Week 1
121,91,Nick Vlastuin,DEF,41,0.6,0,13,0,2,0,6,7,0,2014,Finals Week 1
122,91,Justin Westhoff,KEYF,93,10.7,2,21,4,2,3,15,6,4,2014,Finals Week 1
123,91,Ollie Wines,MID,96,16.4,2,24,7,2,4,12,12,4,2014,Finals Week 1
124,125,Shaun Atley,DEF,72,11.7,0,21,4,1,1,16,5,0,2014,Finals Week 1
125,125,Jake Batchelor,DEF,10,2.3,0,1,1,1,0,1,0,0,2014,Finals Week 1
126,125,Grant Birchall,DEF,99,16.5,0,27,8,1,1,17,10,0,2014,Finals Week 1
127,125,Mark Blicavs,RUC,81,16.8,1,20,3,1,2,8,12,14,2014,Finals Week 1
128,125,Ben Brown,KEYF,71,11.3,4,9,6,1,0,8,1,0,2014,Finals Week 1
129,125,Alipate Carlile,KEYD,33,6,0,11,1,1,0,7,4,0,2014,Finals Week 1
130,125,Ryan Crowley,MID,53,5.4,0,14,4,1,2,9,5,0,2014,Finals Week 1
131,125,Hayden Crozier,FWD,20,3.7,0,5,1,1,0,3,2,0,2014,Finals Week 1
132,125,Shane Edwards,FWD,37,13.9,1,11,0,1,2,5,6,0,2014,Finals Week 1
133,125,Brendon Goddard,MID,85,17.5,1,23,5,1,2,14,9,1,2014,Finals Week 1
134,125,Ben Griffiths,KEYF,45,5.8,1,10,3,1,0,6,4,5,2014,Finals Week 1
135,125,Shaun Grigg,MID,69,8.6,1,20,3,1,3,10,10,0,2014,Finals Week 1
136,125,Tom Hawkins,KEYF,35,7.3,1,7,2,1,0,5,2,0,2014,Finals Week 1
137,125,Stephen Hill,MID,57,8,0,16,3,1,2,12,4,0,2014,Finals Week 1
138,125,Jack Hombsch,KEYD,60,5.5,0,14,8,1,0,10,4,0,2014,Finals Week 1
139,125,Bachar Houli,DEF,76,18.5,0,27,4,1,3,14,13,0,2014,Finals Week 1
140,125,Ben Jacobs,DEF,44,2.3,0,15,2,1,0,6,9,0,2014,Finals Week 1
141,125,Hamish McIntosh,RUC,48,7.1,0,8,3,1,1,4,4,15,2014,Finals Week 1
142,125,Chris Newman,DEF,57,0.4,0,14,5,1,0,9,5,0,2014,Finals Week 1
143,125,Jasper Pittard,DEF,37,4.7,0,11,2,1,0,5,6,0,2014,Finals Week 1
144,125,Jared Polec,MID,74,15.6,2,16,5,1,1,10,6,1,2014,Finals Week 1
145,125,Alex Rance,KEYD,67,14,0,17,7,1,0,8,9,0,2014,Finals Week 1
146,125,Gary Rohan,DEF,38,7.7,0,13,0,1,0,9,4,0,2014,Finals Week 1
147,125,Rhyce Shaw,DEF,72,14.3,0,23,3,1,0,13,10,0,2014,Finals Week 1
148,125,Lee Spurr,DEF,77,12.9,0,24,5,1,0,13,11,0,2014,Finals Week 1
149,125,Jackson Trengove,KEYD,40,6.9,0,10,4,1,0,5,5,4,2014,Finals Week 1
150,125,Daniel Wells,MID,101,15.6,0,28,9,1,4,14,14,0,2014,Finals Week 1
151,125,Matthew White,FWD,21,9.3,1,5,1,1,0,3,2,0,2014,Finals Week 1
152,125,Jason Winderlich,DEF,37,1.2,0,12,3,1,0,6,6,0,2014,Finals Week 1
153,125,Sam Wright,DEF,88,10.5,0,23,8,1,0,14,9,0,2014,Finals Week 1
154,155,Ryan Bastinac,MID,22,0.1,0,7,1,0,2,5,2,0,2014,Finals Week 1
155,155,Tom Bellchambers,RUC,58,8.7,1,12,4,0,1,8,4,9,2014,Finals Week 1
156,155,Travis Boak,MID,102,26.3,1,34,4,0,12,14,20,0,2014,Finals Week 1
157,155,Matthew Broadbent,DEF,60,3.5,0,15,6,0,0,11,4,0,2014,Finals Week 1
158,155,Courtenay Dempsey,DEF,10,1.9,0,3,1,0,0,1,2,0,2014,Finals Week 1
159,155,Michael Hurley,KEYD,68,15.3,0,20,5,0,0,13,7,0,2014,Finals Week 1
160,155,Tom Jonas,KEYD,92,8.8,0,22,12,0,0,15,7,0,2014,Finals Week 1
161,155,Brian Lake,KEYD,38,9,0,13,3,0,0,4,9,0,2014,Finals Week 1
162,155,Tom Lonergan,KEYD,43,3,0,10,6,0,0,6,4,0,2014,Finals Week 1
163,155,Andrew Mackie,DEF,31,5.3,0,9,2,0,1,7,2,0,2014,Finals Week 1
164,155,Nick Malceski,DEF,9,-0.3,0,3,0,0,0,2,1,0,2014,Finals Week 1
165,155,Steven Motlop,FWD,35,5.7,0,13,1,0,0,6,7,0,2014,Finals Week 1
166,155,Matthew Pavlich,KEYF,82,28.7,4,19,3,0,0,12,7,0,2014,Finals Week 1
167,155,Danyle Pearce,FWD,24,2.7,0,8,1,0,0,5,3,0,2014,Finals Week 1
168,155,Drew Petrie,KEYF,61,12.5,2,11,5,0,0,7,4,2,2014,Finals Week 1
169,155,Ricky Petterd,FWD,37,1.9,0,9,4,0,0,6,3,1,2014,Finals Week 1
170,155,Aaron Sandilands,RUC,85,13.6,0,13,4,0,3,5,8,42,2014,Finals Week 1
171,155,Jay Schulz,KEYF,54,7.3,2,10,5,0,0,8,2,0,2014,Finals Week 1
172,155,Jonathan Simpkin,FWD,15,1.8,0,6,1,0,1,2,4,0,2014,Finals Week 1
173,155,Nick Smith,DEF,73,16.1,0,25,4,0,1,10,15,0,2014,Finals Week 1
174,155,Ariel Steinberg,KEYD,32,5.2,0,11,2,0,0,5,6,0,2014,Finals Week 1
175,155,Kurt Tippett,KEYF,58,11.3,1,13,4,0,1,5,8,8,2014,Finals Week 1
