,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Tom Rockliff,MID,153,22.1,0,36,6,13,9,19,17,3,2014,Round 11
1,1,Callan Ward,MID,134,17.6,0,29,2,13,14,18,11,6,2014,Round 11
2,3,Jamie Cripps,FWD,95,7.3,1,11,2,12,1,8,3,0,2014,Round 11
3,3,Mark LeCras,FWD,133,16.3,2,20,6,12,3,12,8,0,2014,Round 11
4,5,Ben McGlynn,MID,133,20.5,1,26,5,11,5,18,8,0,2014,Round 11
5,5,Jacob Townsend,MID,58,2.7,0,10,0,11,4,5,5,0,2014,Round 11
6,7,Jack Darling,KEYF,92,8.4,0,14,6,10,2,7,7,0,2014,Round 11
7,7,Sam Gibson,MID,106,6.8,0,20,6,10,3,14,6,0,2014,Round 11
8,7,Tom Liberatore,MID,129,18.7,0,31,5,10,9,10,21,0,2014,Round 11
9,7,David Mackay,MID,95,13.6,1,15,3,10,2,11,4,0,2014,Round 11
10,7,Devon Smith,FWD,137,25.7,4,26,3,10,4,13,13,0,2014,Round 11
11,12,Aaron Hall,FWD,71,10.3,1,12,0,9,2,7,5,0,2014,Round 11
12,12,Pearce Hanley,MID,99,11.7,0,22,4,9,3,14,8,0,2014,Round 11
13,12,Matthew Priddis,MID,143,18.7,2,32,5,9,5,15,17,0,2014,Round 11
14,12,Andrew Swallow,MID,102,9,1,21,4,9,4,12,9,0,2014,Round 11
15,16,Leigh Adams,FWD,108,8.1,2,21,2,8,3,13,8,0,2014,Round 11
16,16,Michael Barlow,MID,134,9.7,0,28,10,8,1,13,15,0,2014,Round 11
17,16,Paul Chapman,FWD,105,10.5,1,17,7,8,1,10,7,0,2014,Round 11
18,16,Paul Duffield,DEF,97,14.7,1,21,4,8,1,11,10,0,2014,Round 11
19,16,Will Langford,MID,90,9.4,1,20,1,8,4,11,9,1,2014,Round 11
20,16,Angus Litherland,KEYD,87,16.7,0,19,2,8,0,12,7,0,2014,Round 11
21,16,Brent Macaffer,MID,74,9.1,0,15,2,8,3,9,6,0,2014,Round 11
22,16,Nic Naitanui,RUC,104,16.2,1,14,4,8,1,6,8,18,2014,Round 11
23,16,Jaeger O'Meara,MID,75,9.9,0,18,1,8,2,11,7,0,2014,Round 11
24,25,Taylor Adams,MID,80,5.3,0,18,3,7,4,7,11,0,2014,Round 11
25,25,Dayne Beams,MID,126,20.1,1,33,4,7,8,19,14,0,2014,Round 11
26,25,Greg Broughton,DEF,87,13.2,0,16,6,7,1,9,7,0,2014,Round 11
27,25,Richard Douglas,MID,96,16.9,1,22,2,7,3,12,10,1,2014,Round 11
