,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Jack Trengove,MID,99,9.1,0,19,3,12,3,8,11,0,2013,Round 17
1,1,Mark Whiley,MID,72,7.4,0,10,1,12,4,9,1,0,2013,Round 17
2,3,David Armitage,MID,87,3.3,0,20,1,10,4,11,9,0,2013,Round 17
3,3,Matthew Priddis,MID,116,10.4,0,31,3,10,10,9,22,0,2013,Round 17
4,5,Cory Dell'Olio,FWD,101,12.7,1,19,2,9,0,11,8,0,2013,Round 17
5,5,Cyril Rioli,FWD,76,7.8,1,7,5,9,0,7,0,0,2013,Round 17
6,5,Luke Shuey,MID,58,4.5,0,6,2,9,2,5,1,0,2013,Round 17
7,8,Luke Ball,MID,88,9.5,0,21,1,8,5,13,8,0,2013,Round 17
8,8,Andrew Carrazzo,MID,80,6.3,0,18,2,8,4,8,10,0,2013,Round 17
9,8,Josh Hill,FWD,53,5.7,0,6,1,8,1,3,3,0,2013,Round 17
10,8,Daniel Jackson,MID,107,5.1,1,22,4,8,7,18,4,0,2013,Round 17
11,8,David Mundy,MID,101,4.4,0,24,4,8,5,14,10,1,2013,Round 17
12,8,Tom Nicholls,RUC,99,4.2,0,12,2,8,4,6,6,33,2013,Round 17
13,8,Jaeger O'Meara,MID,129,18,3,23,7,8,4,11,12,1,2013,Round 17
14,8,Joel Selwood,MID,133,23.5,3,22,6,8,6,17,5,0,2013,Round 17
15,8,Koby Stevens,MID,86,6.9,0,19,4,8,4,8,11,0,2013,Round 17
16,8,Chris Yarran,FWD,75,9.1,2,8,4,8,2,6,2,0,2013,Round 17
17,18,Michael Barlow,MID,106,3.5,0,22,7,7,0,11,11,1,2013,Round 17
18,18,Bryce Gibbs,MID,66,6.1,0,12,4,7,0,8,4,0,2013,Round 17
19,18,Shaun Grigg,MID,119,11.4,0,24,9,7,2,15,9,0,2013,Round 17
20,18,Hamish Hartlett,MID,90,3.7,0,20,5,7,3,13,7,0,2013,Round 17
21,18,Lenny Hayes,MID,94,9.7,1,19,4,7,6,7,12,1,2013,Round 17
22,18,Luke Hodge,DEF,101,21.6,2,18,4,7,6,14,4,0,2013,Round 17
23,18,Mark Hutchings,MID,89,12.3,0,19,5,7,4,7,12,0,2013,Round 17
24,18,Sam Jacobs,RUC,90,7.6,0,11,3,7,1,5,6,25,2013,Round 17
25,18,Nick Kommer,FWD,50,8.9,1,8,1,7,2,4,4,0,2013,Round 17
26,18,Matthew Lobbe,RUC,131,16.6,1,17,5,7,6,10,7,40,2013,Round 17
27,18,Chris Masten,MID,134,18.3,1,31,5,7,6,21,10,1,2013,Round 17
28,18,Marc Murphy,MID,93,13.8,1,18,1,7,3,14,4,0,2013,Round 17
29,18,Ryan O'Keefe,MID,79,9.5,0,21,1,7,6,9,12,0,2013,Round 17
30,18,Scott Pendlebury,MID,109,16.6,0,28,4,7,4,13,15,0,2013,Round 17
31,18,Josh Thomas,MID,90,14.5,0,21,4,7,6,11,10,0,2013,Round 17
32,18,Nathan Van Berlo,MID,78,9.5,1,20,1,7,6,13,7,1,2013,Round 17
33,18,Jack Ziebell,MID,100,15,1,19,3,7,4,15,4,0,2013,Round 17
34,35,Ryan Bastinac,MID,95,9,1,18,5,6,5,11,7,0,2013,Round 17
35,35,Dayne Beams,MID,134,18.9,1,34,6,6,9,15,19,0,2013,Round 17
36,35,Harley Bennell,MID,87,7.5,0,23,3,6,3,12,11,1,2013,Round 17
37,35,Adam Cooney,MID,124,13.7,0,33,6,6,4,17,16,0,2013,Round 17
38,35,Trent Cotchin,MID,144,14.7,1,34,6,6,6,26,8,0,2013,Round 17
39,35,Jamie Elliott,FWD,58,10.9,2,6,3,6,0,4,2,0,2013,Round 17
40,35,Dyson Heppell,MID,102,6.1,0,23,5,6,7,16,7,0,2013,Round 17
41,35,James Kelly,MID,78,10.2,2,14,1,6,2,9,5,0,2013,Round 17
42,35,Josh P. Kennedy,MID,100,14.9,1,29,2,6,8,9,20,0,2013,Round 17
43,35,Mark LeCras,FWD,116,10,0,24,8,6,3,18,6,0,2013,Round 17
