,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Andrew Swallow,MID,134,11.9,1,25,4,14,7,15,10,1,2012,Round 15
1,2,Matthew Priddis,MID,141,26.2,1,34,4,11,7,10,24,0,2012,Round 15
2,3,Cyril Rioli,FWD,162,23,3,27,10,9,5,20,7,0,2012,Round 15
3,3,Shane Tuck,MID,117,21.5,1,23,7,9,9,8,15,2,2012,Round 15
4,5,Luke Breust,FWD,107,12.5,3,20,4,8,2,8,12,0,2012,Round 15
5,5,Trent Cotchin,MID,106,5.4,0,28,2,8,3,13,15,0,2012,Round 15
6,5,Heath Hocking,MID,80,7.3,0,20,3,8,5,4,16,0,2012,Round 15
7,5,Leroy Jetta,FWD,71,6.3,0,13,1,8,1,7,6,0,2012,Round 15
8,5,James Kelly,MID,128,24,1,27,6,8,4,15,12,0,2012,Round 15
9,5,Matthew Wright,FWD,97,4.3,0,20,4,8,3,14,6,0,2012,Round 15
10,5,Dayne Zorko,MID,140,17.9,0,31,10,8,2,15,16,1,2012,Round 15
11,12,Rohan Bail,MID,98,7.2,1,20,5,7,2,12,8,0,2012,Round 15
12,12,Michael Barlow,MID,95,3.2,0,20,4,7,4,14,6,0,2012,Round 15
13,12,Sam Blease,FWD,57,7.8,1,7,2,7,0,5,2,0,2012,Round 15
14,12,Andrew Carrazzo,MID,117,11.3,0,27,9,7,6,14,13,0,2012,Round 15
15,12,Jamie Elliott,FWD,43,7.5,0,5,1,7,0,2,3,0,2012,Round 15
16,12,Ryan O'Keefe,MID,80,15,1,20,2,7,6,3,17,0,2012,Round 15
17,12,Clancee Pearce,MID,94,7.7,0,23,3,7,7,14,9,0,2012,Round 15
18,12,Mitch Robinson,FWD,109,1.3,0,26,5,7,2,15,11,2,2012,Round 15
19,12,Isaac Smith,MID,115,6.2,0,24,8,7,0,12,12,0,2012,Round 15
20,12,Colin Sylvia,FWD,115,11.4,1,27,3,7,4,15,12,2,2012,Round 15
21,22,Jed Adcock,DEF,111,9.6,0,21,10,6,1,17,4,0,2012,Round 15
22,22,Reece Conca,MID,87,7.7,0,25,1,6,8,14,11,0,2012,Round 15
23,22,Daniel Cross,MID,119,13.5,0,26,9,6,4,13,13,2,2012,Round 15
24,22,Ed Curnow,MID,100,7,0,24,6,6,1,12,12,0,2012,Round 15
25,22,Alwyn Davey,FWD,55,0.8,1,8,2,6,0,2,6,0,2012,Round 15
26,22,Michael Doughty,DEF,60,5.9,0,9,4,6,0,6,3,0,2012,Round 15
27,22,Sam Gibson,MID,79,3.4,0,14,6,6,0,9,5,0,2012,Round 15
28,22,Nathan Jones,MID,99,17.4,1,25,2,6,9,11,14,0,2012,Round 15
