,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Devon Smith,FWD,105,16,1,17,1,14,3,8,9,0,2016,Round 19
1,2,Scott Pendlebury,MID,148,16.3,0,34,4,13,6,11,23,1,2016,Round 19
2,3,Taylor Adams,MID,140,10.9,0,36,3,11,8,17,19,0,2016,Round 19
3,3,Mitch Robinson,MID,71,1.2,0,14,0,11,3,6,8,0,2016,Round 19
4,3,Rupert Wills,FWD,84,12.7,0,17,1,11,3,5,12,0,2016,Round 19
5,6,Chris Mayne,FWD,110,7,0,21,7,10,0,10,11,0,2016,Round 19
6,6,Joel Selwood,MID,91,13.5,0,22,1,10,4,6,16,0,2016,Round 19
7,6,Darcy Tucker,MID,89,9.4,0,17,1,10,1,10,7,0,2016,Round 19
8,9,Craig Bird,MID,107,4.1,0,21,5,9,4,11,10,0,2016,Round 19
9,9,Liam Duggan,MID,65,8.4,0,11,2,9,1,4,7,0,2016,Round 19
10,9,Bryce Gibbs,MID,106,12.3,1,21,3,9,2,12,9,1,2016,Round 19
11,9,Cameron Guthrie,MID,82,8.2,0,15,3,9,3,9,6,0,2016,Round 19
12,9,Touk Miller,FWD,87,11.3,0,21,0,9,5,7,14,0,2016,Round 19
13,9,Luke Parker,MID,118,18,1,28,4,9,7,8,20,3,2016,Round 19
14,9,Adam Treloar,MID,113,20.9,1,28,1,9,9,12,16,0,2016,Round 19
15,9,Matt de Boer,FWD,78,6.7,0,16,3,9,2,3,13,0,2016,Round 19
16,17,Mark Blicavs,MID,93,14.3,0,17,4,8,0,5,12,10,2016,Round 19
17,17,Angus Brayshaw,FWD,100,9,0,22,5,8,3,11,11,0,2016,Round 19
18,17,Mark Hutchings,MID,90,13.8,0,21,2,8,2,9,12,0,2016,Round 19
19,17,Nathan Jones,MID,97,11.1,0,23,3,8,7,9,14,0,2016,Round 19
20,17,Jesse Lonergan,MID,52,5.7,0,6,1,8,1,4,2,0,2016,Round 19
21,17,Travis Varcoe,FWD,72,18.7,0,14,2,8,0,6,8,0,2016,Round 19
22,17,Jack Viney,MID,79,3.8,0,19,0,8,3,7,12,0,2016,Round 19
