,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Shaun Burgoyne,MID,114,15.2,0,20,5,14,7,11,9,0,2018,Round 21
1,2,Clayton Oliver,MID,127,8.3,0,27,5,12,6,15,12,0,2018,Round 21
2,3,Tim Taranto,MID,91,9.4,0,16,2,10,3,11,5,0,2018,Round 21
3,4,Liam Shiels,MID,104,10.2,0,21,5,9,5,16,5,0,2018,Round 21
4,4,Justin Westhoff,KEYF,90,7.9,0,20,3,9,4,12,8,6,2018,Round 21
5,6,Gary Ablett,MID,152,18.9,3,32,5,8,7,22,10,0,2018,Round 21
6,6,Jed Anderson,MID,79,20.2,0,20,1,8,7,7,13,0,2018,Round 21
7,6,Ed Curnow,MID,84,10.7,0,20,1,8,8,11,9,0,2018,Round 21
8,6,Sean Darcy,RUC,93,4,0,9,2,8,0,1,8,42,2018,Round 21
9,6,Levi Greenwood,DEF,84,2,0,15,1,8,4,11,4,0,2018,Round 21
10,6,George Hewett,MID,100,12.5,0,24,3,8,6,14,10,0,2018,Round 21
11,6,Rory Lobb,RUC,131,18.8,1,15,3,8,1,12,3,40,2018,Round 21
12,6,Devon Smith,FWD,125,13.9,1,24,7,8,4,17,7,0,2018,Round 21
13,6,Jack Steele,MID,124,17.1,0,31,7,8,2,11,20,0,2018,Round 21
14,6,James Worpel,FWD,105,2.4,0,23,5,8,4,12,11,0,2018,Round 21
15,16,Angus Brayshaw,MID,108,20.9,0,25,4,7,6,14,11,0,2018,Round 21
16,16,Trent Cotchin,MID,59,2.1,0,12,0,7,1,7,5,0,2018,Round 21
17,16,Bryce Gibbs,MID,96,12,2,20,2,7,3,13,7,0,2018,Round 21
18,16,Lachie Henderson,KEYD,78,1,0,16,4,7,0,9,7,0,2018,Round 21
19,16,Josh Jenkins,KEYF,92,18.1,3,11,4,7,1,8,3,8,2018,Round 21
20,16,Josh P. Kennedy,MID,113,14.2,1,28,4,7,7,12,16,0,2018,Round 21
21,16,Anthony McDonald-Tipungwuti,FWD,109,27.7,5,15,3,7,2,9,6,0,2018,Round 21
22,16,Tom Mitchell,MID,130,8.2,0,32,5,7,6,22,10,0,2018,Round 21
23,16,Paul Puopolo,FWD,97,11.8,0,21,4,7,3,11,10,0,2018,Round 21
24,16,Dayne Zorko,MID,61,7.6,0,14,1,7,6,6,8,0,2018,Round 21
25,26,Shaun Atley,FWD,61,7.1,1,12,2,6,0,6,6,0,2018,Round 21
26,26,Jarrod Berry,MID,80,18.6,0,18,4,6,4,11,7,0,2018,Round 21
27,26,Brad Ebert,MID,98,13,0,25,4,6,4,8,17,0,2018,Round 21
28,26,Brayden Fiorini,MID,110,11.6,0,29,4,6,7,14,15,0,2018,Round 21
29,26,Brady Grey,FWD,56,9.1,1,9,2,6,1,4,5,0,2018,Round 21
30,26,Nick Holman,FWD,69,14.4,1,14,2,6,1,4,10,0,2018,Round 21
31,26,Jacob Hopper,MID,83,10.5,2,17,2,6,5,12,5,0,2018,Round 21
32,26,Zac Langdon,FWD,64,11.3,0,13,3,6,3,5,8,0,2018,Round 21
33,26,Kyle Langford,FWD,112,13.5,2,22,7,6,1,11,11,0,2018,Round 21
34,26,Sam Menegola,FWD,126,19.9,0,30,8,6,1,18,12,0,2018,Round 21
35,26,Harry Morrison,FWD,80,8.5,1,15,5,6,0,7,8,0,2018,Round 21
36,26,Alex Neal-Bullen,FWD,62,4.7,0,14,2,6,2,10,4,0,2018,Round 21
37,26,Jaeger O'Meara,MID,94,8.8,1,24,3,6,2,13,11,0,2018,Round 21
38,26,Luke Parker,MID,89,12.3,0,19,7,6,2,8,11,1,2018,Round 21
39,26,Sam Petrevski-Seton,FWD,75,7.8,0,19,3,6,3,9,10,0,2018,Round 21
40,26,Scott Selwood,MID,71,6.5,0,18,3,6,1,6,12,0,2018,Round 21
41,26,Joel Selwood,MID,87,10.1,0,23,1,6,3,11,12,0,2018,Round 21
42,26,Callum Sinclair,RUC,68,11.1,0,13,2,6,4,9,4,13,2018,Round 21
43,26,Rory Sloane,MID,99,14.8,0,24,3,6,12,16,8,0,2018,Round 21
44,26,Travis Varcoe,FWD,62,13.3,1,11,1,6,0,5,6,0,2018,Round 21
45,26,Elliot Yeo,MID,122,11.3,1,25,7,6,5,21,4,0,2018,Round 21
46,47,Brendon Ah Chee,FWD,61,8.8,0,15,1,5,1,6,9,0,2018,Round 21
47,47,Travis Boak,FWD,82,7.1,0,18,5,5,2,11,7,0,2018,Round 21
48,47,Stephen Coniglio,MID,74,16.5,2,19,1,5,6,12,7,0,2018,Round 21
49,47,Brent Daniels,FWD,54,7,0,11,2,5,1,5,6,0,2018,Round 21
50,47,Tom Doedee,DEF,62,4.5,0,12,7,5,0,5,7,0,2018,Round 21
51,47,Trent Dumont,MID,79,17,0,18,4,5,3,11,7,0,2018,Round 21
52,47,Orazio Fantasia,FWD,85,8.6,2,14,4,5,2,10,4,0,2018,Round 21
53,47,Shaun Grigg,MID,93,15.2,0,26,2,5,6,11,15,1,2018,Round 21
54,47,Dylan Grimes,DEF,45,4.4,0,9,1,5,0,3,6,0,2018,Round 21
55,47,Cameron Guthrie,DEF,53,4.7,0,13,2,5,1,6,7,0,2018,Round 21
56,47,James Harmes,MID,97,21.5,0,26,4,5,2,12,14,0,2018,Round 21
57,47,Isaac Heeney,FWD,101,16.9,2,19,6,5,0,11,8,0,2018,Round 21
58,47,Harry Himmelberg,KEYF,101,19,2,18,6,5,1,10,8,1,2018,Round 21
59,47,Jay Kennedy Harris,MID,61,8,0,14,3,5,2,5,9,0,2018,Round 21
60,47,Mark LeCras,FWD,103,3.1,1,24,6,5,1,16,8,0,2018,Round 21
61,47,Matthew Lobbe,RUC,103,15.5,1,14,5,5,3,8,6,28,2018,Round 21
62,47,Zach Merrett,MID,119,14.2,0,36,4,5,3,15,21,0,2018,Round 21
63,47,Marc Murphy,MID,100,5,1,22,5,5,0,15,7,0,2018,Round 21
64,47,David Myers,MID,135,19.3,2,29,9,5,6,21,8,0,2018,Round 21
65,47,Conor Nash,KEYF,36,6.5,0,5,1,5,1,2,3,0,2018,Round 21
66,47,Nic Newman,DEF,119,16.6,0,22,12,5,0,18,4,0,2018,Round 21
67,47,Darcy Parish,FWD,81,18.3,0,23,2,5,5,9,14,0,2018,Round 21
68,47,Dylan Shiel,MID,102,17.8,1,24,3,5,6,18,6,0,2018,Round 21
69,47,Luke Shuey,MID,91,14.2,0,31,1,5,11,8,23,0,2018,Round 21
70,47,Brayden Sier,MID,98,18.8,1,27,2,5,5,12,15,0,2018,Round 21
71,47,Tom Stewart,DEF,52,7.6,0,11,1,5,0,7,4,0,2018,Round 21
72,47,Michael Walters,FWD,69,12.3,0,15,2,5,5,10,5,0,2018,Round 21
73,47,Chad Wingard,FWD,87,10.1,1,18,4,5,1,11,7,0,2018,Round 21
74,47,Mason Wood,FWD,100,10.8,2,18,4,5,0,13,5,0,2018,Round 21
75,76,Callum Ah Chee,DEF,65,3.9,1,15,3,4,0,6,9,0,2018,Round 21
76,76,Hayden Ballantyne,FWD,76,11.5,2,14,6,4,2,11,3,0,2018,Round 21
77,76,Aiden Bonar,FWD,67,5.3,2,9,5,4,0,6,3,0,2018,Round 21
78,76,Jack Bowes,MID,116,9.4,0,26,10,4,1,18,8,0,2018,Round 21
79,76,Patrick Cripps,MID,102,10.7,0,32,5,4,8,13,19,0,2018,Round 21
80,76,Jack Crisp,DEF,108,13.5,0,26,8,4,2,14,12,0,2018,Round 21
81,76,Charlie Dixon,KEYF,57,7.5,1,8,3,4,1,6,2,3,2018,Round 21
82,76,Josh Dunkley,FWD,96,15.7,0,26,5,4,6,12,14,0,2018,Round 21
83,76,Shane Edwards,FWD,68,26.6,1,21,0,4,4,4,17,0,2018,Round 21
84,76,Hugh Greenwood,MID,40,7.2,0,10,0,4,3,5,5,0,2018,Round 21
85,76,Ryan Griffen,FWD,51,1.6,1,10,2,4,0,7,3,0,2018,Round 21
86,76,Jack Gunston,KEYF,70,11.7,2,15,1,4,0,10,5,0,2018,Round 21
87,76,Ricky Henderson,MID,91,6.5,0,22,8,4,2,13,9,0,2018,Round 21
88,76,Mark Hutchings,MID,46,4.1,0,12,0,4,0,6,6,0,2018,Round 21
89,76,Neville Jetta,DEF,45,8.5,0,8,4,4,1,3,5,0,2018,Round 21
90,76,Josh Kelly,MID,67,14.3,1,17,0,4,4,10,7,0,2018,Round 21
91,76,Harry McKay,KEYF,75,13.7,2,12,4,4,1,8,4,4,2018,Round 21
92,76,Toby McLean,FWD,98,11.4,1,26,4,4,4,10,16,0,2018,Round 21
93,76,Dale Morris,KEYD,44,7,0,8,5,4,0,3,5,0,2018,Round 21
94,76,Jack Newnes,FWD,55,10.5,1,11,2,4,1,4,7,0,2018,Round 21
95,76,Tom Papley,FWD,88,16.3,3,16,3,4,3,10,6,0,2018,Round 21
96,76,Dion Prestia,MID,84,9.8,0,23,3,4,5,15,8,0,2018,Round 21
