,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Liam Shiels,MID,130,7.9,1,21,1,17,3,13,8,0,2015,Round 19
1,2,Cameron Guthrie,MID,117,11.5,0,23,6,11,5,7,16,2,2015,Round 19
2,2,Mitch Robinson,FWD,115,17.7,1,24,3,11,7,14,10,2,2015,Round 19
3,4,Scott Thompson,MID,111,14.8,0,30,1,10,6,11,19,0,2015,Round 19
4,5,David Armitage,MID,92,11.6,0,22,2,9,8,9,13,0,2015,Round 19
5,5,Josh Caddy,MID,134,17.1,2,22,7,9,5,17,5,2,2015,Round 19
6,5,Brodie Grundy,RUC,112,8.8,0,14,3,9,2,7,7,37,2015,Round 19
7,5,Mark Hutchings,MID,100,13.1,1,19,3,9,5,10,9,0,2015,Round 19
8,5,Lewis Jetta,MID,130,15.6,2,23,6,9,1,17,6,0,2015,Round 19
9,5,Liam Picken,MID,97,10,1,21,3,9,3,6,15,0,2015,Round 19
10,5,Cyril Rioli,FWD,100,17.2,1,18,5,9,2,11,7,0,2015,Round 19
11,5,Adam Treloar,MID,102,5.3,0,24,2,9,4,11,13,0,2015,Round 19
12,5,Jack Viney,MID,102,19.8,1,23,1,9,9,10,13,0,2015,Round 19
13,5,Matt de Boer,FWD,95,7.2,0,19,5,9,6,8,11,0,2015,Round 19
14,15,Ben Howlett,FWD,115,19.4,2,20,6,8,3,10,10,0,2015,Round 19
15,15,Ben McEvoy,RUC,96,14,0,12,2,8,5,3,9,32,2015,Round 19
16,15,Scott Selwood,MID,63,6.3,0,11,2,8,2,6,5,0,2015,Round 19
17,15,Luke Shuey,MID,116,11.6,1,27,2,8,4,15,12,1,2015,Round 19
18,15,Ben Stratton,DEF,75,3.5,0,11,5,8,0,6,5,0,2015,Round 19
19,15,Alan Toovey,DEF,66,10.8,0,15,1,8,1,4,11,0,2015,Round 19
20,15,Marley Williams,DEF,94,7.5,0,19,3,8,0,13,6,0,2015,Round 19
21,22,Luke Breust,FWD,107,22.5,3,22,2,7,5,11,11,0,2015,Round 19
22,22,Matt Crouch,MID,92,5.8,0,25,2,7,7,11,14,0,2015,Round 19
23,22,Todd Goldstein,RUC,155,19.5,0,20,8,7,3,11,9,50,2015,Round 19
24,22,Luke Hodge,MID,96,8.9,0,18,6,7,4,15,3,0,2015,Round 19
25,22,Ben Jacobs,MID,67,11.8,1,11,1,7,5,9,2,0,2015,Round 19
26,22,Scott Lycett,RUC,113,15.5,0,20,0,7,7,10,10,39,2015,Round 19
27,22,Dustin Martin,FWD,116,23.9,3,21,4,7,1,14,7,0,2015,Round 19
28,22,Jack Newnes,MID,96,17.5,0,21,4,7,2,13,8,0,2015,Round 19
29,22,Scott Pendlebury,MID,123,18.7,0,37,3,7,4,14,23,0,2015,Round 19
30,22,Tom Rockliff,MID,123,8.6,1,32,8,7,5,7,25,0,2015,Round 19
31,22,Steele Sidebottom,MID,84,10.7,0,19,2,7,4,10,9,0,2015,Round 19
32,22,Kurt Tippett,KEYF,90,8.8,1,11,2,7,2,4,7,32,2015,Round 19
33,22,Bernie Vince,MID,61,4.4,0,14,1,7,3,8,6,0,2015,Round 19
34,35,Mark Baguley,DEF,114,13.8,0,22,10,6,1,14,8,0,2015,Round 19
35,35,Eddie Betts,FWD,95,16,2,16,5,6,2,12,4,0,2015,Round 19
36,35,Travis Boak,MID,83,17.9,1,20,2,6,6,9,11,0,2015,Round 19
37,35,Luke Dahlhaus,FWD,98,15,0,27,4,6,2,10,17,0,2015,Round 19
38,35,Jarryn Geary,DEF,91,10.5,0,21,5,6,0,12,9,0,2015,Round 19
39,35,Sam Gilbert,DEF,87,0.7,0,20,6,6,0,9,11,1,2015,Round 19
40,35,Levi Greenwood,MID,93,4.3,0,20,7,6,1,9,11,0,2015,Round 19
41,35,Dan Hannebery,MID,96,11.5,1,19,6,6,2,9,10,0,2015,Round 19
42,35,Lin Jong,MID,57,3.3,0,12,2,6,0,3,9,3,2015,Round 19
43,35,Jordan Lewis,MID,118,10,0,30,5,6,7,15,15,3,2015,Round 19
44,35,Matthew Lobbe,RUC,48,1.7,0,2,0,6,1,2,0,19,2015,Round 19
45,35,Leigh Montagna,MID,155,19.3,1,36,11,6,2,23,13,0,2015,Round 19
46,35,Brodie Smith,DEF,82,17.6,0,17,3,6,0,13,4,0,2015,Round 19
47,48,Harley Bennell,FWD,73,16.3,1,16,4,5,2,11,5,0,2015,Round 19
48,48,Matthew Broadbent,DEF,82,6.7,0,18,6,5,2,11,7,0,2015,Round 19
49,48,Shaun Burgoyne,DEF,84,18.2,2,17,1,5,3,14,3,0,2015,Round 19
50,48,Jonathon Ceglar,RUC,63,8.3,1,5,1,5,4,1,4,25,2015,Round 19
51,48,Tom Clurey,DEF,39,9.6,0,8,2,5,0,3,5,0,2015,Round 19
52,48,Hayden Crozier,FWD,73,11.1,2,14,4,5,0,6,8,0,2015,Round 19
53,48,Patrick Dangerfield,MID,120,25.1,1,29,5,5,8,16,13,2,2015,Round 19
54,48,Sam Day,KEYF,60,8.1,1,9,2,5,3,6,3,2,2015,Round 19
55,48,Brad Ebert,MID,100,10,0,20,6,5,1,18,2,2,2015,Round 19
56,48,Shaun Edwards,FWD,88,9.4,1,16,5,5,0,13,3,0,2015,Round 19
57,48,Brendon Goddard,MID,126,11.1,0,32,9,5,1,13,19,1,2015,Round 19
58,48,Sam Gray,FWD,73,13.1,0,21,2,5,4,7,14,0,2015,Round 19
59,48,Toby Greene,FWD,120,15.2,1,31,5,5,6,15,16,2,2015,Round 19
60,48,Aaron Hall,FWD,112,24.3,1,28,3,5,3,20,8,0,2015,Round 19
61,48,Hamish Hartlett,MID,86,9.7,0,18,6,5,3,11,7,0,2015,Round 19
62,48,Will Hoskin-Elliott,FWD,62,5.7,1,9,4,5,0,8,1,0,2015,Round 19
63,48,Kieren Jack,MID,82,9,0,21,4,5,5,7,14,0,2015,Round 19
64,48,Josh P. Kennedy,MID,96,12.7,0,32,2,5,9,14,18,0,2015,Round 19
65,48,Matthew Kreuzer,RUC,81,17,0,11,3,5,4,8,3,27,2015,Round 19
66,48,Jarryd Lyons,FWD,86,15.2,0,23,2,5,7,15,8,0,2015,Round 19
