,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Tom Rockliff,MID,106,6.2,0,20,6,11,3,10,10,0,2018,Round 18
1,2,Taylor Adams,MID,135,13.8,1,28,5,10,5,20,8,0,2018,Round 18
2,2,Devon Smith,FWD,121,16.4,2,23,3,10,3,15,8,0,2018,Round 18
3,4,Tom Mitchell,MID,187,28.5,2,46,9,9,6,21,25,0,2018,Round 18
4,4,Brayden Sier,MID,69,14.2,0,13,1,9,5,4,9,0,2018,Round 18
5,4,Jarrod Witts,RUC,132,9.7,0,14,2,9,3,6,8,56,2018,Round 18
6,7,Stephen Coniglio,MID,116,18.4,1,25,4,8,8,15,10,0,2018,Round 18
7,7,Josh P. Kennedy,MID,134,11.7,0,33,5,8,10,16,17,0,2018,Round 18
8,7,Zach Merrett,MID,112,13.8,0,28,2,8,7,15,13,0,2018,Round 18
9,7,Christian Petracca,FWD,110,11.4,1,22,6,8,5,12,10,0,2018,Round 18
10,7,Elliot Yeo,MID,134,14.6,1,28,6,8,5,21,7,0,2018,Round 18
11,12,Adam Cerra,FWD,72,6.8,1,13,1,7,1,8,5,0,2018,Round 18
12,12,Patrick Cripps,MID,116,23.1,2,30,3,7,7,10,20,0,2018,Round 18
13,12,Ben Cunnington,MID,109,13.8,0,30,4,7,5,10,20,0,2018,Round 18
14,12,Josh Daicos,FWD,104,8.8,0,23,5,7,1,14,9,0,2018,Round 18
15,12,Patrick Dangerfield,FWD,109,26.6,2,29,1,7,10,10,19,0,2018,Round 18
16,12,Jack Henry,DEF,67,9.3,1,11,1,7,0,5,6,2,2018,Round 18
17,12,Brayden Maynard,DEF,95,11,0,21,4,7,0,13,8,0,2018,Round 18
18,12,Anthony McDonald-Tipungwuti,FWD,84,8.9,0,17,5,7,2,9,8,0,2018,Round 18
19,12,Toby McLean,FWD,101,7.2,0,24,6,7,2,14,10,0,2018,Round 18
20,12,Luke Parker,MID,119,20.7,2,29,2,7,7,15,14,0,2018,Round 18
21,12,Jordan Roughead,RUC,82,7.3,1,7,3,7,3,5,2,17,2018,Round 18
22,12,Dylan Shiel,MID,88,6.8,0,23,1,7,8,11,12,0,2018,Round 18
23,12,Dawson Simpson,RUC,109,14,0,11,2,7,2,5,6,46,2018,Round 18
24,12,Rory Sloane,MID,77,8.1,0,16,2,7,4,8,8,0,2018,Round 18
25,12,Darcy Tucker,MID,61,7.4,0,13,2,7,0,3,10,0,2018,Round 18
26,12,Aaron Young,FWD,110,21.1,4,17,4,7,2,13,4,0,2018,Round 18
27,28,Gary Ablett,MID,110,12.7,0,31,3,6,6,11,20,0,2018,Round 18
28,28,Jack Billings,FWD,86,12.5,0,20,4,6,3,8,12,0,2018,Round 18
29,28,Will Brodie,MID,88,8.8,0,27,2,6,5,10,17,0,2018,Round 18
30,28,Travis Colyer,FWD,53,1.5,0,9,2,6,2,4,5,0,2018,Round 18
31,28,Ed Curnow,MID,84,11.6,0,20,4,6,2,7,13,0,2018,Round 18
32,28,Caleb Daniel,FWD,95,9.1,0,23,5,6,3,12,11,0,2018,Round 18
33,28,Jordan De Goey,FWD,119,25,4,19,6,6,2,13,6,0,2018,Round 18
34,28,Josh Dunkley,FWD,104,9.9,0,29,4,6,4,10,19,0,2018,Round 18
