,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Liam Shiels,MID,111,16.1,1,16,1,16,4,11,5,1,2016,Round 7
1,2,Ed Curnow,MID,109,15.9,0,24,2,13,7,10,14,0,2016,Round 7
2,3,Mark Blicavs,MID,100,7.5,0,20,5,10,6,6,14,5,2016,Round 7
3,3,Touk Miller,FWD,101,4.2,0,22,3,10,4,10,12,0,2016,Round 7
4,3,Andrew Swallow,MID,91,8.3,0,19,3,10,4,12,7,0,2016,Round 7
5,6,Charles Cameron,FWD,79,17.9,2,12,1,9,0,7,5,0,2016,Round 7
6,6,Brad Ebert,MID,99,12.7,1,19,4,9,2,9,10,2,2016,Round 7
7,6,Ben Kennedy,FWD,93,7.3,2,16,2,9,3,10,6,0,2016,Round 7
8,6,Darcy MacPherson,FWD,73,7.5,1,10,3,9,0,5,5,0,2016,Round 7
9,6,Lee Spurr,DEF,85,2.6,0,14,4,9,0,9,5,0,2016,Round 7
10,6,Scott Thompson,MID,63,0.3,0,16,2,9,6,7,9,0,2016,Round 7
11,6,Dayne Zorko,MID,110,15.8,2,22,0,9,3,15,7,0,2016,Round 7
12,13,Bryce Gibbs,MID,136,15.5,3,30,3,8,4,16,14,3,2016,Round 7
13,13,Chris Mayne,FWD,90,10.5,3,11,3,8,0,6,5,1,2016,Round 7
14,13,Zach Merrett,MID,113,9.3,0,24,6,8,4,11,13,0,2016,Round 7
15,13,Cyril Rioli,FWD,94,13.6,1,17,5,8,2,11,6,0,2016,Round 7
16,13,Mitch Robinson,MID,67,4.3,0,13,1,8,2,8,5,1,2016,Round 7
17,13,Tom Scully,MID,101,9.6,1,24,1,8,3,14,10,0,2016,Round 7
18,13,Harry Taylor,KEYD,56,5.1,0,7,2,8,0,5,2,0,2016,Round 7
19,13,Adam Treloar,MID,96,20.9,0,27,1,8,3,8,19,0,2016,Round 7
20,21,Travis Boak,MID,104,19.5,0,31,2,7,8,11,20,0,2016,Round 7
21,21,Matthew Broadbent,DEF,93,9.6,1,19,3,7,2,13,6,0,2016,Round 7
22,21,Tomas Bugg,MID,100,12.9,0,25,3,7,8,14,11,0,2016,Round 7
23,21,Corey Enright,DEF,80,11.2,0,14,5,7,0,9,5,0,2016,Round 7
24,21,Jack Frost,KEYD,55,6.8,0,6,3,7,0,5,1,0,2016,Round 7
25,21,Aaron Hall,MID,97,18.5,1,21,4,7,3,11,10,0,2016,Round 7
26,21,Jarman Impey,FWD,60,8.1,1,10,2,7,0,4,6,0,2016,Round 7
27,21,Jordan Lewis,MID,117,10.1,1,28,5,7,7,18,10,0,2016,Round 7
28,21,Tom Liberatore,MID,104,14.9,1,25,2,7,9,8,17,0,2016,Round 7
29,21,Jesse Lonergan,MID,83,2.6,0,20,5,7,3,9,11,0,2016,Round 7
30,21,Anthony Miles,MID,110,20.5,2,24,2,7,7,12,12,0,2016,Round 7
31,21,Tom Papley,FWD,89,11.7,2,14,3,7,0,8,6,0,2016,Round 7
32,21,Scott Pendlebury,MID,118,18.1,0,34,3,7,4,17,17,0,2016,Round 7
33,21,Jack Redden,MID,59,6.8,0,13,2,7,4,8,5,0,2016,Round 7
34,21,Daniel Rich,MID,68,11.9,0,19,1,7,2,10,9,0,2016,Round 7
35,21,Sebastian Ross,MID,82,13.1,0,16,4,7,5,9,7,1,2016,Round 7
36,21,Jack Viney,MID,99,18.5,2,24,3,7,7,8,16,0,2016,Round 7
37,21,Callan Ward,MID,113,13.6,0,31,2,7,10,12,19,3,2016,Round 7
