,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
73,59,Levi Greenwood,MID,59,3.6,0,14,2,4,1,8,6,0,2020,Round 17
74,59,Nick Hind,FWD,32,4.4,0,7,0,4,2,4,3,0,2020,Round 17
75,59,Tim Kelly,MID,119,22.7,1,30,6,4,9,20,10,0,2020,Round 17
76,59,Ryan Lester,DEF,75,8.1,0,14,6,4,0,12,2,0,2020,Round 17
77,59,Jack Macrae,MID,92,10.1,0,28,1,4,2,15,13,0,2020,Round 17
78,59,Todd Marshall,KEYF,56,-1.1,0,10,3,4,0,9,1,0,2020,Round 17
79,59,Shane McAdam,FWD,70,7.3,1,10,5,4,0,10,0,0,2020,Round 17
80,59,Anthony McDonald-Tipungwuti,FWD,38,2.9,0,5,2,4,0,5,0,0,2020,Round 17
81,59,Ben McEvoy,RUC,40,8.1,0,6,3,4,0,3,3,0,2020,Round 17
82,59,Toby Nankervis,RUC,79,11.1,0,12,6,4,0,10,2,16,2020,Round 17
83,59,Jack Newnes,MID,71,12.1,0,14,7,4,0,8,6,0,2020,Round 17
84,59,Jaeger O'Meara,MID,60,9.1,0,17,1,4,2,7,10,0,2020,Round 17
85,59,Scott Pendlebury,MID,67,13.8,0,19,2,4,7,7,12,0,2020,Round 17
86,59,Christian Petracca,MID,82,16.2,1,22,1,4,6,13,9,0,2020,Round 17
87,59,Lachie Plowman,DEF,58,1.4,0,12,4,4,0,8,4,0,2020,Round 17
88,59,Sam Powell-Pepper,FWD,46,6.4,1,12,2,4,2,3,9,0,2020,Round 17
89,59,Trent Rivers,DEF,80,17.4,2,16,2,4,2,10,6,0,2020,Round 17
90,59,Jack Ross,MID,58,6.6,0,13,3,4,0,7,6,0,2020,Round 17
91,59,Liam Ryan,FWD,77,16,1,16,4,4,1,10,6,0,2020,Round 17
92,59,Paddy Ryder,RUC,95,13.6,1,13,4,4,3,10,3,22,2020,Round 17
93,59,Liam Shiels,MID,70,12.1,0,21,2,4,5,12,9,0,2020,Round 17
94,59,Bailey Smith,MID,83,9.9,1,25,2,4,3,11,14,0,2020,Round 17
95,59,Jacob Weitering,KEYD,60,9.9,0,11,4,4,0,9,2,0,2020,Round 17
96,59,Lachie Weller,MID,83,14.8,0,23,3,4,5,12,11,0,2020,Round 17
97,59,Zac Williams,DEF,87,8.9,2,17,4,4,1,12,5,0,2020,Round 17
98,59,Aaron vandenBerg,MID,65,6.3,0,13,5,4,3,8,5,0,2020,Round 17
99,100,Jake Aarts,FWD,37,3,0,7,3,3,0,4,3,0,2020,Round 17
100,100,Blake Acres,MID,97,6,0,24,9,3,1,18,6,0,2020,Round 17
101,100,Brayden Ainsworth,FWD,21,1,0,6,1,3,1,3,3,0,2020,Round 17
102,100,Jed Anderson,MID,71,6,0,20,2,3,3,12,8,0,2020,Round 17
103,100,Noah Answerth,DEF,32,4.9,0,7,0,3,1,7,0,0,2020,Round 17
104,100,Zac Bailey,FWD,53,10.9,2,8,2,3,0,7,1,0,2020,Round 17
105,100,Josh Battle,FWD,36,2.4,0,6,3,3,0,5,1,0,2020,Round 17
106,100,James Bell,FWD,45,4.8,0,14,0,3,2,5,9,0,2020,Round 17
107,100,Luke Breust,FWD,78,14.5,1,17,5,3,1,9,8,0,2020,Round 17
108,100,Callum L. Brown,FWD,37,1.8,0,10,0,3,1,4,6,0,2020,Round 17
109,100,Jack Buckley,MID,52,15.1,0,12,3,3,1,5,7,0,2020,Round 17
110,100,Dan Butler,FWD,42,5.2,1,9,0,3,1,8,1,0,2020,Round 17
111,100,Jason Castagna,FWD,60,2,1,11,4,3,0,6,5,0,2020,Round 17
112,100,Hunter Clark,DEF,82,14.4,0,24,4,3,5,10,14,0,2020,Round 17
113,100,Trent Cotchin,MID,60,8.1,0,15,2,3,3,10,5,0,2020,Round 17
114,100,Jack Crisp,DEF,88,16.5,1,23,3,3,1,13,10,0,2020,Round 17
115,100,Matt Crouch,MID,78,4,0,28,2,3,4,11,17,0,2020,Round 17
116,100,Mitch Crowden,FWD,47,8.5,0,12,3,3,0,5,7,0,2020,Round 17
117,100,David Cuningham,FWD,58,7,0,14,4,3,1,5,9,0,2020,Round 17
118,100,Caleb Daniel,DEF,128,12.1,1,28,11,3,0,21,7,0,2020,Round 17
119,100,Brent Daniels,FWD,74,20.1,3,16,3,3,1,12,4,0,2020,Round 17
120,100,Sean Darcy,RUC,75,7.9,1,13,2,3,2,5,8,22,2020,Round 17
121,100,Xavier Duursma,MID,57,7.6,1,11,3,3,2,7,4,0,2020,Round 17
122,100,Brad Ebert,FWD,77,7.3,1,19,4,3,1,8,11,0,2020,Round 17
123,100,Cameron Ellis-Yolmen,FWD,58,11.2,1,15,1,3,2,7,8,0,2020,Round 17
124,100,Jeremy Finlayson,KEYF,61,6.4,1,13,2,3,0,9,4,0,2020,Round 17
125,100,Billy Frampton,KEYF,36,1.4,1,6,3,3,0,3,3,0,2020,Round 17
126,100,Ryan Gardner,KEYD,50,11.3,0,9,5,3,0,5,4,0,2020,Round 17
127,100,Michael Gibbons,FWD,72,11.4,0,17,5,3,2,10,7,0,2020,Round 17
128,100,Jack Graham,MID,57,9.3,0,15,2,3,3,8,7,0,2020,Round 17
129,100,Damon Greaves,DEF,69,4.1,0,14,6,3,1,10,4,0,2020,Round 17
130,100,Tom Green,MID,86,14.7,0,30,2,3,4,8,22,0,2020,Round 17
131,100,Hugh Greenwood,MID,75,11.9,0,20,6,3,5,11,9,0,2020,Round 17
132,100,Matt Guelfi,DEF,63,6.1,0,16,2,3,0,12,4,0,2020,Round 17
133,100,Jack Gunston,KEYF,64,12.8,3,9,3,3,0,6,3,0,2020,Round 17
134,100,Mitchell Hinge,MID,54,13.8,0,13,2,3,2,10,3,0,2020,Round 17
135,100,Dan Houston,DEF,85,10.2,0,17,8,3,0,15,2,0,2020,Round 17
136,100,Lachie Hunter,MID,73,5.6,0,19,5,3,0,9,10,0,2020,Round 17
137,100,Jake Kelly,DEF,33,2.8,0,7,2,3,0,4,3,0,2020,Round 17
138,100,Daniel Lloyd,FWD,50,8.2,2,8,2,3,0,5,3,0,2020,Round 17
139,100,Scott Lycett,RUC,68,9.8,0,12,1,3,2,5,7,22,2020,Round 17
140,100,Tom J. Lynch,KEYF,55,3.3,1,9,3,3,0,6,3,0,2020,Round 17
141,100,Jarryd Lyons,MID,73,15.9,1,20,1,3,5,13,7,0,2020,Round 17
142,100,Dustin Martin,FWD,76,8.9,0,19,4,3,3,13,6,0,2020,Round 17
143,100,Brayden Maynard,DEF,74,7.2,0,16,6,3,0,15,1,0,2020,Round 17
144,100,Tim Membrey,KEYF,61,10.7,1,11,4,3,0,8,3,1,2020,Round 17
145,100,Gryan Miers,FWD,60,0.2,0,11,7,3,0,8,3,0,2020,Round 17
146,100,Callum Mills,DEF,71,9.3,0,17,4,3,0,11,6,0,2020,Round 17
147,100,Dylan Moore,FWD,48,0.8,0,9,4,3,0,6,3,0,2020,Round 17
148,100,Harry Morrison,MID,64,4.9,0,16,4,3,2,7,9,0,2020,Round 17
149,100,David Mundy,MID,75,7.7,0,24,2,3,5,12,12,0,2020,Round 17
150,100,Aaron Naughton,KEYF,72,13.6,2,13,6,3,0,6,7,0,2020,Round 17
151,100,Reilly O'Brien,RUC,79,8.3,0,10,2,3,0,8,2,35,2020,Round 17
152,100,Harry Perryman,MID,68,13.2,1,18,1,3,3,10,8,0,2020,Round 17
153,100,Marlion Pickett,MID,41,5.2,0,10,1,3,0,5,5,0,2020,Round 17
154,100,Lachie Schultz,FWD,72,5.6,3,14,4,3,2,7,7,0,2020,Round 17
155,100,Bailey Scott,FWD,37,4.7,0,8,1,3,0,4,4,0,2020,Round 17
156,100,Heath Shaw,DEF,25,5.8,0,5,0,3,1,3,2,0,2020,Round 17
157,100,Jy Simpkin,MID,41,8.6,0,15,0,3,6,3,12,0,2020,Round 17
158,100,Jack Sinclair,MID,65,12,0,19,1,3,4,12,7,0,2020,Round 17
159,100,Tim Taranto,MID,44,10,0,15,0,3,3,7,8,0,2020,Round 17
160,100,Jackson Thurlow,DEF,47,10.1,0,11,2,3,0,7,4,0,2020,Round 17
161,100,Adam Tomlinson,KEYD,41,4.6,0,7,3,3,0,5,2,0,2020,Round 17
162,100,Jacob Townsend,FWD,31,1.8,0,7,1,3,0,5,2,0,2020,Round 17
163,100,Jack Viney,MID,51,7,0,14,4,3,1,8,6,0,2020,Round 17
164,100,Jack Ziebell,FWD,26,5.3,0,6,0,3,0,2,4,0,2020,Round 17
165,100,Dayne Zorko,MID,49,5.3,1,11,2,3,3,8,3,0,2020,Round 17
166,100,Matt de Boer,MID,40,5.3,1,9,0,3,0,6,3,0,2020,Round 17
167,168,Joel Amartey,RUC,20,3.6,0,3,0,2,0,3,0,8,2020,Round 17
168,168,Oskar Baker,MID,65,10.6,2,14,3,2,0,10,4,0,2020,Round 17
169,168,Jack Billings,MID,59,3.2,0,18,2,2,2,11,7,0,2020,Round 17
170,168,Riley Bonner,DEF,77,6.7,0,19,6,2,0,16,3,0,2020,Round 17
171,168,Jack Bowes,DEF,73,9.8,0,21,2,2,2,17,4,0,2020,Round 17
172,168,Josh Bruce,KEYF,48,6.3,0,11,4,2,2,3,8,1,2020,Round 17
173,168,Jeremy Cameron,KEYF,46,7.2,1,12,2,2,0,5,7,0,2020,Round 17
174,168,Ryan Clarke,MID,45,7.1,0,13,2,2,2,7,6,0,2020,Round 17
175,168,Brad Close,FWD,25,4.2,1,3,1,2,0,2,1,0,2020,Round 17
176,168,Tom Cutler,MID,32,4.5,1,8,1,2,0,5,3,0,2020,Round 17
177,168,Patrick Dangerfield,MID,66,2.1,0,19,3,2,5,14,5,0,2020,Round 17
178,168,Jack Darling,KEYF,63,11.1,2,10,6,2,0,7,3,0,2020,Round 17
179,168,Luke Davies-Uniacke,MID,33,8.2,0,11,0,2,3,5,6,0,2020,Round 17
180,168,Sam Day,KEYF,47,4.9,0,9,4,2,0,5,4,4,2020,Round 17
181,168,Charlie Dixon,KEYF,71,6.1,2,10,6,2,0,10,0,0,2020,Round 17
182,168,Mitch Duncan,MID,71,7.6,0,15,6,2,1,13,2,0,2020,Round 17
183,168,Brandon Ellis,MID,76,8.3,0,24,3,2,3,14,10,0,2020,Round 17
184,168,Kane Farrell,FWD,23,4.9,0,4,2,2,1,1,3,0,2020,Round 17
185,168,Robbie Fox,KEYD,36,9,0,10,1,2,0,5,5,0,2020,Round 17
186,168,Sam Frost,KEYD,28,2,0,6,2,2,0,2,4,0,2020,Round 17
187,168,Nat Fyfe,MID,91,13.8,0,25,7,2,6,10,15,0,2020,Round 17
188,168,Jarryn Geary,DEF,50,7.4,0,13,3,2,4,10,3,0,2020,Round 17
189,168,Martin Gleeson,DEF,33,4,0,8,3,2,0,3,5,0,2020,Round 17
190,168,Robbie Gray,FWD,55,12.4,1,15,1,2,1,8,7,0,2020,Round 17
191,168,Aaron Hall,FWD,60,6.4,1,14,4,2,0,8,6,0,2020,Round 17
192,168,Blake Hardwick,DEF,45,8.1,0,14,1,2,1,9,5,0,2020,Round 17
193,168,Hamish Hartlett,DEF,62,6.8,0,17,3,2,1,10,7,0,2020,Round 17
194,168,Will Hayward,FWD,66,10.8,2,11,5,2,1,7,4,0,2020,Round 17
195,168,Shaun Higgins,MID,75,3.3,0,19,6,2,3,14,5,0,2020,Round 17
196,168,Bradley Hill,MID,60,2.7,0,14,5,2,1,11,3,0,2020,Round 17
197,168,Elliott Himmelberg,KEYF,57,12.4,2,10,2,2,2,5,5,3,2020,Round 17
198,168,Bachar Houli,DEF,38,5.3,0,10,1,2,0,6,4,0,2020,Round 17
199,168,Neville Jetta,DEF,25,4.9,0,7,1,2,0,2,5,0,2020,Round 17
200,168,Tom Jonas,KEYD,46,5.3,0,9,6,2,0,8,1,0,2020,Round 17
201,168,Zak Jones,MID,51,5.1,0,15,1,2,1,7,8,0,2020,Round 17
202,168,Alex Keath,KEYD,53,5.5,0,12,6,2,0,6,6,0,2020,Round 17
203,168,Adam Kennedy,MID,46,3,0,11,3,2,1,7,4,0,2020,Round 17
204,168,Dean Kent,FWD,13,2.7,0,2,0,2,0,0,2,0,2020,Round 17
205,168,Peter Ladhams,RUC,41,11.7,1,8,0,2,3,3,5,10,2020,Round 17
206,168,Kane Lambert,FWD,35,10.1,0,12,1,2,2,6,6,0,2020,Round 17
207,168,Nick Larkey,KEYF,34,3,1,7,2,2,0,3,4,0,2020,Round 17
208,168,Mitch Lewis,KEYF,42,3.1,0,7,3,2,0,3,4,10,2020,Round 17
209,168,Jake Lloyd,DEF,92,7.4,0,26,4,2,1,20,6,0,2020,Round 17
210,168,Ben Long,DEF,24,8.3,0,9,0,2,1,1,8,0,2020,Round 17
211,168,Tom Lynch,FWD,85,12.3,1,21,5,2,1,16,5,0,2020,Round 17
212,168,Jack Madgen,KEYD,44,8.3,0,10,3,2,0,6,4,0,2020,Round 17
213,168,Rowan Marshall,RUC,53,9.7,1,11,1,2,3,7,4,12,2020,Round 17
214,168,Harry McKay,KEYF,70,13,4,8,6,2,0,6,2,0,2020,Round 17
215,168,Trent McKenzie,KEYD,69,8,0,14,6,2,1,13,1,0,2020,Round 17
216,168,Brody Mihocek,KEYF,53,4.3,1,9,4,2,0,7,2,0,2020,Round 17
217,168,Darcy Moore,KEYD,58,6.9,0,14,4,2,0,10,4,0,2020,Round 17
218,168,Marc Murphy,MID,73,7.9,0,15,8,2,3,11,4,0,2020,Round 17
219,168,Nic Naitanui,RUC,88,16.6,0,18,2,2,9,12,6,31,2020,Round 17
220,168,Tim O'Brien,KEYF,66,10.6,1,10,5,2,0,8,2,7,2020,Round 17
221,168,Lochie O'Brien,MID,36,5.6,1,7,2,2,1,5,2,0,2020,Round 17
222,168,Mark O'Connor,DEF,83,10.5,0,18,9,2,0,10,8,0,2020,Round 17
223,168,Luke Parker,MID,103,11.3,2,33,3,2,5,13,20,0,2020,Round 17
224,168,Flynn Perez,DEF,18,0.7,0,4,2,2,0,2,2,0,2020,Round 17
225,168,Sam Petrevski-Seton,DEF,60,4.9,0,15,4,2,0,12,3,0,2020,Round 17
226,168,Jack Petruccelle,FWD,45,0.1,0,11,2,2,2,7,4,0,2020,Round 17
227,168,Wil Powell,DEF,84,3.7,0,22,6,2,0,14,8,0,2020,Round 17
228,168,Paul Puopolo,FWD,30,7,0,9,1,2,2,4,5,0,2020,Round 17
229,168,Isaac Quaynor,DEF,76,9.4,0,17,7,2,0,12,5,0,2020,Round 17
230,168,Izak Rankine,FWD,28,6.2,0,9,0,2,0,6,3,0,2020,Round 17
231,168,Esava Ratugolea,KEYF,89,14.8,2,15,7,2,2,11,4,5,2020,Round 17
232,168,Sam Reid,KEYF,22,4.2,0,5,1,2,0,3,2,1,2020,Round 17
233,168,Sam J. Reid,DEF,20,2.7,0,6,0,2,0,3,3,0,2020,Round 17
234,168,Daniel Rich,DEF,101,7,0,23,10,2,0,19,4,0,2020,Round 17
235,168,Daniel Rioli,FWD,70,9.4,1,14,5,2,0,11,3,0,2020,Round 17
236,168,Will Schofield,KEYD,21,8.1,0,4,1,2,0,2,2,0,2020,Round 17
237,168,Rory Sloane,MID,64,11.4,0,18,3,2,3,11,7,0,2020,Round 17
238,168,Joel Smith,KEYD,20,4.9,0,4,2,2,0,3,1,0,2020,Round 17
239,168,Will Snelling,FWD,31,12.4,0,8,1,2,1,4,4,0,2020,Round 17
240,168,Ivan Soldo,RUC,18,1.9,0,2,1,2,0,2,0,7,2020,Round 17
241,168,Dylan Stephens,MID,65,2.4,0,16,5,2,2,13,3,0,2020,Round 17
242,168,James Stewart,KEYF,52,8.5,0,11,5,2,0,7,4,0,2020,Round 17
243,168,Josh Thomas,FWD,33,6.9,0,8,2,2,1,5,3,0,2020,Round 17
244,168,Zach Tuohy,MID,62,3.9,0,15,4,2,1,12,3,0,2020,Round 17
245,168,Nick Vlastuin,DEF,69,11.4,0,15,7,2,0,10,5,0,2020,Round 17
246,168,Mitch Wallis,FWD,47,10.1,1,11,2,2,0,5,6,0,2020,Round 17
247,168,Callum Wilkie,DEF,40,4.7,0,9,3,2,0,7,2,0,2020,Round 17
248,168,Ollie Wines,MID,86,15.2,1,28,1,2,5,13,15,0,2020,Round 17
249,168,Cameron Zurhaar,FWD,60,6.2,2,9,6,2,0,7,2,0,2020,Round 17
250,251,Liam Baker,DEF,51,4,0,17,3,1,0,7,10,0,2020,Round 17
251,251,Jed Bews,DEF,43,2.1,0,8,5,1,3,5,3,0,2020,Round 17
252,251,Nick Blakey,FWD,44,15.4,0,14,0,1,5,11,3,0,2020,Round 17
253,251,Hamish Brayshaw,FWD,22,2.5,0,5,1,1,0,3,2,0,2020,Round 17
254,251,Andrew Brayshaw,MID,65,6.1,0,20,4,1,1,9,11,0,2020,Round 17
255,251,Luke Brown,DEF,58,9.4,0,14,5,1,0,11,3,0,2020,Round 17
256,251,Jordon Butts,KEYD,27,6.6,0,6,2,1,0,4,2,0,2020,Round 17
257,251,Jonathon Ceglar,RUC,53,6.2,0,9,1,1,2,1,8,30,2020,Round 17
258,251,Tom Clurey,KEYD,21,4.4,0,7,1,1,0,4,3,0,2020,Round 17
259,251,Sam Collins,KEYD,39,7,0,10,4,1,0,5,5,0,2020,Round 17
260,251,Josh Corbett,FWD,31,3.4,1,7,2,1,0,4,3,0,2020,Round 17
261,251,Brennan Cox,KEYD,55,13.8,0,12,6,1,0,7,5,0,2020,Round 17
262,251,Harry Cunningham,DEF,68,6.7,0,14,8,1,0,11,3,0,2020,Round 17
263,251,Luke Dahlhaus,FWD,56,1.4,0,14,5,1,1,8,6,0,2020,Round 17
264,251,Will Day,DEF,49,13.9,0,16,2,1,0,6,10,0,2020,Round 17
265,251,Jordan De Goey,FWD,63,14.5,4,10,2,1,1,8,2,0,2020,Round 17
266,251,Tom De Koning,RUC,53,11.6,0,10,2,1,4,7,3,19,2020,Round 17
267,251,Sam Draper,RUC,43,1.2,0,7,2,1,2,3,4,18,2020,Round 17
268,251,Oliver Florent,MID,38,9.1,0,14,0,1,6,9,5,0,2020,Round 17
269,251,Darcy Fogarty,KEYF,23,8.8,0,7,0,1,0,4,3,0,2020,Round 17
270,251,Lachie Fogarty,FWD,58,0.2,0,14,5,1,1,9,5,0,2020,Round 17
271,251,Bayley Fritsch,FWD,44,5.1,1,8,4,1,0,7,1,0,2020,Round 17
272,251,Taylor Garner,FWD,34,4.2,1,9,3,1,0,3,6,0,2020,Round 17
273,251,Bryce Gibbs,DEF,90,10.2,0,27,6,1,1,16,11,0,2020,Round 17
274,251,Todd Goldstein,RUC,50,8.1,0,9,0,1,3,2,7,28,2020,Round 17
275,251,Brayden Ham,MID,37,6.2,1,9,2,1,0,6,3,0,2020,Round 17
276,251,Kyle Hartigan,KEYD,42,7.2,0,11,4,1,0,6,5,0,2020,Round 17
277,251,Tom Hawkins,KEYF,41,4.9,1,6,4,1,0,5,1,3,2020,Round 17
278,251,Nick Haynes,DEF,47,1.3,0,10,5,1,0,7,3,0,2020,Round 17
279,251,Jack Henry,DEF,44,-0.3,0,11,3,1,0,8,3,0,2020,Round 17
280,251,Harry Himmelberg,KEYF,24,3.6,0,5,2,1,1,2,3,2,2020,Round 17
281,251,Jesse Hogan,KEYF,55,4.3,4,6,4,1,0,5,1,0,2020,Round 17
282,251,Will Hoskin-Elliott,FWD,75,4.1,1,16,9,1,1,9,7,0,2020,Round 17
283,251,Dougal Howard,KEYD,56,9.5,0,14,4,1,0,10,4,0,2020,Round 17
284,251,Daniel Howe,MID,48,8.7,0,13,2,1,1,11,2,0,2020,Round 17
285,251,Shannon Hurn,DEF,64,5.9,0,17,3,1,0,17,0,0,2020,Round 17
286,251,Ben Jarvis,FWD,27,1.2,0,5,3,1,0,3,2,0,2020,Round 17
287,251,Liam Jones,KEYD,54,13.6,0,12,5,1,0,11,1,0,2020,Round 17
288,251,Chayce Jones,MID,30,8.2,1,6,2,1,1,2,4,0,2020,Round 17
289,251,Ben Keays,MID,73,5.5,0,18,7,1,1,11,7,0,2020,Round 17
290,251,Jake Kolodjashnij,DEF,54,5.9,0,11,7,1,0,10,1,0,2020,Round 17
291,251,Kyle Langford,FWD,51,4.3,0,17,1,1,2,10,7,0,2020,Round 17
292,251,Jack Lukosius,DEF,56,5.4,0,16,2,1,0,15,1,0,2020,Round 17
293,251,Darcy MacPherson,FWD,45,5.2,0,12,3,1,0,8,4,0,2020,Round 17
294,251,Oleg Markov,DEF,33,6.3,0,11,2,1,0,3,8,0,2020,Round 17
295,251,Steven May,KEYD,84,14.8,0,19,8,1,0,18,1,0,2020,Round 17
296,251,Tom McCartin,KEYF,15,3.1,0,4,1,1,0,3,1,0,2020,Round 17
297,251,Hugh McCluggage,MID,60,8.3,0,15,4,1,5,12,3,0,2020,Round 17
298,251,Luke McDonald,DEF,70,16.4,0,19,6,1,1,10,9,0,2020,Round 17
299,251,Mitch McGovern,KEYF,41,8.3,1,8,3,1,0,6,2,0,2020,Round 17
300,251,Jeremy McGovern,KEYD,44,5.1,0,8,5,1,1,7,1,0,2020,Round 17
