,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Ryan O'Keefe,MID,145,10,0,28,5,15,5,18,10,0,2013,Round 11
1,2,Ben Cunnington,MID,112,11.1,0,25,1,13,7,13,12,0,2013,Round 11
2,3,David Armitage,MID,113,22.4,0,22,2,12,1,13,9,0,2013,Round 11
3,3,Andrew Swallow,MID,76,6,0,10,1,12,1,4,6,0,2013,Round 11
4,5,Leigh Adams,FWD,67,0.4,0,11,0,11,2,4,7,0,2013,Round 11
5,5,Sam J. Reid,MID,80,15.7,1,13,1,11,8,6,7,0,2013,Round 11
6,7,Aaron Hall,FWD,80,7.8,1,14,0,10,0,9,5,0,2013,Round 11
7,7,Tom Mitchell,FWD,144,13,1,31,5,10,3,18,13,0,2013,Round 11
8,7,Tom Nicholls,RUC,113,15.9,0,16,3,10,5,2,14,33,2013,Round 11
9,10,Bryce Gibbs,MID,123,13.4,0,26,6,9,7,16,10,0,2013,Round 11
10,10,Kieren Jack,MID,130,18,1,32,2,9,6,15,17,0,2013,Round 11
11,10,Ben McGlynn,FWD,81,13.2,3,8,3,9,2,7,1,0,2013,Round 11
12,10,Jack Steven,MID,82,13.7,0,19,2,9,7,8,11,0,2013,Round 11
13,14,Joel Corey,MID,91,13.2,1,21,2,8,7,7,14,0,2013,Round 11
14,14,James Kelly,MID,124,22.6,1,28,6,8,6,12,16,0,2013,Round 11
15,14,Tom Murphy,DEF,107,13.3,0,21,7,8,1,15,6,0,2013,Round 11
16,14,Colin Sylvia,FWD,88,11.3,0,19,3,8,3,10,9,1,2013,Round 11
17,18,Jimmy Bartel,DEF,84,15.6,1,18,1,7,2,8,10,1,2013,Round 11
18,18,Jaryd Cachia,MID,71,7,0,15,3,7,4,7,8,0,2013,Round 11
19,18,Jonathan Giles,RUC,116,15.3,0,16,1,7,7,13,3,41,2013,Round 11
20,18,Brendon Goddard,MID,92,13.6,0,23,3,7,6,9,14,0,2013,Round 11
21,18,Curtly Hampton,DEF,79,8.1,0,15,4,7,1,10,5,0,2013,Round 11
22,18,Heath Hocking,MID,78,13.5,1,16,2,7,5,6,10,0,2013,Round 11
23,18,Jordan Murdoch,FWD,97,14.1,3,14,6,7,0,7,7,0,2013,Round 11
24,18,Michael Rischitelli,MID,74,8.7,0,16,2,7,4,7,9,0,2013,Round 11
25,18,Tom Scully,MID,77,13.3,2,13,1,7,2,8,5,0,2013,Round 11
26,18,Joel Selwood,MID,132,31,2,29,6,7,5,13,16,2,2013,Round 11
27,18,Dylan Shiel,MID,64,7.7,1,12,2,7,1,3,9,0,2013,Round 11
28,18,Scott D. Thompson,KEYD,103,12,0,20,6,7,0,16,4,0,2013,Round 11
29,18,Bernie Vince,MID,106,18.2,1,25,2,7,6,17,8,0,2013,Round 11
30,31,Richard Douglas,MID,123,6.7,0,29,7,6,0,17,12,0,2013,Round 11
31,31,Sam Gibson,MID,85,15.6,1,20,2,6,6,12,8,0,2013,Round 11
32,31,Josh Hunt,DEF,108,17.3,2,23,7,6,0,11,12,0,2013,Round 11
33,31,Chris Judd,MID,85,7,0,20,3,6,5,14,6,0,2013,Round 11
34,31,Matthew Kreuzer,RUC,101,3.4,0,13,3,6,1,8,5,35,2013,Round 11
35,31,Jaeger O'Meara,MID,89,8.3,0,25,3,6,4,9,16,0,2013,Round 11
36,31,Drew Petrie,KEYF,73,16.2,2,10,3,6,2,6,4,1,2013,Round 11
37,31,Dion Prestia,MID,109,12.9,0,28,5,6,9,16,12,0,2013,Round 11
38,31,Paddy Ryder,RUC,108,10.6,0,15,5,6,5,10,5,34,2013,Round 11
39,31,Devon Smith,FWD,81,12.1,0,18,3,6,4,10,8,1,2013,Round 11
40,31,Timmy Sumner,FWD,44,7.1,0,6,1,6,0,3,3,1,2013,Round 11
41,31,Scott Thompson,MID,75,7.7,0,21,1,6,6,8,13,0,2013,Round 11
42,31,Jacob Townsend,MID,70,7,0,14,4,6,0,6,8,0,2013,Round 11
43,31,Nathan Van Berlo,MID,60,10.4,0,16,1,6,4,7,9,0,2013,Round 11
44,31,Daniel Wells,MID,108,13.2,1,21,5,6,4,19,2,1,2013,Round 11
45,31,Sam Wright,DEF,66,12.4,0,15,1,6,3,8,7,0,2013,Round 11
46,47,Gary Ablett,MID,119,26.5,2,33,0,5,7,18,15,0,2013,Round 11
47,47,Luke Ball,MID,100,22,0,31,3,5,8,8,23,0,2013,Round 11
48,47,Sam Butler,DEF,70,4.5,0,12,6,5,0,8,4,0,2013,Round 11
49,47,Ed Curnow,MID,55,10,0,14,1,5,3,9,5,0,2013,Round 11
50,47,Nick Dal Santo,MID,88,14.1,0,25,1,5,5,15,10,0,2013,Round 11
51,47,Cameron Guthrie,DEF,55,9.6,0,10,3,5,0,6,4,0,2013,Round 11
52,47,Jarrod Harbrow,MID,106,10.8,1,30,2,5,2,15,15,0,2013,Round 11
53,47,Steve Johnson,MID,101,14.8,1,24,4,5,5,13,11,0,2013,Round 11
54,47,Dean Kent,FWD,42,4,0,9,1,5,0,4,5,0,2013,Round 11
55,47,Brock McLean,MID,115,7.8,0,24,10,5,1,15,9,0,2013,Round 11
56,47,Jarrad McVeigh,DEF,100,19,0,24,6,5,0,14,10,0,2013,Round 11
57,47,Leigh Montagna,MID,113,9.3,0,29,4,5,4,20,9,0,2013,Round 11
58,47,Scott Pendlebury,MID,117,13.5,1,34,5,5,6,12,22,0,2013,Round 11
59,47,James Podsiadly,KEYF,95,21.7,5,13,4,5,0,9,4,2,2013,Round 11
60,47,Sebastian Ross,MID,42,4.3,0,10,2,5,2,4,6,0,2013,Round 11
61,47,Scott Selwood,MID,124,7.3,1,33,6,5,8,14,19,0,2013,Round 11
62,47,Billie Smedts,FWD,76,6.3,0,14,6,5,1,7,7,0,2013,Round 11
63,47,Brodie Smith,DEF,73,11.7,0,18,0,5,1,13,5,0,2013,Round 11
64,47,Rhys Stanley,KEYD,64,2.7,1,11,3,5,0,8,3,6,2013,Round 11
65,47,Danny Stanley,MID,68,10.3,0,17,2,5,4,10,7,0,2013,Round 11
66,47,Mathew Stokes,MID,96,20.8,1,28,2,5,4,10,18,0,2013,Round 11
67,47,Jesse Stringer,MID,64,5.9,1,14,3,5,0,4,10,0,2013,Round 11
68,47,Adam Tomlinson,KEYF,82,5.4,1,12,6,5,0,11,1,1,2013,Round 11
69,70,Craig Bird,FWD,89,12.3,2,18,4,4,3,13,5,0,2013,Round 11
70,70,Aaron Black,KEYF,65,5.2,2,11,1,4,1,7,4,0,2013,Round 11
