,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
41,35,Tom De Koning,RUC,24,5,0,3,0,4,0,2,1,2,2020,Round 18
42,35,Trent Dumont,MID,75,7.8,0,22,2,4,2,10,12,0,2020,Round 18
43,35,Cameron Ellis-Yolmen,FWD,33,1.7,0,8,0,4,1,3,5,0,2020,Round 18
44,35,Nat Fyfe,MID,90,22.5,2,23,4,4,6,10,13,0,2020,Round 18
45,35,Taylor Garner,FWD,49,2.9,0,12,2,4,0,5,7,0,2020,Round 18
46,35,Jacob Hopper,MID,70,3,0,18,3,4,2,9,9,0,2020,Round 18
47,35,Bachar Houli,DEF,59,2.7,0,14,2,4,0,9,5,0,2020,Round 18
48,35,Shannon Hurn,DEF,90,18,0,23,4,4,0,17,6,0,2020,Round 18
49,35,Matthew Kennedy,FWD,87,9,0,23,5,4,6,10,13,0,2020,Round 18
50,35,Jake Kolodjashnij,DEF,84,7.3,0,14,9,4,0,12,2,0,2020,Round 18
51,35,Jayden Laverde,KEYF,49,4.6,1,6,4,4,1,6,0,0,2020,Round 18
52,35,Hugh McCluggage,MID,77,3.1,0,17,5,4,2,11,6,0,2020,Round 18
53,35,Brody Mihocek,KEYF,59,8.2,2,9,3,4,0,4,5,0,2020,Round 18
54,35,Touk Miller,MID,77,14.4,0,23,1,4,3,10,13,0,2020,Round 18
55,35,Jackson Nelson,DEF,92,6.4,0,22,5,4,2,19,3,0,2020,Round 18
56,35,Jack Newnes,MID,71,4.8,1,13,4,4,1,11,2,0,2020,Round 18
57,35,Reilly O'Brien,RUC,113,16.6,0,19,7,4,2,8,11,30,2020,Round 18
58,35,Lachie Plowman,DEF,50,11.5,0,9,2,4,1,8,1,0,2020,Round 18
59,35,Jack Ross,MID,54,8.6,0,12,2,4,3,8,4,0,2020,Round 18
60,35,Christian Salem,DEF,92,11,0,22,6,4,0,14,8,0,2020,Round 18
61,35,Dom Sheed,MID,71,3.4,0,23,1,4,5,12,11,0,2020,Round 18
62,35,Brodie Smith,DEF,72,3.9,0,17,3,4,0,11,6,0,2020,Round 18
63,35,Lachie Weller,MID,67,7.9,0,16,3,4,4,8,8,0,2020,Round 18
64,35,Ollie Wines,MID,78,10.3,0,23,1,4,4,13,10,0,2020,Round 18
65,35,Jarrod Witts,RUC,50,6.3,0,2,1,4,0,2,0,28,2020,Round 18
66,35,Jack Ziebell,FWD,52,2.4,0,8,4,4,0,5,3,0,2020,Round 18
67,35,Dayne Zorko,MID,73,10.8,0,14,5,4,4,13,1,0,2020,Round 18
68,69,Jed Anderson,MID,96,27.4,1,30,1,3,5,16,14,0,2020,Round 18
69,69,Oskar Baker,MID,66,4.8,0,15,4,3,0,13,2,0,2020,Round 18
70,69,Charlie Ballard,KEYD,32,6.5,0,4,3,3,0,3,1,0,2020,Round 18
71,69,Travis Boak,MID,72,13.5,0,21,2,3,3,11,10,0,2020,Round 18
72,69,Jack Bowes,DEF,52,3.6,0,14,1,3,0,9,5,0,2020,Round 18
73,69,Darcy Byrne-Jones,DEF,91,9.2,0,20,8,3,3,14,6,0,2020,Round 18
74,69,Levi Casboult,KEYF,25,1.3,1,2,0,3,0,1,1,5,2020,Round 18
75,69,Trent Cotchin,MID,39,8.3,0,12,0,3,5,8,4,0,2020,Round 18
76,69,James Cousins,MID,91,11.4,0,24,7,3,3,12,12,0,2020,Round 18
77,69,Matt Crouch,MID,91,5.8,0,30,5,3,3,10,20,0,2020,Round 18
78,69,Mitch Crowden,FWD,38,3.2,1,6,2,3,0,4,2,0,2020,Round 18
79,69,Harry Cunningham,DEF,69,7.5,0,20,2,3,0,11,9,0,2020,Round 18
80,69,Luke Dahlhaus,FWD,40,3.6,0,11,2,3,1,3,8,0,2020,Round 18
81,69,Patrick Dangerfield,MID,86,21.5,3,14,5,3,1,11,3,0,2020,Round 18
82,69,Jordan Dawson,DEF,80,17.2,1,22,3,3,1,12,10,0,2020,Round 18
83,69,Liam Duggan,DEF,76,11.4,0,20,3,3,3,15,5,0,2020,Round 18
84,69,Josh Dunkley,FWD,56,8.4,0,15,3,3,1,6,9,0,2020,Round 18
85,69,Taylor Duryea,DEF,74,5.3,0,17,5,3,0,13,4,0,2020,Round 18
86,69,Shane Edwards,MID,70,21.5,0,18,4,3,8,11,7,0,2020,Round 18
87,69,Tim English,RUC,87,20.4,2,14,2,3,3,7,7,19,2020,Round 18
88,69,Robbie Fox,KEYD,36,4.4,0,10,1,3,0,6,4,0,2020,Round 18
89,69,Andrew Gaff,MID,89,13.2,0,26,2,3,4,16,10,0,2020,Round 18
90,69,Brodie Grundy,RUC,91,10.8,0,18,3,3,2,5,13,35,2020,Round 18
91,69,Liam Henry,FWD,32,2.1,0,5,1,3,0,4,1,0,2020,Round 18
92,69,Bradley Hill,MID,70,12,1,14,4,3,1,12,2,0,2020,Round 18
93,69,Elliott Himmelberg,KEYF,51,4.6,0,9,4,3,0,4,5,3,2020,Round 18
94,69,Jesse Hogan,KEYF,71,2.3,1,13,6,3,0,7,6,0,2020,Round 18
95,69,Alex Keath,KEYD,49,1.8,0,7,5,3,0,6,1,0,2020,Round 18
96,69,Ben Keays,MID,60,7.5,0,16,2,3,1,9,7,0,2020,Round 18
97,69,Josh P. Kennedy,MID,93,11.7,1,25,4,3,2,13,12,0,2020,Round 18
98,69,Kyle Langford,FWD,80,14.3,0,23,4,3,0,10,13,0,2020,Round 18
99,69,Ryan Lester,DEF,46,4.9,0,12,1,3,0,8,4,0,2020,Round 18
100,69,Patrick Lipinski,MID,65,7.5,1,17,2,3,0,7,10,0,2020,Round 18
101,69,Daniel Lloyd,FWD,80,10.9,1,17,6,3,3,10,7,0,2020,Round 18
102,69,Jack Lonie,FWD,54,11.5,2,9,2,3,0,8,1,0,2020,Round 18
103,69,Scott Lycett,RUC,59,8.2,0,10,1,3,3,3,7,23,2020,Round 18
104,69,Jack Macrae,MID,60,9,0,19,1,3,4,7,12,0,2020,Round 18
105,69,Stefan Martin,RUC,48,7,0,8,1,3,2,3,5,13,2020,Round 18
106,69,Anthony McDonald-Tipungwuti,FWD,42,12.8,0,10,2,3,0,5,5,0,2020,Round 18
107,69,Daniel McStay,KEYF,32,4.1,0,5,1,3,0,3,2,4,2020,Round 18
108,69,David Mundy,MID,32,6.5,0,8,0,3,4,4,4,0,2020,Round 18
109,69,Toby Nankervis,RUC,61,7.6,0,12,2,3,2,1,11,24,2020,Round 18
110,69,Jaeger O'Meara,MID,78,10.1,0,25,4,3,1,10,15,0,2020,Round 18
111,69,Brandan Parfitt,MID,60,11.7,2,14,1,3,2,10,4,0,2020,Round 18
112,69,Flynn Perez,DEF,53,5.3,0,15,1,3,0,8,7,0,2020,Round 18
113,69,Sam Petrevski-Seton,DEF,77,12.4,0,17,5,3,1,15,2,0,2020,Round 18
114,69,Paul Puopolo,FWD,65,17.7,3,11,2,3,1,6,5,0,2020,Round 18
115,69,Izak Rankine,FWD,43,10.2,1,8,1,3,2,4,4,0,2020,Round 18
116,69,Daniel Rioli,FWD,62,8,1,14,2,3,0,8,6,0,2020,Round 18
117,69,Mitch Robinson,MID,68,11.5,2,14,1,3,5,12,2,0,2020,Round 18
118,69,Tom Rockliff,MID,105,19.9,1,30,5,3,10,15,15,0,2020,Round 18
119,69,Paddy Ryder,RUC,64,15.4,1,6,1,3,3,5,1,29,2020,Round 18
120,69,Will Schofield,KEYD,37,8.8,0,8,1,3,0,5,3,0,2020,Round 18
121,69,Bailey Scott,FWD,40,2.3,0,13,1,3,4,5,8,0,2020,Round 18
122,69,Jack Scrimshaw,DEF,65,10.6,0,16,4,3,1,8,8,0,2020,Round 18
123,69,Dylan Shiel,MID,79,19.5,1,25,1,3,6,7,18,0,2020,Round 18
124,69,Kade Simpson,DEF,75,8.9,1,19,2,3,1,16,3,0,2020,Round 18
125,69,Jack Sinclair,MID,49,5.4,0,13,2,3,1,7,6,0,2020,Round 18
126,69,Devon Smith,FWD,60,9.4,1,16,1,3,0,8,8,0,2020,Round 18
127,69,Will Snelling,FWD,52,4.8,0,15,2,3,0,3,12,0,2020,Round 18
128,69,Dylan Stephens,MID,73,8,0,19,5,3,2,12,7,0,2020,Round 18
129,69,Jack Steven,FWD,63,2.6,0,13,5,3,1,9,4,0,2020,Round 18
130,69,Josh Thomas,FWD,40,7.7,0,9,2,3,0,4,5,0,2020,Round 18
131,69,Adam Treloar,MID,74,8,1,24,1,3,6,5,19,0,2020,Round 18
132,69,Jack Viney,MID,68,14.9,0,17,5,3,7,10,7,0,2020,Round 18
133,69,Sam Walsh,MID,77,14.2,0,31,1,3,6,12,19,0,2020,Round 18
134,69,Zac Williams,DEF,51,5.8,0,13,2,3,0,9,4,0,2020,Round 18
135,136,Callum Ah Chee,DEF,73,10.7,0,13,10,2,0,9,4,0,2020,Round 18
136,136,Brendon Ah Chee,FWD,51,4.1,0,15,2,2,2,6,9,0,2020,Round 18
137,136,Ben Ainsworth,FWD,65,5.9,0,17,3,2,2,10,7,0,2020,Round 18
138,136,David Astbury,KEYD,64,9.2,0,14,6,2,0,10,4,0,2020,Round 18
139,136,Eddie Betts,FWD,29,2.5,0,7,2,2,1,4,3,0,2020,Round 18
140,136,Jed Bews,DEF,65,8.4,0,16,5,2,0,9,7,0,2020,Round 18
141,136,Jack Billings,MID,53,11.1,1,12,2,2,2,8,4,0,2020,Round 18
142,136,Luke Brown,DEF,66,3.3,0,14,6,2,0,11,3,0,2020,Round 18
143,136,Tyler Brown,MID,43,6.9,0,12,2,2,2,5,7,0,2020,Round 18
144,136,Josh Bruce,KEYF,48,7.8,1,7,5,2,0,4,3,3,2020,Round 18
145,136,Jack Buckley,MID,40,0.4,0,7,4,2,0,6,1,0,2020,Round 18
146,136,Dan Butler,FWD,53,10.5,1,11,2,2,0,9,2,0,2020,Round 18
147,136,Mabior Chol,RUC,25,8.2,1,3,1,2,0,3,0,2,2020,Round 18
148,136,Dylan Clarke,FWD,43,7.5,0,13,3,2,1,3,10,0,2020,Round 18
149,136,Ryan Clarke,MID,64,6.2,0,16,4,2,1,10,6,0,2020,Round 18
150,136,Reece Conca,DEF,53,3.9,0,11,5,2,1,8,3,0,2020,Round 18
151,136,Stephen Coniglio,MID,83,6.9,0,23,6,2,3,15,8,0,2020,Round 18
152,136,Patrick Cripps,MID,30,1.8,0,11,0,2,2,3,8,0,2020,Round 18
153,136,Sam Day,KEYF,40,0,1,9,2,2,0,2,7,3,2020,Round 18
154,136,Taylin Duman,DEF,49,3.5,0,9,5,2,0,8,1,0,2020,Round 18
155,136,Mitch Duncan,MID,66,3.5,0,16,7,2,1,8,8,0,2020,Round 18
156,136,Xavier Duursma,MID,70,7.3,1,16,6,2,2,8,8,0,2020,Round 18
157,136,Brad Ebert,FWD,68,8.9,2,16,3,2,0,8,8,0,2020,Round 18
158,136,Jamie Elliott,FWD,58,1.9,1,15,3,2,1,5,10,0,2020,Round 18
159,136,Brandon Ellis,MID,38,6.4,0,12,1,2,3,6,6,0,2020,Round 18
160,136,Jeremy Finlayson,KEYF,28,3.5,0,5,2,2,0,4,1,2,2020,Round 18
161,136,James Frawley,KEYD,39,4.8,0,9,5,2,0,4,5,0,2020,Round 18
162,136,Ryan Gardner,KEYD,12,4.4,0,3,0,2,0,1,2,0,2020,Round 18
163,136,Jarryn Geary,DEF,32,9.7,0,9,1,2,2,2,7,0,2020,Round 18
164,136,Martin Gleeson,DEF,44,7,0,10,4,2,1,6,4,0,2020,Round 18
165,136,Todd Goldstein,RUC,82,7.6,0,18,4,2,4,5,13,22,2020,Round 18
166,136,Robbie Gray,FWD,81,10.3,0,25,4,2,6,11,14,0,2020,Round 18
167,136,Damon Greaves,DEF,75,2.8,0,21,4,2,0,13,8,0,2020,Round 18
168,136,Tom Green,MID,61,2.8,0,15,6,2,2,6,9,0,2020,Round 18
169,136,Levi Greenwood,MID,40,2.6,1,11,0,2,0,4,7,0,2020,Round 18
170,136,Matt Guelfi,DEF,46,7.3,0,14,3,2,2,5,9,0,2020,Round 18
171,136,Aaron Hall,FWD,49,-1.3,0,14,2,2,1,6,8,0,2020,Round 18
172,136,Shaun Higgins,MID,87,10.3,1,23,6,2,1,9,14,0,2020,Round 18
173,136,Dan Houston,DEF,107,8.8,0,23,12,2,0,17,6,0,2020,Round 18
174,136,Josh Kelly,MID,60,13.8,0,18,2,2,4,11,7,0,2020,Round 18
175,136,Rory Laird,MID,80,6.6,0,28,1,2,3,14,14,0,2020,Round 18
176,136,Nick Larkey,KEYF,39,8.9,1,7,3,2,0,4,3,0,2020,Round 18
177,136,Jake Lever,KEYD,83,10.9,0,17,10,2,0,13,4,0,2020,Round 18
178,136,Jake Lloyd,DEF,98,8.3,0,27,6,2,0,16,11,0,2020,Round 18
179,136,Tom Lynch,FWD,87,2.3,0,25,5,2,0,12,13,0,2020,Round 18
180,136,Todd Marshall,KEYF,44,3.1,1,6,4,2,0,5,1,0,2020,Round 18
181,136,Lincoln McCarthy,FWD,49,3.1,2,9,2,2,1,6,3,0,2020,Round 18
182,136,Luke McDonald,DEF,80,7.8,0,28,2,2,1,13,15,0,2020,Round 18
183,136,Harry McKay,KEYF,57,12,3,6,5,2,0,6,0,0,2020,Round 18
184,136,Andrew McPherson,DEF,50,11.6,0,13,2,2,0,8,5,0,2020,Round 18
185,136,Gryan Miers,FWD,62,3.1,0,14,6,2,1,8,6,0,2020,Round 18
186,136,Tom Mitchell,MID,115,15.9,0,34,7,2,5,16,18,0,2020,Round 18
187,136,Shane Mumford,RUC,30,6.9,0,5,1,2,2,0,5,12,2020,Round 18
188,136,Tim O'Brien,KEYF,57,11.4,2,8,4,2,0,6,2,3,2020,Round 18
189,136,Clayton Oliver,MID,69,14.6,0,20,6,2,4,7,13,0,2020,Round 18
190,136,Luke Parker,MID,84,14.2,0,23,5,2,4,12,11,0,2020,Round 18
191,136,Kysaiah Pickett,FWD,24,5.9,0,5,1,2,0,3,2,0,2020,Round 18
192,136,Jared Polec,MID,88,14.5,0,25,4,2,1,20,5,0,2020,Round 18
193,136,Cameron Polson,DEF,24,-0.5,0,6,1,2,0,4,2,0,2020,Round 18
194,136,Isaac Quaynor,DEF,60,12.5,0,16,4,2,1,7,9,0,2020,Round 18
195,136,Sam J. Reid,DEF,19,-0.1,0,2,2,2,0,1,1,0,2020,Round 18
196,136,Ed Richards,FWD,34,5.1,0,9,1,2,0,3,6,0,2020,Round 18
197,136,Gary Rohan,FWD,33,8.6,0,8,1,2,0,6,2,0,2020,Round 18
198,136,James Rowbottom,MID,45,7.3,0,14,1,2,2,6,8,0,2020,Round 18
199,136,Liam Ryan,FWD,71,17.3,2,15,4,2,2,8,7,0,2020,Round 18
200,136,Lachie Schultz,FWD,43,1.8,1,10,4,2,0,8,2,0,2020,Round 18
201,136,Roarke Smith,FWD,38,12.6,0,11,1,2,2,5,6,0,2020,Round 18
202,136,Ben Stratton,DEF,60,5.2,1,13,5,2,0,5,8,0,2020,Round 18
203,136,Daniel Talia,KEYD,24,7.3,0,6,0,2,0,3,3,0,2020,Round 18
204,136,Tim Taranto,MID,68,2.6,0,19,3,2,2,12,7,0,2020,Round 18
205,136,Bailey Williams,DEF,62,11,0,13,6,2,2,10,3,0,2020,Round 18
206,136,Bailey J. Williams,RUC,32,3.3,0,7,1,2,0,2,5,5,2020,Round 18
207,136,Easton Wood,DEF,25,5.2,0,6,3,2,1,5,1,0,2020,Round 18
208,136,Boyd Woodcock,FWD,33,-1.2,0,8,3,2,0,3,5,0,2020,Round 18
209,136,Cameron Zurhaar,FWD,43,2.9,1,9,3,2,0,5,4,1,2020,Round 18
210,136,Aaron vandenBerg,MID,51,4.2,0,15,4,2,5,6,9,0,2020,Round 18
211,212,Jake Aarts,FWD,47,9.8,2,12,3,1,0,7,5,0,2020,Round 18
212,212,Gary Ablett,FWD,61,16.2,1,16,2,1,1,11,5,0,2020,Round 18
213,212,Brayden Ainsworth,FWD,46,4.2,1,11,2,1,0,7,4,0,2020,Round 18
214,212,Oscar Allen,KEYF,55,15.2,3,10,2,1,0,5,5,0,2020,Round 18
215,212,Karl Amon,MID,54,2.1,0,13,5,1,0,9,4,0,2020,Round 18
216,212,Zac Bailey,FWD,35,8.6,0,12,1,1,3,6,6,0,2020,Round 18
217,212,Nick Blakey,FWD,40,5,1,8,3,1,0,6,2,0,2020,Round 18
218,212,Mark Blicavs,KEYD,37,12,0,8,1,1,2,4,4,12,2020,Round 18
219,212,Luke Breust,FWD,65,18.3,2,17,3,1,4,9,8,0,2020,Round 18
220,212,Jake Carlisle,KEYD,19,1.7,0,5,1,1,1,5,0,0,2020,Round 18
221,212,Tom Cole,DEF,19,2.3,0,7,1,1,0,4,3,0,2020,Round 18
222,212,Sam Collins,KEYD,39,4.7,0,9,4,1,1,5,4,0,2020,Round 18
223,212,Travis Colyer,FWD,25,4.5,0,7,2,1,0,4,3,0,2020,Round 18
224,212,Josh Corbett,FWD,33,1.5,0,6,3,1,0,6,0,0,2020,Round 18
225,212,Zaine Cordy,KEYD,34,7.2,0,9,1,1,0,7,2,0,2020,Round 18
226,212,Mason Cox,KEYF,44,6.3,0,7,5,1,0,6,1,6,2020,Round 18
227,212,Brennan Cox,KEYD,38,9.4,0,10,3,1,0,4,6,0,2020,Round 18
228,212,Tom Cutler,MID,74,6.8,0,23,3,1,0,14,9,0,2020,Round 18
229,212,Brent Daniels,FWD,43,1.8,0,14,3,1,0,8,6,0,2020,Round 18
230,212,Sean Darcy,RUC,71,17.3,1,15,2,1,4,4,11,29,2020,Round 18
231,212,Jack Darling,KEYF,40,9.6,1,12,3,1,0,7,5,0,2020,Round 18
232,212,Luke Davies-Uniacke,MID,59,14.5,0,24,0,1,1,7,17,0,2020,Round 18
233,212,Charlie Dixon,KEYF,40,7.6,1,11,2,1,3,4,7,1,2020,Round 18
234,212,Sam Draper,RUC,23,3.7,0,4,0,1,0,1,3,13,2020,Round 18
235,212,Sam Durdin,KEYD,15,4.4,0,6,0,1,0,2,4,0,2020,Round 18
236,212,Jy Farrar,FWD,31,7,1,6,2,1,0,3,3,0,2020,Round 18
237,212,Luke Foley,DEF,19,3.3,0,3,2,1,0,3,0,0,2020,Round 18
238,212,Sam Frost,KEYD,43,5.1,0,12,3,1,0,8,4,0,2020,Round 18
239,212,Darcy Gardiner,KEYD,36,5,0,9,3,1,0,5,4,0,2020,Round 18
240,212,Michael Gibbons,FWD,53,2.5,1,12,5,1,2,9,3,0,2020,Round 18
241,212,Dylan Grimes,KEYD,45,4.8,0,10,4,1,0,8,2,0,2020,Round 18
242,212,Dan Hannebery,MID,43,9.1,0,13,2,1,2,9,4,0,2020,Round 18
243,212,Hamish Hartlett,DEF,45,4,0,11,4,1,0,7,4,0,2020,Round 18
244,212,Will Hayward,FWD,40,3.7,0,12,3,1,1,5,7,0,2020,Round 18
245,212,Jack Henry,DEF,28,5.6,0,8,1,1,0,7,1,0,2020,Round 18
246,212,Stephen Hill,DEF,65,4,0,19,3,1,0,13,6,0,2020,Round 18
247,212,Eric Hipwood,KEYF,40,15.9,1,9,2,1,0,6,3,0,2020,Round 18
248,212,Ethan Hughes,DEF,52,9.8,0,17,3,1,1,8,9,0,2020,Round 18
249,212,Connor Idun,DEF,45,4.9,0,13,3,1,0,7,6,0,2020,Round 18
250,212,Jason Johannisen,DEF,39,8.2,1,9,1,1,0,7,2,0,2020,Round 18
251,212,Liam Jones,KEYD,46,10.3,0,9,6,1,0,9,0,0,2020,Round 18
252,212,Jake Kelly,DEF,59,6.2,0,15,5,1,0,9,6,0,2020,Round 18
253,212,Josh J. Kennedy,KEYF,13,4.2,0,2,1,1,0,2,0,0,2020,Round 18
254,212,Dean Kent,FWD,52,1,0,12,6,1,0,9,3,0,2020,Round 18
255,212,Ben King,KEYF,36,9.7,1,9,1,1,0,5,4,0,2020,Round 18
256,212,Max King,KEYF,52,4.6,1,9,5,1,0,6,3,0,2020,Round 18
257,212,Peter Ladhams,RUC,28,-0.3,0,8,2,1,1,6,2,4,2020,Round 18
258,212,Ed Langdon,MID,106,0.6,0,23,13,1,0,17,6,0,2020,Round 18
259,212,Mitch Lewis,KEYF,65,10.8,2,12,5,1,0,7,5,2,2020,Round 18
260,212,Rory Lobb,RUC,52,1.9,0,7,4,1,0,5,2,15,2020,Round 18
261,212,Jarryd Lyons,MID,63,9.4,0,20,2,1,6,13,7,0,2020,Round 18
262,212,David Mackay,DEF,49,13.7,0,17,1,1,0,8,9,0,2020,Round 18
263,212,Rowan Marshall,RUC,89,7.7,1,18,7,1,4,14,4,7,2020,Round 18
264,212,Steven May,KEYD,84,18.4,0,21,7,1,0,15,6,0,2020,Round 18
265,212,Brayden Maynard,DEF,73,13.7,0,18,5,1,0,16,2,0,2020,Round 18
266,212,Mitch McGovern,KEYF,28,4.9,0,6,3,1,0,5,1,0,2020,Round 18
267,212,Oscar McInerney,RUC,51,9.1,0,8,1,1,5,4,4,24,2020,Round 18
268,212,Kamdyn McIntosh,MID,49,6.7,1,13,2,1,0,7,6,0,2020,Round 18
269,212,Trent McKenzie,KEYD,37,6.2,0,11,2,1,0,7,4,0,2020,Round 18
270,212,Lewis Melican,KEYD,41,4.5,0,11,3,1,1,4,7,0,2020,Round 18
271,212,Tim Membrey,KEYF,47,5.8,1,9,3,1,0,8,1,0,2020,Round 18
272,212,Sam Menegola,MID,101,7.5,0,25,10,1,5,20,5,0,2020,Round 18
273,212,Dylan Moore,FWD,96,15,1,25,8,1,0,10,15,0,2020,Round 18
274,212,Harry Morrison,MID,47,7.8,0,17,1,1,0,9,8,0,2020,Round 18
275,212,Steven Motlop,FWD,36,12.9,2,6,2,1,0,5,1,0,2020,Round 18
276,212,Tom Murphy,MID,35,-1.4,0,10,2,1,0,3,7,0,2020,Round 18
277,212,Alex Neal-Bullen,FWD,36,11,2,7,2,1,0,3,4,0,2020,Round 18
278,212,Lachie Neale,MID,90,13,0,29,3,1,5,15,14,0,2020,Round 18
279,212,Mark O'Connor,DEF,32,5.4,0,7,3,1,0,5,2,0,2020,Round 18
280,212,Darcy Parish,MID,67,10,0,25,3,1,4,7,18,0,2020,Round 18
281,212,Ben Paton,DEF,51,1.9,0,13,4,1,0,9,4,0,2020,Round 18
282,212,Christian Petracca,MID,92,18.6,1,23,7,1,3,14,9,0,2020,Round 18
283,212,Jack Petruccelle,FWD,31,2.3,0,8,2,1,2,3,5,0,2020,Round 18
284,212,Marc Pittonet,RUC,68,12.6,0,11,2,1,4,7,4,29,2020,Round 18
285,212,Wil Powell,DEF,48,14.3,0,17,2,1,0,3,14,0,2020,Round 18
286,212,Esava Ratugolea,KEYF,27,5.3,0,4,2,1,1,4,0,10,2020,Round 18
287,212,Mason Redman,DEF,36,4.8,0,12,1,1,0,5,7,0,2020,Round 18
288,212,Sam Reid,KEYF,41,2.8,1,10,3,1,0,4,6,0,2020,Round 18
289,212,Jake Riccardi,KEYF,56,2.7,1,11,5,1,0,6,5,1,2020,Round 18
290,212,Daniel Rich,DEF,84,19.9,2,22,2,1,1,15,7,0,2020,Round 18
291,212,Jordan Ridley,DEF,53,5.8,0,13,4,1,0,10,3,0,2020,Round 18
292,212,Jack Riewoldt,KEYF,65,10.4,2,13,6,1,0,8,5,0,2020,Round 18
293,212,Trent Rivers,DEF,51,6.2,0,14,3,1,1,9,5,0,2020,Round 18
294,212,Sebastian Ross,MID,59,6.6,0,19,1,1,2,13,6,0,2020,Round 18
295,212,Josh Rotham,KEYD,33,4.3,0,7,3,1,0,6,1,0,2020,Round 18
296,212,Connor Rozee,FWD,37,5.3,0,11,2,1,1,6,5,0,2020,Round 18
297,212,Adam Saad,DEF,74,15.9,0,19,5,1,0,16,3,0,2020,Round 18
298,212,Heath Shaw,DEF,68,5.7,0,16,7,1,1,15,1,0,2020,Round 18
299,212,Lachlan Sholl,MID,72,5.2,0,19,6,1,3,11,8,0,2020,Round 18
300,212,Jayden Short,DEF,76,10.1,0,20,6,1,0,17,3,0,2020,Round 18
