,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Hugh Greenwood,MID,122,16.8,0,23,2,13,10,16,7,0,2021,Round 3
1,2,David Mundy,MID,85,10.3,0,16,1,11,5,5,11,0,2021,Round 3
2,3,Jarryd Lyons,MID,142,13.3,0,29,8,10,5,20,9,0,2021,Round 3
3,4,Rory Laird,MID,106,9.1,0,28,2,9,5,11,17,0,2021,Round 3
4,4,Touk Miller,MID,88,7.8,0,22,2,9,3,10,12,0,2021,Round 3
5,4,Lachie Weller,FWD,91,8.4,1,12,6,9,1,7,5,0,2021,Round 3
6,7,Mark O'Connor,MID,110,15.7,0,26,7,8,8,12,14,0,2021,Round 3
7,7,Jack Viney,MID,104,14.3,0,24,3,8,8,12,12,0,2021,Round 3
8,7,Dayne Zorko,MID,133,11.8,0,24,11,8,0,21,3,0,2021,Round 3
9,10,Lachie Fogarty,FWD,120,20.7,1,25,7,7,3,16,9,0,2021,Round 3
10,10,Jeremy Howe,DEF,113,19.7,1,22,8,7,0,17,5,0,2021,Round 3
11,10,Deven Robertson,FWD,93,9.7,0,17,7,7,0,8,9,0,2021,Round 3
12,10,Joel Selwood,MID,87,13.5,0,21,3,7,3,11,10,0,2021,Round 3
13,14,Travis Boak,MID,91,19.9,0,26,2,6,4,10,16,0,2021,Round 3
14,14,Callum L. Brown,FWD,69,7.8,0,12,5,6,1,7,5,0,2021,Round 3
15,14,Heath Chapman,DEF,73,12.2,0,18,4,6,0,10,8,0,2021,Round 3
16,14,Willem Drew,MID,80,12.2,1,15,4,6,3,6,9,0,2021,Round 3
17,14,Brodie Grundy,RUC,152,24.3,0,28,5,6,5,11,17,54,2021,Round 3
18,14,Jacob Hopper,MID,79,12.2,1,25,0,6,6,12,13,0,2021,Round 3
19,14,Ryan Lester,DEF,92,11.2,0,16,9,6,0,9,7,0,2021,Round 3
20,14,Ben McEvoy,RUC,98,15.1,1,14,4,6,3,5,9,21,2021,Round 3
21,14,Alex Neal-Bullen,FWD,65,6.6,1,11,2,6,1,10,1,0,2021,Round 3
22,14,Lachie Neale,MID,103,14.5,1,21,5,6,7,14,7,0,2021,Round 3
23,14,Liam Shiels,MID,99,2.8,0,26,5,6,1,13,13,0,2021,Round 3
24,14,Luke Shuey,MID,127,16.2,0,28,7,6,7,22,6,0,2021,Round 3
25,14,Will Snelling,FWD,112,11.8,2,23,6,6,0,9,14,0,2021,Round 3
26,14,Ollie Wines,MID,85,13.1,0,26,2,6,3,10,16,0,2021,Round 3
27,28,Callum Ah Chee,DEF,54,10.1,0,10,1,5,1,9,1,0,2021,Round 3
28,28,Karl Amon,MID,103,10.5,0,23,8,5,2,15,8,0,2021,Round 3
29,28,Luke Breust,FWD,84,15.3,2,17,3,5,0,11,6,0,2021,Round 3
30,28,Shaun Burgoyne,DEF,51,9.4,0,11,1,5,0,5,6,0,2021,Round 3
31,28,Brad Crouch,MID,72,11.2,1,15,3,5,4,7,8,0,2021,Round 3
32,28,Ben Cunnington,MID,71,15.5,0,22,3,5,9,9,13,0,2021,Round 3
33,28,Sean Darcy,RUC,81,16.6,1,13,3,5,4,6,7,19,2021,Round 3
34,28,Luke Davies-Uniacke,MID,68,6,0,17,4,5,2,11,6,0,2021,Round 3
35,28,Jack Graham,FWD,56,4.4,0,16,1,5,0,6,10,0,2021,Round 3
36,28,Darcy MacPherson,FWD,88,11,1,18,5,5,0,11,7,0,2021,Round 3
37,28,Tom McDonald,KEYF,47,0.8,0,8,3,5,1,7,1,2,2021,Round 3
38,28,Lachlan Murphy,FWD,50,10.1,0,10,1,5,1,5,5,0,2021,Round 3
39,28,Jaeger O'Meara,MID,127,18,0,34,8,5,13,17,17,0,2021,Round 3
40,28,Marlion Pickett,MID,61,8.1,0,16,3,5,2,7,9,0,2021,Round 3
41,28,Devon Smith,FWD,113,10.9,1,26,8,5,2,12,14,0,2021,Round 3
42,28,Tim Taranto,FWD,123,10.7,0,32,5,5,2,23,9,0,2021,Round 3
43,28,Chad Warner,MID,100,11.3,2,20,5,5,2,12,8,0,2021,Round 3
44,28,Lachie Young,MID,77,0.7,0,16,7,5,1,9,7,0,2021,Round 3
45,46,Jed Anderson,MID,60,3.1,0,12,5,4,0,7,5,0,2021,Round 3
46,46,Tom Atkins,DEF,67,10.4,0,17,2,4,2,11,6,0,2021,Round 3
47,46,Zac Bailey,FWD,71,15.4,1,18,4,4,3,7,11,0,2021,Round 3
48,46,Liam Baker,DEF,70,11.1,0,23,1,4,0,11,12,0,2021,Round 3
49,46,Sam Berry,FWD,49,6.2,1,11,2,4,1,4,7,0,2021,Round 3
50,46,Marcus Bontempelli,MID,81,12.3,1,18,3,4,1,12,6,0,2021,Round 3
51,46,Angus Brayshaw,MID,92,10.8,1,23,4,4,1,17,6,0,2021,Round 3
52,46,Andrew Brayshaw,MID,63,7.5,0,19,3,4,1,9,10,0,2021,Round 3
53,46,Jack Buckley,KEYD,65,10.5,0,16,5,4,0,8,8,0,2021,Round 3
54,46,Chris Burgess,RUC,77,12.2,2,9,5,4,2,7,2,8,2021,Round 3
55,46,Brandon Ellis,MID,110,12.5,1,25,7,4,3,16,9,0,2021,Round 3
56,46,Aaron Francis,KEYD,98,14.1,0,20,10,4,0,12,8,0,2021,Round 3
57,46,Bayley Fritsch,FWD,62,13.7,3,6,4,4,0,6,0,0,2021,Round 3
58,46,Andrew Gaff,MID,154,10.8,0,36,13,4,3,25,11,0,2021,Round 3
59,46,Robbie Gray,FWD,94,18,3,18,4,4,2,11,7,0,2021,Round 3
60,46,Errol Gulden,FWD,98,8.9,0,18,9,4,0,15,3,0,2021,Round 3
61,46,Jack Henry,KEYD,59,12.4,2,10,2,4,0,5,5,0,2021,Round 3
62,46,Peter Ladhams,RUC,30,0.4,0,5,0,4,2,2,3,6,2021,Round 3
63,46,Kane Lambert,FWD,86,3.1,0,22,6,4,0,10,12,0,2021,Round 3
64,46,Tom Liberatore,MID,89,22.9,0,25,3,4,12,13,12,0,2021,Round 3
65,46,Patrick Lipinski,MID,70,8.6,1,14,5,4,0,8,6,0,2021,Round 3
66,46,Brayden Maynard,DEF,73,10.2,0,15,5,4,1,12,3,0,2021,Round 3
67,46,Chris Mayne,DEF,62,8.8,0,15,3,4,1,6,9,0,2021,Round 3
68,46,Lincoln McCarthy,FWD,69,16.1,0,18,3,4,4,9,9,0,2021,Round 3
69,46,Ned McHenry,FWD,50,4.8,1,12,1,4,0,4,8,0,2021,Round 3
70,46,Lloyd Meek,RUC,58,10.1,0,10,1,4,4,3,7,16,2021,Round 3
71,46,Zach Merrett,MID,121,16.8,0,34,7,4,4,18,16,0,2021,Round 3
72,46,Harry Morrison,MID,73,11.4,0,19,3,4,3,12,7,0,2021,Round 3
73,46,Brandan Parfitt,MID,73,10.4,1,17,4,4,2,11,6,0,2021,Round 3
74,46,Scott Pendlebury,MID,110,17,0,30,8,4,4,13,17,0,2021,Round 3
75,46,Jack Petruccelle,FWD,43,8.1,1,8,4,4,0,5,3,0,2021,Round 3
76,46,Daniel Rich,DEF,113,18.8,1,28,5,4,0,22,6,0,2021,Round 3
77,46,Dom Sheed,MID,100,10,1,24,5,4,7,13,11,0,2021,Round 3
78,46,Isaac Smith,MID,75,5.8,0,15,6,4,0,11,4,0,2021,Round 3
79,46,Brodie Smith,DEF,100,13,0,26,4,4,1,19,7,0,2021,Round 3
80,46,Tom Sparrow,FWD,29,4.5,0,4,1,4,0,1,3,0,2021,Round 3
81,46,Jack Steele,MID,125,14.7,1,35,5,4,7,18,17,0,2021,Round 3
82,46,Sam Taylor,KEYD,83,16.4,0,18,7,4,1,12,6,0,2021,Round 3
83,46,Sam Walsh,MID,116,16.8,0,37,3,4,5,15,22,0,2021,Round 3
84,46,Michael Walters,FWD,66,10.7,2,13,1,4,2,9,4,0,2021,Round 3
85,46,Bailey Williams,DEF,77,10,0,19,4,4,0,11,8,0,2021,Round 3
86,46,Zac Williams,DEF,77,13.9,0,19,4,4,6,11,8,0,2021,Round 3
87,46,James Worpel,MID,53,2.9,0,16,1,4,2,7,9,0,2021,Round 3
88,46,Jack Ziebell,DEF,139,15.8,0,33,11,4,0,27,6,0,2021,Round 3
89,46,Cameron Zurhaar,FWD,90,-2.7,0,17,9,4,0,14,3,0,2021,Round 3
90,91,Blake Acres,MID,58,4.4,0,15,3,3,1,10,5,0,2021,Round 3
91,91,Taylor Adams,MID,85,8.8,0,25,2,3,5,16,9,0,2021,Round 3
92,91,Ben Ainsworth,FWD,32,2.7,0,7,1,3,0,4,3,0,2021,Round 3
93,91,Noah Balta,KEYD,50,13,0,14,3,3,1,3,11,1,2021,Round 3
94,91,Thomas Berry,FWD,52,8.9,1,10,3,3,0,4,6,0,2021,Round 3
95,91,Mark Blicavs,KEYD,63,7,1,10,6,3,0,6,4,13,2021,Round 3
96,91,Shai Bolton,MID,38,-4.9,0,7,2,3,0,4,3,0,2021,Round 3
97,91,Jack Bowes,DEF,101,7.1,0,24,8,3,3,20,4,0,2021,Round 3
98,91,Tyler Brockman,FWD,35,4.8,1,7,1,3,1,3,4,0,2021,Round 3
99,91,Zak Butters,FWD,58,13.6,0,16,4,3,4,5,11,0,2021,Round 3
100,91,Adam Cerra,MID,66,1.9,0,19,3,3,1,14,5,0,2021,Round 3
101,91,Hunter Clark,DEF,58,6.8,0,17,1,3,1,7,10,0,2021,Round 3
102,91,Travis Colyer,FWD,45,8.5,1,9,1,3,0,6,3,0,2021,Round 3
103,91,Trent Cotchin,MID,63,10.6,0,17,3,3,4,9,8,0,2021,Round 3
104,91,Matthew Cottrell,MID,52,7.8,0,14,3,3,1,8,6,0,2021,Round 3
105,91,Nik Cox,MID,75,11,1,17,4,3,2,8,9,1,2021,Round 3
106,91,Patrick Cripps,MID,125,16.4,2,34,6,3,11,15,19,0,2021,Round 3
107,91,Jamie Cripps,FWD,61,14.2,2,14,1,3,2,5,9,0,2021,Round 3
108,91,Ed Curnow,MID,91,15.8,1,25,3,3,3,12,13,0,2021,Round 3
109,91,Luke Dahlhaus,FWD,51,5.3,0,11,4,3,0,3,8,0,2021,Round 3
110,91,Jack Darling,KEYF,94,16.1,3,16,7,3,1,10,6,0,2021,Round 3
111,91,Paddy Dow,MID,33,1.1,0,11,1,3,0,5,6,0,2021,Round 3
112,91,Liam Duggan,DEF,75,11.1,0,19,4,3,0,13,6,0,2021,Round 3
113,91,Josh Dunkley,FWD,110,19.6,1,33,5,3,5,12,21,0,2021,Round 3
114,91,Taylor Duryea,DEF,89,4.4,0,21,7,3,0,13,8,0,2021,Round 3
115,91,Shane Edwards,MID,63,16.1,1,16,2,3,6,9,7,0,2021,Round 3
116,91,Orazio Fantasia,FWD,63,12.1,2,11,3,3,0,8,3,0,2021,Round 3
117,91,Matt Flynn,RUC,77,11.7,0,13,4,3,0,4,9,23,2021,Round 3
118,91,Sam Frost,KEYD,58,0.5,0,14,6,3,0,9,5,0,2021,Round 3
119,91,Tom Green,MID,52,10.8,1,15,2,3,4,3,12,0,2021,Round 3
120,91,Toby Greene,FWD,101,18.2,5,17,4,3,1,13,4,0,2021,Round 3
121,91,Dylan Grimes,KEYD,57,7.2,0,12,5,3,0,6,6,0,2021,Round 3
122,91,Cameron Guthrie,MID,153,19,0,43,11,3,10,20,23,0,2021,Round 3
123,91,Will Hamill,DEF,45,5.3,0,9,4,3,0,5,4,0,2021,Round 3
124,91,Isaac Heeney,FWD,68,9.8,2,11,3,3,0,9,2,0,2021,Round 3
125,91,Lachie Henderson,KEYD,58,5.8,0,15,5,3,0,9,6,0,2021,Round 3
126,91,Jayden Hunt,DEF,93,11.2,0,25,5,3,1,18,7,0,2021,Round 3
127,91,Luke Jackson,RUC,68,13,1,15,3,3,2,4,11,10,2021,Round 3
128,91,Jamaine Jones,FWD,26,3.1,0,4,1,3,0,3,1,0,2021,Round 3
129,91,James Jordon,MID,76,4.7,1,16,6,3,2,11,5,0,2021,Round 3
130,91,Alex Keath,KEYD,70,16.1,0,16,6,3,0,7,9,0,2021,Round 3
