,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Ben Keays,MID,114,14.3,0,29,3,11,8,14,15,0,2021,Round 22
1,1,Josh Kelly,MID,141,14.3,0,32,5,11,2,16,16,0,2021,Round 22
2,1,Jai Newcombe,MID,111,12,0,18,8,11,3,10,8,0,2021,Round 22
3,4,Jamie Cripps,FWD,92,1.7,0,14,4,9,1,12,2,0,2021,Round 22
4,4,Luke Dahlhaus,FWD,81,10.1,0,18,1,9,2,4,14,0,2021,Round 22
5,4,Jarryd Lyons,MID,139,22.8,1,29,6,9,6,19,10,0,2021,Round 22
6,4,Jack Redden,MID,115,10.1,0,25,4,9,5,14,11,0,2021,Round 22
7,4,Rory Sloane,MID,120,11.6,0,25,7,9,9,16,9,0,2021,Round 22
8,4,Dayne Zorko,MID,122,21,0,27,5,9,6,17,10,0,2021,Round 22
9,10,Tom Liberatore,MID,111,20.1,0,26,3,8,11,16,10,0,2021,Round 22
10,10,Jack Macrae,MID,128,17,0,32,5,8,6,16,16,0,2021,Round 22
11,10,Luke Parker,MID,116,18.8,1,25,3,8,6,15,10,0,2021,Round 22
12,13,Lachie Ash,DEF,69,6.7,0,12,3,7,1,10,2,0,2021,Round 22
13,13,Zac Fisher,FWD,80,15.5,0,17,2,7,4,11,6,0,2021,Round 22
14,13,Matthew Kennedy,MID,131,13.3,1,28,8,7,6,15,13,0,2021,Round 22
15,13,Rory Laird,MID,101,7.1,0,28,1,7,3,12,16,0,2021,Round 22
16,13,Ed Langdon,MID,127,12.4,0,27,7,7,2,21,6,0,2021,Round 22
17,13,Clayton Oliver,MID,102,5.9,0,28,2,7,5,15,13,0,2021,Round 22
18,13,Liam Shiels,MID,82,10.8,0,17,4,7,3,10,7,0,2021,Round 22
19,13,Luke Shuey,MID,112,9.7,0,25,5,7,6,15,10,0,2021,Round 22
20,13,Tom Sparrow,FWD,64,3.6,0,14,3,7,2,8,6,0,2021,Round 22
21,13,Ollie Wines,MID,119,13.7,0,31,4,7,5,13,18,0,2021,Round 22
22,23,Callum Ah Chee,DEF,83,14,1,15,5,6,1,10,5,0,2021,Round 22
23,23,Marcus Bontempelli,MID,99,13.4,0,31,2,6,2,12,19,0,2021,Round 22
24,23,Patrick Dangerfield,MID,121,21.2,1,31,6,6,9,18,13,0,2021,Round 22
25,23,Willem Drew,MID,63,14.7,0,16,2,6,5,4,12,0,2021,Round 22
26,23,James Harmes,MID,70,2.8,0,18,1,6,2,5,13,0,2021,Round 22
27,23,Zak Jones,MID,85,8.9,1,18,4,6,0,9,9,0,2021,Round 22
28,23,Kane Lambert,FWD,58,5.8,0,13,1,6,1,5,8,0,2021,Round 22
29,23,David Mundy,MID,97,19.1,1,28,3,6,7,11,17,0,2021,Round 22
30,23,Riley Thilthorpe,KEYF,64,3.3,0,11,3,6,1,6,5,3,2021,Round 22
31,23,Adam Treloar,FWD,56,10.9,0,15,0,6,2,2,13,0,2021,Round 22
32,23,Sam Walsh,MID,110,13.3,0,30,5,6,5,10,20,0,2021,Round 22
33,23,Elliot Yeo,MID,88,16.3,0,23,3,6,6,11,12,0,2021,Round 22
34,35,James Aish,DEF,77,3.7,0,20,3,5,3,11,9,0,2021,Round 22
35,35,Jed Anderson,MID,68,10.9,1,19,2,5,3,10,9,0,2021,Round 22
36,35,Travis Boak,MID,112,5.3,1,31,3,5,3,13,18,0,2021,Round 22
37,35,Brad Crouch,MID,104,11.6,2,24,2,5,5,15,9,0,2021,Round 22
38,35,Shaun Higgins,FWD,112,5.6,0,26,9,5,2,13,13,0,2021,Round 22
39,35,James Jordon,MID,67,7,0,15,4,5,1,4,11,0,2021,Round 22
40,35,Josh P. Kennedy,MID,87,9.8,0,25,2,5,7,12,13,0,2021,Round 22
41,35,Zac Langdon,FWD,20,3.3,0,1,0,5,0,1,0,0,2021,Round 22
42,35,Mitch Lewis,KEYF,104,11.1,1,14,10,5,0,11,3,6,2021,Round 22
43,35,Tom Mitchell,MID,105,17.5,1,27,3,5,6,15,12,0,2021,Round 22
44,35,Harry Morrison,MID,64,7.8,0,12,5,5,1,5,7,0,2021,Round 22
45,35,Marc Murphy,FWD,92,9.1,0,24,4,5,2,14,10,0,2021,Round 22
46,35,Brandan Parfitt,MID,41,4.2,0,10,0,5,3,3,7,0,2021,Round 22
47,35,Christian Petracca,MID,117,19.8,2,23,8,5,6,15,8,0,2021,Round 22
48,35,Will Phillips,FWD,51,16.9,0,12,0,5,3,6,6,0,2021,Round 22
49,35,Kysaiah Pickett,FWD,71,5.6,1,12,4,5,0,10,2,0,2021,Round 22
50,35,Caleb Serong,MID,117,12.9,2,31,2,5,6,18,13,0,2021,Round 22
51,35,Rhys Stanley,RUC,108,17.3,1,16,4,5,6,7,9,31,2021,Round 22
52,35,Jack Steele,MID,103,18.5,0,30,5,5,8,12,18,0,2021,Round 22
53,35,Sam Wicks,FWD,51,8.2,1,11,1,5,0,4,7,0,2021,Round 22
54,35,Callum Wilkie,KEYD,49,7.7,0,9,2,5,0,5,4,0,2021,Round 22
55,35,Cameron Zurhaar,FWD,71,12.4,3,10,3,5,0,6,4,0,2021,Round 22
56,57,Taylor Adams,MID,79,18.9,0,27,2,4,7,8,19,0,2021,Round 22
57,57,Aliir Aliir,KEYD,94,16,0,19,8,4,0,14,5,0,2021,Round 22
58,57,Jarrod Berry,MID,56,12.6,0,16,0,4,6,8,8,0,2021,Round 22
59,57,Brett Bewley,MID,53,2.3,0,9,4,4,0,6,3,0,2021,Round 22
60,57,Tyler Brockman,FWD,46,-1.9,0,10,1,4,1,5,5,0,2021,Round 22
61,57,Ben Brown,KEYF,63,7.1,2,6,5,4,0,5,1,2,2021,Round 22
62,57,Ryan Byrnes,FWD,53,0.2,0,10,3,4,0,6,4,0,2021,Round 22
63,57,Levi Casboult,KEYF,80,1.8,1,12,6,4,0,9,3,6,2021,Round 22
64,57,Brad Close,FWD,44,10.6,1,9,1,4,0,1,8,0,2021,Round 22
65,57,Travis Colyer,FWD,56,5.2,1,9,3,4,0,6,3,0,2021,Round 22
66,57,Jack Crisp,DEF,106,18.4,0,30,7,4,7,14,16,0,2021,Round 22
67,57,Caleb Daniel,DEF,96,11.5,0,27,3,4,1,16,11,0,2021,Round 22
68,57,Sean Darcy,RUC,101,19.6,1,17,3,4,7,10,7,29,2021,Round 22
69,57,Jordan De Goey,FWD,98,14.2,1,27,3,4,5,14,13,0,2021,Round 22
70,57,Tom Doedee,KEYD,64,5.9,0,14,5,4,0,7,7,0,2021,Round 22
71,57,Josh Dunkley,FWD,51,7.6,0,15,0,4,2,4,11,0,2021,Round 22
72,57,Luke Dunstan,MID,67,10.1,0,20,3,4,5,10,10,0,2021,Round 22
73,57,Jamie Elliott,FWD,88,8,0,23,4,4,3,14,9,0,2021,Round 22
74,57,Tim English,RUC,68,8,0,10,5,4,0,6,4,10,2021,Round 22
75,57,Darcy Fogarty,KEYF,83,17,3,12,7,4,0,9,3,0,2021,Round 22
76,57,Andrew Gaff,MID,126,11.2,0,32,9,4,3,17,15,0,2021,Round 22
77,57,Ryan Garthwaite,KEYD,48,4.7,0,11,3,4,0,3,8,0,2021,Round 22
78,57,Max Gawn,RUC,97,11.6,0,19,1,4,10,13,6,26,2021,Round 22
79,57,Jack Graham,FWD,75,9.7,0,20,2,4,4,14,6,0,2021,Round 22
80,57,Michael Hibberd,DEF,55,4.8,0,14,1,4,0,8,6,0,2021,Round 22
81,57,Bradley Hill,DEF,47,2.2,0,9,3,4,0,7,2,0,2021,Round 22
82,57,Jason Johannisen,FWD,66,4.7,0,11,7,4,0,6,5,0,2021,Round 22
83,57,Adam Kennedy,MID,49,5.3,0,14,1,4,0,5,9,0,2021,Round 22
84,57,Peter Ladhams,RUC,110,17.2,1,17,6,4,1,9,8,23,2021,Round 22
85,57,Ryan Lester,DEF,59,8.5,0,16,2,4,0,8,8,0,2021,Round 22
86,57,Darcy MacPherson,FWD,71,0.3,0,16,5,4,1,10,6,0,2021,Round 22
87,57,Brayden Maynard,DEF,83,7.2,0,18,7,4,3,13,5,0,2021,Round 22
88,57,Beau McCreery,FWD,40,2.8,0,6,2,4,1,5,1,0,2021,Round 22
89,57,Luke McDonald,MID,66,4.7,0,16,4,4,0,11,5,0,2021,Round 22
90,57,Andrew McPherson,DEF,66,3.7,0,17,2,4,1,9,8,0,2021,Round 22
91,57,Daniel McStay,KEYF,93,17.6,3,15,7,4,0,9,6,1,2021,Round 22
92,57,Shane Mumford,RUC,62,8.5,1,5,0,4,5,2,3,28,2021,Round 22
93,57,Nic Newman,DEF,72,13.3,0,17,4,4,2,13,4,0,2021,Round 22
94,57,Alex Pearce,KEYD,45,9,0,9,2,4,0,4,5,0,2021,Round 22
95,57,Dion Prestia,MID,81,6.3,0,22,3,4,10,11,11,0,2021,Round 22
96,57,Lachie Schultz,FWD,73,8.4,2,10,6,4,0,7,3,0,2021,Round 22
97,57,Joel Selwood,MID,99,9,0,26,5,4,5,17,9,0,2021,Round 22
98,57,Will Snelling,FWD,90,14.6,0,20,7,4,1,11,9,0,2021,Round 22
99,57,Nick Vlastuin,DEF,95,16.8,0,20,7,4,1,16,4,0,2021,Round 22
100,101,Oscar Allen,KEYF,77,3.7,0,12,10,3,0,10,2,0,2021,Round 22
101,101,Karl Amon,MID,106,22.1,0,30,4,3,7,21,9,0,2021,Round 22
102,101,Zac Bailey,FWD,101,16.8,1,27,6,3,1,13,14,0,2021,Round 22
103,101,Liam Baker,DEF,108,16.4,2,23,7,3,2,16,7,0,2021,Round 22
104,101,Bailey Banfield,FWD,69,8.4,0,19,5,3,4,10,9,0,2021,Round 22
105,101,Lachlan Bramble,DEF,79,10.7,1,19,3,3,0,13,6,0,2021,Round 22
106,101,Shaun Burgoyne,DEF,67,6,0,15,5,3,0,12,3,0,2021,Round 22
107,101,Zak Butters,FWD,91,13,0,25,6,3,4,11,14,0,2021,Round 22
108,101,Darcy Cameron,KEYF,79,10,1,12,5,3,1,5,7,16,2021,Round 22
109,101,Braeden Campbell,DEF,50,9.8,1,10,3,3,0,3,7,0,2021,Round 22
110,101,Luke Davies-Uniacke,MID,88,8.8,0,24,5,3,4,16,8,0,2021,Round 22
111,101,Thomson Dow,FWD,57,2.7,0,14,5,3,0,5,9,0,2021,Round 22
112,101,Corey Durdin,FWD,26,5.8,0,5,1,3,0,1,4,0,2021,Round 22
113,101,Luke Edwards,MID,56,-2.1,0,13,5,3,1,8,5,0,2021,Round 22
114,101,Robbie Fox,KEYD,47,4.2,0,9,4,3,0,5,4,0,2021,Round 22
115,101,Bayley Fritsch,FWD,111,29.3,7,16,5,3,0,12,4,0,2021,Round 22
116,101,Tom Fullarton,RUC,39,2,0,8,1,3,1,4,4,4,2021,Round 22
117,101,Robbie Gray,FWD,83,14.7,2,19,4,3,2,9,10,0,2021,Round 22
118,101,Cameron Guthrie,MID,131,9.9,0,36,9,3,2,20,16,0,2021,Round 22
119,101,Oliver Hanrahan,FWD,67,6.4,1,17,2,3,1,8,9,0,2021,Round 22
120,101,Will Hayward,FWD,115,5.6,3,17,11,3,0,14,3,0,2021,Round 22
121,101,Isaac Heeney,FWD,73,5.9,1,14,6,3,1,7,7,0,2021,Round 22
122,101,Jack Higgins,FWD,54,6.9,1,9,4,3,0,8,1,0,2021,Round 22
123,101,Max Holmes,FWD,62,9.7,0,17,3,3,1,7,10,0,2021,Round 22
124,101,Will Hoskin-Elliott,MID,59,7.5,0,14,4,3,1,10,4,0,2021,Round 22
125,101,Daniel Howe,MID,139,13.2,1,34,9,3,3,26,8,0,2021,Round 22
126,101,Connor Idun,DEF,40,6.5,0,7,3,3,0,4,3,0,2021,Round 22
127,101,Luke Jackson,RUC,84,16,2,16,2,3,3,5,11,19,2021,Round 22
128,101,Tim Kelly,MID,28,-3.5,0,7,0,3,1,5,2,0,2021,Round 22
129,101,Brodie Kemp,DEF,28,1.3,0,5,2,3,0,3,2,0,2021,Round 22
130,101,Jake Lever,KEYD,63,6.2,0,14,6,3,0,10,4,0,2021,Round 22
131,101,Jack Lukosius,DEF,86,6.3,0,19,7,3,0,17,2,0,2021,Round 22
132,101,Tom J. Lynch,KEYF,74,9.4,2,12,5,3,0,8,4,2,2021,Round 22
133,101,David Mackay,MID,62,5,1,13,3,3,0,7,6,0,2021,Round 22
134,101,Hugh McCluggage,MID,116,14.9,1,30,7,3,6,20,10,0,2021,Round 22
135,101,Mitch McGovern,KEYF,74,-0.7,1,12,7,3,0,8,4,0,2021,Round 22
136,101,Andrew McGrath,MID,53,6.3,0,13,3,3,3,6,7,0,2021,Round 22
137,101,Oscar McInerney,RUC,91,22.3,0,16,2,3,6,7,9,32,2021,Round 22
138,101,Touk Miller,MID,82,12.4,0,30,0,3,5,9,21,0,2021,Round 22
139,101,Conor Nash,FWD,33,5.8,0,14,2,3,3,5,9,0,2021,Round 22
140,101,Lachie Neale,MID,120,8.7,1,31,6,3,3,19,12,0,2021,Round 22
141,101,Jackson Nelson,DEF,49,5.5,0,9,6,3,0,7,2,0,2021,Round 22
142,101,Jack Newnes,MID,71,7.2,0,17,5,3,1,10,7,0,2021,Round 22
143,101,Tom Papley,FWD,50,5.7,2,12,0,3,2,7,5,0,2021,Round 22
144,101,Harry Perryman,DEF,86,8.3,1,17,6,3,2,14,3,0,2021,Round 22
145,101,Wil Powell,DEF,61,4.2,0,20,0,3,0,13,7,0,2021,Round 22
146,101,Daniel Rich,DEF,86,6.6,0,24,4,3,0,17,7,0,2021,Round 22
147,101,James Rowbottom,MID,67,7.8,0,17,3,3,3,11,6,0,2021,Round 22
148,101,Christian Salem,DEF,114,10.4,0,29,8,3,0,20,9,0,2021,Round 22
149,101,Cooper Sharman,KEYF,59,7.3,2,10,4,3,1,5,5,0,2021,Round 22
150,101,Dylan Shiel,MID,65,9.7,0,21,2,3,3,8,13,0,2021,Round 22
151,101,Jayden Short,DEF,110,11.9,0,32,4,3,0,22,10,0,2021,Round 22
152,101,Devon Smith,FWD,64,10.4,1,13,4,3,0,7,6,0,2021,Round 22
