,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Sam Berry,MID,86,10.5,0,10,1,13,4,9,1,0,2022,Round 15
1,2,Rory Laird,MID,129,19,0,34,1,11,11,13,21,0,2022,Round 15
2,2,Hugh McCluggage,MID,136,5.6,0,27,6,11,3,19,8,0,2022,Round 15
3,4,Karl Amon,MID,139,6.8,0,26,10,10,2,16,10,0,2022,Round 15
4,4,Touk Miller,MID,127,14.9,0,30,4,10,9,17,13,0,2022,Round 15
5,4,Scott Pendlebury,MID,106,17.9,0,19,5,10,4,12,7,0,2022,Round 15
6,4,Matt Rowell,MID,78,12.8,0,20,0,10,4,10,10,0,2022,Round 15
7,4,Jack Steele,MID,124,11,0,29,5,10,8,10,19,0,2022,Round 15
8,9,Travis Boak,MID,90,9.8,0,20,1,9,5,9,11,0,2022,Round 15
9,9,Luke Jackson,RUC,125,20.4,1,21,4,9,3,9,12,18,2022,Round 15
10,9,Harry Schoenberg,MID,71,10.8,0,13,0,9,5,8,5,0,2022,Round 15
11,12,Hugh Greenwood,MID,96,9.1,0,25,1,8,7,13,12,0,2022,Round 15
12,12,Jamaine Jones,DEF,85,9.6,0,15,4,8,0,9,6,0,2022,Round 15
13,12,Josh Kelly,MID,116,23.1,1,26,4,8,3,15,11,0,2022,Round 15
14,12,Tom Liberatore,MID,110,24.3,1,30,0,8,11,14,16,0,2022,Round 15
15,12,Dylan Moore,FWD,105,18.7,2,16,6,8,0,9,7,0,2022,Round 15
16,12,Alex Neal-Bullen,FWD,92,11.9,1,17,3,8,1,8,9,0,2022,Round 15
17,12,Cam Rayner,FWD,78,11.4,1,14,2,8,4,8,6,0,2022,Round 15
18,12,Sebastian Ross,MID,127,4.3,0,31,9,8,3,16,15,0,2022,Round 15
19,12,James Rowbottom,MID,75,8.9,0,13,3,8,3,10,3,0,2022,Round 15
20,12,Jayden Short,MID,104,7.3,0,21,5,8,3,18,3,0,2022,Round 15
21,22,Marcus Bontempelli,MID,118,18.7,1,27,3,7,8,17,10,0,2022,Round 15
22,22,Tanner Bruhn,FWD,46,1.2,0,10,0,7,1,4,6,0,2022,Round 15
23,22,James Harmes,FWD,87,15,2,16,2,7,1,8,8,0,2022,Round 15
24,22,Beau McCreery,FWD,56,3.6,1,10,0,7,2,6,4,0,2022,Round 15
25,22,Jackson Mead,FWD,56,4,0,9,2,7,0,4,5,0,2022,Round 15
26,22,Dylan Shiel,MID,101,15.3,0,26,3,7,9,11,15,0,2022,Round 15
27,22,Jack Viney,MID,118,21.1,0,34,1,7,8,17,17,0,2022,Round 15
28,29,Ben Ainsworth,FWD,111,18.8,1,22,7,6,0,14,8,0,2022,Round 15
29,29,Will Brodie,MID,117,17.8,0,36,3,6,5,12,24,0,2022,Round 15
30,29,Dan Butler,FWD,50,6.6,1,5,1,6,0,4,1,0,2022,Round 15
31,29,Stephen Coniglio,FWD,129,14.8,1,31,6,6,4,22,9,0,2022,Round 15
32,29,Jade Gresham,FWD,69,11.3,0,18,3,6,2,6,12,0,2022,Round 15
33,29,Cameron Guthrie,MID,111,8.1,0,28,5,6,3,16,12,0,2022,Round 15
34,29,Mitchell Hinge,DEF,62,7.1,0,13,4,6,1,9,4,0,2022,Round 15
35,29,Zach Merrett,MID,118,13.5,0,28,6,6,3,18,10,0,2022,Round 15
36,29,Callum Mills,MID,96,8.3,0,23,5,6,2,10,13,0,2022,Round 15
37,29,Luke Parker,MID,89,10.5,1,19,3,6,7,9,10,0,2022,Round 15
38,29,Deven Robertson,FWD,41,3.7,0,8,1,6,1,1,7,0,2022,Round 15
39,29,Jy Simpkin,MID,112,9.5,0,28,6,6,2,17,11,0,2022,Round 15
40,41,Patrick Cripps,MID,86,15.6,0,22,5,5,8,8,14,0,2022,Round 15
41,41,Luke Davies-Uniacke,MID,64,8.6,0,17,3,5,3,7,10,0,2022,Round 15
42,41,Martin Frederick,DEF,43,4.1,0,6,2,5,0,4,2,0,2022,Round 15
43,41,Nat Fyfe,FWD,51,4.4,0,11,3,5,2,6,5,0,2022,Round 15
44,41,Michael Hibberd,DEF,71,4,0,14,6,5,0,5,9,0,2022,Round 15
45,41,Ben Keays,MID,110,9.7,1,30,3,5,7,17,13,0,2022,Round 15
46,41,Kamdyn McIntosh,MID,97,11.5,0,21,8,5,0,14,7,0,2022,Round 15
47,41,Harry McKay,KEYF,69,5.8,2,9,3,5,1,6,3,2,2022,Round 15
48,41,Steven Motlop,FWD,70,1.5,0,12,5,5,0,8,4,0,2022,Round 15
49,41,Jesse Motlop,FWD,40,5.4,0,5,2,5,0,4,1,0,2022,Round 15
50,41,Toby Nankervis,RUC,107,17.6,0,22,4,5,5,12,10,25,2022,Round 15
51,41,Reilly O'Brien,RUC,104,20.1,1,12,4,5,4,7,5,36,2022,Round 15
52,41,Jack Payne,KEYD,71,8.1,0,13,6,5,0,9,4,0,2022,Round 15
53,41,Sam Reid,KEYF,74,3.9,0,10,7,5,0,6,4,5,2022,Round 15
54,41,James Rowe,FWD,77,10.9,2,14,3,5,1,9,5,0,2022,Round 15
55,41,Jordon Sweet,RUC,79,14.6,1,7,0,5,3,4,3,32,2022,Round 15
56,41,Jacob Wehr,MID,67,8.8,0,14,3,5,1,9,5,0,2022,Round 15
57,41,Rhylee West,FWD,112,10.8,3,19,6,5,1,12,7,0,2022,Round 15
58,59,Taylor Adams,MID,94,10.5,0,24,5,4,6,12,12,0,2022,Round 15
59,59,Liam Baker,DEF,92,23.8,1,24,4,4,7,14,10,0,2022,Round 15
