,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Jack Redden,MID,117,7.5,0,16,5,15,0,13,3,2,2014,Round 14
1,2,Josh P. Kennedy,MID,107,7.6,0,24,2,12,7,6,18,0,2014,Round 14
2,2,Tom Rockliff,MID,172,15.4,0,45,5,12,13,26,19,1,2014,Round 14
3,4,Matthew Lobbe,RUC,81,7.3,0,8,1,11,2,4,4,28,2014,Round 14
4,4,Luke Parker,FWD,102,15.8,0,21,2,11,4,10,11,0,2014,Round 14
5,6,Stephen Hill,MID,84,10.7,0,16,1,10,2,11,5,1,2014,Round 14
6,6,Dylan Shiel,MID,111,18.4,2,21,4,10,4,12,9,0,2014,Round 14
7,8,Jarryd Blair,FWD,88,8.3,1,18,2,9,1,7,11,0,2014,Round 14
8,8,Stefan Martin,RUC,111,5.5,0,20,2,9,2,10,10,25,2014,Round 14
9,8,Shane Mumford,RUC,139,14.8,0,18,5,9,3,5,13,55,2014,Round 14
10,8,David Mundy,MID,119,15.2,0,26,2,9,7,21,5,0,2014,Round 14
11,8,Ricky Petterd,FWD,69,4.7,0,11,1,9,2,6,5,1,2014,Round 14
12,8,Rory Sloane,MID,89,14.6,0,21,1,9,5,9,12,1,2014,Round 14
13,14,Gary Ablett,MID,137,27,1,33,5,8,9,20,13,0,2014,Round 14
14,14,Michael Close,KEYF,43,2.1,0,3,1,8,0,2,1,0,2014,Round 14
15,14,Stephen Coniglio,MID,110,15.5,0,29,3,8,8,17,12,0,2014,Round 14
16,14,Daniel Cross,MID,97,13.9,0,24,3,8,3,6,18,4,2014,Round 14
17,14,Anthony Miles,MID,117,15.3,2,28,3,8,3,12,16,0,2014,Round 14
18,14,Nick Robertson,MID,69,10.9,0,14,2,8,3,5,9,0,2014,Round 14
19,14,Nicholas Suban,FWD,85,11.6,1,17,2,8,1,9,8,0,2014,Round 14
20,14,Andrew Swallow,MID,84,3.9,1,17,1,8,6,6,11,0,2014,Round 14
21,14,Callan Ward,MID,127,14.1,1,29,4,8,7,17,12,1,2014,Round 14
22,23,Greg Broughton,DEF,101,12.9,0,20,5,7,2,12,8,0,2014,Round 14
23,23,Andrew Carrazzo,MID,83,9.7,0,20,2,7,5,8,12,0,2014,Round 14
24,23,Jamie Cripps,FWD,62,0.4,0,12,1,7,3,7,5,0,2014,Round 14
25,23,Lance Franklin,KEYF,98,24.4,4,17,4,7,1,11,6,0,2014,Round 14
26,23,Nathan Hrovat,FWD,90,17.6,1,20,3,7,3,6,14,0,2014,Round 14
27,23,Lewis Jetta,FWD,83,10.7,0,19,2,7,0,13,6,0,2014,Round 14
28,23,Jordan Lewis,MID,120,10,0,27,6,7,7,15,12,1,2014,Round 14
29,23,Tom Liberatore,MID,88,14.4,1,19,2,7,5,10,9,0,2014,Round 14
30,23,Jake Melksham,MID,101,12.4,1,24,3,7,4,11,13,1,2014,Round 14
31,23,Lachie Neale,MID,124,8.1,0,34,6,7,3,9,25,0,2014,Round 14
32,23,Scott Thompson,MID,149,8.1,0,41,6,7,10,19,22,1,2014,Round 14
33,23,Maverick Weller,MID,98,5,0,21,4,7,3,11,10,0,2014,Round 14
34,35,Luke Ball,FWD,97,11.2,0,22,6,6,3,10,12,0,2014,Round 14
35,35,Craig Bird,MID,64,4.2,0,11,5,6,2,6,5,0,2014,Round 14
36,35,Matthew Boyd,MID,92,9.9,0,25,1,6,4,12,13,1,2014,Round 14
37,35,Levi Casboult,KEYF,52,5.7,0,5,3,6,0,3,2,9,2014,Round 14
38,35,Harry Cunningham,FWD,100,7.7,0,22,6,6,2,12,10,0,2014,Round 14
39,35,Brad Ebert,MID,84,17,1,21,2,6,1,12,9,0,2014,Round 14
40,35,Nat Fyfe,MID,108,19,0,29,1,6,11,19,10,1,2014,Round 14
41,35,Todd Goldstein,RUC,99,12.6,0,13,4,6,4,7,6,31,2014,Round 14
42,35,Jarrod Harbrow,DEF,105,16.9,1,21,7,6,0,14,7,0,2014,Round 14
43,35,Mark Hutchings,MID,106,9,1,23,6,6,2,12,11,2,2014,Round 14
44,35,Zak Jones,DEF,47,6.8,0,9,1,6,1,2,7,0,2014,Round 14
45,35,Tom Logan,DEF,103,14.2,0,21,8,6,1,12,9,0,2014,Round 14
46,35,Jack Martin,FWD,77,7.2,1,15,3,6,1,8,7,0,2014,Round 14
47,35,Chris Mayne,FWD,98,13.1,1,19,7,6,1,7,12,0,2014,Round 14
48,35,Jarrad McVeigh,MID,88,12,1,21,2,6,0,15,6,0,2014,Round 14
49,35,Tendai Mzungu,MID,67,14.3,0,18,0,6,4,9,9,1,2014,Round 14
50,35,Jack Newnes,DEF,101,2.7,0,24,7,6,0,11,13,0,2014,Round 14
51,35,Dion Prestia,MID,132,12.5,0,28,11,6,3,18,10,0,2014,Round 14
52,35,Ryan Schoenmakers,KEYD,98,20.4,2,18,6,6,0,9,9,0,2014,Round 14
53,35,Devon Smith,FWD,67,16.4,1,15,1,6,1,7,8,0,2014,Round 14
54,35,Brent Stanton,MID,103,14.5,2,19,5,6,1,14,5,0,2014,Round 14
55,35,David Swallow,MID,99,9.8,0,27,4,6,3,18,9,1,2014,Round 14
56,35,Dom Tyson,MID,91,7.5,0,20,5,6,2,11,9,0,2014,Round 14
57,35,Justin Westhoff,KEYF,143,25.2,3,25,10,6,1,14,11,5,2014,Round 14
58,35,Ollie Wines,MID,100,20.7,0,30,2,6,11,7,23,2,2014,Round 14
59,35,Dayne Zorko,FWD,43,4.9,0,11,0,6,0,3,8,0,2014,Round 14
60,61,Jed Adcock,DEF,68,4.6,0,15,3,5,0,12,3,0,2014,Round 14
61,61,David Armitage,MID,77,12.7,0,19,4,5,5,10,9,0,2014,Round 14
62,61,Mark Baguley,DEF,64,4.5,0,13,3,5,0,6,7,0,2014,Round 14
63,61,Luke Breust,FWD,104,18.3,4,20,3,5,0,11,9,0,2014,Round 14
64,61,Matthew Broadbent,DEF,91,16.6,0,20,6,5,0,13,7,0,2014,Round 14
65,61,Sam Butler,DEF,54,13.5,0,14,0,5,1,5,9,0,2014,Round 14
66,61,Kane Cornes,MID,115,11.3,1,28,5,5,1,16,12,0,2014,Round 14
67,61,Ben Cunnington,MID,69,9.1,1,14,4,5,4,9,5,0,2014,Round 14
68,61,Luke Dahlhaus,FWD,64,9,0,16,2,5,0,5,11,0,2014,Round 14
69,61,Richard Douglas,MID,80,20.1,0,20,2,5,4,14,6,0,2014,Round 14
70,61,Jack Frost,KEYD,54,9.2,0,11,3,5,0,4,7,0,2014,Round 14
71,61,Brendon Goddard,MID,147,12.6,1,32,12,5,4,23,9,0,2014,Round 14
72,61,Cameron Guthrie,MID,67,10.7,0,21,1,5,5,10,11,0,2014,Round 14
73,61,Pearce Hanley,MID,47,1.5,0,9,1,5,1,6,3,0,2014,Round 14
74,61,Will Hoskin-Elliott,FWD,83,17.4,2,15,3,5,1,12,3,0,2014,Round 14
75,61,Brandon Jack,FWD,74,4,0,17,5,5,2,7,10,0,2014,Round 14
76,61,Clinton Jones,FWD,79,11.2,2,13,5,5,0,9,4,0,2014,Round 14
77,61,Nathan Jones,MID,94,8.3,0,28,2,5,5,11,17,0,2014,Round 14
78,61,Chris Judd,MID,80,15.9,0,20,3,5,7,11,9,0,2014,Round 14
79,61,James Kelly,DEF,69,6.6,0,20,0,5,3,9,11,0,2014,Round 14
80,61,Mark LeCras,FWD,112,15,1,25,4,5,6,18,7,0,2014,Round 14
81,61,Billy Longer,RUC,62,6.6,0,11,0,5,4,4,7,25,2014,Round 14
82,61,Jack Macrae,MID,103,8.4,0,27,6,5,0,12,15,0,2014,Round 14
83,61,Nick Malceski,DEF,96,13.7,0,26,3,5,2,15,11,0,2014,Round 14
84,61,Sam Mayes,MID,81,12.2,0,21,3,5,4,10,11,0,2014,Round 14
85,61,Danyle Pearce,FWD,96,26.4,1,25,1,5,7,16,9,0,2014,Round 14
86,61,Drew Petrie,KEYF,112,7.9,1,17,11,5,0,13,4,0,2014,Round 14
87,61,Cyril Rioli,FWD,80,12,2,14,6,5,1,5,9,0,2014,Round 14
88,61,Mitch Robinson,FWD,129,17.1,0,31,9,5,10,18,13,2,2014,Round 14
89,61,Sebastian Ross,MID,76,9.4,0,16,5,5,3,9,7,0,2014,Round 14
90,61,Matt Spangher,KEYD,89,10.5,0,19,7,5,0,13,6,0,2014,Round 14
91,61,Lee Spurr,DEF,45,7.1,0,8,2,5,0,3,5,0,2014,Round 14
92,61,Colin Sylvia,FWD,50,3.4,0,17,1,5,0,6,11,0,2014,Round 14
93,61,Lindsay Thomas,FWD,71,9.7,2,9,4,5,0,9,0,0,2014,Round 14
94,61,Rory Thompson,KEYD,36,4.1,0,5,2,5,0,3,2,0,2014,Round 14
95,61,Alan Toovey,DEF,61,5.9,0,13,3,5,0,8,5,0,2014,Round 14
96,61,Adam Treloar,MID,91,6.9,0,24,3,5,4,14,10,0,2014,Round 14
97,61,Bernie Vince,MID,169,15.9,3,41,9,5,1,24,17,0,2014,Round 14
98,61,Jarrod Witts,RUC,100,13,2,12,4,5,1,9,3,25,2014,Round 14
99,100,Michael Barlow,MID,104,16.3,2,26,3,4,4,14,12,0,2014,Round 14
100,100,Dayne Beams,MID,88,11.7,0,27,2,4,6,15,12,0,2014,Round 14
101,100,Travis Boak,MID,117,12.5,2,30,4,4,1,14,16,0,2014,Round 14
102,100,Tim Broomhead,FWD,31,5.8,0,4,2,4,0,4,0,0,2014,Round 14
103,100,Shaun Burgoyne,DEF,87,6.2,0,22,5,4,0,12,10,0,2014,Round 14
104,100,Ed Curnow,MID,87,12.6,0,24,3,4,2,13,11,0,2014,Round 14
105,100,Nick Dal Santo,FWD,79,10.6,0,21,3,4,3,10,11,2,2014,Round 14
106,100,Patrick Dangerfield,MID,79,11.8,1,21,2,4,5,5,16,3,2014,Round 14
107,100,Chris Dawes,KEYF,66,10.1,3,8,4,4,0,6,2,1,2014,Round 14
108,100,Matt Dea,DEF,55,5.7,0,11,4,4,1,6,5,0,2014,Round 14
109,100,Luke Delaney,KEYD,71,6.9,0,13,8,4,1,9,4,0,2014,Round 14
110,100,Bryce Gibbs,MID,113,11.9,1,28,4,4,8,19,9,0,2014,Round 14
111,100,Sam Gibson,MID,101,8.6,0,25,8,4,2,14,11,0,2014,Round 14
112,100,Sam Gray,FWD,71,3.7,1,12,5,4,1,8,4,0,2014,Round 14
113,100,Josh Green,FWD,43,6.9,1,11,0,4,1,6,5,0,2014,Round 14
114,100,Levi Greenwood,MID,127,11.6,2,30,8,4,5,19,11,0,2014,Round 14
115,100,Ryan Harwood,DEF,49,9.8,0,18,0,4,2,3,15,0,2014,Round 14
116,100,Dyson Heppell,MID,102,17.2,0,27,5,4,7,15,12,0,2014,Round 14
117,100,Shaun Higgins,DEF,96,14.1,0,27,4,4,0,14,13,0,2014,Round 14
118,100,Kieren Jack,MID,76,11.5,2,18,1,4,2,11,7,0,2014,Round 14
119,100,Neville Jetta,DEF,59,7,0,13,3,4,1,7,6,0,2014,Round 14
120,100,Matt Jones,MID,99,7,0,26,6,4,1,15,11,0,2014,Round 14
121,100,Josh Kelly,FWD,86,10.9,1,21,2,4,1,14,7,0,2014,Round 14
122,100,Shane Kersten,KEYF,85,5.4,3,10,7,4,0,9,1,0,2014,Round 14
123,100,Jake Lloyd,FWD,43,1.2,0,11,1,4,0,4,7,0,2014,Round 14
124,100,Dustin Martin,FWD,128,14.2,0,36,5,4,5,22,14,0,2014,Round 14
125,100,Troy Menzel,FWD,88,14.2,3,14,5,4,1,10,4,0,2014,Round 14
126,100,Will Minson,RUC,88,10.1,1,15,0,4,10,11,4,29,2014,Round 14
127,100,Angus Monfries,FWD,47,2.9,0,12,2,4,0,3,9,0,2014,Round 14
128,100,Steven Morris,DEF,63,6.9,0,15,3,4,0,6,9,0,2014,Round 14
129,100,Zac O'Brien,MID,56,6.5,0,16,3,4,1,4,12,0,2014,Round 14
130,100,Liam Picken,DEF,76,6.2,0,24,3,4,0,12,12,0,2014,Round 14
131,100,Matthew Priddis,MID,101,21.5,1,30,3,4,8,9,21,0,2014,Round 14
132,100,Paul Puopolo,FWD,77,8.7,1,17,3,4,3,10,7,0,2014,Round 14
133,100,Mike Pyke,RUC,45,0.2,0,5,1,4,0,1,4,18,2014,Round 14
134,100,Liam Shiels,MID,92,12.2,0,22,7,4,0,11,11,0,2014,Round 14
135,100,Koby Stevens,FWD,89,8,1,21,4,4,2,9,12,0,2014,Round 14
136,100,Josh Thomas,FWD,47,2.1,0,12,2,4,1,4,8,0,2014,Round 14
137,100,Adam Tomlinson,KEYD,83,12.6,0,18,8,4,2,7,11,0,2014,Round 14
138,100,Mitch Wallis,MID,55,9.4,0,15,2,4,2,6,9,0,2014,Round 14
139,100,Jimmy Webster,DEF,63,13.9,0,17,3,4,0,7,10,0,2014,Round 14
140,100,Matthew White,FWD,76,12.6,0,15,6,4,0,12,3,0,2014,Round 14
141,100,Chad Wingard,FWD,99,15.4,0,30,3,4,6,13,17,0,2014,Round 14
142,100,Jack Ziebell,MID,115,19,1,24,9,4,2,18,6,1,2014,Round 14
143,144,Taylor Adams,MID,91,17.8,1,25,5,3,6,9,16,0,2014,Round 14
144,144,Leigh Adams,FWD,42,7.8,0,11,2,3,0,5,6,0,2014,Round 14
145,144,Patrick Ambrose,FWD,66,9.5,1,13,7,3,0,7,6,0,2014,Round 14
146,144,Mark Austin,KEYD,53,4.4,0,12,5,3,0,8,4,0,2014,Round 14
147,144,Rohan Bail,FWD,41,8.1,1,9,1,3,1,2,7,0,2014,Round 14
148,144,Hayden Ballantyne,FWD,97,0.4,5,14,5,3,0,9,5,0,2014,Round 14
149,144,Jake Batchelor,DEF,52,3.4,0,11,4,3,0,6,5,0,2014,Round 14
150,144,Claye Beams,MID,38,5.7,0,10,1,3,1,3,7,0,2014,Round 14
151,144,Luke Brown,DEF,51,8.3,0,12,2,3,0,8,4,0,2014,Round 14
152,144,Allen Christensen,FWD,80,8.8,0,21,4,3,3,11,10,0,2014,Round 14
153,144,Zac Clarke,RUC,90,10.6,0,18,5,3,1,11,7,18,2014,Round 14
154,144,Brett Deledio,FWD,63,11.3,1,18,2,3,1,8,10,1,2014,Round 14
155,144,Courtenay Dempsey,DEF,61,13.5,0,17,3,3,1,9,8,0,2014,Round 14
156,144,Sam Docherty,DEF,65,8.1,0,18,2,3,0,10,8,0,2014,Round 14
157,144,Mitch Duncan,MID,100,12.4,0,29,6,3,1,11,18,0,2014,Round 14
158,144,Shane Edwards,FWD,39,11.6,0,12,1,3,3,3,9,0,2014,Round 14
159,144,Corey Enright,DEF,74,16.2,1,18,4,3,0,10,8,0,2014,Round 14
160,144,Dustin Fletcher,KEYD,44,1.7,0,9,3,3,0,5,4,0,2014,Round 14
161,144,Darcy Gardiner,KEYD,41,4.9,0,9,3,3,2,5,4,0,2014,Round 14
162,144,Jarrad Grant,FWD,36,1.8,0,9,1,3,1,3,6,0,2014,Round 14
163,144,Robbie Gray,FWD,106,12.8,0,28,9,3,9,10,18,0,2014,Round 14
164,144,Jack Grimes,DEF,68,3.5,0,17,5,3,1,9,8,0,2014,Round 14
165,144,Brent Harvey,FWD,97,19.8,1,28,5,3,3,14,14,0,2014,Round 14
166,144,Jack Hombsch,KEYD,86,12,0,25,6,3,0,9,16,0,2014,Round 14
167,144,Cale Hooker,KEYD,90,11.9,0,22,7,3,0,14,8,0,2014,Round 14
168,144,Garrick Ibbotson,DEF,66,3,0,12,6,3,0,10,2,0,2014,Round 14
169,144,Matthew Jaensch,DEF,89,10.3,0,23,4,3,1,15,8,0,2014,Round 14
170,144,Steve Johnson,MID,103,12.7,1,27,6,3,2,12,15,0,2014,Round 14
171,144,Tom Jonas,KEYD,74,8,1,17,4,3,0,10,7,0,2014,Round 14
172,144,Elliott Kavanagh,FWD,49,5.1,0,15,3,3,0,7,8,0,2014,Round 14
173,144,Josh J. Kennedy,KEYF,76,13.4,1,14,7,3,0,9,5,0,2014,Round 14
174,144,Dean Kent,FWD,33,6.5,0,9,2,3,0,3,6,0,2014,Round 14
175,144,Sam Kerridge,FWD,32,6.2,0,9,1,3,3,5,4,0,2014,Round 14
176,144,Thomas Lee,KEYF,65,7.3,1,10,6,3,0,7,3,1,2014,Round 14
177,144,Tom Lonergan,KEYD,51,5.1,0,11,3,3,0,7,4,0,2014,Round 14
178,144,Scott Lycett,RUC,87,10.7,2,12,4,3,3,8,4,17,2014,Round 14
179,144,Andrew Mackie,DEF,60,9.5,0,17,3,3,0,11,6,0,2014,Round 14
180,144,Matt Maguire,KEYD,55,6.7,0,14,3,3,1,12,2,0,2014,Round 14
181,144,Ivan Maric,RUC,99,6.9,0,17,8,3,4,10,7,17,2014,Round 14
182,144,Trent McKenzie,DEF,69,15.5,0,16,4,3,1,12,4,0,2014,Round 14
183,144,Daniel Merrett,KEYF,39,-0.2,1,5,2,3,0,4,1,2,2014,Round 14
184,144,Kane Mitchell,FWD,51,7.9,1,13,2,3,4,4,9,0,2014,Round 14
185,144,Steven Motlop,FWD,125,21.8,3,24,9,3,1,18,6,0,2014,Round 14
