,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
57,36,Nic Naitanui,RUC,91,13,0,17,2,3,7,11,6,25,2020,Finals Week 1
58,36,Lachie Neale,MID,64,12.2,1,19,1,3,5,8,11,0,2020,Finals Week 1
59,36,Brandan Parfitt,MID,60,5.7,0,16,3,3,1,9,7,0,2020,Finals Week 1
60,36,Daniel Rich,DEF,103,14.1,1,20,9,3,0,18,2,0,2020,Finals Week 1
61,36,Ed Richards,FWD,38,7,0,7,2,3,1,5,2,0,2020,Finals Week 1
62,36,Jack Riewoldt,KEYF,46,5.1,2,6,2,3,0,5,1,0,2020,Finals Week 1
63,36,Daniel Rioli,FWD,60,8.8,2,10,4,3,0,6,4,0,2020,Finals Week 1
64,36,Gary Rohan,FWD,36,4.8,0,5,3,3,0,4,1,0,2020,Finals Week 1
65,36,Joel Selwood,MID,65,17,1,16,2,3,6,8,8,0,2020,Finals Week 1
66,36,Jayden Short,DEF,83,12.1,0,22,4,3,1,15,7,0,2020,Finals Week 1
67,36,Roarke Smith,FWD,55,7.5,0,15,2,3,0,7,8,0,2020,Finals Week 1
68,69,Tom Atkins,FWD,31,8.3,0,12,0,2,1,2,10,0,2020,Finals Week 1
69,69,Liam Baker,DEF,40,10,1,8,2,2,1,4,4,0,2020,Finals Week 1
70,69,Dan Butler,FWD,38,12,1,9,1,2,0,5,4,0,2020,Finals Week 1
71,69,Jason Castagna,FWD,60,6.7,1,12,5,2,0,7,5,0,2020,Finals Week 1
72,69,Keidean Coleman,FWD,12,2.3,0,4,0,2,1,1,3,0,2020,Finals Week 1
73,69,Josh Daicos,MID,58,7.3,0,17,3,2,1,7,10,0,2020,Finals Week 1
74,69,Patrick Dangerfield,MID,72,13.6,1,22,2,2,6,14,8,0,2020,Finals Week 1
75,69,Jack Darling,KEYF,81,10.6,3,13,6,2,0,11,2,0,2020,Finals Week 1
76,69,Andrew Gaff,MID,85,9.4,0,24,6,2,2,11,13,0,2020,Finals Week 1
77,69,Will Hoskin-Elliott,FWD,63,6,1,12,7,2,1,6,6,0,2020,Finals Week 1
78,69,Tom Jonas,KEYD,61,9.1,0,13,5,2,0,12,1,0,2020,Finals Week 1
79,69,Zak Jones,MID,53,9,0,16,2,2,5,7,9,0,2020,Finals Week 1
80,69,Josh J. Kennedy,KEYF,76,4.3,3,10,6,2,0,9,1,0,2020,Finals Week 1
81,69,Ryan Lester,DEF,57,8.2,0,11,6,2,0,9,2,0,2020,Finals Week 1
82,69,Tom Liberatore,MID,59,11.2,1,16,2,2,4,6,10,0,2020,Finals Week 1
83,69,Scott Lycett,RUC,47,8.9,0,9,0,2,4,3,6,20,2020,Finals Week 1
84,69,Jack Madgen,KEYD,48,2.1,0,12,3,2,0,7,5,0,2020,Finals Week 1
85,69,Todd Marshall,KEYF,22,1.1,1,3,1,2,0,2,1,0,2020,Finals Week 1
86,69,Dustin Martin,FWD,57,12.1,0,18,1,2,4,15,3,0,2020,Finals Week 1
87,69,Chris Mayne,MID,70,2,0,18,6,2,1,7,11,0,2020,Finals Week 1
88,69,Jackson Nelson,DEF,39,4.7,0,8,3,2,1,6,2,0,2020,Finals Week 1
89,69,John Noble,DEF,56,5.1,1,12,3,2,0,10,2,0,2020,Finals Week 1
90,69,Scott Pendlebury,MID,54,10,0,18,0,2,6,9,9,0,2020,Finals Week 1
91,69,Cam Rayner,FWD,25,9.3,1,5,0,2,0,1,4,0,2020,Finals Week 1
92,69,Jack Redden,MID,65,0.2,0,18,5,2,1,9,9,0,2020,Finals Week 1
93,69,Mitch Robinson,MID,52,10.5,0,11,4,2,1,9,2,0,2020,Finals Week 1
94,69,Paddy Ryder,RUC,78,24.7,2,9,4,2,2,8,1,20,2020,Finals Week 1
95,69,Brandon Starcevich,DEF,46,7,0,11,4,2,2,7,4,0,2020,Finals Week 1
96,69,Easton Wood,DEF,41,8.5,0,9,3,2,0,5,4,0,2020,Finals Week 1
97,98,Oscar Allen,KEYF,54,4.7,2,14,3,1,2,8,6,2,2020,Finals Week 1
98,98,Zac Bailey,FWD,42,11.6,1,10,1,1,3,8,2,0,2020,Finals Week 1
99,98,Shai Bolton,MID,49,6.7,0,17,1,1,4,9,8,0,2020,Finals Week 1
100,98,Darcy Byrne-Jones,DEF,51,5.7,0,14,2,1,5,12,2,0,2020,Finals Week 1
101,98,Darcy Cameron,KEYF,43,4.6,0,7,4,1,0,5,2,9,2020,Finals Week 1
102,98,Hunter Clark,DEF,70,2.2,0,19,6,1,0,13,6,0,2020,Finals Week 1
103,98,Nick Coffield,DEF,65,3.2,0,14,8,1,0,11,3,0,2020,Finals Week 1
104,98,Zaine Cordy,KEYD,21,1.4,0,3,3,1,0,2,1,0,2020,Finals Week 1
105,98,Trent Cotchin,MID,54,10,1,18,2,1,7,10,8,0,2020,Finals Week 1
106,98,Mason Cox,KEYF,53,14.8,3,6,5,1,0,4,2,0,2020,Finals Week 1
107,98,Jordan De Goey,FWD,45,18.3,2,9,1,1,1,8,1,0,2020,Finals Week 1
108,98,Xavier Duursma,MID,35,1.4,0,8,3,1,1,5,3,0,2020,Finals Week 1
109,98,Shane Edwards,MID,36,10.5,0,13,1,1,4,4,9,0,2020,Finals Week 1
110,98,Lachie Henderson,KEYD,74,9.9,0,18,8,1,0,13,5,0,2020,Finals Week 1
111,98,Bradley Hill,MID,40,4.5,0,12,3,1,0,8,4,0,2020,Finals Week 1
112,98,Dan Houston,DEF,47,3,0,13,2,1,0,11,2,0,2020,Finals Week 1
113,98,Shannon Hurn,DEF,64,11.2,0,17,6,1,0,11,6,0,2020,Finals Week 1
114,98,Jason Johannisen,DEF,60,4.5,1,13,5,1,0,8,5,0,2020,Finals Week 1
115,98,Max King,KEYF,51,7.6,2,7,5,1,0,6,1,1,2020,Finals Week 1
116,98,Peter Ladhams,RUC,48,3.6,1,14,1,1,1,7,7,4,2020,Finals Week 1
117,98,Kane Lambert,FWD,57,13.6,0,19,3,1,4,5,14,0,2020,Finals Week 1
118,98,Patrick Lipinski,MID,32,2.5,0,10,2,1,0,5,5,0,2020,Finals Week 1
119,98,Rowan Marshall,RUC,64,9.8,0,11,6,1,4,10,1,10,2020,Finals Week 1
120,98,Jeremy McGovern,KEYD,58,18.1,0,15,6,1,0,10,5,0,2020,Finals Week 1
121,98,Tim Membrey,KEYF,89,8.9,2,16,9,1,0,13,3,0,2020,Finals Week 1
122,98,Brody Mihocek,KEYF,61,11,3,10,4,1,0,8,2,0,2020,Finals Week 1
123,98,Mark O'Connor,DEF,29,7.3,0,9,2,1,0,4,5,0,2020,Finals Week 1
124,98,Isaac Quaynor,DEF,34,4.5,0,11,1,1,1,5,6,0,2020,Finals Week 1
125,98,Liam Ryan,FWD,68,17.4,1,16,6,1,0,7,9,0,2020,Finals Week 1
126,98,Dom Sheed,MID,55,4.4,0,17,3,1,2,8,9,0,2020,Finals Week 1
127,98,Jack Sinclair,MID,43,13.2,0,14,2,1,2,8,6,0,2020,Finals Week 1
128,98,Rhys Stanley,RUC,68,9,2,10,3,1,2,8,2,17,2020,Finals Week 1
129,98,Harry Taylor,KEYD,23,3.3,0,7,1,1,0,3,4,0,2020,Finals Week 1
130,98,Adam Treloar,MID,66,14.7,0,25,0,1,5,10,15,0,2020,Finals Week 1
131,98,Zach Tuohy,MID,64,9.7,1,16,4,1,1,11,5,0,2020,Finals Week 1
132,98,Nick Vlastuin,DEF,40,14.5,0,14,1,1,1,8,6,0,2020,Finals Week 1
133,98,Callum Wilkie,DEF,51,1.8,0,14,4,1,0,12,2,0,2020,Finals Week 1
134,135,Brayden Ainsworth,FWD,22,3,1,6,1,0,0,4,2,0,2020,Finals Week 1
135,135,Harris Andrews,KEYD,53,13.6,0,12,7,0,0,8,4,0,2020,Finals Week 1
136,135,Noah Balta,KEYD,44,4.8,0,12,3,0,0,11,1,0,2020,Finals Week 1
137,135,Tom Barrass,KEYD,28,5.2,0,7,3,0,0,5,2,0,2020,Finals Week 1
138,135,Jed Bews,DEF,46,7.4,0,13,4,0,0,8,5,0,2020,Finals Week 1
139,135,Grant Birchall,DEF,35,5.6,0,11,2,0,1,10,1,0,2020,Finals Week 1
140,135,Jake Carlisle,KEYD,47,12.9,0,11,6,0,0,7,4,0,2020,Finals Week 1
141,135,Mabior Chol,RUC,27,7.3,0,7,1,0,2,1,6,9,2020,Finals Week 1
142,135,Tom Clurey,KEYD,13,4.5,0,5,1,0,0,3,2,0,2020,Finals Week 1
143,135,Tom Cole,DEF,28,4,0,7,2,0,1,7,0,0,2020,Finals Week 1
144,135,Luke Dahlhaus,FWD,54,5.5,0,16,4,0,2,9,7,0,2020,Finals Week 1
145,135,Liam Duggan,DEF,68,10.4,0,20,5,0,1,13,7,0,2020,Finals Week 1
146,135,Taylor Duryea,DEF,59,9.8,0,16,5,0,0,12,4,0,2020,Finals Week 1
147,135,Ryan Gardner,KEYD,55,6.3,0,14,6,0,0,9,5,0,2020,Finals Week 1
148,135,Jarryn Geary,DEF,62,12.4,2,12,7,0,1,7,5,0,2020,Finals Week 1
149,135,Dan Hannebery,MID,56,13.4,0,19,3,0,2,9,10,0,2020,Finals Week 1
150,135,Eric Hipwood,KEYF,45,-1.2,0,11,5,0,0,9,2,0,2020,Finals Week 1
151,135,Dougal Howard,KEYD,73,14.7,0,20,6,0,0,18,2,0,2020,Finals Week 1
152,135,Lachie Hunter,MID,68,5.4,1,20,5,0,1,11,9,0,2020,Finals Week 1
153,135,Alex Keath,KEYD,37,3,0,9,5,0,0,6,3,0,2020,Finals Week 1
154,135,Dean Kent,FWD,15,4.3,0,5,0,0,0,4,1,0,2020,Finals Week 1
155,135,Jake Kolodjashnij,DEF,43,-1.2,0,12,4,0,0,6,6,0,2020,Finals Week 1
156,135,Jack Lonie,FWD,50,7.6,1,11,4,0,1,8,3,0,2020,Finals Week 1
157,135,Jarryd Lyons,MID,84,15.5,0,24,6,0,7,16,8,0,2020,Finals Week 1
158,135,Brayden Maynard,DEF,43,7.9,0,14,4,0,0,9,5,0,2020,Finals Week 1
159,135,Trent McKenzie,KEYD,40,0.8,0,8,5,0,0,7,1,0,2020,Finals Week 1
160,135,Daniel McStay,KEYF,20,5.6,1,3,2,0,0,2,1,0,2020,Finals Week 1
161,135,Gryan Miers,FWD,25,1.3,0,7,2,0,0,5,2,0,2020,Finals Week 1
162,135,Darcy Moore,KEYD,49,8,0,13,4,0,0,11,2,0,2020,Finals Week 1
163,135,Toby Nankervis,RUC,54,4.2,0,16,4,0,3,9,7,11,2020,Finals Week 1
164,135,Aaron Naughton,KEYF,30,9.8,1,5,4,0,0,2,3,0,2020,Finals Week 1
165,135,Ben Paton,DEF,28,3.1,0,9,3,0,0,4,5,0,2020,Finals Week 1
166,135,Jack Petruccelle,FWD,6,1.2,0,3,0,0,0,0,3,0,2020,Finals Week 1
167,135,Jordan Roughead,KEYD,17,3.4,0,5,1,0,1,2,3,0,2020,Finals Week 1
168,135,Brad Sheppard,DEF,46,6.8,0,11,5,0,1,9,2,0,2020,Finals Week 1
169,135,Bailey Smith,MID,62,6,0,24,1,0,4,9,15,0,2020,Finals Week 1
170,135,Jaidyn Stephenson,FWD,47,6.1,0,10,6,0,0,8,2,0,2020,Finals Week 1
171,135,Tom Stewart,DEF,56,4.3,0,14,6,0,0,13,1,0,2020,Finals Week 1
172,135,Josh Thomas,FWD,23,10.3,0,9,0,0,0,5,4,0,2020,Finals Week 1
173,135,Mitch Wallis,FWD,31,5.5,1,6,1,0,1,4,2,0,2020,Finals Week 1
174,135,Jake Waterman,FWD,60,2.4,0,11,10,0,0,11,0,0,2020,Finals Week 1
175,135,Bailey Williams,DEF,67,9.4,0,19,6,0,3,11,8,0,2020,Finals Week 1
