,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
46,31,Luke Russell,FWD,51,0.1,0,7,3,6,1,5,2,1,2014,Round 5
47,31,Dawson Simpson,RUC,52,10,0,6,0,6,2,3,3,19,2014,Round 5
48,31,Nick Vlastuin,DEF,90,4.1,0,16,9,6,0,8,8,0,2014,Round 5
49,31,Ollie Wines,MID,88,6.8,0,19,5,6,2,12,7,1,2014,Round 5
50,51,Rohan Bail,FWD,55,1.6,0,11,3,5,0,7,4,0,2014,Round 5
51,51,Craig Bird,MID,58,10.2,0,19,0,5,2,6,13,0,2014,Round 5
52,51,Marcus Bontempelli,FWD,51,6,0,14,0,5,1,6,8,0,2014,Round 5
53,51,Daniel Cross,MID,83,7.7,0,21,4,5,1,9,12,1,2014,Round 5
54,51,Tom Derickx,RUC,38,-0.4,0,8,1,5,0,1,7,7,2014,Round 5
55,51,Shane Edwards,FWD,71,17.1,2,15,1,5,2,8,7,0,2014,Round 5
56,51,Brandon Ellis,MID,96,7.3,0,22,6,5,4,13,9,0,2014,Round 5
57,51,Nat Fyfe,MID,114,15.7,0,32,4,5,9,18,14,1,2014,Round 5
58,51,Bryce Gibbs,MID,111,20.9,1,29,2,5,5,18,11,3,2014,Round 5
59,51,Levi Greenwood,MID,67,9.7,1,15,2,5,2,8,7,0,2014,Round 5
60,51,Lenny Hayes,MID,114,17.1,0,32,7,5,6,13,19,2,2014,Round 5
61,51,Mark Hutchings,MID,74,5,0,17,2,5,3,13,4,0,2014,Round 5
62,51,Nathan Jones,MID,115,19.9,1,30,3,5,10,22,8,0,2014,Round 5
63,51,Lin Jong,MID,50,13.7,1,10,2,5,2,3,7,0,2014,Round 5
64,51,Jack Macrae,MID,113,9.1,0,30,7,5,1,13,17,0,2014,Round 5
65,51,Brandon Matera,FWD,70,14,2,10,2,5,1,8,2,0,2014,Round 5
66,51,Trent McKenzie,DEF,80,8.7,0,17,4,5,0,14,3,0,2014,Round 5
67,51,Jarrad McVeigh,MID,104,10.9,1,29,4,5,2,10,19,0,2014,Round 5
68,51,Cameron O'Shea,DEF,60,3.3,0,14,5,5,0,6,8,0,2014,Round 5
69,51,Liam Picken,DEF,74,6.7,0,18,3,5,2,10,8,0,2014,Round 5
70,51,Cyril Rioli,FWD,53,9.3,1,7,3,5,1,5,2,0,2014,Round 5
71,51,Scott Selwood,MID,56,17.3,0,16,0,5,5,5,11,0,2014,Round 5
72,51,Luke Shuey,MID,92,12.1,0,28,0,5,7,12,16,0,2014,Round 5
73,51,Koby Stevens,FWD,90,9.5,2,18,6,5,2,6,12,1,2014,Round 5
74,51,Ben Stratton,KEYD,37,2.7,0,6,1,5,0,2,4,0,2014,Round 5
75,51,Cam Sutcliffe,DEF,66,3.1,0,15,2,5,0,9,6,0,2014,Round 5
76,51,Dane Swan,MID,145,7,0,35,11,5,3,23,12,0,2014,Round 5
77,51,Travis Varcoe,DEF,54,6.6,1,10,1,5,0,4,6,0,2014,Round 5
78,51,Andrew Walker,DEF,106,4.9,0,26,5,5,2,19,7,0,2014,Round 5
79,51,Mitch Wallis,MID,46,4.3,1,9,1,5,3,4,5,0,2014,Round 5
80,51,Chris Yarran,DEF,67,10.7,1,13,3,5,0,11,2,0,2014,Round 5
81,82,Hayden Ballantyne,FWD,68,16.7,2,11,3,4,2,9,2,0,2014,Round 5
82,82,Ryan Bastinac,MID,82,14,2,16,5,4,5,7,9,0,2014,Round 5
83,82,Jonathan Brown,KEYF,113,14.5,4,16,9,4,0,12,4,0,2014,Round 5
84,82,Paul Chapman,FWD,110,4.8,0,27,8,4,0,14,13,0,2014,Round 5
85,82,Reece Conca,MID,74,12.3,0,23,4,4,6,8,15,0,2014,Round 5
86,82,Dean Cox,RUC,93,6.7,1,16,6,4,0,7,9,19,2014,Round 5
87,82,Ryan Crowley,MID,49,1.1,0,9,4,4,0,4,5,1,2014,Round 5
88,82,Harry Cunningham,FWD,69,6.5,0,13,7,4,2,9,4,0,2014,Round 5
89,82,Ben Cunnington,MID,106,8.8,0,28,7,4,10,18,10,0,2014,Round 5
90,82,Jamie Elliott,FWD,119,21.1,2,24,9,4,0,15,9,0,2014,Round 5
91,82,Lance Franklin,KEYF,110,17.5,4,17,8,4,0,14,3,0,2014,Round 5
92,82,Tyson Goldsack,DEF,83,12.4,1,17,5,4,0,9,8,0,2014,Round 5
93,82,Nathan Gordon,FWD,65,13.7,3,7,3,4,1,6,1,0,2014,Round 5
94,82,Robbie Gray,FWD,115,21.4,2,24,8,4,5,14,10,0,2014,Round 5
95,82,Josh Hill,FWD,37,7.1,0,9,0,4,0,5,4,0,2014,Round 5
96,82,Ben Jacobs,DEF,65,-1.4,0,15,3,4,2,8,7,0,2014,Round 5
97,82,Jed Lamb,FWD,85,5.4,2,12,8,4,0,10,2,0,2014,Round 5
98,82,Will Langford,MID,46,8.1,0,13,0,4,2,4,9,0,2014,Round 5
99,82,Ryan Lester,MID,98,15.8,1,26,4,4,5,13,13,1,2014,Round 5
100,82,David Mackay,MID,72,9.1,0,18,2,4,2,10,8,0,2014,Round 5
101,82,Jake Melksham,MID,86,16.7,2,15,5,4,3,11,4,0,2014,Round 5
102,82,Will Minson,RUC,87,7.7,0,13,1,4,4,6,7,48,2014,Round 5
103,82,Steven Morris,DEF,60,5.3,0,16,4,4,1,9,7,0,2014,Round 5
104,82,Lachie Neale,MID,98,8.1,0,27,6,4,6,14,13,0,2014,Round 5
105,82,Jared Polec,MID,110,5.4,0,27,7,4,1,20,7,0,2014,Round 5
106,82,Dion Prestia,MID,80,11,0,22,4,4,6,12,10,0,2014,Round 5
107,82,Mike Pyke,RUC,49,0.5,0,8,1,4,3,5,3,12,2014,Round 5
108,82,Lewis Roberts-Thomson,KEYF,53,8.3,1,9,3,4,0,4,5,0,2014,Round 5
109,82,Adam Schneider,FWD,102,14.5,2,22,5,4,2,18,4,0,2014,Round 5
110,82,Rory Sloane,MID,108,11.6,1,23,8,4,2,15,8,1,2014,Round 5
111,82,Danny Stanley,MID,74,10.5,0,17,4,4,2,8,9,0,2014,Round 5
112,82,Jake Stringer,FWD,54,4.2,0,13,2,4,0,5,8,0,2014,Round 5
113,82,Adam Treloar,MID,68,13.4,1,23,1,4,6,6,17,0,2014,Round 5
114,82,Robert Warnock,RUC,82,15.9,0,9,1,4,7,5,4,38,2014,Round 5
115,82,Sharrod Wellingham,FWD,64,6.6,1,13,2,4,2,9,4,0,2014,Round 5
116,82,Justin Westhoff,KEYF,91,10.5,0,22,6,4,1,14,8,0,2014,Round 5
117,82,Easton Wood,DEF,49,10.4,0,13,1,4,1,4,9,0,2014,Round 5
118,82,Dayne Zorko,FWD,101,10.7,0,28,6,4,7,10,18,2,2014,Round 5
119,120,James Aish,MID,61,6,0,16,4,3,1,5,11,0,2014,Round 5
120,120,Eddie Betts,FWD,44,9.5,1,9,1,3,0,4,5,0,2014,Round 5
121,120,Jarryd Blair,FWD,57,14.1,0,16,2,3,3,6,10,0,2014,Round 5
122,120,Matthew Boyd,MID,106,17.6,1,28,3,3,7,18,10,1,2014,Round 5
123,120,George Burbury,FWD,49,-0.8,0,11,3,3,0,4,7,0,2014,Round 5
124,120,Alipate Carlile,KEYD,72,16.7,0,17,5,3,0,10,7,0,2014,Round 5
125,120,Kyle Cheney,DEF,69,8.6,0,17,4,3,0,10,7,0,2014,Round 5
126,120,Kane Cornes,MID,72,3.3,0,20,4,3,1,11,9,0,2014,Round 5
127,120,Stewart Crameri,FWD,89,11.6,4,16,5,3,0,9,7,0,2014,Round 5
128,120,Tom Curren,MID,56,5.6,0,14,4,3,2,7,7,0,2014,Round 5
129,120,Daniel Currie,RUC,40,7.5,1,6,2,3,1,3,3,3,2014,Round 5
130,120,Nick Dal Santo,FWD,75,12.2,0,21,2,3,3,14,7,0,2014,Round 5
131,120,Jack Darling,KEYF,104,15.2,2,19,8,3,0,14,5,0,2014,Round 5
132,120,Chris Dawes,KEYF,92,11.1,2,17,5,3,2,13,4,2,2014,Round 5
133,120,Mitch Duncan,MID,95,18.9,0,22,8,3,2,14,8,0,2014,Round 5
134,120,David Ellard,FWD,46,2.6,1,8,3,3,0,5,3,0,2014,Round 5
135,120,Alex Fasolo,FWD,110,16.6,0,32,7,3,2,12,20,0,2014,Round 5
136,120,Michael Firrito,DEF,93,13.1,0,23,7,3,0,14,9,0,2014,Round 5
137,120,James Frawley,KEYF,78,11.6,2,13,5,3,0,9,4,2,2014,Round 5
138,120,Josh Gibson,KEYD,64,9,0,14,5,3,0,8,6,0,2014,Round 5
139,120,Sam Gibson,MID,89,14.5,1,21,6,3,0,10,11,1,2014,Round 5
140,120,Jonathan Giles,RUC,71,8.7,0,9,2,3,2,6,3,28,2014,Round 5
141,120,Darren Glass,KEYD,55,12.2,0,13,5,3,0,5,8,0,2014,Round 5
142,120,Sam Gray,FWD,43,5.7,0,11,1,3,2,6,5,0,2014,Round 5
143,120,Toby Greene,MID,91,10.1,1,28,7,3,4,7,21,0,2014,Round 5
144,120,Ryan Griffen,MID,87,17.7,0,32,0,3,6,14,18,0,2014,Round 5
145,120,David Hale,RUC,76,9.3,1,13,4,3,2,5,8,16,2014,Round 5
146,120,Aaron Hall,FWD,47,8.9,1,10,2,3,1,5,5,0,2014,Round 5
147,120,Kyle Hardingham,FWD,37,2.9,0,6,2,3,0,5,1,0,2014,Round 5
148,120,Brent Harvey,FWD,108,15.8,1,29,7,3,1,14,15,0,2014,Round 5
149,120,Shaun Higgins,DEF,50,4.9,0,15,0,3,0,6,9,0,2014,Round 5
150,120,Bradley Hill,FWD,83,9,0,25,4,3,1,12,13,0,2014,Round 5
151,120,Stephen Hill,MID,72,14.2,0,21,1,3,9,12,9,0,2014,Round 5
152,120,Will Hoskin-Elliott,FWD,80,9.2,0,17,7,3,2,11,6,0,2014,Round 5
153,120,Jeremy Howe,DEF,91,11.5,1,16,9,3,1,12,4,0,2014,Round 5
154,120,Ben Howlett,FWD,82,6.9,0,20,6,3,1,9,11,0,2014,Round 5
155,120,Brandon Jack,FWD,26,3.7,1,7,0,3,1,3,4,0,2014,Round 5
156,120,Lewis Jetta,FWD,86,11.1,1,17,6,3,1,16,1,0,2014,Round 5
157,120,Michael Johnson,KEYD,96,9.8,2,18,7,3,0,15,3,0,2014,Round 5
158,120,Lachlan Keeffe,KEYD,50,11.9,0,13,2,3,0,9,4,0,2014,Round 5
159,120,Josh P. Kennedy,MID,123,22.1,1,38,4,3,4,13,25,0,2014,Round 5
160,120,Jay Kennedy Harris,FWD,55,7.8,1,13,1,3,3,6,7,0,2014,Round 5
161,120,Sam Kerridge,FWD,43,9,1,8,3,3,2,3,5,0,2014,Round 5
162,120,Brent Macaffer,MID,55,4.5,0,14,4,3,2,6,8,0,2014,Round 5
163,120,Eric Mackenzie,KEYD,94,10.7,0,21,8,3,0,16,5,0,2014,Round 5
164,120,Dustin Martin,FWD,94,11,3,18,5,3,2,14,4,0,2014,Round 5
165,120,Steven May,KEYD,59,4.5,0,13,4,3,0,11,2,0,2014,Round 5
166,120,Sam Mayes,MID,66,8.5,0,20,2,3,2,9,11,0,2014,Round 5
167,120,Ben McEvoy,RUC,52,9.7,1,8,3,3,2,3,5,8,2014,Round 5
168,120,Hamish McIntosh,RUC,91,5.1,1,17,6,3,4,10,7,14,2014,Round 5
169,120,Jackson Merrett,FWD,85,4.6,0,19,8,3,1,11,8,0,2014,Round 5
170,120,Sam Mitchell,MID,87,15.7,0,26,1,3,6,19,7,0,2014,Round 5
171,120,Aaron Mullett,DEF,50,6.1,0,13,2,3,0,8,5,0,2014,Round 5
172,120,David Mundy,MID,121,17.9,1,31,5,3,4,21,10,2,2014,Round 5
173,120,Jordan Murdoch,FWD,68,9.6,2,13,4,3,1,10,3,0,2014,Round 5
174,120,Jack Newnes,DEF,88,16.5,0,23,6,3,2,11,12,0,2014,Round 5
175,120,Jaeger O'Meara,MID,63,8.5,0,18,2,3,4,10,8,0,2014,Round 5
176,120,Clancee Pearce,MID,57,7.9,0,13,4,3,0,6,7,0,2014,Round 5
177,120,Scott Pendlebury,MID,127,16.6,1,31,8,3,5,19,12,0,2014,Round 5
178,120,Lachie Plowman,KEYD,20,4.9,0,5,1,3,0,1,4,0,2014,Round 5
179,120,James Podsiadly,KEYF,69,9.3,1,15,4,3,0,9,6,0,2014,Round 5
180,120,Jack Riewoldt,KEYF,105,16,4,15,9,3,0,11,4,0,2014,Round 5
181,120,Nick Robertson,MID,71,5.8,0,19,6,3,5,9,10,0,2014,Round 5
182,120,Tom Scully,MID,76,11.5,1,19,4,3,4,10,9,0,2014,Round 5
183,120,Rhyce Shaw,DEF,107,7,0,29,7,3,1,16,13,0,2014,Round 5
184,120,Steele Sidebottom,MID,141,17.8,0,34,12,3,1,24,10,0,2014,Round 5
185,120,Jonathan Simpkin,FWD,90,10,0,26,6,3,1,12,14,0,2014,Round 5
186,120,Nick Smith,DEF,75,4.5,0,16,6,3,0,12,4,0,2014,Round 5
187,120,Lee Spurr,DEF,76,4.7,0,17,6,3,0,10,7,0,2014,Round 5
188,120,Brent Stanton,MID,132,16,3,29,9,3,1,20,9,0,2014,Round 5
189,120,David Swallow,MID,84,14.7,2,18,5,3,3,9,9,1,2014,Round 5
190,120,Lindsay Thomas,FWD,67,16.5,2,13,2,3,0,9,4,0,2014,Round 5
191,120,Scott Thompson,MID,131,6.8,0,38,9,3,9,17,21,0,2014,Round 5
192,120,Adam Tomlinson,KEYD,53,6.5,0,10,5,3,0,6,4,0,2014,Round 5
193,120,Alan Toovey,DEF,79,6,0,17,7,3,0,12,5,0,2014,Round 5
194,120,Jackson Trengove,KEYD,57,12.7,0,15,3,3,2,7,8,4,2014,Round 5
195,120,Jack Watts,KEYF,43,3.6,0,11,2,3,1,4,7,0,2014,Round 5
196,120,Zac Williams,DEF,57,12.2,0,15,2,3,1,9,6,0,2014,Round 5
197,120,Matt de Boer,FWD,49,1.4,1,13,1,3,1,7,6,0,2014,Round 5
198,199,Gary Ablett,MID,119,22.3,2,32,4,2,8,21,11,0,2014,Round 5
199,199,Leigh Adams,FWD,63,0.5,0,18,5,2,0,7,11,0,2014,Round 5
200,199,Jed Adcock,DEF,89,13.9,0,25,5,2,1,16,9,1,2014,Round 5
201,199,Jason Ashby,DEF,39,4.9,0,11,2,2,0,6,5,0,2014,Round 5
202,199,David Astbury,KEYD,67,8.9,0,14,6,2,0,13,1,0,2014,Round 5
203,199,Aaron Black,KEYF,47,1.9,0,12,3,2,0,5,7,0,2014,Round 5
204,199,Luke Breust,FWD,69,10.3,3,13,2,2,0,7,6,0,2014,Round 5
205,199,Matthew Broadbent,DEF,65,17.9,0,19,2,2,2,13,6,0,2014,Round 5
206,199,Greg Broughton,DEF,99,10.9,1,25,9,2,2,10,15,0,2014,Round 5
207,199,Josh Bruce,KEYD,62,7.9,0,15,6,2,0,8,7,0,2014,Round 5
208,199,Levi Casboult,KEYF,54,4.7,0,10,5,2,1,3,7,4,2014,Round 5
209,199,Travis Cloke,KEYF,111,11.4,4,14,11,2,0,13,1,0,2014,Round 5
210,199,Jamie Cripps,FWD,37,2.9,1,8,1,2,1,3,5,0,2014,Round 5
211,199,Matt Crouch,MID,110,8.9,0,28,10,2,2,15,13,0,2014,Round 5
212,199,Zac Dawson,KEYD,53,11.7,0,16,3,2,1,3,13,0,2014,Round 5
213,199,Paul Duffield,DEF,61,7.8,0,16,4,2,1,9,7,0,2014,Round 5
214,199,Luke Dunstan,MID,67,3.5,0,18,6,2,1,8,10,0,2014,Round 5
215,199,Taylor Duryea,DEF,62,13.1,1,14,5,2,0,8,6,0,2014,Round 5
216,199,Brad Ebert,MID,125,14,2,26,10,2,2,19,7,3,2014,Round 5
217,199,Corey Enright,DEF,69,14.6,2,16,2,2,3,10,6,0,2014,Round 5
218,199,Michael Evans,MID,26,7.8,1,5,0,2,1,2,3,0,2014,Round 5
219,199,Andrejs Everitt,MID,63,17.2,1,15,4,2,1,7,8,0,2014,Round 5
220,199,Andrew Gaff,MID,91,5.1,0,24,6,2,3,17,7,0,2014,Round 5
221,199,Daniel Giansiracusa,FWD,47,2.4,1,9,1,2,1,8,1,0,2014,Round 5
222,199,Martin Gleeson,MID,82,14.7,0,23,5,2,0,12,11,0,2014,Round 5
223,199,Jack Gunston,FWD,92,15.5,3,15,9,2,0,10,5,0,2014,Round 5
224,199,Tom Hawkins,KEYF,113,26.2,5,16,10,2,0,10,6,0,2014,Round 5
225,199,Dyson Heppell,MID,43,5.7,0,17,1,2,2,9,8,0,2014,Round 5
226,199,Tom Hickey,RUC,60,7.1,0,11,1,2,2,1,10,29,2014,Round 5
227,199,Luke Hodge,MID,81,9.9,0,21,7,2,1,13,8,0,2014,Round 5
228,199,Cale Hooker,KEYD,131,11.9,0,29,15,2,0,19,10,0,2014,Round 5
229,199,George Horlin-Smith,MID,57,8.6,0,15,2,2,3,8,7,0,2014,Round 5
230,199,Bachar Houli,DEF,77,7.1,0,21,5,2,0,14,7,0,2014,Round 5
231,199,Sam Jacobs,RUC,110,11.9,0,25,8,2,4,10,15,20,2014,Round 5
232,199,Matthew Jaensch,DEF,127,14,0,29,13,2,2,21,8,0,2014,Round 5
233,199,Steve Johnson,MID,139,24.8,3,34,10,2,6,20,14,0,2014,Round 5
234,199,Tom Jonas,KEYD,56,4.2,0,12,5,2,0,9,3,0,2014,Round 5
235,199,Matt Jones,MID,64,3.8,0,18,4,2,2,12,6,0,2014,Round 5
236,199,Liam Jones,KEYF,45,6.8,0,10,4,2,2,6,4,1,2014,Round 5
237,199,Josh Kelly,FWD,84,18.4,2,20,4,2,3,12,8,0,2014,Round 5
238,199,James Kelly,DEF,55,13.1,0,15,3,2,0,11,4,0,2014,Round 5
239,199,Adam Kennedy,DEF,62,2.3,0,18,4,2,0,6,12,0,2014,Round 5
240,199,Josh J. Kennedy,KEYF,70,3.5,1,14,4,2,1,12,2,0,2014,Round 5
241,199,Jordan Lewis,MID,62,12,0,21,3,2,8,7,14,5,2014,Round 5
242,199,Jake Lloyd,FWD,25,0.5,0,4,2,2,0,3,1,0,2014,Round 5
243,199,Nick Malceski,DEF,89,16.1,1,27,1,2,1,15,12,0,2014,Round 5
244,199,Luke McDonald,DEF,62,9.8,0,20,2,2,0,11,9,0,2014,Round 5
245,199,Jordie McKenzie,MID,20,3.8,0,10,1,2,0,1,9,0,2014,Round 5
246,199,David Myers,MID,87,11.2,1,21,6,2,6,12,9,0,2014,Round 5
247,199,Tendai Mzungu,MID,71,6.6,1,17,4,2,1,11,6,0,2014,Round 5
248,199,Chris Newman,DEF,53,4.2,0,13,4,2,0,10,3,0,2014,Round 5
249,199,Joel Patfull,KEYD,32,9.7,0,7,2,2,0,2,5,0,2014,Round 5
250,199,Jonathon Patton,KEYF,46,4.5,1,6,4,2,0,6,0,0,2014,Round 5
251,199,Matthew Pavlich,KEYF,112,18.6,4,22,9,2,2,13,9,0,2014,Round 5
252,199,Drew Petrie,KEYF,69,4.4,0,13,8,2,1,9,4,0,2014,Round 5
253,199,Jasper Pittard,DEF,61,9.7,0,15,4,2,0,11,4,0,2014,Round 5
254,199,Dane Rampe,DEF,77,19.6,0,22,4,2,0,11,11,0,2014,Round 5
255,199,Michael Rischitelli,MID,90,9.7,0,25,6,2,3,15,10,0,2014,Round 5
256,199,Jared Rivers,KEYD,63,13.1,0,14,7,2,1,6,8,0,2014,Round 5
257,199,Matt Rosa,MID,94,12.9,0,30,5,2,1,10,20,1,2014,Round 5
258,199,Sebastian Ross,MID,25,0.9,0,4,2,2,1,3,1,0,2014,Round 5
259,199,Paddy Ryder,RUC,90,13.7,1,13,4,2,3,8,5,25,2014,Round 5
260,199,Jay Schulz,KEYF,82,12.6,2,15,8,2,0,10,5,0,2014,Round 5
261,199,Joel Selwood,MID,58,8.5,0,20,1,2,8,13,7,0,2014,Round 5
262,199,Brad Sheppard,DEF,54,14,0,14,4,2,0,8,6,0,2014,Round 5
263,199,Kade Simpson,DEF,94,16.8,0,23,7,2,1,16,7,0,2014,Round 5
264,199,Mathew Stokes,MID,78,12.8,0,24,3,2,2,12,12,0,2014,Round 5
265,199,Matt Taberner,KEYF,19,-1,0,4,2,2,0,3,1,0,2014,Round 5
266,199,Lewis Taylor,FWD,38,11.2,1,11,0,2,0,4,7,0,2014,Round 5
267,199,Josh Thomas,FWD,58,9.2,0,17,3,2,2,6,11,0,2014,Round 5
268,199,Scott D. Thompson,KEYD,62,7.8,0,17,5,2,0,7,10,0,2014,Round 5
269,199,Rory Thompson,KEYD,55,11.6,0,13,4,2,1,8,5,4,2014,Round 5
270,199,Zach Tuohy,DEF,58,11.5,0,18,2,2,1,11,7,0,2014,Round 5
271,199,Dom Tyson,MID,46,4,0,13,3,2,4,5,8,0,2014,Round 5
272,199,Jarrad Waite,KEYF,88,10.3,3,17,8,2,0,13,4,0,2014,Round 5
273,199,Jobe Watson,MID,87,15.5,0,29,4,2,5,9,20,0,2014,Round 5
274,199,Trent West,RUC,68,9.7,0,13,3,2,0,4,9,27,2014,Round 5
275,199,Simon White,DEF,46,5,0,12,3,2,0,6,6,0,2014,Round 5
276,199,Matthew White,FWD,83,16.4,1,19,6,2,3,12,7,0,2014,Round 5
277,199,Chad Wingard,FWD,62,-1,1,10,6,2,1,7,3,0,2014,Round 5
278,199,Matthew Wright,FWD,95,16.6,3,19,6,2,3,14,5,0,2014,Round 5
279,199,Elliot Yeo,DEF,46,6.3,0,12,4,2,1,8,4,0,2014,Round 5
280,281,Shaun Atley,DEF,61,11.4,0,21,2,1,1,8,13,0,2014,Round 5
281,281,Mark Baguley,DEF,97,8.5,0,21,13,1,1,15,6,0,2014,Round 5
282,281,Luke Ball,FWD,15,3.2,0,3,1,1,0,2,1,0,2014,Round 5
283,281,Jamie Bennell,DEF,75,12.1,0,23,4,1,2,12,11,0,2014,Round 5
284,281,Rohan Bewick,MID,48,1.9,1,11,2,1,0,6,5,0,2014,Round 5
285,281,Jack Billings,FWD,88,16.1,2,19,7,1,0,12,7,0,2014,Round 5
286,281,Luke Brown,DEF,47,9,0,16,2,1,0,6,10,0,2014,Round 5
287,281,Mitchell Brown,KEYD,26,4.8,0,12,0,1,3,6,6,0,2014,Round 5
288,281,Tomas Bugg,MID,44,0.2,0,13,4,1,1,7,6,0,2014,Round 5
289,281,Troy Chaplin,KEYD,56,7.2,0,13,5,1,0,10,3,0,2014,Round 5
290,281,Justin Clarke,KEYD,50,4.6,0,14,3,1,0,9,5,0,2014,Round 5
291,281,Adam Cooney,MID,57,18.2,1,15,2,1,4,10,5,0,2014,Round 5
292,281,Patrick Cripps,FWD,26,1.9,0,7,1,1,0,4,3,0,2014,Round 5
293,281,Patrick Dangerfield,MID,149,33.7,5,33,7,1,9,19,14,4,2014,Round 5
294,281,Joe Daniher,KEYF,39,3.5,0,9,6,1,0,4,5,0,2014,Round 5
295,281,Sam Day,KEYF,63,1.3,1,10,7,1,0,9,1,2,2014,Round 5
296,281,Luke Delaney,KEYD,39,3.7,0,8,5,1,0,4,4,0,2014,Round 5
297,281,Sean Dempster,DEF,69,6.4,0,17,7,1,0,10,7,0,2014,Round 5
298,281,Lynden Dunn,DEF,59,7.5,0,19,3,1,0,13,6,0,2014,Round 5
299,281,Sam Frost,KEYD,28,1.4,0,9,1,1,0,3,6,0,2014,Round 5
300,281,Darcy Gardiner,KEYD,33,6.9,0,11,2,1,1,6,5,1,2014,Round 5
301,281,Jarryn Geary,DEF,84,18.2,1,22,6,1,0,14,8,0,2014,Round 5
