,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
50,43,Tom Lonergan,KEYD,56,10.7,0,13,4,2,0,8,5,0,2013,Semi Finals
51,43,Andrew McInnes,DEF,54,5.8,0,12,4,2,1,9,3,0,2013,Semi Finals
52,43,Steven Motlop,FWD,95,22.4,2,25,1,2,2,18,7,0,2013,Semi Finals
53,43,Cameron O'Shea,DEF,75,15.3,0,19,6,2,2,11,8,0,2013,Semi Finals
54,43,Luke Parker,MID,96,14,3,22,6,2,0,12,10,0,2013,Semi Finals
55,43,Dane Rampe,DEF,80,5.5,0,20,6,2,0,16,4,0,2013,Semi Finals
56,43,Harry Taylor,KEYD,53,9.8,0,12,5,2,0,5,7,1,2013,Semi Finals
57,43,Robert Warnock,RUC,72,11.7,0,10,1,2,4,6,4,34,2013,Semi Finals
58,43,Chad Wingard,FWD,62,9.7,0,19,2,2,3,9,10,0,2013,Semi Finals
59,60,Matthew Broadbent,DEF,72,12.6,1,23,2,1,1,13,10,0,2013,Semi Finals
60,60,Alipate Carlile,KEYD,42,5.7,0,12,4,1,0,8,4,0,2013,Semi Finals
61,60,Levi Casboult,KEYF,36,5,0,8,2,1,1,4,4,5,2013,Semi Finals
62,60,Sam Colquhoun,MID,56,2.4,0,13,6,1,0,7,6,0,2013,Semi Finals
63,60,Heath Grundy,KEYD,95,22,0,32,4,1,1,15,17,0,2013,Semi Finals
64,60,Kieren Jack,MID,110,24.3,2,30,5,1,7,22,8,0,2013,Semi Finals
65,60,Tom Jonas,DEF,49,0.1,0,11,5,1,0,8,3,0,2013,Semi Finals
66,60,Jasper Pittard,DEF,37,10.3,0,11,3,1,0,4,7,1,2013,Semi Finals
67,60,James Podsiadly,KEYF,20,-3.1,0,5,3,1,0,4,1,1,2013,Semi Finals
68,60,Ted Richards,KEYD,78,15.9,0,23,6,1,0,12,11,0,2013,Semi Finals
69,60,Mitch Robinson,FWD,92,12.2,1,27,4,1,3,14,13,1,2013,Semi Finals
70,60,Nick Smith,DEF,59,6.8,0,20,2,1,0,12,8,0,2013,Semi Finals
71,60,Jackson Trengove,KEYD,44,3.6,0,12,3,1,0,4,8,0,2013,Semi Finals
72,60,Zach Tuohy,DEF,57,11.2,0,15,3,1,1,11,4,0,2013,Semi Finals
73,60,Jarrad Waite,KEYF,71,13.7,3,12,5,1,1,10,2,0,2013,Semi Finals
74,75,Dennis Armfield,FWD,28,9.7,1,9,0,0,0,5,4,1,2013,Semi Finals
75,75,Ed Curnow,MID,16,-0.8,0,4,2,0,0,2,2,0,2013,Semi Finals
76,75,Lachie Henderson,KEYD,84,18.8,0,22,9,0,2,16,6,0,2013,Semi Finals
77,75,Taylor Hunt,DEF,30,0.5,0,5,5,0,0,5,0,0,2013,Semi Finals
78,75,Josh Hunt,DEF,42,3,0,13,5,0,0,9,4,0,2013,Semi Finals
79,75,Lewis Jetta,FWD,49,9.7,1,10,5,0,2,8,2,0,2013,Semi Finals
80,75,Tom Logan,DEF,70,6.9,1,17,7,0,1,8,9,0,2013,Semi Finals
81,75,Tom Mitchell,FWD,7,-2,0,3,0,0,0,1,2,0,2013,Semi Finals
82,75,Marc Murphy,MID,86,10.5,0,25,7,0,4,17,8,0,2013,Semi Finals
83,75,Kade Simpson,DEF,107,12.3,0,28,10,0,1,20,8,0,2013,Semi Finals
84,75,Kurt Tippett,KEYF,7,-1,0,1,1,0,0,1,0,0,2013,Semi Finals
85,75,Jesse White,KEYF,66,11.2,0,20,6,0,0,8,12,0,2013,Semi Finals
86,75,Ollie Wines,MID,40,6.4,0,14,2,0,3,7,7,1,2013,Semi Finals
87,75,Aaron Young,FWD,3,1.9,0,3,0,0,0,0,3,0,2013,Semi Finals
