,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Trent Cotchin,MID,148,21.3,1,32,5,12,8,17,15,0,2017,Round 11
1,1,Brad Ebert,MID,142,15.9,0,34,5,12,7,16,18,0,2017,Round 11
2,3,Taylor Adams,MID,131,8.4,0,28,7,11,9,12,16,0,2017,Round 11
3,3,Hugh Greenwood,MID,94,10.6,0,18,1,11,9,12,6,0,2017,Round 11
4,5,Josh Kelly,MID,159,27.5,1,38,5,10,7,22,16,0,2017,Round 11
5,5,Scott Selwood,MID,125,11.9,0,25,7,10,2,12,13,0,2017,Round 11
6,7,Shaun Burgoyne,MID,78,10.6,0,15,3,9,3,8,7,0,2017,Round 11
7,7,Luke Shuey,MID,118,15.2,1,26,5,9,8,13,13,0,2017,Round 11
8,9,Jarryd Lyons,MID,133,18.5,1,29,7,8,8,14,15,0,2017,Round 11
9,9,Touk Miller,MID,76,6.8,0,19,3,8,3,2,17,0,2017,Round 11
10,9,David Swallow,MID,75,5.7,0,19,1,8,1,11,8,0,2017,Round 11
11,12,Will Brodie,MID,61,-1.3,0,9,3,7,0,5,4,0,2017,Round 11
12,12,Nakia Cockatoo,FWD,61,0.7,0,10,1,7,1,8,2,0,2017,Round 11
13,12,Brad Crouch,MID,101,2.6,0,28,5,7,5,11,17,0,2017,Round 11
14,12,Patrick Dangerfield,MID,131,24.5,3,31,2,7,7,16,15,0,2017,Round 11
15,12,Nat Fyfe,MID,99,13.3,1,24,3,7,5,7,17,0,2017,Round 11
16,12,Bachar Houli,DEF,129,14.6,0,31,7,7,1,17,14,0,2017,Round 11
17,12,Kade Kolodjashnij,DEF,113,2.7,0,20,11,7,0,15,5,0,2017,Round 11
18,12,Rory Sloane,MID,92,11.8,0,23,2,7,6,13,10,0,2017,Round 11
19,12,Brent Stanton,MID,72,3.8,0,12,4,7,0,10,2,0,2017,Round 11
20,12,Jobe Watson,MID,122,4.7,0,28,8,7,6,12,16,0,2017,Round 11
21,12,Zac Williams,DEF,131,24.8,3,25,6,7,4,16,9,0,2017,Round 11
22,23,James Cousins,MID,62,4.9,0,12,3,6,1,10,2,0,2017,Round 11
23,23,Charlie Dixon,KEYF,128,26.9,4,20,8,6,0,13,7,0,2017,Round 11
24,23,Richard Douglas,MID,78,7,0,18,2,6,3,11,7,0,2017,Round 11
25,23,Jamie Elliott,FWD,95,11.9,3,12,7,6,0,9,3,0,2017,Round 11
26,23,Brady Grey,FWD,45,4.3,2,7,0,6,0,6,1,0,2017,Round 11
27,23,Matthew Kennedy,MID,70,9.2,1,13,5,6,2,5,8,0,2017,Round 11
