,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Taylor Adams,MID,99,7.8,0,20,3,9,5,16,4,0,2022,Round 10
1,1,Sam Berry,MID,86,5.4,0,17,3,9,3,8,9,0,2022,Round 10
2,1,Josh Kelly,MID,124,13.3,0,29,5,9,5,13,16,0,2022,Round 10
3,1,Scott Pendlebury,MID,74,8.4,0,16,1,9,3,6,10,0,2022,Round 10
4,1,Caleb Serong,MID,113,13.8,0,29,1,9,7,13,16,0,2022,Round 10
5,6,Darcy Cameron,RUC,115,19.1,1,12,7,8,2,9,3,22,2022,Round 10
6,6,Jackson Hately,MID,91,5.4,0,18,2,8,4,13,5,0,2022,Round 10
7,6,Rory Laird,MID,97,7.8,0,24,2,8,5,12,12,0,2022,Round 10
8,6,Callum Mills,MID,112,14.6,0,23,8,8,4,12,11,0,2022,Round 10
9,6,Brandan Parfitt,MID,88,13.2,0,25,1,8,4,7,18,0,2022,Round 10
10,6,Darcy Parish,MID,146,12.4,0,43,3,8,6,19,24,0,2022,Round 10
11,6,Jack Redden,MID,92,13.4,0,20,4,8,5,6,14,0,2022,Round 10
12,6,Matt Rowell,MID,36,7.3,0,6,0,8,1,4,2,0,2022,Round 10
13,14,Patrick Cripps,MID,71,12.7,1,19,1,7,4,6,13,3,2022,Round 10
14,14,Jamie Cripps,FWD,84,15.5,2,14,2,7,2,9,5,0,2022,Round 10
15,14,Hugh Greenwood,MID,55,11.1,0,10,0,7,6,5,5,0,2022,Round 10
16,14,George Hewett,MID,106,13.1,0,32,1,7,9,13,19,0,2022,Round 10
17,14,Jarryd Lyons,MID,129,19.2,0,32,6,7,9,19,13,0,2022,Round 10
18,14,Hugh McCluggage,MID,94,7.7,0,20,6,7,3,13,7,0,2022,Round 10
19,14,Lachlan McNeil,FWD,80,5.3,2,11,2,7,0,9,2,0,2022,Round 10
20,14,Tom Mitchell,MID,120,21.1,1,36,5,7,9,11,25,0,2022,Round 10
21,14,Luke Parker,MID,123,9.7,1,26,9,7,5,15,11,0,2022,Round 10
22,14,Dylan Shiel,MID,84,11.4,1,19,2,7,5,10,9,0,2022,Round 10
23,24,Noah Anderson,MID,93,5.1,0,21,3,6,6,18,3,0,2022,Round 10
24,24,Liam Baker,DEF,111,19.5,0,30,5,6,3,14,16,0,2022,Round 10
25,24,Will Brodie,MID,128,20.3,1,36,3,6,11,16,20,0,2022,Round 10
26,24,Tyler Brown,FWD,59,6.7,0,12,2,6,2,6,6,2,2022,Round 10
27,24,Tanner Bruhn,FWD,78,11.9,2,14,3,6,3,6,8,0,2022,Round 10
28,24,Luke Davies-Uniacke,MID,103,0.2,0,27,7,6,5,11,16,0,2022,Round 10
29,24,Josh Dunkley,FWD,100,13,1,22,6,6,3,13,9,0,2022,Round 10
30,24,Darcy Gardiner,KEYD,57,8,0,11,4,6,0,7,4,0,2022,Round 10
31,24,Tom Green,MID,85,19.8,2,18,2,6,4,9,9,0,2022,Round 10
32,24,Dyson Heppell,DEF,109,8.8,0,23,8,6,0,14,9,0,2022,Round 10
33,24,Jacob Koschitzke,KEYF,54,4.3,0,7,2,6,1,5,2,6,2022,Round 10
34,24,Todd Marshall,KEYF,56,7.2,2,6,2,6,0,5,1,0,2022,Round 10
35,24,Brody Mihocek,KEYF,55,9.2,2,6,1,6,0,5,1,0,2022,Round 10
36,24,Lachie Neale,MID,97,16.3,1,25,2,6,7,9,16,0,2022,Round 10
37,24,Jai Newcombe,MID,118,21.8,1,27,6,6,9,19,8,0,2022,Round 10
38,24,Clayton Oliver,MID,151,23.5,0,45,5,6,11,22,23,0,2022,Round 10
39,24,Harry Perryman,MID,114,22.8,1,30,4,6,7,15,15,0,2022,Round 10
40,24,Kysaiah Pickett,FWD,57,12.8,2,7,1,6,1,7,0,0,2022,Round 10
41,24,Jack Ross,MID,90,12.2,0,19,5,6,0,12,7,0,2022,Round 10
42,24,Tom Sparrow,FWD,82,13,1,20,1,6,7,11,9,0,2022,Round 10
43,24,Brandon Starcevich,DEF,71,7,0,15,2,6,0,13,2,0,2022,Round 10
44,24,Jordon Sweet,RUC,56,7.8,0,4,0,6,3,3,1,27,2022,Round 10
45,24,Sam Switkowski,FWD,68,8.6,1,12,3,6,2,7,5,0,2022,Round 10
46,24,Adam Treloar,MID,100,9.6,1,26,1,6,2,15,11,0,2022,Round 10
47,24,Hayden Young,DEF,85,4.6,0,16,6,6,0,12,4,0,2022,Round 10
48,49,Jed Anderson,FWD,83,11,0,20,5,5,4,11,9,0,2022,Round 10
49,49,Noah Answerth,DEF,56,3.3,0,11,4,5,0,8,3,0,2022,Round 10
