,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Jack Redden,MID,125,14.1,1,24,3,14,4,9,15,0,2012,Round 22
1,2,Andrew Swallow,MID,140,10.3,0,30,4,13,8,15,15,0,2012,Round 22
2,3,Ryan O'Keefe,MID,142,23.2,2,30,2,12,7,18,12,1,2012,Round 22
3,4,Ben Cunnington,MID,95,11.2,0,20,2,10,6,8,12,0,2012,Round 22
4,4,Nick Smith,DEF,80,6.2,0,12,2,10,1,7,5,0,2012,Round 22
5,6,Jimmy Bartel,MID,115,9.3,0,21,9,9,4,10,11,0,2012,Round 22
6,6,Travis Boak,MID,114,21.1,1,26,2,9,13,17,9,0,2012,Round 22
7,6,Courtenay Dempsey,DEF,60,3.2,0,10,1,9,3,7,3,0,2012,Round 22
8,6,Justin Westhoff,KEYF,85,14.9,2,9,0,9,0,6,3,14,2012,Round 22
9,10,Joel Corey,MID,87,10.1,2,16,4,8,3,4,12,0,2012,Round 22
10,10,Shane Mumford,RUC,99,13.9,2,7,2,8,1,4,3,31,2012,Round 22
11,10,David Mundy,MID,125,20.4,2,27,2,8,6,19,8,1,2012,Round 22
12,10,Luke Power,DEF,105,13.1,0,25,5,8,4,13,12,0,2012,Round 22
13,10,Mitch Wallis,MID,105,10.4,0,29,2,8,6,11,18,0,2012,Round 22
14,15,Allen Christensen,FWD,111,18.5,1,25,5,7,4,16,9,0,2012,Round 22
15,15,Zac Clarke,RUC,75,0.3,0,10,5,7,0,5,5,9,2012,Round 22
16,15,Chris Mayne,FWD,88,5.1,2,14,3,7,1,7,7,1,2012,Round 22
17,15,Scott Pendlebury,MID,129,10.9,1,30,6,7,6,13,17,0,2012,Round 22
18,15,Andrew Raines,MID,91,15.7,1,20,3,7,4,17,3,0,2012,Round 22
19,15,Daniel Rich,MID,87,4.2,0,23,2,7,5,13,10,0,2012,Round 22
20,15,Jake Spencer,RUC,96,2.8,1,13,4,7,1,5,8,21,2012,Round 22
21,15,Sharrod Wellingham,FWD,79,7.1,0,18,3,7,0,7,11,0,2012,Round 22
22,15,Jack Ziebell,MID,77,14.2,0,17,2,7,7,10,7,0,2012,Round 22
23,24,Dayne Beams,MID,132,8.4,1,31,9,6,5,18,13,0,2012,Round 22
24,24,Luke Breust,FWD,56,7.1,0,12,1,6,1,4,8,0,2012,Round 22
25,24,Josh P. Kennedy,MID,113,12.8,1,35,0,6,9,16,19,0,2012,Round 22
26,24,Jordan Lewis,FWD,108,10.1,0,28,4,6,7,14,14,3,2012,Round 22
27,24,Jack Newnes,DEF,86,10.7,1,14,6,6,2,13,1,0,2012,Round 22
28,24,Jared Petrenko,FWD,61,18.8,1,11,2,6,0,4,7,0,2012,Round 22
29,24,Liam Picken,MID,73,6.2,0,17,3,6,1,9,8,0,2012,Round 22
30,24,Matthew Priddis,MID,109,12.1,0,29,5,6,10,9,20,0,2012,Round 22
31,24,Isaac Smith,MID,74,9.4,1,12,4,6,1,7,5,1,2012,Round 22
32,24,Jarrad Waite,KEYF,116,0,2,17,9,6,0,13,4,0,2012,Round 22
33,24,Jobe Watson,MID,76,11.5,0,20,1,6,4,14,6,0,2012,Round 22
34,24,Dayne Zorko,MID,113,23.6,3,23,3,6,4,15,8,0,2012,Round 22
35,36,Tom Bell,MID,82,0,0,21,4,5,5,13,8,1,2012,Round 22
36,36,Harley Bennell,MID,86,0,0,22,3,5,6,11,11,2,2012,Round 22
37,36,Kane Cornes,MID,101,7.1,0,28,5,5,5,12,16,0,2012,Round 22
38,36,Trent Cotchin,MID,145,8.5,0,31,10,5,4,24,7,0,2012,Round 22
39,36,Nick Dal Santo,MID,96,16.9,1,24,3,5,5,15,9,1,2012,Round 22
40,36,Paul Duffield,DEF,125,11.9,0,27,9,5,0,24,3,0,2012,Round 22
41,36,Brad Ebert,MID,118,19.9,0,32,3,5,9,24,8,0,2012,Round 22
42,36,Corey Enright,DEF,127,15.4,0,29,11,5,1,18,11,0,2012,Round 22
43,36,Kieran Harper,FWD,42,4.5,1,5,0,5,1,4,1,0,2012,Round 22
44,36,Kyal Horsley,MID,72,0,1,14,3,5,3,9,5,0,2012,Round 22
45,36,Matthew Lobbe,RUC,80,6.3,1,11,1,5,2,5,6,29,2012,Round 22
46,36,Ben McEvoy,RUC,84,11.1,1,8,5,5,0,4,4,22,2012,Round 22
47,36,Brock McLean,MID,108,0,2,26,6,5,2,11,15,0,2012,Round 22
48,36,Leigh Montagna,MID,128,18,2,28,9,5,2,16,12,0,2012,Round 22
49,36,Jordan Murdoch,DEF,96,9.3,0,20,7,5,0,15,5,0,2012,Round 22
50,36,Tendai Mzungu,MID,68,10.8,1,13,3,5,3,10,3,0,2012,Round 22
51,36,Ted Richards,KEYD,53,7.8,0,11,3,5,0,5,6,0,2012,Round 22
52,36,Aidan Riley,MID,66,10.4,0,16,3,5,3,9,7,0,2012,Round 22
53,36,Tom Rockliff,MID,73,2.6,0,16,3,5,2,12,4,0,2012,Round 22
54,36,Ahmed Saad,FWD,79,11.4,1,14,5,5,1,10,4,0,2012,Round 22
55,36,Brad Sewell,MID,103,12.1,1,28,2,5,5,21,7,0,2012,Round 22
56,36,Billie Smedts,FWD,31,0.6,0,3,2,5,0,2,1,0,2012,Round 22
57,36,Clay Smith,MID,64,6.9,0,14,5,5,2,7,7,0,2012,Round 22
58,36,Dane Swan,MID,119,6,0,27,9,5,2,16,11,0,2012,Round 22
59,36,Matt Thomas,MID,54,5.3,1,8,3,5,1,6,2,0,2012,Round 22
60,36,Jack Trengove,MID,62,3.8,0,18,3,5,1,8,10,0,2012,Round 22
61,62,Hayden Ballantyne,FWD,114,14.2,4,23,3,4,1,15,8,0,2012,Round 22
62,62,Eddie Betts,FWD,77,0,2,15,2,4,2,10,5,0,2012,Round 22
63,62,Craig Bird,FWD,76,9.7,0,23,2,4,6,7,16,0,2012,Round 22
64,62,Simon Black,MID,86,15.2,0,27,1,4,7,12,15,0,2012,Round 22
65,62,Andrew Carrazzo,MID,91,0,0,27,3,4,6,14,13,0,2012,Round 22
66,62,Dom Cassisi,MID,78,-0.9,0,21,4,4,2,12,9,0,2012,Round 22
67,62,Ed Curnow,MID,61,0,0,19,3,4,3,6,13,0,2012,Round 22
68,62,Tory Dickson,FWD,51,1,0,14,2,4,1,6,8,0,2012,Round 22
69,62,Michael Doughty,DEF,72,18.7,0,17,2,4,2,13,4,0,2012,Round 22
70,62,Nat Fyfe,MID,88,7.4,0,25,4,4,4,15,10,0,2012,Round 22
71,62,Jeff Garlett,FWD,46,0,1,6,3,4,0,5,1,0,2012,Round 22
72,62,Jarryn Geary,DEF,94,10.6,0,27,4,4,3,13,14,0,2012,Round 22
73,62,Toby Greene,MID,109,3.8,0,34,2,4,5,20,14,0,2012,Round 22
74,62,Lachlan Hansen,KEYF,63,11.6,3,8,3,4,0,6,2,1,2012,Round 22
75,62,Heath Hocking,MID,59,9.4,0,17,1,4,6,8,9,0,2012,Round 22
76,62,Alex Johnson,DEF,45,5.4,0,8,3,4,0,4,4,0,2012,Round 22
77,62,Nathan Jones,MID,85,10.2,1,25,1,4,8,13,12,0,2012,Round 22
78,62,Daniel Kerr,MID,111,19.6,1,36,2,4,12,16,20,0,2012,Round 22
79,62,Matthew Kreuzer,RUC,92,0,0,11,3,4,4,7,4,38,2012,Round 22
80,62,Tom Lonergan,KEYD,81,10.5,0,18,7,4,0,7,11,0,2012,Round 22
81,62,Jamie Macmillan,MID,92,10.2,1,20,7,4,0,11,9,0,2012,Round 22
82,62,Nick Malceski,DEF,100,9.4,1,26,2,4,1,20,6,0,2012,Round 22
83,62,Dustin Martin,FWD,119,17.2,1,25,10,4,1,16,9,0,2012,Round 22
84,62,Ben McGlynn,FWD,74,10.9,1,17,4,4,0,8,9,0,2012,Round 22
85,62,Scott McMahon,DEF,61,3.2,0,16,3,4,0,7,9,0,2012,Round 22
86,62,Anthony Miles,MID,84,11.8,0,23,5,4,3,11,12,1,2012,Round 22
87,62,Will Minson,RUC,107,17.1,0,19,4,4,6,11,8,30,2012,Round 22
88,62,Robin Nahas,FWD,66,7.7,1,13,4,4,0,6,7,0,2012,Round 22
89,62,Chris Newman,DEF,95,11.9,0,21,7,4,1,14,7,0,2012,Round 22
90,62,Clancee Pearce,MID,116,18,0,28,9,4,0,19,9,0,2012,Round 22
91,62,Farren Ray,MID,99,15,0,24,7,4,1,15,9,1,2012,Round 22
92,62,Brent Reilly,DEF,73,15.2,1,14,5,4,0,13,1,0,2012,Round 22
93,62,Sebastian Ross,MID,40,10.2,0,8,0,4,5,5,3,0,2012,Round 22
94,62,Rhyce Shaw,DEF,104,11.3,0,27,5,4,0,21,6,0,2012,Round 22
95,62,Luke Shuey,MID,112,8.3,2,27,4,4,6,15,12,0,2012,Round 22
96,62,Dale Thomas,FWD,82,2.9,0,21,7,4,2,13,8,0,2012,Round 22
97,62,Scott D. Thompson,KEYD,58,10,0,12,5,4,0,6,6,0,2012,Round 22
98,62,Dom Tyson,MID,88,5.8,0,24,8,4,1,9,15,0,2012,Round 22
99,62,Nathan Van Berlo,MID,83,11,1,18,4,4,3,11,7,0,2012,Round 22
100,62,Nathan Wilson,FWD,21,3.1,0,2,0,4,0,1,1,0,2012,Round 22
101,62,Matthew Wright,FWD,108,14.8,1,25,6,4,6,17,8,0,2012,Round 22
102,103,Gary Ablett,MID,89,0,1,23,1,3,3,16,7,0,2012,Round 22
103,103,Jed Adcock,DEF,56,5.5,0,12,3,3,0,9,3,0,2012,Round 22
104,103,Liam Anthony,MID,95,5,0,25,8,3,4,11,14,0,2012,Round 22
105,103,Jake Batchelor,DEF,79,8.8,0,18,6,3,0,13,5,0,2012,Round 22
106,103,Rohan Bewick,FWD,38,5.8,1,9,2,3,0,5,4,0,2012,Round 22
107,103,Jarryd Blair,FWD,46,10.2,1,10,2,3,1,5,5,0,2012,Round 22
108,103,Sam Blease,FWD,73,8.6,1,19,1,3,1,12,7,0,2012,Round 22
109,103,Matthew Boyd,MID,131,17,0,46,4,3,8,15,31,1,2012,Round 22
110,103,Rhys Cooyou,FWD,47,5.1,1,10,2,3,0,3,7,0,2012,Round 22
111,103,Jamie Cripps,MID,69,15.4,2,14,4,3,0,7,7,0,2012,Round 22
112,103,Jack Crisp,MID,29,5.6,0,7,1,3,0,3,4,0,2012,Round 22
113,103,Patrick Dangerfield,MID,105,21.3,3,22,3,3,3,19,3,0,2012,Round 22
114,103,Jack Darling,KEYF,58,4,1,8,6,3,0,7,1,0,2012,Round 22
115,103,Luke Delaney,KEYD,50,2.6,0,10,4,3,0,5,5,0,2012,Round 22
116,103,Brett Deledio,MID,117,12.5,1,33,4,3,2,18,15,1,2012,Round 22
117,103,Nathan Djerrkura,FWD,77,10.8,0,16,8,3,0,8,8,0,2012,Round 22
118,103,Mitch Duncan,MID,98,19.5,1,21,9,3,3,12,9,2,2012,Round 22
119,103,Brett Ebert,FWD,44,5.6,1,9,2,3,1,5,4,0,2012,Round 22
120,103,Piers Flanagan,MID,35,0,0,6,3,3,0,5,1,0,2012,Round 22
121,103,Colin Garland,DEF,54,5.1,0,12,3,3,1,9,3,0,2012,Round 22
122,103,Cruize Garlett,MID,75,11.4,0,24,2,3,2,14,10,0,2012,Round 22
123,103,Sam Gibson,MID,60,8.1,2,14,3,3,0,7,7,0,2012,Round 22
124,103,Jonathan Giles,RUC,77,11,0,11,3,3,4,9,2,27,2012,Round 22
125,103,Brendon Goddard,DEF,116,24.4,3,23,8,3,1,15,8,0,2012,Round 22
126,103,Tyson Goldsack,FWD,49,2.7,1,8,3,3,0,5,3,0,2012,Round 22
127,103,Todd Goldstein,RUC,24,1.1,0,2,0,3,0,2,0,8,2012,Round 22
128,103,Josh Green,FWD,67,17.7,3,12,3,3,0,9,3,0,2012,Round 22
129,103,Ryan Griffen,MID,114,18.2,1,37,4,3,4,10,27,1,2012,Round 22
130,103,Brent Guerra,DEF,81,21.9,0,19,5,3,2,15,4,0,2012,Round 22
131,103,Jack Gunston,FWD,43,4.1,1,9,3,3,2,5,4,0,2012,Round 22
132,103,James Gwilt,KEYD,75,11.3,0,19,4,3,0,13,6,0,2012,Round 22
133,103,Lenny Hayes,MID,47,7.8,0,11,2,3,5,5,6,0,2012,Round 22
134,103,Taylor Hine,DEF,62,0,0,15,4,3,4,8,7,0,2012,Round 22
135,103,Cale Hooker,KEYD,60,9.7,0,17,1,3,2,9,8,0,2012,Round 22
136,103,Bachar Houli,DEF,91,13.4,0,26,5,3,2,11,15,0,2012,Round 22
137,103,Jeremy Howe,FWD,86,9.6,1,14,8,3,2,13,1,1,2012,Round 22
138,103,Ben Hudson,RUC,67,5.4,0,10,0,3,3,4,6,38,2012,Round 22
139,103,Kieren Jack,MID,80,20.9,1,21,2,3,8,14,7,0,2012,Round 22
140,103,Graham Johncock,FWD,66,7,2,11,4,3,0,8,3,0,2012,Round 22
141,103,Ben Johnson,MID,91,8.6,0,24,5,3,1,18,6,0,2012,Round 22
142,103,Tom Jonas,DEF,41,9.8,0,10,1,3,2,5,5,0,2012,Round 22
143,103,Adam Kennedy,DEF,32,4.1,0,6,1,3,0,4,2,0,2012,Round 22
144,103,Tom Logan,DEF,53,8.3,0,13,1,3,0,8,5,0,2012,Round 22
145,103,Nathan Lovett-Murray,MID,49,9.6,0,12,4,3,0,6,6,1,2012,Round 22
146,103,Heritier Lumumba,DEF,48,5,0,11,4,3,0,5,6,0,2012,Round 22
147,103,David Mackay,MID,57,6.9,0,13,6,3,1,7,6,0,2012,Round 22
148,103,Ivan Maric,RUC,94,12.1,0,19,7,3,5,10,9,17,2012,Round 22
149,103,Marty Mattner,DEF,54,8.1,0,16,2,3,2,6,10,0,2012,Round 22
150,103,James McDonald,MID,43,6.2,0,12,0,3,3,7,5,0,2012,Round 22
151,103,Patrick McGinnity,MID,66,6.9,0,14,5,3,2,10,4,0,2012,Round 22
152,103,Luke McGuane,KEYF,67,8.3,2,10,5,3,0,6,4,1,2012,Round 22
153,103,Trent McKenzie,DEF,81,0,1,16,6,3,1,12,4,0,2012,Round 22
154,103,Jordie McKenzie,MID,62,8.4,0,18,2,3,4,6,12,0,2012,Round 22
155,103,Jarrad McVeigh,MID,68,18.8,1,19,1,3,3,9,10,0,2012,Round 22
156,103,Jake Melksham,MID,32,5.6,0,7,3,3,2,3,4,0,2012,Round 22
157,103,Sam Mitchell,MID,51,10,0,17,1,3,6,10,7,0,2012,Round 22
158,103,Angus Monfries,FWD,90,13.8,3,19,4,3,2,12,7,0,2012,Round 22
159,103,Mike Pyke,RUC,71,7.8,0,10,5,3,1,4,6,21,2012,Round 22
160,103,Jared Rivers,KEYD,53,12.2,2,8,3,3,0,4,4,0,2012,Round 22
161,103,Jarryd Roughead,KEYF,50,3.8,0,13,1,3,2,4,9,9,2012,Round 22
162,103,Aaron Sandilands,RUC,106,18.2,1,15,3,3,5,5,10,49,2012,Round 22
163,103,Jay Schulz,KEYF,94,9.1,2,15,8,3,1,12,3,0,2012,Round 22
164,103,Heath Shaw,DEF,73,6.1,0,18,5,3,0,18,0,0,2012,Round 22
165,103,Liam Shiels,MID,54,8.5,1,13,1,3,2,10,3,0,2012,Round 22
166,103,Lee Spurr,DEF,74,2.9,0,18,6,3,4,12,6,0,2012,Round 22
167,103,Danny Stanley,DEF,82,0,0,21,5,3,5,12,9,0,2012,Round 22
168,103,Brent Stanton,MID,64,7.8,0,20,2,3,1,11,9,0,2012,Round 22
169,103,Jack Steven,MID,76,12.4,0,23,4,3,5,9,14,0,2012,Round 22
170,103,Mathew Stokes,FWD,80,4.1,1,19,5,3,0,10,9,0,2012,Round 22
171,103,Matthew Suckling,DEF,79,18,2,15,5,3,0,10,5,0,2012,Round 22
172,103,Chris Tarrant,KEYF,72,12.7,0,14,7,3,0,10,4,0,2012,Round 22
173,103,Scott Thompson,MID,92,4.1,0,29,3,3,11,18,11,0,2012,Round 22
174,103,Kurt Tippett,KEYF,118,20,3,18,11,3,2,14,4,9,2012,Round 22
175,103,Adam Treloar,MID,99,13.6,2,20,7,3,2,13,7,0,2012,Round 22
176,103,Jackson Trengove,KEYD,46,9.5,0,11,0,3,1,8,3,5,2012,Round 22
177,103,Trent West,RUC,61,10.8,1,5,2,3,0,2,3,25,2012,Round 22
178,103,Cameron Wood,RUC,47,4,0,10,2,3,1,8,2,12,2012,Round 22
179,103,Clinton Young,MID,72,8.5,0,18,4,3,1,11,7,0,2012,Round 22
180,103,Matt de Boer,FWD,95,14.6,2,23,5,3,2,10,13,0,2012,Round 22
181,182,Taylor Adams,FWD,108,11,1,28,7,2,6,16,12,0,2012,Round 22
182,182,Dylan Addison,DEF,49,8,0,13,3,2,1,4,9,0,2012,Round 22
183,182,David Astbury,KEYF,30,5.1,1,4,2,2,0,2,2,0,2012,Round 22
184,182,Rohan Bail,MID,79,7.8,0,22,6,2,0,12,10,0,2012,Round 22
185,182,Ryan Bastinac,MID,75,11.8,1,21,4,2,1,10,11,0,2012,Round 22
186,182,Grant Birchall,DEF,67,6.7,0,17,5,2,1,13,4,0,2012,Round 22
187,182,Matthew Broadbent,MID,76,13.1,3,18,3,2,6,11,7,1,2012,Round 22
188,182,Campbell Brown,FWD,63,0,2,11,5,2,0,9,2,0,2012,Round 22
189,182,Alex Browne,DEF,62,5.2,1,14,4,2,0,7,7,0,2012,Round 22
190,182,Tomas Bugg,DEF,46,1.9,0,11,3,2,1,7,4,0,2012,Round 22
191,182,Shaun Burgoyne,DEF,107,22.9,3,26,7,2,7,8,18,0,2012,Round 22
192,182,Sam Butler,DEF,101,8.5,1,25,7,2,3,17,8,0,2012,Round 22
193,182,Ian Callinan,FWD,65,21.2,4,11,2,2,1,7,4,0,2012,Round 22
194,182,Paul Chapman,FWD,82,7.2,2,14,8,2,0,10,4,0,2012,Round 22
195,182,Adam Cooney,MID,92,13.3,1,28,4,2,4,16,12,0,2012,Round 22
196,182,Alwyn Davey,FWD,8,0.8,0,0,0,2,0,0,0,0,2012,Round 22
197,182,Sean Dempster,DEF,140,14.5,0,29,16,2,0,25,4,0,2012,Round 22
198,182,Charlie Dixon,KEYD,71,0,1,12,5,2,3,10,2,8,2012,Round 22
199,182,Nick Duigan,DEF,45,0,0,13,2,2,0,7,6,0,2012,Round 22
200,182,Lynden Dunn,DEF,59,9.3,0,17,3,2,1,11,6,0,2012,Round 22
201,182,David Ellard,MID,48,0,0,11,3,2,1,8,3,0,2012,Round 22
202,182,James Frawley,KEYD,53,6.5,0,14,4,2,0,9,5,0,2012,Round 22
203,182,Bryce Gibbs,MID,64,0,0,15,5,2,0,11,4,0,2012,Round 22
204,182,Josh Gibson,KEYD,20,9.3,0,4,1,2,1,1,3,0,2012,Round 22
205,182,Sam Gilbert,DEF,63,10.3,0,15,6,2,0,10,5,0,2012,Round 22
206,182,Brad Green,FWD,72,3.3,2,14,4,2,0,8,6,0,2012,Round 22
207,182,Jack Grimes,MID,87,13.3,0,23,7,2,3,14,9,0,2012,Round 22
208,182,Curtly Hampton,DEF,42,11.5,1,10,1,2,0,5,5,0,2012,Round 22
209,182,Pearce Hanley,DEF,75,13.5,0,21,3,2,2,15,6,0,2012,Round 22
210,182,Dan Hannebery,MID,85,8.6,0,29,2,2,3,11,18,0,2012,Round 22
211,182,Dyson Heppell,DEF,96,13.8,0,28,4,2,3,19,9,0,2012,Round 22
