,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Rory Sloane,MID,125,17.2,0,23,5,13,3,12,11,0,2016,Round 15
1,2,Ed Curnow,MID,121,7.3,0,23,5,12,1,12,11,0,2016,Round 15
2,3,Travis Boak,MID,132,16.8,2,26,3,11,4,17,9,0,2016,Round 15
3,3,Zach Merrett,MID,123,11,0,24,4,11,7,17,7,0,2016,Round 15
4,5,Luke Parker,MID,158,30.3,3,34,5,10,4,19,15,0,2016,Round 15
5,5,Matthew Priddis,MID,103,18.6,1,24,2,10,6,6,18,0,2016,Round 15
6,5,Aaron Young,FWD,93,9.9,1,14,5,10,0,8,6,0,2016,Round 15
7,8,Brad Crouch,MID,92,12.5,0,26,1,9,8,9,17,0,2016,Round 15
8,8,Levi Greenwood,FWD,100,8.3,1,23,2,9,3,10,13,0,2016,Round 15
9,8,Nathan Jones,MID,131,8.9,1,33,3,9,5,14,19,0,2016,Round 15
10,8,Tom Liberatore,MID,90,17.8,2,15,2,9,6,11,4,0,2016,Round 15
11,8,Scott Thompson,MID,80,12.5,0,18,0,9,5,10,8,0,2016,Round 15
12,8,Ollie Wines,MID,116,15.8,0,27,2,9,10,16,11,2,2016,Round 15
13,14,Craig Bird,MID,113,11.9,0,26,5,8,6,12,14,0,2016,Round 15
14,14,Marcus Bontempelli,MID,129,18.1,1,29,6,8,4,14,15,2,2016,Round 15
15,14,Brad Ebert,MID,78,9.6,0,17,0,8,8,10,7,0,2016,Round 15
16,14,Robbie Gray,MID,107,12.4,1,24,2,8,5,16,8,0,2016,Round 15
17,14,Ben Griffiths,KEYF,44,0.6,0,5,0,8,0,2,3,12,2016,Round 15
18,14,Mark Hutchings,MID,115,11.8,3,18,6,8,1,11,7,0,2016,Round 15
19,14,Anthony Miles,MID,114,9.6,0,28,3,8,6,17,11,0,2016,Round 15
20,14,Kane Mitchell,MID,113,14.3,1,24,4,8,3,17,7,0,2016,Round 15
21,14,Brodie Smith,DEF,78,8.1,0,15,3,8,2,9,6,0,2016,Round 15
22,14,Jack Viney,MID,94,6.3,0,21,4,8,4,8,13,0,2016,Round 15
23,14,Aaron vandenBerg,FWD,71,8.3,0,17,2,8,2,4,13,0,2016,Round 15
24,25,Trent Cotchin,MID,63,9.2,0,14,0,7,2,8,6,0,2016,Round 15
25,25,Matt Crouch,MID,80,7.7,0,21,1,7,4,7,14,0,2016,Round 15
26,25,Caleb Daniel,FWD,97,11.3,0,21,5,7,1,11,10,0,2016,Round 15
27,25,Brendon Goddard,MID,99,15.7,1,22,3,7,4,9,13,7,2016,Round 15
28,25,Dan Hannebery,MID,127,13.9,0,33,6,7,5,17,16,0,2016,Round 15
29,25,James Kelly,DEF,119,3.4,0,29,4,7,5,21,8,0,2016,Round 15
30,25,Justin Westhoff,KEYF,110,13.1,1,19,6,7,1,14,5,8,2016,Round 15
31,32,Eddie Betts,FWD,92,18.6,3,13,4,6,2,11,2,0,2016,Round 15
32,32,Matthew Boyd,DEF,129,15.3,0,32,7,6,1,20,12,0,2016,Round 15
33,32,Matthew Broadbent,DEF,86,17.5,2,14,4,6,4,9,5,0,2016,Round 15
34,32,Jamie Cripps,FWD,87,15.8,2,14,5,6,2,8,6,0,2016,Round 15
35,32,Shaun Grigg,MID,75,6.6,0,18,3,6,2,9,9,0,2016,Round 15
36,32,Hamish Hartlett,DEF,70,8.8,0,14,3,6,0,9,5,0,2016,Round 15
37,32,David Mackay,MID,86,10.1,0,20,5,6,4,12,8,0,2016,Round 15
38,32,Mitch McGovern,KEYF,74,15.3,2,11,3,6,0,6,5,0,2016,Round 15
39,32,Toby Nankervis,RUC,57,11.5,0,10,0,6,1,2,8,11,2016,Round 15
40,32,Michael Rischitelli,MID,130,15.7,0,33,8,6,4,14,19,0,2016,Round 15
41,32,Clay Smith,FWD,69,10.3,0,16,2,6,1,6,10,1,2016,Round 15
42,32,Nick Smith,DEF,60,5.4,0,12,2,6,0,6,6,0,2016,Round 15
43,44,David Armitage,MID,56,6.2,0,17,1,5,4,8,9,0,2016,Round 15
44,44,Patrick Cripps,MID,83,7,0,21,4,5,5,4,17,4,2016,Round 15
45,44,Luke Dunstan,MID,57,14.5,0,15,0,5,2,7,8,0,2016,Round 15
46,44,Jeff Garlett,FWD,97,15.2,4,16,3,5,0,13,3,0,2016,Round 15
47,44,Brodie Grundy,RUC,102,12.7,2,17,4,5,4,8,9,12,2016,Round 15
48,44,Isaac Heeney,FWD,37,7.5,0,4,2,5,0,3,1,0,2016,Round 15
49,44,George Hewett,FWD,70,6.1,1,15,5,5,1,5,10,0,2016,Round 15
50,44,Josh P. Kennedy,MID,106,11.2,0,34,3,5,7,11,23,0,2016,Round 15
51,44,Dean Kent,FWD,80,11.1,1,18,4,5,1,9,9,0,2016,Round 15
52,44,Matthew Kreuzer,RUC,68,8.1,0,9,3,5,0,5,4,16,2016,Round 15
53,44,Kane Lambert,FWD,53,9,0,10,3,5,1,4,6,0,2016,Round 15
54,44,Mark LeCras,FWD,93,11.6,1,17,8,5,0,10,7,0,2016,Round 15
55,44,Tom Lynch,FWD,107,14.9,1,21,8,5,1,14,7,0,2016,Round 15
56,44,Jarryd Lyons,MID,98,17.8,1,23,3,5,5,16,7,0,2016,Round 15
57,44,Jarrad McVeigh,DEF,99,21.3,1,23,4,5,1,13,10,0,2016,Round 15
58,44,Liam Picken,MID,111,16.9,0,28,7,5,4,13,15,0,2016,Round 15
59,44,Jordan Roughead,RUC,85,16.2,1,11,4,5,3,8,3,20,2016,Round 15
60,44,Jay Schulz,KEYF,39,3.4,0,7,1,5,0,4,3,0,2016,Round 15
61,44,Billy Stretch,MID,65,10.3,0,18,1,5,1,8,10,0,2016,Round 15
62,44,Adam Treloar,MID,75,12.9,0,23,2,5,4,9,14,0,2016,Round 15
63,64,Travis Cloke,KEYF,82,7.9,0,13,9,4,0,12,1,1,2016,Round 15
64,64,Adam Cooney,MID,60,3.6,0,13,4,4,2,6,7,0,2016,Round 15
65,64,Jack Crisp,MID,63,9.1,0,14,4,4,1,7,7,1,2016,Round 15
66,64,Chris Dawes,KEYF,45,-2,0,9,2,4,0,4,5,2,2016,Round 15
67,64,Charlie Dixon,KEYF,59,8.6,1,10,3,4,1,5,5,2,2016,Round 15
68,64,Sam Docherty,DEF,86,14.3,0,23,7,4,1,12,11,0,2016,Round 15
69,64,Richard Douglas,FWD,87,18.2,3,14,4,4,0,12,2,0,2016,Round 15
70,64,Max Gawn,RUC,100,14.8,0,16,2,4,4,6,10,40,2016,Round 15
71,64,Bryce Gibbs,MID,104,7.8,2,22,5,4,4,15,7,2,2016,Round 15
72,64,Jarrod Harbrow,DEF,93,12,0,21,7,4,0,13,8,0,2016,Round 15
73,64,Lachie Hunter,MID,133,19.7,1,31,8,4,5,23,8,0,2016,Round 15
74,64,Jason Johannisen,DEF,84,10.9,1,20,4,4,1,12,8,0,2016,Round 15
75,64,Zak Jones,DEF,56,7.1,0,13,2,4,1,6,7,0,2016,Round 15
76,64,Jake Lloyd,MID,91,6.8,0,25,4,4,2,12,13,0,2016,Round 15
77,64,Jack Martin,DEF,90,17.8,0,19,8,4,0,11,8,0,2016,Round 15
78,64,Brayden Maynard,DEF,70,0.3,0,16,5,4,1,12,4,0,2016,Round 15
79,64,Patrick McGinnity,FWD,83,19.6,4,14,4,4,1,9,5,0,2016,Round 15
80,64,Jackson Merrett,FWD,95,8.9,0,23,6,4,5,14,9,0,2016,Round 15
81,64,Darcy Moore,KEYF,78,2,1,11,8,4,0,7,4,1,2016,Round 15
82,64,Jake Neade,FWD,37,9.2,0,9,0,4,1,1,8,0,2016,Round 15
83,64,Jackson Nelson,DEF,60,11,0,14,3,4,2,7,7,0,2016,Round 15
84,64,Darcy Parish,MID,48,7.5,0,13,1,4,3,3,10,0,2016,Round 15
85,64,Scott Pendlebury,MID,124,28.7,1,34,5,4,8,17,17,1,2016,Round 15
86,64,Jasper Pittard,DEF,58,13.9,0,13,2,4,2,10,3,0,2016,Round 15
87,64,James Rose,FWD,65,8.4,0,13,4,4,0,8,5,0,2016,Round 15
88,64,Luke Shuey,MID,103,16.3,1,27,4,4,11,11,16,1,2016,Round 15
89,64,Jack Silvagni,FWD,76,4.4,0,15,6,4,2,11,4,0,2016,Round 15
90,64,Ben Sinclair,DEF,81,9.5,0,24,2,4,0,10,14,0,2016,Round 15
91,64,Jack Steven,MID,65,14.9,0,21,0,4,4,10,11,0,2016,Round 15
92,64,Zach Tuohy,DEF,55,1.5,0,12,3,4,0,9,3,0,2016,Round 15
93,64,Dom Tyson,MID,83,14.7,0,24,4,4,5,6,18,1,2016,Round 15
94,64,Taylor Walker,KEYF,104,21.8,3,18,8,4,0,14,4,0,2016,Round 15
95,64,Maverick Weller,FWD,76,4.7,1,15,3,4,0,9,6,0,2016,Round 15
96,64,Elliot Yeo,FWD,84,11.2,1,20,5,4,2,10,10,3,2016,Round 15
97,98,Blake Acres,FWD,62,10.1,0,17,3,3,3,8,9,0,2016,Round 15
98,98,Marcus Adams,KEYD,51,5.1,0,13,2,3,0,8,5,0,2016,Round 15
99,98,Jason Ashby,DEF,34,3.4,0,10,0,3,1,5,5,0,2016,Round 15
100,98,David Astbury,KEYD,88,11.5,0,23,4,3,0,15,8,0,2016,Round 15
101,98,Shane Biggs,DEF,73,8.6,1,19,2,3,0,14,5,0,2016,Round 15
102,98,Jarryd Blair,FWD,72,10.2,2,13,6,3,1,9,4,0,2016,Round 15
103,98,Luke Brown,DEF,45,10.8,0,11,1,3,0,7,4,0,2016,Round 15
104,98,Charles Cameron,FWD,83,12.1,2,17,4,3,2,10,7,0,2016,Round 15
105,98,Reece Conca,MID,90,2.1,0,22,6,3,0,15,7,0,2016,Round 15
106,98,Mason Cox,KEYF,31,2.8,0,2,2,3,0,1,1,8,2016,Round 15
107,98,Jack Darling,KEYF,72,11.7,2,11,6,3,0,7,4,0,2016,Round 15
108,98,Tory Dickson,FWD,43,-1.7,0,11,3,3,0,4,7,0,2016,Round 15
109,98,Orazio Fantasia,FWD,50,7.4,1,12,3,3,0,4,8,0,2016,Round 15
110,98,Martin Gleeson,DEF,76,11,0,19,6,3,2,11,8,0,2016,Round 15
111,98,Jade Gresham,FWD,58,13.7,1,16,0,3,0,5,11,0,2016,Round 15
112,98,Dylan Grimes,DEF,52,11.6,0,11,4,3,0,5,6,0,2016,Round 15
113,98,Aaron Hall,MID,115,15.4,2,27,6,3,2,18,9,0,2016,Round 15
114,98,Jayden Hunt,DEF,65,19.3,1,14,3,3,0,9,5,0,2016,Round 15
115,98,Josh Jenkins,KEYF,87,7.4,2,13,5,3,2,7,6,13,2016,Round 15
116,98,Lin Jong,FWD,73,13.4,1,20,2,3,3,8,12,1,2016,Round 15
117,98,Kade Kolodjashnij,DEF,99,7.1,0,23,10,3,0,17,6,0,2016,Round 15
118,98,Rory Laird,DEF,106,12.2,0,25,10,3,0,13,12,0,2016,Round 15
119,98,Jed Lamb,FWD,92,8.5,1,20,7,3,1,12,8,0,2016,Round 15
120,98,Ivan Maric,RUC,51,2.6,0,2,0,3,0,1,1,39,2016,Round 15
121,98,Brandon Matera,FWD,105,7.9,2,20,9,3,2,14,6,0,2016,Round 15
122,98,Oscar McDonald,KEYD,54,6.8,0,15,2,3,1,5,10,0,2016,Round 15
123,98,Anthony McDonald-Tipungwuti,DEF,45,2.6,0,10,2,3,1,9,1,0,2016,Round 15
124,98,Ben McGlynn,FWD,38,3.6,0,9,2,3,1,7,2,0,2016,Round 15
125,98,Darren Minchington,FWD,47,7.3,0,13,1,3,2,5,8,0,2016,Round 15
126,98,Will Minson,RUC,63,8.4,1,6,1,3,2,4,2,24,2016,Round 15
127,98,Jack Newnes,MID,87,16.6,2,20,3,3,3,16,4,0,2016,Round 15
128,98,Cameron O'Shea,DEF,53,11.4,0,15,2,3,1,10,5,0,2016,Round 15
129,98,Christian Petracca,FWD,54,14.1,0,17,1,3,4,7,10,0,2016,Round 15
130,98,Lachie Plowman,KEYD,58,8.4,0,14,5,3,0,3,11,0,2016,Round 15
131,98,Alex Rance,KEYD,77,17,0,16,7,3,0,10,6,0,2016,Round 15
132,98,Sebastian Ross,MID,67,10.1,0,19,1,3,5,11,8,3,2016,Round 15
133,98,Brad Sheppard,DEF,73,3.9,0,13,9,3,0,8,5,0,2016,Round 15
134,98,Callum Sinclair,RUC,53,5.9,1,7,1,3,0,5,2,19,2016,Round 15
135,98,Mathew Stokes,FWD,49,3.4,0,8,5,3,0,6,2,0,2016,Round 15
136,98,Liam Sumner,FWD,39,7.2,0,6,3,3,1,6,0,0,2016,Round 15
137,98,Rory Thompson,KEYD,84,8.9,0,16,11,3,0,10,6,0,2016,Round 15
138,98,Jackson Trengove,RUC,95,15,1,20,4,3,8,15,5,13,2016,Round 15
139,98,Travis Varcoe,FWD,76,7.4,0,16,7,3,0,10,6,0,2016,Round 15
140,98,Jack Watts,KEYF,120,29.8,3,23,8,3,3,16,7,3,2016,Round 15
141,98,David Zaharakis,MID,50,9.3,0,15,1,3,4,11,4,0,2016,Round 15
142,143,Gary Ablett,MID,78,12.7,1,25,3,2,4,12,13,0,2016,Round 15
143,143,James Aish,MID,74,12.8,1,18,4,2,3,10,8,0,2016,Round 15
144,143,Karl Amon,FWD,67,12.4,1,16,3,2,2,12,4,0,2016,Round 15
145,143,Rory Atkins,MID,71,9.6,1,20,2,2,2,10,10,0,2016,Round 15
146,143,Tomas Bugg,MID,45,6.5,0,16,1,2,1,5,11,0,2016,Round 15
147,143,Darcy Byrne-Jones,DEF,53,8.9,0,15,1,2,0,13,2,0,2016,Round 15
148,143,Kyle Cheney,DEF,51,11.9,0,13,4,2,0,8,5,0,2016,Round 15
149,143,Ryan Davis,FWD,62,16.6,1,14,3,2,2,10,4,0,2016,Round 15
150,143,Andrejs Everitt,FWD,49,8,0,10,5,2,2,7,3,2,2016,Round 15
151,143,Andrew Gaff,MID,131,13.6,2,35,6,2,3,23,12,0,2016,Round 15
152,143,Sam Gilbert,KEYD,62,10.9,0,17,5,2,0,8,9,2,2016,Round 15
153,143,Tyson Goldsack,DEF,70,13.8,0,18,5,2,0,10,8,0,2016,Round 15
154,143,Heath Grundy,KEYD,54,10.9,0,13,4,2,0,7,6,0,2016,Round 15
155,143,Will Hams,FWD,39,3.7,0,8,3,2,0,5,3,0,2016,Round 15
156,143,Jesse Hogan,KEYF,87,3.9,3,18,3,2,0,11,7,0,2016,Round 15
157,143,Jeremy Howe,DEF,60,10,0,18,3,2,0,12,6,0,2016,Round 15
