,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Josh Kelly,MID,122,13.5,1,25,1,14,2,10,15,0,2023,Round 20
1,2,Rory Laird,MID,115,9.7,0,26,0,13,4,11,15,0,2023,Round 20
2,2,Matt Rowell,MID,104,13.7,1,19,1,13,7,10,9,0,2023,Round 20
3,4,Jack Steele,MID,116,17.4,0,23,3,12,7,11,12,0,2023,Round 20
4,5,Andrew Brayshaw,MID,122,13.9,0,28,4,11,1,13,15,0,2023,Round 20
5,5,Jamie Cripps,FWD,110,16,2,18,3,11,1,12,6,0,2023,Round 20
6,7,Patrick Cripps,MID,97,11.3,0,20,3,10,7,12,8,0,2023,Round 20
7,7,Josh Dunkley,MID,137,11.2,0,30,6,10,9,15,15,0,2023,Round 20
8,9,Toby Bedford,FWD,78,11.1,0,15,2,9,4,5,10,0,2023,Round 20
9,9,Stephen Coniglio,MID,129,12.6,0,34,1,9,7,18,16,0,2023,Round 20
10,9,Jack Viney,MID,133,15.9,0,32,4,9,7,20,12,0,2023,Round 20
11,12,Jake Bowey,DEF,78,7.6,0,15,2,8,0,10,5,0,2023,Round 20
12,12,Willem Drew,MID,80,6,0,17,0,8,2,13,4,0,2023,Round 20
13,12,David Swallow,MID,102,11.8,0,23,4,8,1,11,12,0,2023,Round 20
14,12,Tarryn Thomas,MID,54,5.8,0,10,2,8,2,4,6,0,2023,Round 20
15,16,Kieren Briggs,RUC,130,9,0,24,5,7,8,11,13,27,2023,Round 20
16,16,Hunter Clark,MID,90,9.1,1,18,4,7,3,7,11,0,2023,Round 20
17,16,Sam Docherty,MID,87,9.4,0,18,3,7,1,12,6,0,2023,Round 20
18,16,Nick Holman,FWD,46,2.1,0,8,3,7,0,5,3,0,2023,Round 20
19,16,Nic Newman,DEF,123,12.2,0,27,10,7,2,16,11,0,2023,Round 20
20,16,John Noble,DEF,93,4.2,0,22,2,7,0,14,8,0,2023,Round 20
21,16,Daniel Rioli,DEF,78,11.9,1,16,1,7,1,7,9,0,2023,Round 20
22,16,Connor Rozee,MID,106,10.7,0,26,4,7,4,15,11,0,2023,Round 20
23,16,Harry Schoenberg,MID,66,3.7,0,15,2,7,3,8,7,0,2023,Round 20
24,16,Adam Treloar,MID,134,27.6,2,34,2,7,7,20,14,0,2023,Round 20
25,16,Dayne Zorko,FWD,84,11.7,1,17,1,7,3,14,3,0,2023,Round 20
