,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Kieren Jack,MID,113,16,1,22,1,13,4,9,13,0,2013,Round 5
1,2,Steve Johnson,MID,141,17.5,1,30,4,10,4,19,11,0,2013,Round 5
2,2,Scott Selwood,MID,136,14,0,28,8,10,3,15,13,0,2013,Round 5
3,2,Jack Trengove,MID,83,12.3,0,17,1,10,1,9,8,1,2013,Round 5
4,5,Matt de Boer,FWD,93,5.7,0,18,5,9,2,7,11,0,2013,Round 5
5,6,Craig Bird,FWD,79,5.3,0,16,1,8,6,12,4,0,2013,Round 5
6,6,Aaron Black,KEYF,76,11.6,2,11,3,8,0,5,6,0,2013,Round 5
7,6,Shaun Burgoyne,MID,95,12.6,1,20,4,8,3,11,9,0,2013,Round 5
8,6,Shane Edwards,FWD,89,6.3,0,22,2,8,5,8,14,0,2013,Round 5
9,6,Lenny Hayes,MID,114,14.7,0,28,3,8,11,17,11,0,2013,Round 5
10,6,Daniel Jackson,MID,109,9.9,0,21,7,8,4,15,6,0,2013,Round 5
11,12,Jude Bolton,FWD,92,3.9,1,16,4,7,2,10,6,0,2013,Round 5
12,12,Sam Gilbert,KEYD,74,16.3,0,13,5,7,1,4,9,0,2013,Round 5
13,12,Nathan Jones,MID,69,11.8,1,15,0,7,2,4,11,0,2013,Round 5
14,12,Josh P. Kennedy,MID,98,17.3,1,25,1,7,7,12,13,0,2013,Round 5
15,12,Sam Kerridge,MID,30,4.3,0,3,0,7,1,2,1,0,2013,Round 5
16,12,Marc Murphy,MID,115,9.3,1,26,5,7,3,12,14,0,2013,Round 5
17,12,Nick Riewoldt,KEYF,153,17.6,2,27,13,7,1,22,5,2,2013,Round 5
18,12,Tom Rockliff,MID,125,14.2,1,34,4,7,5,13,21,0,2013,Round 5
19,20,David Armitage,MID,54,4.4,0,11,1,6,5,8,3,0,2013,Round 5
20,20,Michael Barlow,MID,122,6,0,31,5,6,6,18,13,2,2013,Round 5
21,20,Matthew Boyd,MID,108,16.9,0,29,5,6,4,11,18,0,2013,Round 5
22,20,Jamie Cripps,FWD,74,11.4,1,14,3,6,1,6,8,0,2013,Round 5
23,20,Nick Dal Santo,MID,82,7.4,0,21,0,6,2,13,8,1,2013,Round 5
24,20,Brett Deledio,MID,83,10.7,0,20,3,6,5,10,10,0,2013,Round 5
25,20,Nat Fyfe,MID,97,10.5,0,23,5,6,3,14,9,2,2013,Round 5
26,20,Toby Greene,MID,83,6.1,0,21,3,6,2,14,7,0,2013,Round 5
27,20,Hamish Hartlett,MID,116,22.6,2,23,4,6,7,18,5,0,2013,Round 5
28,20,Heath Hocking,MID,66,5.1,0,11,5,6,0,5,6,0,2013,Round 5
29,20,Clinton Jones,MID,88,12.3,0,22,3,6,4,13,9,0,2013,Round 5
30,20,Rory Laird,DEF,81,8.9,0,17,3,6,1,12,5,0,2013,Round 5
31,20,Dustin Martin,FWD,99,17.9,1,22,2,6,3,17,5,0,2013,Round 5
32,20,Chris Masten,MID,95,6.1,1,21,3,6,1,14,7,0,2013,Round 5
33,20,Jarrad McVeigh,DEF,97,17.8,1,25,2,6,4,10,15,0,2013,Round 5
34,20,Jackson Merrett,FWD,65,9.6,2,11,2,6,1,5,6,0,2013,Round 5
35,20,Rhys Palmer,FWD,104,16.3,2,22,4,6,1,11,11,0,2013,Round 5
36,20,Ricky Petterd,DEF,87,5.5,0,18,6,6,0,12,6,0,2013,Round 5
37,20,Ahmed Saad,FWD,47,-0.3,0,6,1,6,1,5,1,0,2013,Round 5
38,20,Steele Sidebottom,MID,143,15.9,1,31,9,6,2,21,10,0,2013,Round 5
39,20,Dane Swan,MID,120,14.5,0,30,4,6,5,21,9,0,2013,Round 5
40,20,Matthew White,MID,62,9,1,11,2,6,0,7,4,0,2013,Round 5
41,20,Dayne Zorko,FWD,120,19.5,3,29,2,6,3,16,13,0,2013,Round 5
42,43,Jarryd Blair,FWD,67,13.9,2,12,3,5,3,5,7,0,2013,Round 5
43,43,Luke Breust,FWD,55,4.2,0,12,3,5,0,8,4,0,2013,Round 5
