,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Harry Perryman,MID,132,16.2,0,23,6,14,3,13,10,0,2022,Round 22
1,2,Patrick Cripps,MID,118,17.3,0,26,4,12,10,9,17,0,2022,Round 22
2,3,Sam Berry,MID,85,8.5,0,15,2,11,6,6,9,0,2022,Round 22
3,3,Xavier O'Neill,MID,111,16,1,19,3,11,3,12,7,0,2022,Round 22
4,5,Sam Docherty,DEF,123,8.7,0,28,4,10,6,17,11,0,2022,Round 22
5,5,Dylan Shiel,MID,107,16.9,0,27,0,10,12,7,20,0,2022,Round 22
6,7,Tom Atkins,DEF,73,5.9,0,15,2,9,3,5,10,0,2022,Round 22
7,7,Clayton Oliver,MID,109,18.9,0,29,3,9,6,11,18,0,2022,Round 22
8,7,Matt Rowell,MID,68,4.4,0,9,3,9,4,8,1,0,2022,Round 22
9,10,Brad Crouch,MID,108,7.3,0,25,5,8,8,15,10,0,2022,Round 22
10,10,Bayley Fritsch,FWD,44,3.8,1,4,0,8,0,1,3,0,2022,Round 22
11,10,Jake Lloyd,DEF,99,7.2,0,18,6,8,2,15,3,0,2022,Round 22
12,10,Ben McEvoy,RUC,105,14.8,1,13,1,8,4,5,8,29,2022,Round 22
13,10,Luke Parker,MID,120,8.3,0,26,7,8,8,15,11,0,2022,Round 22
14,10,Malcolm Rosas,FWD,72,3.8,0,11,5,8,1,6,5,0,2022,Round 22
15,10,James Rowbottom,MID,108,14.9,1,24,1,8,7,18,6,0,2022,Round 22
16,17,Jarryd Lyons,MID,82,5.4,0,17,4,7,3,10,7,0,2022,Round 22
17,17,Callum Mills,MID,129,13.7,0,29,9,7,6,18,11,0,2022,Round 22
18,17,Ben Paton,DEF,63,2.5,0,7,5,7,0,6,1,0,2022,Round 22
19,17,Caleb Serong,MID,98,14.8,1,25,1,7,5,13,12,0,2022,Round 22
20,17,Jack Silvagni,KEYF,91,13.2,1,16,2,7,7,11,5,6,2022,Round 22
21,17,Jy Simpkin,MID,111,17.5,0,30,2,7,10,15,15,0,2022,Round 22
22,17,Jack Steele,MID,65,4.5,0,13,2,7,1,5,8,0,2022,Round 22
23,24,Charlie Cameron,FWD,68,17.6,1,10,3,6,0,8,2,0,2022,Round 22
24,24,Jamie Cripps,FWD,51,7.8,0,12,1,6,3,8,4,0,2022,Round 22
25,24,Sean Darcy,RUC,147,10.6,1,16,5,6,4,15,1,56,2022,Round 22
26,24,Jack Darling,KEYF,60,8.3,1,8,4,6,0,6,2,0,2022,Round 22
27,24,Josh Dunkley,FWD,101,9.1,0,26,6,6,3,9,17,0,2022,Round 22
28,24,Isaac Heeney,FWD,90,10.5,2,17,3,6,1,8,9,0,2022,Round 22
29,24,Will Hoskin-Elliott,FWD,54,2.1,0,9,2,6,0,6,3,0,2022,Round 22
30,24,Rhys Mathieson,FWD,63,6,0,13,3,6,4,6,7,0,2022,Round 22
31,24,Shane McAdam,FWD,86,10.7,2,11,6,6,0,8,3,0,2022,Round 22
32,24,Lachie Neale,MID,60,8,0,16,0,6,8,6,10,0,2022,Round 22
33,24,Jai Newcombe,MID,98,16.4,0,29,3,6,4,10,19,0,2022,Round 22
34,24,Connor Rozee,FWD,115,0.7,1,28,7,6,1,14,14,0,2022,Round 22
35,24,Christian Salem,DEF,104,4.9,0,22,8,6,0,14,8,0,2022,Round 22
36,24,Lachie Schultz,FWD,71,0.8,1,14,3,6,0,8,6,0,2022,Round 22
37,24,Joel Selwood,MID,89,4.5,0,21,3,6,6,15,6,0,2022,Round 22
38,24,Will Setterfield,MID,99,7.8,0,26,5,6,5,14,12,0,2022,Round 22
39,24,Luke Shuey,MID,93,7.8,0,22,4,6,4,15,7,0,2022,Round 22
40,24,Ollie Wines,MID,123,26,0,31,6,6,5,17,14,0,2022,Round 22
41,42,James Blanck,KEYD,50,9.1,0,11,1,5,1,8,3,0,2022,Round 22
42,42,Shai Bolton,FWD,53,10.1,1,13,0,5,4,7,6,0,2022,Round 22
43,42,Marcus Bontempelli,MID,97,13.8,0,26,5,5,6,8,18,0,2022,Round 22
44,42,Andrew Brayshaw,MID,78,10.7,1,22,1,5,4,9,13,0,2022,Round 22
45,42,Will Brodie,MID,97,10.9,0,28,5,5,7,9,19,0,2022,Round 22
46,42,Jack Crisp,MID,75,8.7,0,19,3,5,4,11,8,0,2022,Round 22
47,42,Liam Duggan,DEF,136,15.2,0,30,10,5,2,26,4,0,2022,Round 22
