,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Rory Laird,MID,110,17.4,0,30,2,11,8,9,21,0,2022,Round 6
1,2,Willem Drew,MID,110,16.9,0,26,5,10,6,8,18,0,2022,Round 6
2,2,Josh Dunkley,FWD,138,17.1,1,28,7,10,6,11,17,0,2022,Round 6
3,2,Tom Liberatore,MID,127,14.3,0,33,0,10,9,17,16,0,2022,Round 6
4,2,Jarryd Lyons,MID,128,16.8,1,30,1,10,13,25,5,0,2022,Round 6
5,2,Jaeger O'Meara,MID,93,7.7,0,20,3,10,10,11,9,0,2022,Round 6
6,7,Tom Green,MID,91,12.8,0,25,1,9,9,9,16,0,2022,Round 6
7,7,Jade Gresham,FWD,97,7,1,19,3,9,0,12,7,0,2022,Round 6
8,7,Hugh McCluggage,MID,95,11.6,0,22,3,9,6,8,14,0,2022,Round 6
9,7,Jack Steele,MID,114,22.3,0,29,3,9,4,11,18,0,2022,Round 6
10,7,Callan Ward,MID,113,18.1,2,21,4,9,2,12,9,0,2022,Round 6
11,12,Andrew Brayshaw,MID,116,11.5,0,27,5,8,7,16,11,0,2022,Round 6
12,12,George Hewett,MID,115,17.4,0,30,4,8,6,15,15,0,2022,Round 6
13,12,Touk Miller,MID,111,19.5,1,26,5,8,8,17,9,0,2022,Round 6
14,12,Brandan Parfitt,MID,67,9.9,0,14,1,8,1,10,4,0,2022,Round 6
15,12,Sam Powell-Pepper,FWD,111,2.6,1,17,9,8,0,13,4,1,2022,Round 6
16,12,Joel Selwood,MID,106,8.8,1,24,3,8,9,14,10,0,2022,Round 6
17,12,Luke Shuey,MID,83,11.2,0,22,1,8,6,15,7,0,2022,Round 6
18,19,Marcus Bontempelli,MID,73,14.5,1,16,2,7,5,7,9,0,2022,Round 6
19,19,Shaun Higgins,FWD,84,8.9,0,18,5,7,1,5,13,0,2022,Round 6
20,19,Harry Himmelberg,KEYF,62,3.3,1,9,3,7,0,7,2,0,2022,Round 6
21,19,Todd Marshall,KEYF,137,24.8,5,14,11,7,0,12,2,4,2022,Round 6
22,19,Lincoln McCarthy,FWD,110,17.5,1,22,6,7,3,11,11,0,2022,Round 6
23,19,Tom Mitchell,MID,109,11.8,0,26,6,7,3,11,15,0,2022,Round 6
24,19,Marcus Windhager,FWD,61,3.9,0,9,4,7,0,6,3,0,2022,Round 6
25,26,Ben Ainsworth,FWD,112,18.8,1,22,8,6,2,14,8,0,2022,Round 6
26,26,Travis Boak,MID,117,12.7,0,34,4,6,9,10,24,0,2022,Round 6
27,26,Tanner Bruhn,FWD,45,4.2,0,12,1,6,2,3,9,0,2022,Round 6
28,26,Jason Castagna,FWD,45,4.6,0,7,1,6,0,4,3,0,2022,Round 6
29,26,James Harmes,FWD,65,10.9,0,16,2,6,2,6,10,0,2022,Round 6
30,26,Will Hayward,FWD,83,10.6,1,14,6,6,0,7,7,0,2022,Round 6
31,26,Josh Kelly,MID,104,11.2,0,30,1,6,3,16,14,0,2022,Round 6
32,26,Rowan Marshall,RUC,88,10.8,1,15,3,6,5,11,4,16,2022,Round 6
33,26,Brayden Maynard,DEF,76,12.4,0,15,5,6,0,10,5,0,2022,Round 6
34,26,Ned McHenry,FWD,57,11.7,1,12,1,6,0,8,4,0,2022,Round 6
35,26,Jai Newcombe,MID,92,13.2,0,23,3,6,2,13,10,0,2022,Round 6
36,26,Dion Prestia,MID,104,11.8,0,27,3,6,6,17,10,0,2022,Round 6
37,26,James Rowbottom,MID,85,5.5,0,22,2,6,8,12,10,0,2022,Round 6
38,26,Brodie Smith,DEF,74,14.6,0,18,1,6,2,13,5,0,2022,Round 6
39,26,Lachie Whitfield,MID,96,3.8,0,20,6,6,5,15,5,0,2022,Round 6
40,26,Jarrod Witts,RUC,97,19.7,0,9,3,6,3,6,3,48,2022,Round 6
41,26,Jack Ziebell,FWD,72,8.3,1,13,2,6,2,11,2,0,2022,Round 6
