,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,James Kelly,MID,107,14.3,0,21,2,12,9,13,8,0,2013,Round 6
1,2,Scott Selwood,MID,119,12.7,0,24,6,11,4,11,13,0,2013,Round 6
2,3,Eddie Betts,FWD,102,18.7,4,11,5,9,1,6,5,0,2013,Round 6
3,3,David Ellard,MID,85,7.7,0,16,4,9,2,11,5,0,2013,Round 6
4,3,Bachar Houli,DEF,85,3.4,0,17,4,9,0,7,10,0,2013,Round 6
5,3,Jaeger O'Meara,MID,98,13.4,2,18,2,9,3,8,10,0,2013,Round 6
6,7,Jed Adcock,DEF,99,8,0,21,3,8,4,13,8,0,2013,Round 6
7,7,Paul Duffield,DEF,96,5.2,0,17,6,8,0,11,6,0,2013,Round 6
8,7,Nick Lower,MID,75,5.7,1,16,2,8,5,10,6,0,2013,Round 6
9,7,Chris Masten,MID,120,12.4,1,26,5,8,2,19,7,0,2013,Round 6
10,7,Luke Parker,MID,96,5.2,1,21,4,8,2,8,13,0,2013,Round 6
11,7,Liam Picken,DEF,86,11,0,19,3,8,2,7,12,0,2013,Round 6
12,7,Jack Ziebell,MID,96,3.3,1,17,5,8,2,10,7,0,2013,Round 6
13,7,Matt de Boer,FWD,68,4.1,0,14,1,8,4,7,7,0,2013,Round 6
14,15,Jarryd Blair,FWD,78,8.5,1,14,5,7,0,4,10,0,2013,Round 6
15,15,Luke Breust,FWD,90,13.7,2,16,2,7,1,9,7,0,2013,Round 6
16,15,Mitchell Brown,KEYD,62,6.7,0,10,3,7,0,5,5,0,2013,Round 6
17,15,Kane Cornes,MID,108,18.2,0,29,3,7,4,12,17,0,2013,Round 6
18,15,Jeff Garlett,FWD,97,23.3,4,15,1,7,0,11,4,0,2013,Round 6
19,15,Brendon Goddard,MID,114,13,1,25,5,7,3,13,12,1,2013,Round 6
20,15,Campbell Heath,DEF,40,2.8,0,6,1,7,0,3,3,0,2013,Round 6
21,15,Jesse Lonergan,MID,50,3.4,0,9,1,7,1,4,5,0,2013,Round 6
22,15,Jordie McKenzie,MID,63,6.5,0,13,2,7,4,4,9,0,2013,Round 6
23,15,Matthew Priddis,MID,124,12.9,1,29,5,7,7,14,15,0,2013,Round 6
24,15,Jack Redden,MID,109,9,1,23,5,7,3,11,12,0,2013,Round 6
25,15,Sam J. Reid,MID,60,9.6,0,15,1,7,3,6,9,0,2013,Round 6
26,15,Tom Scully,MID,109,13.4,2,18,7,7,1,12,6,0,2013,Round 6
27,15,Nick Smith,DEF,81,17.5,0,16,4,7,1,7,9,0,2013,Round 6
28,29,Gary Ablett,MID,101,17,1,28,4,6,7,12,16,0,2013,Round 6
29,29,Jacob Brennan,DEF,81,5.5,0,16,4,6,0,13,3,0,2013,Round 6
30,29,Allen Christensen,FWD,128,22.8,3,28,4,6,6,15,13,0,2013,Round 6
31,29,Alwyn Davey,FWD,96,16.6,4,16,4,6,0,10,6,0,2013,Round 6
32,29,Lynden Dunn,DEF,76,14.7,1,13,3,6,3,11,2,0,2013,Round 6
33,29,Michael Firrito,DEF,89,10.6,0,18,6,6,1,12,6,0,2013,Round 6
34,29,Karmichael Hunt,MID,55,5.2,1,6,4,6,1,3,3,0,2013,Round 6
35,29,Ryan Lester,DEF,106,19.7,1,27,3,6,2,10,17,0,2013,Round 6
36,29,Tom Liberatore,MID,66,14.5,0,18,1,6,9,9,9,0,2013,Round 6
37,29,Eric Mackenzie,KEYD,58,5.7,0,9,4,6,0,3,6,1,2013,Round 6
38,29,Angus Monfries,FWD,72,12.6,1,17,2,6,0,7,10,0,2013,Round 6
39,29,David Mundy,MID,87,15.2,0,22,3,6,7,12,10,4,2013,Round 6
40,29,Tom Rockliff,MID,85,12.1,0,22,2,6,7,9,13,0,2013,Round 6
41,29,Isaac Smith,MID,105,8,1,17,8,6,2,14,3,0,2013,Round 6
42,29,Andrew Swallow,MID,98,12.6,0,26,1,6,6,14,12,0,2013,Round 6
43,29,Josh Thomas,MID,70,1.5,0,15,3,6,1,8,7,0,2013,Round 6
44,29,Ollie Wines,MID,72,11,1,18,2,6,3,8,10,0,2013,Round 6
45,29,Dayne Zorko,FWD,62,14.5,1,11,2,6,2,4,7,0,2013,Round 6
46,47,Jimmy Bartel,DEF,138,22.6,2,27,10,5,2,19,8,0,2013,Round 6
47,47,Travis Boak,MID,104,18.1,0,30,4,5,12,19,11,0,2013,Round 6
48,47,Jude Bolton,FWD,77,8.4,2,14,3,5,3,9,5,0,2013,Round 6
49,47,Ed Curnow,MID,96,5,1,24,5,5,1,12,12,0,2013,Round 6
50,47,Bradd Dalziell,FWD,88,8.2,0,19,5,5,2,12,7,0,2013,Round 6
51,47,Brad Ebert,MID,84,11.9,0,19,5,5,2,11,8,0,2013,Round 6
52,47,Sam Gibson,MID,73,7.8,0,15,5,5,1,10,5,0,2013,Round 6
53,47,Robbie Gray,FWD,84,6.7,1,20,2,5,2,12,8,0,2013,Round 6
54,47,Hamish Hartlett,MID,32,6.4,0,7,0,5,3,4,3,0,2013,Round 6
55,47,Ben Howlett,MID,69,6.5,0,16,4,5,4,10,6,0,2013,Round 6
56,47,Kieren Jack,MID,104,14.2,0,29,4,5,2,17,12,0,2013,Round 6
57,47,Leroy Jetta,FWD,54,12.1,0,12,2,5,1,5,7,0,2013,Round 6
58,47,Steve Johnson,MID,136,15,2,31,9,5,4,21,10,0,2013,Round 6
59,47,Clinton Jones,MID,72,4,0,16,4,5,0,10,6,0,2013,Round 6
60,47,Daniel Kerr,MID,61,12.5,0,19,0,5,9,5,14,0,2013,Round 6
61,47,Heritier Lumumba,MID,125,12.9,1,27,8,5,5,20,7,0,2013,Round 6
62,47,Chris Mayne,FWD,87,10.2,1,14,7,5,1,11,3,0,2013,Round 6
63,47,Ben McEvoy,RUC,86,10.2,0,10,6,5,0,7,3,23,2013,Round 6
64,47,Ben McGlynn,FWD,53,8.6,1,7,2,5,1,5,2,0,2013,Round 6
65,47,Jackson Merrett,FWD,68,7.1,0,13,4,5,1,10,3,0,2013,Round 6
66,47,David Myers,MID,115,7.9,0,24,12,5,2,16,8,1,2013,Round 6
67,47,Jake Neade,FWD,55,7.4,1,10,2,5,0,6,4,0,2013,Round 6
68,47,Cameron O'Shea,DEF,52,6,0,10,4,5,0,6,4,0,2013,Round 6
69,47,Mike Pyke,RUC,84,11.4,2,10,4,5,3,6,4,21,2013,Round 6
70,47,Ben Reid,KEYD,89,11.9,0,18,7,5,2,12,6,0,2013,Round 6
71,47,Michael Rischitelli,MID,75,2.6,0,18,3,5,5,8,10,1,2013,Round 6
72,47,Mitch Robinson,FWD,99,11.9,1,22,5,5,4,15,7,0,2013,Round 6
73,47,Jordan Roughead,KEYD,50,11,0,8,4,5,0,5,3,0,2013,Round 6
74,47,Heath Shaw,DEF,107,13.7,0,22,9,5,1,19,3,0,2013,Round 6
75,47,Luke Shuey,MID,118,21.3,2,25,5,5,6,15,10,0,2013,Round 6
76,47,Alex Silvagni,KEYD,48,3.4,1,7,2,5,0,4,3,0,2013,Round 6
77,47,Brent Stanton,MID,51,2.2,0,8,3,5,0,6,2,0,2013,Round 6
78,47,Lindsay Thomas,FWD,69,9.5,2,10,2,5,0,8,2,0,2013,Round 6
79,47,Scott Thompson,MID,102,12.4,2,24,5,5,5,11,13,0,2013,Round 6
80,47,Jacob Townsend,MID,77,4.2,0,16,5,5,2,11,5,1,2013,Round 6
81,47,Bernie Vince,MID,98,8.2,1,20,5,5,3,14,6,0,2013,Round 6
82,47,Jack Viney,MID,54,1.2,0,9,2,5,3,8,1,0,2013,Round 6
83,47,Nick Vlastuin,DEF,78,8.4,0,20,4,5,2,8,12,0,2013,Round 6
84,47,Chris Yarran,FWD,52,5.5,0,9,3,5,0,7,2,0,2013,Round 6
85,86,Taylor Adams,MID,120,11.5,2,24,9,4,4,17,7,0,2013,Round 6
86,86,Dylan Addison,FWD,66,10.5,1,14,3,4,0,6,8,0,2013,Round 6
87,86,Tony Armstrong,DEF,51,4.4,0,9,3,4,0,7,2,0,2013,Round 6
88,86,Michael Barlow,MID,81,3,0,20,5,4,2,8,12,1,2013,Round 6
89,86,Matthew Boyd,MID,80,12.4,0,25,3,4,4,7,18,0,2013,Round 6
90,86,Greg Broughton,DEF,77,12,0,20,3,4,0,10,10,0,2013,Round 6
91,86,Dom Cassisi,MID,83,13.9,0,18,7,4,1,10,8,0,2013,Round 6
