,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
149,119,Ben Long,DEF,49,9.9,0,11,5,2,0,7,4,0,2023,Round 15
150,119,Ryan Maric,KEYF,27,1.2,0,6,1,2,0,3,3,0,2023,Round 15
151,119,Beau McCreery,FWD,14,0.7,0,3,0,2,0,0,3,0,2023,Round 15
152,119,Andrew McGrath,DEF,107,14.3,0,27,8,2,1,21,6,0,2023,Round 15
153,119,Gryan Miers,FWD,48,6.9,0,15,3,2,4,7,8,0,2023,Round 15
154,119,Callum Mills,MID,64,7.5,0,20,3,2,2,7,13,0,2023,Round 15
155,119,Lachlan Murphy,FWD,32,4.4,1,7,1,2,0,6,1,0,2023,Round 15
156,119,Lachie Neale,MID,94,19.7,0,29,5,2,9,12,17,0,2023,Round 15
157,119,Darcy Parish,MID,83,12.9,1,24,3,2,9,13,11,0,2023,Round 15
158,119,Jack Petruccelle,FWD,70,18.1,0,22,4,2,3,9,13,0,2023,Round 15
159,119,Wil Powell,DEF,100,8.6,0,19,12,2,0,17,2,0,2023,Round 15
160,119,Josh Rachele,FWD,47,2.2,0,11,3,2,0,5,6,0,2023,Round 15
161,119,Dane Rampe,KEYD,49,9.1,0,16,1,2,0,5,11,0,2023,Round 15
162,119,Rory Sloane,MID,55,14.3,0,19,4,2,4,3,16,0,2023,Round 15
163,119,Isaac Smith,FWD,65,-1.1,0,17,3,2,0,13,4,0,2023,Round 15
164,119,Tyson Stengle,FWD,42,6.8,1,10,1,2,0,7,3,0,2023,Round 15
165,119,Tom Stewart,DEF,100,7.7,0,22,9,2,0,20,2,0,2023,Round 15
166,119,Jake Stringer,FWD,72,12,1,16,5,2,5,11,5,0,2023,Round 15
167,119,David Swallow,MID,40,8.9,1,10,0,2,0,6,4,0,2023,Round 15
168,119,Taylor Walker,KEYF,97,20.1,5,13,7,2,0,12,1,1,2023,Round 15
169,119,Michael Walters,FWD,35,5.7,2,6,2,2,0,3,3,0,2023,Round 15
170,119,Josh Weddle,DEF,47,1.7,0,10,4,2,0,6,4,0,2023,Round 15
171,119,Sam Weideman,KEYF,36,6.1,0,8,2,2,0,4,4,0,2023,Round 15
172,119,Callum Wilkie,KEYD,73,4.5,0,15,8,2,0,11,4,0,2023,Round 15
173,174,Oscar Allen,KEYF,27,9,2,4,1,1,1,2,2,0,2023,Round 15
174,174,Mac Andrew,KEYD,52,12.6,0,12,7,1,0,9,3,0,2023,Round 15
175,174,Charlie Ballard,KEYD,55,9.6,0,12,7,1,0,9,3,0,2023,Round 15
176,174,Nick Blakey,DEF,73,18.6,0,23,4,1,0,11,12,0,2023,Round 15
177,174,James Blanck,KEYD,23,6.1,0,9,0,1,0,3,6,0,2023,Round 15
178,174,Lachlan Bramble,MID,74,2.9,0,16,8,1,1,13,3,0,2023,Round 15
179,174,Luke Breust,FWD,49,7.8,2,8,4,1,0,5,3,0,2023,Round 15
180,174,Sam Butler,FWD,25,0,0,7,1,1,0,3,4,0,2023,Round 15
181,174,Anthony Caminiti,KEYF,45,6.9,1,8,5,1,0,4,4,0,2023,Round 15
182,174,Braeden Campbell,MID,72,13.3,0,20,6,1,0,12,8,0,2023,Round 15
183,174,Levi Casboult,KEYF,66,-0.4,0,11,7,1,2,9,2,10,2023,Round 15
184,174,Keidean Coleman,DEF,60,6.8,1,12,6,1,0,10,2,0,2023,Round 15
185,174,Brandon Ellis,MID,85,10.1,1,16,9,1,1,14,2,0,2023,Round 15
186,174,Brayden Fiorini,MID,115,16,0,35,7,1,7,25,10,0,2023,Round 15
187,174,Robbie Fox,DEF,48,7.5,1,10,4,1,1,6,4,0,2023,Round 15
188,174,Michael Frederick,FWD,58,7.2,2,9,5,1,0,8,1,0,2023,Round 15
189,174,Brodie Grundy,RUC,67,11.9,0,13,5,1,2,6,7,19,2023,Round 15
190,174,Matt Guelfi,FWD,40,7.9,1,12,1,1,0,3,9,0,2023,Round 15
191,174,Tom Hawkins,KEYF,48,8.9,1,13,2,1,0,8,5,2,2023,Round 15
192,174,Oliver Henry,FWD,36,5.7,1,7,2,1,1,4,3,0,2023,Round 15
193,174,Liam Henry,MID,118,8.3,0,32,8,1,0,25,7,0,2023,Round 15
194,174,Jack Henry,KEYD,66,6.3,0,16,7,1,0,12,4,0,2023,Round 15
195,174,Jack Higgins,FWD,46,7.8,1,11,3,1,0,6,5,0,2023,Round 15
196,174,Bradley Hill,FWD,94,12.8,1,25,6,1,3,17,8,0,2023,Round 15
197,174,Jeremy Howe,KEYD,82,11.9,0,20,8,1,0,14,6,0,2023,Round 15
198,174,Ash Johnson,KEYF,29,5.6,1,6,1,1,0,3,3,0,2023,Round 15
199,174,Chayce Jones,MID,63,12.6,0,23,0,1,2,14,9,0,2023,Round 15
200,174,Jake Kelly,DEF,53,-1.5,0,12,6,1,1,8,4,0,2023,Round 15
201,174,Jake Kolodjashnij,KEYD,51,8.7,0,12,4,1,0,10,2,0,2023,Round 15
202,174,Kyle Langford,KEYF,38,2.4,1,7,3,1,0,4,3,0,2023,Round 15
203,174,Jake Lloyd,DEF,73,14.2,0,22,4,1,1,15,7,0,2023,Round 15
204,174,Jack Lukosius,KEYF,69,9.1,2,11,7,1,0,10,1,0,2023,Round 15
205,174,Cam Mackenzie,FWD,43,4,0,16,1,1,1,4,12,0,2023,Round 15
206,174,Brayden Maynard,DEF,97,5.9,0,27,6,1,0,20,7,0,2023,Round 15
207,174,Logan McDonald,KEYF,81,21.6,4,11,7,1,0,9,2,0,2023,Round 15
208,174,Ned McHenry,FWD,58,8.2,0,16,5,1,0,7,9,0,2023,Round 15
209,174,Justin McInerney,MID,91,23.2,3,22,4,1,1,12,10,0,2023,Round 15
210,174,Judd McVee,DEF,50,10.2,0,15,3,1,1,10,5,0,2023,Round 15
211,174,Lewis Melican,KEYD,29,1.2,0,8,2,1,0,4,4,0,2023,Round 15
212,174,Brody Mihocek,KEYF,31,-3.4,0,8,2,1,0,6,2,0,2023,Round 15
213,174,Nathan Murphy,KEYD,39,9.5,0,7,5,1,0,5,2,0,2023,Round 15
214,174,Jack Payne,KEYD,59,3.1,0,13,7,1,0,8,5,0,2023,Round 15
215,174,Alex Pearce,KEYD,15,8.9,0,4,0,1,0,2,2,0,2023,Round 15
216,174,Archie Perkins,FWD,57,3.4,0,16,4,1,3,8,8,0,2023,Round 15
217,174,Mattaes Phillipou,FWD,31,4.7,0,12,2,1,1,0,12,0,2023,Round 15
218,174,Ned Reeves,RUC,37,4.1,0,7,1,1,3,3,4,15,2023,Round 15
219,174,Luke Ryan,DEF,143,12.7,0,31,18,1,0,25,6,0,2023,Round 15
220,174,Caleb Serong,MID,102,23.4,1,32,2,1,10,20,12,0,2023,Round 15
221,174,Dom Sheed,MID,67,7.2,0,20,5,1,4,10,10,0,2023,Round 15
222,174,Charlie Spargo,FWD,7,-1.1,0,2,0,1,0,1,1,0,2023,Round 15
223,174,Rhys Stanley,RUC,47,0.6,0,9,1,1,2,6,3,26,2023,Round 15
224,174,Brandon Starcevich,DEF,50,6.4,0,10,5,1,0,10,0,0,2023,Round 15
225,174,Sam Sturt,FWD,19,0.5,0,3,2,1,0,3,0,0,2023,Round 15
226,174,Sam Switkowski,FWD,60,15.4,1,16,4,1,4,4,12,0,2023,Round 15
227,174,Riley Thilthorpe,KEYF,58,5.9,1,14,4,1,0,6,8,5,2023,Round 15
228,174,Jack Williams,KEYF,10,2.4,0,2,0,1,0,1,1,1,2023,Round 15
229,174,James Worpel,MID,80,11.3,0,28,2,1,5,12,16,0,2023,Round 15
230,174,Josh Worrell,KEYD,53,7.3,0,14,5,1,0,9,5,0,2023,Round 15
231,174,Hayden Young,DEF,61,9.2,0,17,4,1,0,11,6,0,2023,Round 15
232,233,Jye Amiss,KEYF,37,9.8,2,8,0,0,0,6,2,0,2023,Round 15
233,233,Noah Anderson,MID,107,17.1,2,28,7,0,6,19,9,0,2023,Round 15
234,233,Rory Atkins,DEF,31,6.2,0,7,4,0,1,5,2,0,2023,Round 15
235,233,Tom Barrass,KEYD,44,11.3,0,13,6,0,0,6,7,0,2023,Round 15
236,233,Rhett Bazzo,KEYD,14,0.5,0,6,1,0,0,2,4,0,2023,Round 15
237,233,Tyler Brockman,FWD,28,3.1,0,9,2,0,0,4,5,0,2023,Round 15
238,233,Nick Bryan,RUC,34,7.5,0,7,1,0,1,4,3,12,2023,Round 15
239,233,Jeremy Cameron,KEYF,-3,-0.5,0,0,0,0,0,0,0,0,2023,Round 15
240,233,Campbell Chesser,MID,23,-0.3,0,9,1,0,1,4,5,0,2023,Round 15
241,233,Ryan Clarke,FWD,65,5.2,2,16,5,0,1,5,11,0,2023,Round 15
242,233,Sam Collins,KEYD,58,12.1,0,13,8,0,0,8,5,0,2023,Round 15
243,233,Josh Daicos,MID,106,16.4,1,33,6,0,6,18,15,0,2023,Round 15
244,233,Joe Daniher,KEYF,82,11,2,19,8,0,1,15,4,2,2023,Round 15
245,233,Jack Darling,KEYF,50,8.3,2,9,3,0,2,7,2,3,2023,Round 15
246,233,Darcy Fort,RUC,5,2.7,0,2,0,0,0,1,1,2,2023,Round 15
247,233,Aaron Francis,KEYD,26,6.2,0,9,3,0,0,4,5,0,2023,Round 15
248,233,Blake Hardwick,DEF,117,15,0,38,8,0,0,20,18,0,2023,Round 15
249,233,Elijah Hewett,FWD,47,3.2,0,16,3,0,1,8,8,0,2023,Round 15
250,233,Tom Hickey,RUC,90,20.6,0,19,4,0,7,9,10,35,2023,Round 15
251,233,Brady Hough,DEF,52,1.5,0,16,4,0,1,7,9,0,2023,Round 15
252,233,Ethan Hughes,DEF,55,3.2,0,14,6,0,0,9,5,0,2023,Round 15
253,233,Bailey Humphrey,FWD,36,2.5,0,13,2,0,1,8,5,0,2023,Round 15
254,233,Luke Jackson,RUC,89,21.3,3,17,7,0,1,9,8,6,2023,Round 15
255,233,Ben King,KEYF,59,4.1,2,12,5,0,0,8,4,0,2023,Round 15
256,233,Max King,KEYF,18,-1.4,0,7,0,0,1,4,3,0,2023,Round 15
257,233,Jake Lever,KEYD,46,14.8,0,15,5,0,1,6,9,0,2023,Round 15
258,233,Mitch Lewis,KEYF,62,5.7,2,15,4,0,0,7,8,0,2023,Round 15
259,233,Connor Macdonald,FWD,39,4.7,0,13,3,0,0,4,9,0,2023,Round 15
260,233,Lincoln McCarthy,FWD,52,1.7,0,12,5,0,0,11,1,0,2023,Round 15
261,233,Conor McKenna,DEF,73,5.6,0,18,7,0,0,16,2,0,2023,Round 15
262,233,Lloyd Meek,RUC,13,-0.5,0,2,0,0,0,1,1,11,2023,Round 15
263,233,Jye Menzie,FWD,23,1.8,1,5,1,0,0,3,2,0,2023,Round 15
264,233,Darcy Moore,KEYD,58,15.8,0,15,7,0,0,13,2,0,2023,Round 15
265,233,Nick Murray,KEYD,5,3.4,0,2,1,0,0,1,1,0,2023,Round 15
266,233,Ben Paton,DEF,50,5.3,0,14,6,0,0,7,7,0,2023,Round 15
267,233,Andrew Phillips,RUC,67,6.1,0,11,5,0,1,7,4,21,2023,Round 15
268,233,Jack Scrimshaw,DEF,108,12.6,0,31,11,0,0,19,12,0,2023,Round 15
269,233,Cooper Sharman,KEYF,16,0.7,0,4,2,0,0,2,2,0,2023,Round 15
270,233,Lachlan Sholl,MID,33,2.3,0,11,3,0,0,8,3,0,2023,Round 15
271,233,Zach Tuohy,MID,49,6.3,0,18,2,0,1,12,6,0,2023,Round 15
272,233,Darcy Wilmot,DEF,75,3.5,0,16,9,0,0,16,0,0,2023,Round 15
273,233,Alex Witherden,DEF,47,2.6,0,17,3,0,1,7,10,0,2023,Round 15
274,233,Jarrod Witts,RUC,83,10.6,1,14,5,0,5,10,4,26,2023,Round 15
275,233,Brandon Zerk-Thatcher,KEYD,28,-0.1,0,8,4,0,0,6,2,0,2023,Round 15
