,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
215,210,Brett Bewley,FWD,54,4,0,15,1,2,1,12,3,0,2019,Round 15
216,210,Ryan Burton,DEF,71,11.9,0,26,0,2,0,14,12,0,2019,Round 15
217,210,Darcy Byrne-Jones,DEF,89,9.7,0,26,4,2,0,16,10,0,2019,Round 15
218,210,Josh Caddy,FWD,68,9.5,1,17,4,2,0,9,8,0,2019,Round 15
219,210,Jarrod Cameron,FWD,29,0.5,0,6,2,2,1,6,0,0,2019,Round 15
220,210,Mabior Chol,RUC,106,23.1,3,16,9,2,1,13,3,7,2019,Round 15
221,210,Hunter Clark,DEF,91,12.4,0,23,8,2,0,14,9,0,2019,Round 15
222,210,Stephen Coniglio,MID,112,8.7,0,33,7,2,4,19,14,0,2019,Round 15
223,210,Zaine Cordy,KEYD,43,9.1,0,9,3,2,1,9,0,0,2019,Round 15
224,210,Hayden Crozier,DEF,60,12.1,0,14,5,2,0,11,3,0,2019,Round 15
225,210,Phil Davis,KEYD,74,18.8,1,15,6,2,0,9,6,0,2019,Round 15
226,210,Brett Deledio,FWD,77,9.7,0,22,5,2,5,13,9,0,2019,Round 15
227,210,Charlie Dixon,KEYF,65,12.8,2,15,1,2,1,9,6,3,2019,Round 15
228,210,Sam Durdin,KEYD,66,5.8,0,18,4,2,0,11,7,0,2019,Round 15
229,210,Corey Ellis,DEF,73,7.3,0,21,3,2,2,14,7,0,2019,Round 15
230,210,Bayley Fritsch,DEF,74,10.7,1,17,5,2,2,10,7,0,2019,Round 15
231,210,Sam Frost,KEYD,69,8.8,0,18,4,2,0,13,5,0,2019,Round 15
232,210,Joel Garner,DEF,40,5.9,0,9,3,2,0,8,1,0,2019,Round 15
233,210,Conor Glass,DEF,55,7.9,0,11,5,2,0,10,1,0,2019,Round 15
234,210,Jade Gresham,FWD,77,2.4,0,22,7,2,3,11,11,0,2019,Round 15
235,210,Brodie Grundy,RUC,112,16.3,0,23,3,2,5,8,15,44,2019,Round 15
236,210,Jack Gunston,KEYF,66,6.8,1,12,5,2,0,10,2,0,2019,Round 15
237,210,Hamish Hartlett,DEF,112,20.6,0,29,7,2,3,22,7,0,2019,Round 15
238,210,Isaac Heeney,FWD,114,12.6,2,25,11,2,2,13,12,0,2019,Round 15
239,210,Michael Hibberd,DEF,60,5.8,0,17,3,2,1,8,9,0,2019,Round 15
240,210,Eric Hipwood,KEYF,90,21.7,5,13,9,2,0,11,2,0,2019,Round 15
241,210,Luke Hodge,DEF,68,6.8,0,18,5,2,0,15,3,0,2019,Round 15
242,210,Lachie Hunter,MID,57,5.2,0,17,2,2,4,11,6,0,2019,Round 15
243,210,Alex Keath,KEYD,65,7.1,0,17,7,2,2,10,7,0,2019,Round 15
244,210,Jake Kelly,DEF,59,10.6,0,15,5,2,2,9,6,0,2019,Round 15
245,210,Jake Kolodjashnij,DEF,66,10.7,0,14,7,2,0,12,2,0,2019,Round 15
246,210,Jayden Laverde,FWD,48,5.7,2,9,1,2,1,7,2,0,2019,Round 15
247,210,Jake Lloyd,DEF,48,8.7,0,16,0,2,0,8,8,0,2019,Round 15
248,210,Caleb Marchbank,DEF,92,12.2,0,22,8,2,0,15,7,0,2019,Round 15
249,210,Chris Masten,MID,43,7.5,0,10,3,2,0,7,3,0,2019,Round 15
250,210,Chris Mayne,MID,82,13,0,22,5,2,1,13,9,0,2019,Round 15
251,210,Tom McCartin,KEYF,45,3.3,0,9,4,2,0,7,2,0,2019,Round 15
252,210,Luke McDonald,DEF,53,6.1,0,10,6,2,0,7,3,0,2019,Round 15
253,210,Mitch McGovern,KEYF,44,1.8,1,8,2,2,0,6,2,0,2019,Round 15
254,210,Shaun McKernan,KEYF,92,16.9,2,12,8,2,1,10,2,19,2019,Round 15
255,210,Lewis Melican,KEYD,43,6.6,0,9,4,2,1,4,5,0,2019,Round 15
256,210,Zach Merrett,MID,102,5.2,0,28,6,2,7,17,11,0,2019,Round 15
257,210,Gryan Miers,FWD,89,18.4,2,20,5,2,0,14,6,0,2019,Round 15
258,210,Darcy Moore,KEYD,56,13.6,0,13,5,2,0,10,3,0,2019,Round 15
259,210,Lachie Plowman,DEF,76,10.2,0,19,6,2,0,14,5,0,2019,Round 15
260,210,James Rose,FWD,68,4.4,0,19,3,2,0,12,7,0,2019,Round 15
261,210,Jordan Roughead,KEYD,66,12.9,0,14,8,2,1,9,5,0,2019,Round 15
262,210,Luke Ryan,DEF,61,4.3,0,18,2,2,0,14,4,0,2019,Round 15
263,210,Christian Salem,DEF,112,18.3,0,32,5,2,1,25,7,0,2019,Round 15
264,210,Josh Schache,KEYF,73,13.4,3,12,4,2,3,10,2,0,2019,Round 15
265,210,Joel Selwood,MID,115,15.2,0,33,7,2,6,18,15,0,2019,Round 15
266,210,Brodie Smith,DEF,56,6.8,1,14,1,2,2,10,4,0,2019,Round 15
267,210,Rhys Stanley,RUC,74,8.4,1,13,4,2,1,8,5,18,2019,Round 15
268,210,David Swallow,MID,93,10.8,0,26,6,2,7,17,9,0,2019,Round 15
269,210,Robbie Tarrant,KEYD,81,12.4,0,21,9,2,0,13,8,0,2019,Round 15
270,210,Josh Thomas,FWD,43,5.2,0,13,1,2,4,4,9,0,2019,Round 15
271,210,Taylor Walker,KEYF,51,12.2,1,10,4,2,0,7,3,0,2019,Round 15
272,210,Callum Wilkie,KEYD,70,5.2,0,14,8,2,0,12,2,0,2019,Round 15
273,210,Jarrod Witts,RUC,115,12.9,0,17,3,2,6,10,7,55,2019,Round 15
274,210,Mason Wood,FWD,70,6.1,1,16,5,2,0,6,10,0,2019,Round 15
275,210,Peter Wright,KEYF,81,3,1,14,7,2,0,12,2,7,2019,Round 15
276,277,Harris Andrews,KEYD,53,10.1,0,13,5,1,0,8,5,0,2019,Round 15
277,277,Rory Atkins,MID,95,18.6,0,24,8,1,2,18,6,0,2019,Round 15
278,277,Jack Billings,MID,91,4.7,0,26,6,1,3,16,10,0,2019,Round 15
279,277,Ben Brown,KEYF,72,-1.4,0,14,9,1,0,12,2,2,2019,Round 15
280,277,Jason Castagna,FWD,49,5.7,1,12,3,1,0,6,6,0,2019,Round 15
281,277,Jonathon Ceglar,RUC,71,-2.2,0,13,6,1,2,7,6,19,2019,Round 15
282,277,Allen Christensen,FWD,56,5.3,1,14,3,1,0,7,7,0,2019,Round 15
283,277,Tom Clurey,KEYD,70,9.5,0,18,6,1,0,12,6,0,2019,Round 15
284,277,Nick Coffield,DEF,73,9.6,0,16,9,1,0,10,6,0,2019,Round 15
285,277,Luke Davies-Uniacke,FWD,50,13.5,2,15,0,1,1,4,11,0,2019,Round 15
286,277,Ben Davis,FWD,27,0.4,0,7,2,1,0,3,4,0,2019,Round 15
287,277,Sam Day,KEYF,50,10.3,1,11,3,1,0,4,7,4,2019,Round 15
288,277,Jordan De Goey,FWD,74,4.4,1,17,5,1,0,13,4,0,2019,Round 15
289,277,Richard Douglas,FWD,51,3.9,0,15,4,1,1,5,10,0,2019,Round 15
290,277,Shane Edwards,DEF,40,11.7,0,14,2,1,2,5,9,0,2019,Round 15
291,277,Oliver Florent,MID,62,4.2,0,22,2,1,2,11,11,0,2019,Round 15
292,277,James Frawley,KEYD,33,7.7,0,8,3,1,0,7,1,0,2019,Round 15
293,277,Andrew Gaff,MID,119,10,0,34,6,1,6,28,6,0,2019,Round 15
294,277,Darcy Gardiner,DEF,58,12.5,0,16,3,1,0,11,5,0,2019,Round 15
295,277,Max Gawn,RUC,50,5.3,0,7,3,1,0,4,3,25,2019,Round 15
296,277,Martin Gleeson,DEF,41,9.9,0,13,2,1,0,7,6,0,2019,Round 15
297,277,Robbie Gray,FWD,72,6.1,1,24,3,1,4,13,11,0,2019,Round 15
298,277,Mitch Hannan,FWD,77,10.5,2,15,7,1,1,9,6,0,2019,Round 15
299,277,Dan Hannebery,MID,82,4.9,0,23,6,1,6,16,7,0,2019,Round 15
300,277,Jarrod Harbrow,DEF,64,6.1,0,17,3,1,2,16,1,0,2019,Round 15
