,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
44,37,Rhys Stanley,RUC,52,10.7,0,11,3,3,1,4,7,10,2017,Preliminary Finals
45,37,Tom Stewart,DEF,57,4.4,0,15,4,3,0,9,6,0,2017,Preliminary Finals
46,37,Daniel Talia,KEYD,50,14.2,0,9,5,3,0,5,4,0,2017,Preliminary Finals
47,37,Zac Williams,DEF,79,10.6,0,21,5,3,1,15,6,0,2017,Preliminary Finals
48,49,Aidan Corr,KEYD,32,2.7,0,7,2,2,0,4,3,0,2017,Preliminary Finals
49,49,Phil Davis,KEYD,62,9.9,0,13,8,2,0,6,7,0,2017,Preliminary Finals
50,49,Shane Edwards,FWD,74,12.8,1,19,4,2,3,9,10,0,2017,Preliminary Finals
51,49,Brandon Ellis,DEF,44,3.6,0,12,3,2,0,6,6,0,2017,Preliminary Finals
52,49,Toby Greene,FWD,61,8.9,0,19,3,2,1,6,13,0,2017,Preliminary Finals
53,49,Hugh Greenwood,MID,27,2.1,0,6,2,2,1,1,5,0,2017,Preliminary Finals
54,49,Lachie Henderson,KEYD,71,13.1,1,15,6,2,0,10,5,0,2017,Preliminary Finals
55,49,Harry Himmelberg,KEYF,74,15.3,4,10,3,2,0,8,2,0,2017,Preliminary Finals
56,49,Kane Lambert,FWD,76,14.9,1,23,2,2,4,10,13,0,2017,Preliminary Finals
57,49,Rory Lobb,KEYF,83,15.8,0,9,6,2,2,5,4,31,2017,Preliminary Finals
58,49,Tom Lonergan,KEYD,35,5.7,0,10,2,2,0,1,9,0,2017,Preliminary Finals
59,49,Tom Lynch,FWD,95,16.3,2,20,7,2,1,14,6,0,2017,Preliminary Finals
60,49,Andrew Mackie,DEF,71,2.8,0,19,5,2,0,9,10,0,2017,Preliminary Finals
61,49,Dustin Martin,MID,88,15,3,20,3,2,4,13,7,0,2017,Preliminary Finals
62,49,Jack Riewoldt,KEYF,37,11.9,1,8,2,2,0,6,2,1,2017,Preliminary Finals
63,64,Rory Atkins,MID,87,4.2,0,22,9,1,1,18,4,0,2017,Preliminary Finals
64,64,Eddie Betts,FWD,55,13.6,2,13,4,1,2,6,7,0,2017,Preliminary Finals
65,64,Luke Brown,DEF,41,2.2,0,10,5,1,0,8,2,0,2017,Preliminary Finals
66,64,Jason Castagna,FWD,62,4.8,1,18,3,1,2,10,8,0,2017,Preliminary Finals
67,64,Shaun Grigg,MID,46,5.8,0,16,2,1,2,8,8,0,2017,Preliminary Finals
68,64,Tom Hawkins,KEYF,41,6.5,1,8,3,1,0,5,3,0,2017,Preliminary Finals
69,64,Bachar Houli,DEF,83,4.8,0,21,7,1,0,15,6,0,2017,Preliminary Finals
70,64,Sam Jacobs,RUC,105,16.2,1,16,5,1,4,13,3,35,2017,Preliminary Finals
71,64,Jake Lever,KEYD,62,10.7,0,15,6,1,0,12,3,0,2017,Preliminary Finals
72,64,Jonathon Patton,KEYF,97,13.8,1,21,8,1,1,11,10,10,2017,Preliminary Finals
73,64,Alex Rance,KEYD,66,13.6,0,16,7,1,1,11,5,0,2017,Preliminary Finals
74,64,Heath Shaw,DEF,80,11.4,0,22,6,1,0,17,5,0,2017,Preliminary Finals
75,64,Zac Smith,RUC,68,9.4,0,12,1,1,3,5,7,31,2017,Preliminary Finals
76,64,Harry Taylor,KEYF,36,2.6,0,10,4,1,0,3,7,0,2017,Preliminary Finals
77,64,Zach Tuohy,DEF,71,7.5,0,22,3,1,0,14,8,0,2017,Preliminary Finals
78,64,Nick Vlastuin,DEF,46,6.4,0,13,3,1,1,9,4,0,2017,Preliminary Finals
79,64,Taylor Walker,KEYF,80,10.7,2,16,7,1,2,11,5,0,2017,Preliminary Finals
80,64,Nathan Wilson,DEF,39,5.2,0,11,3,1,0,9,2,0,2017,Preliminary Finals
81,82,Jed Bews,DEF,43,4.3,0,14,3,0,1,8,6,0,2017,Preliminary Finals
82,82,Josh Caddy,FWD,60,13.6,1,16,5,0,0,9,7,0,2017,Preliminary Finals
83,82,Josh Jenkins,KEYF,96,17.4,4,17,7,0,0,15,2,4,2017,Preliminary Finals
84,82,Steve Johnson,FWD,43,2.8,0,15,4,0,0,5,10,0,2017,Preliminary Finals
85,82,Rory Laird,DEF,127,16.7,0,32,15,0,1,20,12,0,2017,Preliminary Finals
86,82,Dylan Shiel,MID,20,2.1,0,7,0,0,1,4,3,0,2017,Preliminary Finals
87,82,Lachie Whitfield,MID,53,16.5,0,19,2,0,3,12,7,0,2017,Preliminary Finals
