,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Tom Rockliff,MID,140,13,0,30,8,12,10,11,19,0,2015,Round 21
1,1,Andrew Swallow,MID,111,18.5,0,21,2,12,9,13,8,0,2015,Round 21
2,3,Tom Bell,FWD,92,3.4,0,17,3,10,0,12,5,0,2015,Round 21
3,3,Levi Greenwood,MID,118,19,1,24,4,10,3,13,11,0,2015,Round 21
4,3,Touk Miller,FWD,74,9.2,0,10,3,10,3,6,4,0,2015,Round 21
5,6,Sam Gilbert,DEF,97,17,2,21,1,9,4,9,12,0,2015,Round 21
6,7,Mark Blicavs,RUC,90,2.9,0,14,5,8,0,7,7,12,2015,Round 21
7,7,Cameron Guthrie,MID,115,20.3,1,29,3,8,3,11,18,0,2015,Round 21
8,7,Dan Hannebery,MID,83,10.4,0,23,1,8,5,7,16,1,2015,Round 21
9,7,Mark Hutchings,MID,118,14.3,2,25,4,8,5,14,11,0,2015,Round 21
10,7,Steven Motlop,FWD,139,18.3,1,33,5,8,8,22,11,0,2015,Round 21
11,7,Joel Selwood,MID,88,4.6,0,21,3,8,3,10,11,0,2015,Round 21
12,13,Shaun Burgoyne,DEF,84,12.3,1,17,4,7,4,8,9,0,2015,Round 21
13,13,Jamie Cripps,FWD,95,13.8,1,18,5,7,4,10,8,0,2015,Round 21
14,13,Ed Curnow,MID,109,9.4,0,25,7,7,1,14,11,0,2015,Round 21
15,13,Patrick Dangerfield,MID,95,16.5,1,16,5,7,4,11,5,1,2015,Round 21
16,13,Nat Fyfe,MID,90,17.2,1,21,4,7,8,5,16,3,2015,Round 21
17,13,Lewis Jetta,MID,73,5.3,0,11,4,7,0,10,1,0,2015,Round 21
18,13,Lin Jong,MID,54,7,0,9,2,7,4,4,5,3,2015,Round 21
19,13,Jack Macrae,MID,95,10.9,0,25,3,7,4,13,12,1,2015,Round 21
20,13,Matthew Priddis,MID,124,15.6,0,37,4,7,7,15,22,0,2015,Round 21
21,13,Jack Redden,MID,92,8.6,0,27,3,7,5,8,19,1,2015,Round 21
22,13,Mitch Robinson,FWD,81,10.3,0,25,0,7,1,7,18,1,2015,Round 21
23,13,Jack Steven,MID,102,13,0,26,2,7,10,16,10,0,2015,Round 21
24,25,Brendon Ah Chee,MID,110,15.5,1,25,6,6,3,10,15,1,2015,Round 21
25,25,Shaun Atley,DEF,83,7.3,0,16,6,6,0,9,7,0,2015,Round 21
26,25,Marcus Bontempelli,MID,91,9.2,0,23,2,6,4,13,10,1,2015,Round 21
27,25,Harry Cunningham,FWD,100,18.4,3,18,4,6,3,10,8,0,2015,Round 21
28,25,Billy Evans,FWD,72,3.7,0,14,5,6,1,5,9,0,2015,Round 21
29,25,Hamish Hartlett,MID,123,12.2,1,26,8,6,7,16,10,0,2015,Round 21
30,25,Kieren Jack,MID,102,19.7,2,22,5,6,5,12,10,0,2015,Round 21
31,25,Ivan Maric,RUC,106,14.8,1,16,4,6,6,9,7,25,2015,Round 21
32,25,Chris Mayne,FWD,87,5.4,1,13,6,6,0,10,3,0,2015,Round 21
33,25,Jarrad McVeigh,MID,112,14.9,1,31,0,6,4,17,14,0,2015,Round 21
34,25,Farren Ray,MID,62,2.4,0,11,3,6,1,6,5,0,2015,Round 21
35,25,Michael Rischitelli,MID,97,13.6,0,23,5,6,5,12,11,0,2015,Round 21
36,25,Sebastian Ross,MID,92,10.7,0,22,4,6,6,12,10,1,2015,Round 21
37,25,Luke Shuey,MID,109,15.5,1,31,3,6,8,12,19,0,2015,Round 21
38,25,Bernie Vince,MID,64,9.5,0,15,1,6,1,7,8,1,2015,Round 21
39,25,David Zaharakis,MID,100,9.1,0,25,6,6,1,14,11,0,2015,Round 21
40,41,Mark Baguley,DEF,67,10,0,15,4,5,0,8,7,0,2015,Round 21
41,41,Michael Barlow,FWD,100,10.2,1,23,6,5,0,12,11,0,2015,Round 21
42,41,Travis Boak,MID,116,11,0,30,6,5,7,16,14,0,2015,Round 21
43,41,Andrew Carrazzo,MID,57,5,0,15,2,5,2,7,8,0,2015,Round 21
44,41,Trent Cotchin,MID,58,6,0,13,1,5,1,6,7,0,2015,Round 21
45,41,Daniel Cross,DEF,63,5.7,0,16,3,5,1,7,9,0,2015,Round 21
46,41,Tory Dickson,FWD,68,11.3,2,11,3,5,1,6,5,0,2015,Round 21
47,41,Brandon Ellis,MID,140,20.7,1,31,10,5,1,20,11,0,2015,Round 21
48,41,Corey Enright,DEF,110,11.2,0,26,8,5,0,14,12,0,2015,Round 21
49,41,Todd Goldstein,RUC,111,18.5,2,15,6,5,3,9,6,28,2015,Round 21
50,41,Ryan Griffen,MID,88,12.6,0,27,2,5,6,11,16,1,2015,Round 21
51,41,Brodie Grundy,RUC,95,10.2,0,13,5,5,2,5,8,29,2015,Round 21
52,41,Dyson Heppell,MID,108,18.6,3,25,2,5,5,15,10,0,2015,Round 21
53,41,Bachar Houli,DEF,121,11.8,2,29,6,5,1,15,14,0,2015,Round 21
54,41,Matthew Kreuzer,RUC,110,18.6,3,17,3,5,4,9,8,22,2015,Round 21
55,41,Tom Langdon,DEF,61,6.1,0,16,2,5,0,5,11,0,2015,Round 21
56,41,Tom Lynch,FWD,127,18.2,0,32,9,5,2,14,18,0,2015,Round 21
57,41,Patrick McGinnity,FWD,59,9.1,1,10,2,5,0,6,4,0,2015,Round 21
58,41,Kamdyn McIntosh,MID,85,10.7,0,19,7,5,0,12,7,0,2015,Round 21
59,41,Tim Membrey,FWD,68,7.5,1,9,5,5,0,8,1,0,2015,Round 21
60,41,Darren Minchington,FWD,70,14.3,3,10,2,5,0,6,4,0,2015,Round 21
61,41,Joel Patfull,KEYD,58,5.4,0,11,5,5,1,4,7,0,2015,Round 21
62,41,Paul Puopolo,FWD,55,9.9,1,9,1,5,2,4,5,0,2015,Round 21
63,41,Sam Rowe,KEYD,82,10,0,16,6,5,1,12,4,5,2015,Round 21
64,41,Aaron Sandilands,RUC,119,25.1,2,14,4,5,5,2,12,43,2015,Round 21
65,41,Matt Shaw,MID,100,11.5,2,20,7,5,3,7,13,0,2015,Round 21
66,41,Zac Smith,RUC,97,15.1,0,15,3,5,5,6,9,31,2015,Round 21
67,41,Nicholas Suban,MID,57,7.2,0,11,2,5,1,7,4,0,2015,Round 21
68,41,Dane Swan,MID,118,12.9,2,28,6,5,2,12,16,0,2015,Round 21
69,41,Adam Treloar,MID,109,14.7,0,29,5,5,4,13,16,2,2015,Round 21
70,41,Travis Varcoe,FWD,66,2.7,0,14,3,5,1,8,6,0,2015,Round 21
71,41,Mitch Wallis,MID,82,20,1,22,1,5,5,9,13,0,2015,Round 21
72,41,Callan Ward,MID,92,12,0,26,4,5,2,8,18,2,2015,Round 21
73,74,Taylor Adams,MID,102,12.1,0,28,6,4,6,14,14,0,2015,Round 21
74,74,Patrick Ambrose,FWD,49,9.3,0,10,2,4,1,5,5,1,2015,Round 21
75,74,Rory Atkins,MID,91,14.5,2,18,7,4,0,11,7,0,2015,Round 21
76,74,Jimmy Bartel,MID,99,3,0,26,7,4,0,16,10,0,2015,Round 21
77,74,Jed Bews,DEF,39,4.9,0,6,2,4,0,4,2,0,2015,Round 21
78,74,Allen Christensen,FWD,109,14,2,22,8,4,2,13,9,0,2015,Round 21
79,74,Stephen Coniglio,MID,84,13.9,0,27,1,4,8,9,18,2,2015,Round 21
80,74,Matt Crouch,MID,92,12.9,1,24,5,4,8,9,15,0,2015,Round 21
81,74,Hayden Crozier,FWD,38,4.6,0,7,2,4,1,5,2,0,2015,Round 21
82,74,Ben Cunnington,MID,83,10.9,0,26,2,4,6,12,14,0,2015,Round 21
83,74,Nick Dal Santo,MID,90,5.1,0,22,7,4,3,11,11,0,2015,Round 21
84,74,Jordan De Goey,FWD,48,5.9,0,11,2,4,4,7,4,0,2015,Round 21
85,74,Brett Deledio,FWD,106,17.6,3,20,8,4,5,10,10,0,2015,Round 21
86,74,Andrew Gaff,MID,121,6.5,0,35,5,4,3,18,17,0,2015,Round 21
87,74,Sam Gibson,MID,58,10.1,0,16,0,4,1,10,6,0,2015,Round 21
88,74,Robbie Gray,MID,110,15.6,0,34,4,4,7,14,20,0,2015,Round 21
89,74,Cory Gregson,FWD,55,1.4,1,7,5,4,1,4,3,0,2015,Round 21
90,74,Aaron Hall,FWD,121,28.4,1,31,5,4,8,25,6,0,2015,Round 21
91,74,Shaun Higgins,FWD,78,4.5,1,14,6,4,2,10,4,0,2015,Round 21
92,74,Luke Hodge,MID,73,5.4,0,19,2,4,6,12,7,5,2015,Round 21
93,74,Lachie Hunter,MID,92,7.9,0,24,6,4,1,12,12,0,2015,Round 21
94,74,Ben Jacobs,MID,69,5,0,16,4,4,0,8,8,0,2015,Round 21
95,74,Nathan Jones,MID,66,13.8,1,16,2,4,7,6,10,0,2015,Round 21
96,74,Josh Kelly,MID,77,-0.4,0,20,4,4,2,9,11,0,2015,Round 21
97,74,Josh P. Kennedy,MID,127,24.4,2,35,4,4,12,13,22,0,2015,Round 21
98,74,Riley Knight,FWD,72,2.8,0,17,6,4,1,6,11,0,2015,Round 21
99,74,Sam Lloyd,FWD,86,19.6,3,14,4,4,2,11,3,0,2015,Round 21
