,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Rory Laird,MID,163,20.1,0,31,0,20,9,19,12,0,2022,Round 18
1,2,Sam Berry,MID,111,7,0,21,0,17,5,12,9,0,2022,Round 18
2,3,Patrick Lipinski,FWD,127,12.1,0,28,2,13,6,13,15,0,2022,Round 18
3,4,Brayden Maynard,DEF,105,12,0,16,6,12,3,10,6,0,2022,Round 18
4,4,Scott Pendlebury,MID,130,15,1,29,2,12,4,12,17,0,2022,Round 18
5,6,Jai Culley,MID,76,11.6,0,12,1,11,7,5,7,0,2022,Round 18
6,7,Stephen Coniglio,FWD,92,10.1,0,23,1,10,4,11,12,0,2022,Round 18
7,7,Jack Crisp,MID,92,9,0,18,2,10,4,12,6,0,2022,Round 18
8,7,Matt Guelfi,FWD,95,7.6,0,14,6,10,0,9,5,0,2022,Round 18
9,7,Luke Shuey,MID,99,19.4,2,17,2,10,2,9,8,0,2022,Round 18
10,11,Callum Mills,MID,132,9,0,26,9,9,3,16,10,0,2022,Round 18
11,11,Jack Redden,MID,88,9.2,0,15,5,9,4,7,8,0,2022,Round 18
12,11,Jack Steele,MID,117,12.1,1,26,3,9,5,11,15,0,2022,Round 18
13,14,Tom Atkins,DEF,77,14,1,17,1,8,1,8,9,0,2022,Round 18
14,14,Josh Carmichael,FWD,111,1.7,1,24,3,8,6,24,0,0,2022,Round 18
15,14,Jamie Cripps,FWD,84,11.9,1,13,2,8,3,11,2,0,2022,Round 18
16,14,James Harmes,FWD,75,11.1,0,17,1,8,3,6,11,0,2022,Round 18
17,14,Xavier O'Neill,MID,74,8.9,0,17,2,8,3,8,9,0,2022,Round 18
18,14,Jake Soligo,MID,74,8.6,0,17,0,8,3,9,8,0,2022,Round 18
19,14,Lachie Young,DEF,85,10.3,1,13,4,8,0,10,3,0,2022,Round 18
20,21,Connor Macdonald,FWD,90,11.8,2,13,5,7,1,11,2,0,2022,Round 18
21,21,Beau McCreery,FWD,68,14,1,12,2,7,2,6,6,0,2022,Round 18
22,21,Jake Melksham,FWD,60,6.8,1,6,3,7,0,4,2,0,2022,Round 18
23,21,Touk Miller,MID,106,15.2,0,28,4,7,8,17,11,0,2022,Round 18
24,21,James Rowbottom,MID,71,4.5,0,12,4,7,2,9,3,0,2022,Round 18
25,21,Steele Sidebottom,MID,88,17.5,1,20,1,7,4,12,8,0,2022,Round 18
26,27,Trent Bianco,FWD,81,14.2,0,20,3,6,1,9,11,0,2022,Round 18
27,27,Brad Close,FWD,87,8.2,0,18,5,6,1,10,8,0,2022,Round 18
28,27,Patrick Cripps,MID,84,6.6,1,17,3,6,4,11,6,1,2022,Round 18
29,27,Jordan Dawson,DEF,85,15,0,20,2,6,1,15,5,0,2022,Round 18
30,27,Jamie Elliott,FWD,76,4.6,1,18,3,6,3,8,10,0,2022,Round 18
31,27,Hugh Greenwood,MID,87,15.9,0,24,3,6,7,7,17,0,2022,Round 18
32,27,Ben Hobbs,FWD,63,9.5,0,15,1,6,3,7,8,0,2022,Round 18
33,27,Matthew Kennedy,MID,99,10.1,0,23,6,6,2,10,13,0,2022,Round 18
34,27,Jack Macrae,MID,108,9.6,0,31,3,6,5,15,16,0,2022,Round 18
35,27,Rhys Mathieson,FWD,95,12.9,0,23,3,6,10,13,10,0,2022,Round 18
36,27,Brody Mihocek,KEYF,71,12.8,2,10,1,6,0,10,0,1,2022,Round 18
37,27,Dylan Moore,FWD,112,13.4,1,25,7,6,7,12,13,0,2022,Round 18
38,27,Hewago Paul Oea,FWD,43,4.1,0,5,2,6,0,2,3,0,2022,Round 18
39,27,Liam Ryan,FWD,78,11.3,1,16,0,6,3,11,5,0,2022,Round 18
40,27,Harry Schoenberg,MID,60,8.9,0,16,1,6,3,6,10,0,2022,Round 18
41,27,Jy Simpkin,MID,119,18.3,1,34,3,6,8,17,17,0,2022,Round 18
42,27,Brodie Smith,DEF,94,11.3,0,19,4,6,2,18,1,0,2022,Round 18
43,27,Tom Sparrow,FWD,87,4.2,0,18,6,6,1,12,6,0,2022,Round 18
44,27,Sam Taylor,KEYD,90,20.9,0,20,6,6,0,8,12,0,2022,Round 18
45,27,Zach Tuohy,DEF,95,10.9,0,24,5,6,3,14,10,0,2022,Round 18
46,27,Nick Vlastuin,DEF,110,16.9,0,22,9,6,0,14,8,0,2022,Round 18
47,27,Alex Witherden,DEF,107,11.5,0,23,8,6,1,16,7,0,2022,Round 18
48,49,Callum Ah Chee,MID,67,6.1,0,15,4,5,0,5,10,0,2022,Round 18
49,49,Mark Blicavs,RUC,83,13.7,0,20,4,5,5,6,14,8,2022,Round 18
50,49,Will Brodie,MID,91,5.7,0,24,3,5,4,13,11,0,2022,Round 18
51,49,Darcy Cameron,RUC,107,9.5,1,17,1,5,2,11,6,31,2022,Round 18
52,49,Callum Coleman-Jones,RUC,87,4.2,0,18,5,5,4,7,11,7,2022,Round 18
53,49,Isaac Cumming,DEF,96,12,0,18,8,5,0,15,3,0,2022,Round 18
54,49,Nick Daicos,DEF,147,29.6,3,40,3,5,2,25,15,0,2022,Round 18
55,49,Luke Davies-Uniacke,MID,108,9.1,0,28,7,5,4,18,10,0,2022,Round 18
56,49,Michael Frederick,FWD,42,1.4,0,9,1,5,0,4,5,0,2022,Round 18
57,49,Nat Fyfe,FWD,40,6.1,0,15,0,5,2,1,14,0,2022,Round 18
58,49,Cameron Guthrie,MID,89,11.3,0,23,3,5,5,12,11,0,2022,Round 18
59,49,Isaac Heeney,FWD,90,11.9,1,18,5,5,2,10,8,0,2022,Round 18
