,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Tom Atkins,MID,126,18.4,0,25,3,14,7,10,15,0,2023,Round 17
1,2,Jack Steele,MID,146,20.6,1,31,6,12,4,13,18,0,2023,Round 17
2,3,Mark Blicavs,RUC,105,12.2,0,18,6,10,5,8,10,2,2023,Round 17
3,3,Hugh Greenwood,MID,85,11.5,0,20,0,10,5,7,13,0,2023,Round 17
4,3,Charlie Lazzaro,FWD,74,8.5,0,15,1,10,1,4,11,0,2023,Round 17
5,6,Rory Laird,MID,116,20.1,0,31,5,9,10,10,21,0,2023,Round 17
6,7,Marcus Bontempelli,MID,114,16.2,0,29,5,8,6,14,15,0,2023,Round 17
7,7,Jye Caldwell,FWD,82,6.7,0,20,2,8,5,11,9,0,2023,Round 17
8,7,Anthony Caminiti,KEYF,71,3.1,0,11,5,8,0,4,7,1,2023,Round 17
9,7,Patrick Dangerfield,MID,101,5.6,0,26,3,8,9,14,12,0,2023,Round 17
10,7,Luke Davies-Uniacke,MID,122,19.9,2,28,5,8,3,10,18,0,2023,Round 17
11,7,Jordan Dawson,MID,128,19.4,0,28,8,8,5,19,9,0,2023,Round 17
12,7,Dylan Moore,FWD,84,15.2,1,13,4,8,2,7,6,0,2023,Round 17
13,7,Caleb Serong,MID,100,10.6,0,24,2,8,4,13,11,0,2023,Round 17
14,7,Rory Sloane,MID,74,5.6,1,12,3,8,0,6,6,0,2023,Round 17
15,7,Hayden Young,DEF,108,15,0,25,3,8,1,19,6,0,2023,Round 17
16,17,Will Ashcroft,MID,113,23.7,0,28,5,7,7,13,15,0,2023,Round 17
17,17,Toby Bedford,FWD,54,5.4,0,10,1,7,0,4,6,0,2023,Round 17
18,17,Angus Brayshaw,MID,105,12.2,0,25,5,7,3,11,14,0,2023,Round 17
19,17,Tyler Brockman,FWD,63,-1,0,11,2,7,0,8,3,0,2023,Round 17
20,17,Tanner Bruhn,MID,95,14.5,0,22,4,7,1,11,11,0,2023,Round 17
21,17,Dan Butler,FWD,50,6.9,0,8,0,7,2,4,4,0,2023,Round 17
22,17,Willem Drew,MID,70,11.2,0,14,3,7,1,10,4,0,2023,Round 17
23,17,Rowan Marshall,RUC,148,18,0,30,10,7,8,20,10,15,2023,Round 17
24,17,Callum Mills,MID,92,10.5,0,21,4,7,4,12,9,0,2023,Round 17
25,17,James Rowbottom,MID,77,13,0,21,0,7,4,11,10,0,2023,Round 17
26,17,Lachie Schultz,FWD,84,1.7,0,18,5,7,1,7,11,0,2023,Round 17
27,28,Noah Anderson,MID,104,24.4,0,29,4,6,5,19,10,0,2023,Round 17
28,28,Adam Cerra,MID,110,25.1,1,27,3,6,6,19,8,0,2023,Round 17
29,28,Paul Curtis,FWD,50,4.5,0,10,1,6,1,6,4,0,2023,Round 17
30,28,Nick Daicos,MID,112,28.2,2,29,1,6,11,13,16,0,2023,Round 17
31,28,Caleb Daniel,FWD,116,10.3,0,32,4,6,5,15,17,0,2023,Round 17
32,28,Sean Darcy,RUC,124,21.1,0,14,3,6,3,4,10,58,2023,Round 17
33,28,Matt Guelfi,FWD,88,17.4,2,18,2,6,4,7,11,0,2023,Round 17
34,28,Errol Gulden,MID,126,18.9,1,31,6,6,3,24,7,0,2023,Round 17
35,28,Sam Hayes,RUC,64,8.8,0,10,1,6,2,4,6,18,2023,Round 17
36,28,Isaac Heeney,FWD,90,15.3,3,17,3,6,1,5,12,0,2023,Round 17
37,28,Tom Hickey,RUC,56,5.4,0,7,0,6,4,4,3,17,2023,Round 17
38,28,Ben Keays,FWD,91,16,2,20,2,6,2,8,12,0,2023,Round 17
39,28,Tim Kelly,MID,108,15.4,1,26,3,6,6,15,11,0,2023,Round 17
40,28,Jarryd Lyons,MID,110,16.8,0,29,5,6,6,12,17,0,2023,Round 17
41,28,Hugh McCluggage,MID,118,12.8,2,20,8,6,2,16,4,0,2023,Round 17
42,28,Zach Merrett,MID,150,17.4,1,39,7,6,4,21,18,0,2023,Round 17
43,28,Conor Nash,MID,90,14.4,0,27,1,6,5,7,20,0,2023,Round 17
44,28,Archie Perkins,FWD,103,7.9,0,24,6,6,3,11,13,0,2023,Round 17
45,28,Harry Perryman,DEF,87,9.4,0,19,6,6,0,12,7,0,2023,Round 17
46,28,Deven Robertson,FWD,55,4.6,0,10,3,6,1,4,6,0,2023,Round 17
47,28,Matt Rowell,MID,86,14.6,0,21,3,6,7,12,9,0,2023,Round 17
48,28,Jack Viney,MID,93,8.6,0,25,3,6,2,11,14,0,2023,Round 17
49,50,Taylor Adams,FWD,83,13.3,0,19,4,5,2,13,6,0,2023,Round 17
50,50,Nathan Broad,DEF,42,8.8,0,8,2,5,0,3,5,0,2023,Round 17
51,50,Patrick Cripps,MID,88,21.6,0,29,1,5,10,5,24,0,2023,Round 17
52,50,Jordan De Goey,MID,98,20.3,1,23,4,5,5,12,11,0,2023,Round 17
53,50,Mitch Duncan,DEF,128,15.7,1,30,8,5,3,16,14,0,2023,Round 17
54,50,Sam Durham,MID,76,14.1,0,17,4,5,1,9,8,0,2023,Round 17
55,50,Lachie Fogarty,FWD,67,10.6,1,17,1,5,1,7,10,0,2023,Round 17
56,50,Robbie Fox,DEF,43,5.3,0,9,2,5,1,2,7,0,2023,Round 17
57,50,Dyson Heppell,DEF,114,14.7,0,25,9,5,0,16,9,0,2023,Round 17
58,50,Elijah Hewett,FWD,62,2.2,0,18,2,5,4,9,9,0,2023,Round 17
59,50,Matthew Kennedy,MID,86,12.7,1,18,5,5,4,8,10,0,2023,Round 17
60,50,Finn Maginness,FWD,59,5.4,0,15,1,5,2,5,10,0,2023,Round 17
61,50,Luke McDonald,DEF,111,5.4,0,25,7,5,3,19,6,0,2023,Round 17
62,50,Lewis Melican,KEYD,58,7.3,0,10,4,5,0,5,5,0,2023,Round 17
63,50,Tom Mitchell,MID,88,11.7,0,24,3,5,4,9,15,0,2023,Round 17
64,50,Toby Nankervis,RUC,113,11.1,1,19,3,5,6,12,7,33,2023,Round 17
