,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Jack Ziebell,MID,137,17.2,1,19,1,19,6,14,5,0,2016,Round 3
1,2,Josh P. Kennedy,MID,118,17.8,0,29,0,13,8,8,21,0,2016,Round 3
2,3,Andrew Swallow,MID,68,4.1,0,13,0,11,2,6,7,0,2016,Round 3
3,4,Shaun Burgoyne,DEF,97,19.4,0,18,5,10,5,11,7,0,2016,Round 3
4,4,Nat Fyfe,MID,122,19.3,1,26,6,10,5,9,17,3,2016,Round 3
5,4,James Harmes,DEF,90,8.8,1,14,1,10,2,9,5,0,2016,Round 3
6,4,Shane Mumford,RUC,114,15.3,1,11,3,10,3,4,7,30,2016,Round 3
7,8,Ollie Wines,MID,90,14.1,1,25,1,9,6,4,21,3,2016,Round 3
8,9,Gary Ablett,MID,124,19.3,0,35,3,8,9,14,21,0,2016,Round 3
9,9,Jimmy Bartel,MID,99,17.5,1,22,3,8,3,9,13,0,2016,Round 3
10,9,Patrick Cripps,MID,89,13.1,1,23,1,8,8,9,14,1,2016,Round 3
11,9,Brendon Goddard,MID,106,19.4,1,22,4,8,4,10,12,3,2016,Round 3
12,9,Will Langford,MID,72,10.4,0,14,2,8,2,6,8,2,2016,Round 3
13,9,Mark LeCras,FWD,100,1.6,0,22,3,8,2,12,10,1,2016,Round 3
14,9,Anthony McDonald-Tipungwuti,DEF,76,9.2,0,16,3,8,0,6,10,0,2016,Round 3
15,9,Zach Merrett,MID,128,7.8,0,28,9,8,3,15,13,0,2016,Round 3
16,9,Sam Mitchell,MID,117,13.3,0,29,4,8,4,17,12,0,2016,Round 3
17,9,Matthew Priddis,MID,110,19.2,0,31,1,8,10,12,19,0,2016,Round 3
18,9,Adam Treloar,MID,85,17.6,0,25,1,8,7,5,20,0,2016,Round 3
19,9,Elliot Yeo,FWD,103,8.3,0,21,6,8,2,13,8,0,2016,Round 3
20,21,Michael Barlow,MID,99,9.5,0,22,5,7,1,11,11,0,2016,Round 3
21,21,Luke Dunstan,MID,98,11.5,0,25,5,7,4,6,19,0,2016,Round 3
22,21,Orazio Fantasia,FWD,100,12.9,0,23,5,7,5,9,14,1,2016,Round 3
23,21,Ryan Griffen,MID,87,14,0,21,4,7,7,8,13,1,2016,Round 3
24,21,Kyle Langford,FWD,81,7.1,0,14,6,7,2,7,7,0,2016,Round 3
25,21,Tom Mitchell,MID,111,16.2,1,25,3,7,2,16,9,0,2016,Round 3
26,21,Joel Selwood,MID,111,7.2,0,34,3,7,13,12,22,1,2016,Round 3
27,21,Scott Thompson,MID,119,8.6,2,28,5,7,7,18,10,0,2016,Round 3
28,21,Callan Ward,MID,89,18,1,18,4,7,4,5,13,4,2016,Round 3
29,21,Daniel Wells,MID,76,14.3,0,17,1,7,6,10,7,1,2016,Round 3
30,21,David Zaharakis,MID,112,8.8,0,27,4,7,8,16,11,0,2016,Round 3
31,21,Matt de Boer,FWD,50,3.4,0,8,2,7,1,4,4,1,2016,Round 3
32,33,Taylor Adams,MID,106,22.2,1,28,3,6,9,13,15,0,2016,Round 3
33,33,Ryan Bastinac,MID,80,10.2,1,22,2,6,3,8,14,0,2016,Round 3
34,33,Mark Blicavs,MID,102,9.5,1,20,6,6,1,12,8,5,2016,Round 3
35,33,Trent Cotchin,MID,126,16.2,1,32,7,6,6,15,17,0,2016,Round 3
36,33,Caleb Daniel,FWD,128,2.6,1,29,8,6,4,15,14,0,2016,Round 3
37,33,Brad Ebert,MID,85,13.1,1,18,4,6,3,9,9,7,2016,Round 3
38,33,Taylor Garner,FWD,37,-1.9,0,8,1,6,1,2,6,0,2016,Round 3
39,33,Stephen Hill,MID,93,11.5,0,21,4,6,3,16,5,1,2016,Round 3
40,33,Kieren Jack,MID,86,11.9,0,22,0,6,3,15,7,0,2016,Round 3
41,33,Neville Jetta,DEF,78,12.4,0,16,5,6,0,9,7,0,2016,Round 3
42,33,Darcy Lang,FWD,49,1.2,0,9,1,6,0,3,6,0,2016,Round 3
43,33,Luke Parker,MID,121,17.3,1,30,7,6,7,10,20,0,2016,Round 3
44,33,Liam Picken,MID,72,8.1,0,18,1,6,5,9,9,0,2016,Round 3
45,33,Jared Polec,MID,103,20.7,1,23,4,6,1,13,10,0,2016,Round 3
46,33,Cyril Rioli,FWD,80,17.7,3,11,3,6,1,9,2,0,2016,Round 3
47,33,Tom Scully,MID,119,5.7,0,29,7,6,4,16,13,0,2016,Round 3
48,33,Dylan Shiel,MID,94,14.4,0,28,2,6,3,11,17,0,2016,Round 3
49,33,Luke Shuey,MID,116,16.7,1,31,3,6,7,16,15,0,2016,Round 3
50,33,Jack Steven,MID,133,17.2,3,30,5,6,6,16,14,0,2016,Round 3
51,33,Koby Stevens,FWD,62,8.8,0,17,1,6,2,2,15,2,2016,Round 3
52,33,Dayne Zorko,MID,89,12.9,0,25,2,6,2,13,12,0,2016,Round 3
53,54,David Armitage,MID,80,16.8,1,19,4,5,3,7,12,0,2016,Round 3
54,54,Hayden Ballantyne,FWD,76,8,1,11,5,5,0,9,2,0,2016,Round 3
55,54,Jack Billings,FWD,122,22.3,2,30,5,5,2,18,12,0,2016,Round 3
56,54,Mitch Brown,KEYF,46,3.9,0,9,2,5,0,5,4,0,2016,Round 3
57,54,Tomas Bugg,MID,62,7.9,0,17,0,5,4,7,10,0,2016,Round 3
58,54,Josh Caddy,FWD,75,3.1,0,15,4,5,2,11,4,0,2016,Round 3
59,54,Clay Cameron,KEYD,92,12.5,1,18,7,5,0,8,10,0,2016,Round 3
60,54,Luke Dahlhaus,FWD,121,21.9,2,33,3,5,7,18,15,0,2016,Round 3
61,54,Sam Day,KEYF,77,12.1,1,12,5,5,0,7,5,2,2016,Round 3
62,54,Sam Docherty,DEF,94,15.2,0,22,8,5,1,11,11,0,2016,Round 3
63,54,Mitch Duncan,MID,123,13.2,1,29,8,5,3,20,9,0,2016,Round 3
64,54,Bryce Gibbs,MID,87,7.5,0,21,6,5,1,10,11,0,2016,Round 3
65,54,Todd Goldstein,RUC,149,36,5,19,3,5,9,11,8,38,2016,Round 3
66,54,Sam Gray,MID,83,3.9,0,20,6,5,0,12,8,0,2016,Round 3
67,54,Pearce Hanley,MID,87,9.7,0,27,2,5,2,11,16,0,2016,Round 3
68,54,Jarrod Harbrow,DEF,85,11.3,0,22,3,5,0,12,10,0,2016,Round 3
69,54,Brent Harvey,FWD,115,26.3,6,22,2,5,0,11,11,0,2016,Round 3
70,54,Tom Hickey,RUC,69,9.6,0,10,2,5,2,5,5,30,2016,Round 3
71,54,Bachar Houli,DEF,140,9.8,0,36,10,5,1,21,15,0,2016,Round 3
72,54,Tom Jonas,DEF,75,7.1,0,16,5,5,0,8,8,0,2016,Round 3
73,54,Nathan Jones,MID,68,10.9,1,18,0,5,5,8,10,0,2016,Round 3
74,54,Shane Kersten,KEYF,105,10.5,3,16,5,5,1,13,3,0,2016,Round 3
75,54,Tom Liberatore,MID,70,12.9,0,19,2,5,3,5,14,0,2016,Round 3
76,54,Brayden Maynard,DEF,71,4.7,0,19,2,5,0,13,6,0,2016,Round 3
77,54,Luke McDonald,DEF,53,5.5,0,10,3,5,0,7,3,0,2016,Round 3
78,54,Ben McEvoy,RUC,96,15.1,2,12,4,5,0,5,7,25,2016,Round 3
79,54,Mitch McGovern,KEYF,60,8.3,1,10,3,5,0,7,3,0,2016,Round 3
80,54,Alex Pearce,KEYD,55,11.4,0,10,3,5,0,7,3,5,2016,Round 3
81,54,Paul Puopolo,FWD,56,8.7,0,13,2,5,1,3,10,0,2016,Round 3
