,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Dayne Zorko,MID,142,20.3,0,24,10,12,3,18,6,0,2021,Round 15
1,2,Hugh Greenwood,MID,93,20.2,1,17,0,11,7,9,8,0,2021,Round 15
2,3,Matt Guelfi,MID,79,9.1,0,15,3,9,1,3,12,0,2021,Round 15
3,3,Josh Kelly,MID,101,9.6,0,25,1,9,3,13,12,0,2021,Round 15
4,3,James Rowbottom,MID,79,2.6,0,15,1,9,3,9,6,0,2021,Round 15
5,3,Jack Steele,MID,114,14.6,0,25,4,9,9,13,12,0,2021,Round 15
6,7,Travis Boak,MID,119,14.6,1,29,3,8,6,17,12,0,2021,Round 15
7,7,Willem Drew,MID,84,17.3,0,22,0,8,7,10,12,0,2021,Round 15
8,7,Zach Merrett,MID,153,16.7,0,41,5,8,3,23,18,0,2021,Round 15
9,10,Marcus Bontempelli,MID,135,22.5,3,29,4,7,10,16,13,0,2021,Round 15
10,10,Brad Crouch,MID,104,11.8,0,25,5,7,5,17,8,0,2021,Round 15
11,10,Jack Graham,FWD,85,3.1,0,23,2,7,2,8,15,0,2021,Round 15
12,10,Dan Houston,DEF,97,12.7,1,18,6,7,2,12,6,0,2021,Round 15
13,10,Dion Prestia,MID,67,9.1,0,16,0,7,3,10,6,0,2021,Round 15
14,10,Matt Rowell,MID,57,8.3,0,14,1,7,2,5,9,0,2021,Round 15
15,10,Jaidyn Stephenson,FWD,99,3,0,20,4,7,2,16,4,0,2021,Round 15
16,17,Taylor Adams,MID,116,16.2,0,32,4,6,7,19,13,0,2021,Round 15
17,17,Taylor Duryea,DEF,109,6.5,0,21,8,6,2,17,4,0,2021,Round 15
18,17,Shaun Higgins,FWD,69,9.1,0,20,1,6,1,5,15,0,2021,Round 15
19,17,Kyle Langford,MID,114,15.2,0,29,6,6,5,16,13,0,2021,Round 15
20,17,Sean Lemmens,DEF,35,-1.2,0,6,1,6,0,5,1,0,2021,Round 15
21,17,Brayden Maynard,DEF,123,12.2,0,27,8,6,0,22,5,0,2021,Round 15
22,17,David Mundy,MID,97,14,0,28,4,6,4,8,20,0,2021,Round 15
23,17,Lachie Neale,MID,106,6.9,0,24,7,6,2,15,9,0,2021,Round 15
24,17,Jack Redden,MID,105,5.6,0,20,10,6,3,14,6,0,2021,Round 15
25,17,Sam J. Reid,DEF,53,6.9,0,11,0,6,0,6,5,0,2021,Round 15
26,17,Liam Shiels,MID,93,12.8,0,26,4,6,4,16,10,0,2021,Round 15
27,17,Jayden Short,DEF,104,4.6,0,22,5,6,4,16,6,0,2021,Round 15
28,17,Lachie Whitfield,MID,123,13.4,0,32,6,6,1,20,12,0,2021,Round 15
29,30,Blake Acres,MID,81,9.2,0,21,4,5,3,11,10,0,2021,Round 15
30,30,Joel Amartey,KEYF,39,3.9,0,4,0,5,0,2,2,11,2021,Round 15
31,30,Karl Amon,MID,70,4.7,0,19,0,5,2,15,4,0,2021,Round 15
32,30,Zac Bailey,FWD,72,7,0,15,4,5,3,11,4,0,2021,Round 15
33,30,Nik Cox,MID,51,3.1,0,7,4,5,0,4,3,1,2021,Round 15
34,30,Ben Cunnington,MID,112,16.4,0,28,6,5,8,17,11,0,2021,Round 15
35,30,Jeremy Finlayson,KEYF,56,-0.4,1,7,4,5,0,5,2,2,2021,Round 15
36,30,Sam Flanders,FWD,82,9.6,1,20,4,5,0,9,11,0,2021,Round 15
37,30,Tom Liberatore,MID,73,13.7,0,20,2,5,8,8,12,0,2021,Round 15
38,30,Scott Lycett,RUC,103,12.2,1,14,2,5,2,10,4,38,2021,Round 15
39,30,Anthony McDonald-Tipungwuti,FWD,58,6.1,0,10,3,5,1,6,4,0,2021,Round 15
40,30,Toby McLean,FWD,62,9.9,1,13,2,5,2,6,7,0,2021,Round 15
41,30,Touk Miller,MID,112,11.3,0,32,6,5,5,19,13,0,2021,Round 15
42,30,Alex Neal-Bullen,FWD,63,8.6,0,13,2,5,1,10,3,0,2021,Round 15
43,30,Nic Newman,DEF,111,6.9,0,21,11,5,2,15,6,0,2021,Round 15
44,30,Reilly O'Brien,RUC,93,11.1,0,13,4,5,5,7,6,27,2021,Round 15
45,30,Brandan Parfitt,MID,91,7,0,24,3,5,5,15,9,0,2021,Round 15
46,30,Sam Petrevski-Seton,DEF,64,9.4,0,14,3,5,0,8,6,0,2021,Round 15
47,30,Wil Powell,DEF,70,13.4,0,18,3,5,0,11,7,0,2021,Round 15
48,30,Sam Powell-Pepper,FWD,63,4.9,1,12,1,5,2,7,5,0,2021,Round 15
49,30,Gary Rohan,FWD,64,15.5,1,11,1,5,0,8,3,0,2021,Round 15
50,30,Sebastian Ross,MID,83,6.9,1,15,5,5,1,11,4,0,2021,Round 15
51,30,James Rowe,FWD,65,14.5,1,13,2,5,0,6,7,0,2021,Round 15
52,30,Bailey Smith,MID,127,15.7,2,31,5,5,6,17,14,0,2021,Round 15
53,30,Tom Sparrow,FWD,56,9.6,1,11,2,5,2,2,9,0,2021,Round 15
54,30,Jake Stringer,FWD,97,12.1,1,24,5,5,5,12,12,0,2021,Round 15
55,30,Tim Taranto,FWD,95,16.5,0,25,5,5,3,10,15,0,2021,Round 15
56,30,Josh Thomas,FWD,82,16.4,2,14,4,5,0,10,4,0,2021,Round 15
57,58,Ben Ainsworth,FWD,69,5.6,1,13,2,4,0,12,1,0,2021,Round 15
58,58,Josh Battle,FWD,90,8.8,0,21,8,4,0,14,7,0,2021,Round 15
59,58,Shai Bolton,MID,50,7.5,0,11,2,4,2,8,3,0,2021,Round 15
60,58,Darcy Cameron,KEYF,84,12.7,1,15,7,4,1,9,6,2,2021,Round 15
61,58,Trent Cotchin,MID,72,6.2,0,22,1,4,3,15,7,0,2021,Round 15
62,58,Patrick Cripps,MID,60,12.7,1,20,1,4,4,6,14,0,2021,Round 15
63,58,Harry Cunningham,DEF,62,6.3,0,16,2,4,0,11,5,0,2021,Round 15
64,58,Luke Davies-Uniacke,MID,87,16,1,26,2,4,5,8,18,0,2021,Round 15
65,58,Jordan Dawson,DEF,86,15.2,0,25,2,4,1,12,13,0,2021,Round 15
