,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Jack Steele,MID,132,8.6,0,18,5,18,3,10,8,0,2019,Round 16
1,2,Stephen Coniglio,MID,143,25.7,0,34,5,11,9,19,15,0,2019,Round 16
2,2,Ed Curnow,MID,111,14.2,0,23,3,11,4,16,7,0,2019,Round 16
3,2,Clayton Oliver,MID,116,15.5,0,26,3,11,10,13,13,0,2019,Round 16
4,5,Josh Dunkley,MID,120,8,0,27,4,9,4,15,12,1,2019,Round 16
5,5,Luke Dunstan,MID,119,15.7,0,27,6,9,6,16,11,0,2019,Round 16
6,5,Dion Prestia,MID,118,16.1,1,28,4,9,8,12,16,0,2019,Round 16
7,5,Dylan Shiel,MID,125,16.1,0,29,3,9,5,16,13,0,2019,Round 16
8,9,Hugh McCluggage,MID,116,9.2,1,26,3,8,3,15,11,0,2019,Round 16
9,9,Luke Shuey,MID,114,20.4,1,28,1,8,9,18,10,0,2019,Round 16
10,9,Jack Ziebell,FWD,115,18.8,2,24,3,8,8,13,11,0,2019,Round 16
11,9,Dayne Zorko,MID,121,7.1,0,26,6,8,2,19,7,0,2019,Round 16
12,13,Gary Ablett,FWD,52,10.7,0,11,1,7,2,5,6,0,2019,Round 16
13,13,Jed Anderson,MID,85,12.3,0,22,3,7,4,4,18,0,2019,Round 16
14,13,Angus Brayshaw,MID,65,9,0,15,1,7,2,5,10,0,2019,Round 16
15,13,Patrick Dangerfield,MID,114,22.5,2,23,6,7,2,11,12,0,2019,Round 16
16,13,Jack Graham,MID,91,9.8,0,23,4,7,2,8,15,0,2019,Round 16
17,13,Harry Himmelberg,KEYF,98,20.3,4,14,4,7,0,5,9,0,2019,Round 16
18,13,Jacob Hopper,MID,106,9.8,0,28,4,7,9,16,12,0,2019,Round 16
19,13,Paul Puopolo,FWD,73,10.1,0,17,2,7,1,7,10,0,2019,Round 16
20,13,Tim Taranto,MID,93,8,0,22,2,7,9,17,5,0,2019,Round 16
21,13,Sam Walsh,MID,98,5.4,0,25,5,7,1,11,14,0,2019,Round 16
22,13,Elliot Yeo,MID,83,10.7,1,20,1,7,8,13,7,0,2019,Round 16
23,24,Oscar Allen,KEYF,58,8.8,0,10,3,6,1,6,4,0,2019,Round 16
24,24,Jack Billings,MID,128,8,0,35,5,6,4,24,11,0,2019,Round 16
25,24,Marcus Bontempelli,MID,124,15.3,1,27,6,6,5,20,7,0,2019,Round 16
26,24,Andrew Brayshaw,FWD,56,4.5,0,13,1,6,1,6,7,0,2019,Round 16
27,24,Callum L. Brown,FWD,66,11,0,15,0,6,1,7,8,0,2019,Round 16
28,24,Jack Crisp,DEF,117,10,0,26,9,6,2,15,11,0,2019,Round 16
29,24,Mitchell Crowden,FWD,57,17.3,0,16,0,6,3,6,10,0,2019,Round 16
30,24,Todd Goldstein,RUC,117,21.7,0,16,5,6,7,10,6,39,2019,Round 16
31,24,Rowan Marshall,RUC,110,17.5,1,21,2,6,8,8,13,31,2019,Round 16
32,24,Stefan Martin,RUC,106,17.5,0,16,0,6,4,4,12,52,2019,Round 16
33,24,Brayden Maynard,DEF,71,8.9,0,13,4,6,0,10,3,0,2019,Round 16
34,24,Touk Miller,MID,78,10.3,0,20,2,6,3,7,13,0,2019,Round 16
35,24,Marc Murphy,MID,89,13.5,0,24,1,6,8,13,11,0,2019,Round 16
36,24,Lachie Neale,MID,134,19.1,1,31,6,6,7,20,11,0,2019,Round 16
37,24,Ben Paton,DEF,69,7.2,0,16,2,6,2,5,11,0,2019,Round 16
38,24,Jared Polec,MID,90,8.4,0,19,5,6,1,14,5,0,2019,Round 16
39,24,Sam Powell-Pepper,FWD,85,4.7,0,24,2,6,5,14,10,0,2019,Round 16
40,24,Jack Redden,MID,84,3.3,0,25,2,6,5,10,15,0,2019,Round 16
41,24,Liam Shiels,MID,77,12.3,0,20,3,6,2,9,11,0,2019,Round 16
42,24,Ivan Soldo,RUC,84,14.2,1,8,4,6,2,5,3,25,2019,Round 16
43,24,Jack Viney,MID,83,12.5,0,22,4,6,7,9,13,0,2019,Round 16
44,45,Noah Answerth,DEF,79,10.7,0,15,6,5,1,10,5,0,2019,Round 16
45,45,Shaun Burgoyne,DEF,67,8,0,17,2,5,1,7,10,0,2019,Round 16
46,45,Adam Cerra,DEF,61,4,0,12,4,5,0,7,5,0,2019,Round 16
47,45,Brad Crouch,MID,92,10.2,0,23,5,5,3,14,9,0,2019,Round 16
48,45,Luke Dahlhaus,FWD,63,7.6,0,18,1,5,0,8,10,0,2019,Round 16
49,45,Liam Duggan,DEF,73,9.5,0,14,7,5,1,9,5,0,2019,Round 16
50,45,Kyle Dunkley,MID,46,4.1,0,11,2,5,1,7,4,0,2019,Round 16
51,45,Brad Ebert,FWD,103,12.1,3,14,9,5,0,11,3,0,2019,Round 16
52,45,Brayden Fiorini,MID,83,8.7,0,19,3,5,2,16,3,0,2019,Round 16
53,45,Hugh Greenwood,FWD,76,13.8,1,18,2,5,5,9,9,0,2019,Round 16
54,45,Pearce Hanley,DEF,64,1.3,0,16,3,5,0,8,8,0,2019,Round 16
55,45,Tom Hickey,RUC,81,8.5,2,11,4,5,1,5,6,23,2019,Round 16
56,45,Josh Kelly,MID,89,10.6,0,26,1,5,6,12,14,0,2019,Round 16
57,45,Zac Langdon,FWD,39,4.9,0,7,1,5,0,5,2,0,2019,Round 16
58,45,Ryan Lester,DEF,46,8,0,11,2,5,0,4,7,0,2019,Round 16
59,45,Patrick Lipinski,FWD,76,2.7,0,17,4,5,4,11,6,0,2019,Round 16
60,45,Jarryd Lyons,MID,91,3.1,1,21,2,5,5,18,3,0,2019,Round 16
61,45,Darcy MacPherson,FWD,102,14.2,2,24,3,5,2,16,8,0,2019,Round 16
62,45,Conor Nash,KEYF,36,4.1,0,9,0,5,0,0,9,0,2019,Round 16
63,45,Alex Neal-Bullen,FWD,82,8.9,1,15,4,5,3,11,4,0,2019,Round 16
64,45,Nic Newman,DEF,111,-1.2,0,26,7,5,2,19,7,0,2019,Round 16
65,45,Jack Newnes,MID,87,12.1,0,19,5,5,2,15,4,0,2019,Round 16
66,45,Matthew Parker,FWD,36,0.7,0,7,0,5,0,2,5,0,2019,Round 16
67,45,Ed Richards,FWD,62,4.5,0,12,4,5,0,7,5,0,2019,Round 16
68,45,Tom Rockliff,MID,150,9.7,0,36,11,5,5,23,13,0,2019,Round 16
69,45,Michael Walters,FWD,101,10.1,1,23,5,5,1,16,7,0,2019,Round 16
70,45,Ollie Wines,MID,105,16.2,0,34,3,5,8,10,24,0,2019,Round 16
71,72,Blake Acres,FWD,74,2,0,19,5,4,2,7,12,0,2019,Round 16
72,72,Shaun Atley,DEF,80,8.8,0,16,7,4,0,10,6,0,2019,Round 16
73,72,Mark Blicavs,KEYD,77,7.8,0,20,4,4,1,7,13,8,2019,Round 16
74,72,Shai Bolton,FWD,116,23,2,26,9,4,5,15,11,0,2019,Round 16
75,72,Luke Breust,FWD,74,17.7,2,17,1,4,1,8,9,0,2019,Round 16
76,72,Josh Bruce,KEYF,113,29.1,6,17,7,4,1,12,5,0,2019,Round 16
