,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
30,24,Conor Nash,FWD,96,10.8,1,20,5,6,4,10,10,0,2021,Round 21
31,24,Christian Petracca,MID,100,19.6,1,28,1,6,6,10,18,0,2021,Round 21
32,24,Steele Sidebottom,FWD,91,10.5,1,22,2,6,4,10,12,0,2021,Round 21
33,24,Liam Stocker,DEF,67,10.9,0,14,1,6,0,11,3,0,2021,Round 21
34,24,Jake Stringer,FWD,65,16,0,13,2,6,7,7,6,0,2021,Round 21
35,36,Zac Bailey,FWD,90,7,2,19,3,5,1,14,5,0,2021,Round 21
36,36,Tanner Bruhn,FWD,71,9.7,1,12,4,5,0,8,4,0,2021,Round 21
37,36,Charlie Cameron,FWD,98,13,2,17,6,5,0,13,4,0,2021,Round 21
38,36,Jordan Clark,MID,79,4.3,0,18,4,5,0,10,8,0,2021,Round 21
39,36,Paddy Dow,MID,37,4.4,0,8,1,5,1,1,7,0,2021,Round 21
40,36,Luke Dunstan,MID,94,12.3,0,26,4,5,3,13,13,0,2021,Round 21
41,36,Zach Guthrie,DEF,75,6.8,0,15,4,5,0,12,3,0,2021,Round 21
42,36,Will Hayward,FWD,59,14.1,2,9,0,5,0,5,4,0,2021,Round 21
43,36,George Hewett,DEF,64,10.9,0,18,1,5,3,4,14,0,2021,Round 21
44,36,Chayce Jones,DEF,83,10.2,0,19,4,5,0,14,5,0,2021,Round 21
45,36,Matthew Kennedy,MID,94,8.8,0,23,5,5,3,14,9,0,2021,Round 21
46,36,Darcy MacPherson,FWD,86,6.9,0,21,6,5,4,10,11,0,2021,Round 21
47,36,David Mackay,MID,81,15.2,1,18,2,5,1,11,7,0,2021,Round 21
48,36,Jack Macrae,MID,113,21.3,0,37,2,5,9,15,22,0,2021,Round 21
49,36,Jack Mahony,FWD,81,15.9,1,18,4,5,0,10,8,0,2021,Round 21
50,36,Rhys Mathieson,MID,59,7.3,0,17,2,5,4,5,12,0,2021,Round 21
51,36,Brayden Maynard,DEF,106,5.7,0,21,9,5,1,16,5,0,2021,Round 21
52,36,Daniel McStay,KEYF,101,8.8,2,15,8,5,0,11,4,0,2021,Round 21
53,36,Sam Menegola,MID,98,1.7,0,22,7,5,3,18,4,0,2021,Round 21
54,36,Nick Murray,KEYD,67,9.6,0,14,2,5,0,12,2,0,2021,Round 21
55,36,Toby Nankervis,RUC,86,2.3,0,15,3,5,4,10,5,15,2021,Round 21
56,36,Nic Newman,DEF,117,11.5,0,25,8,5,0,20,5,0,2021,Round 21
57,36,Brandan Parfitt,MID,77,8.4,0,20,1,5,4,12,8,0,2021,Round 21
58,36,Sam Powell-Pepper,FWD,65,10.7,1,14,3,5,2,6,8,0,2021,Round 21
59,36,James Rowbottom,MID,57,7,0,14,1,5,4,6,8,0,2021,Round 21
60,36,Joel Selwood,MID,104,15.1,0,27,4,5,9,18,9,0,2021,Round 21
61,36,Caleb Serong,MID,118,15.6,0,30,7,5,5,17,13,0,2021,Round 21
62,36,David Swallow,MID,73,4.8,0,16,5,5,5,12,4,0,2021,Round 21
63,36,Kayne Turner,DEF,77,6.7,0,15,5,5,0,9,6,0,2021,Round 21
64,36,Cameron Zurhaar,FWD,78,12.4,4,10,4,5,0,7,3,0,2021,Round 21
65,66,Taylor Adams,MID,109,6.8,0,30,6,4,6,18,12,0,2021,Round 21
66,66,Jed Anderson,MID,97,10.1,0,25,6,4,8,15,10,0,2021,Round 21
67,66,Miles Bergman,MID,84,8.5,0,23,2,4,4,13,10,0,2021,Round 21
68,66,Jarrod Berry,MID,63,4.2,0,14,4,4,1,6,8,0,2021,Round 21
69,66,Shai Bolton,MID,67,8.9,1,17,3,4,1,7,10,0,2021,Round 21
70,66,Zak Butters,FWD,90,10.7,2,19,4,4,1,16,3,0,2021,Round 21
71,66,Adam Cerra,MID,98,11.8,0,24,6,4,4,15,9,0,2021,Round 21
72,66,Dylan Clarke,FWD,80,7.6,0,19,5,4,3,10,9,0,2021,Round 21
73,66,Brad Close,FWD,28,-0.7,0,3,2,4,0,2,1,0,2021,Round 21
74,66,Brent Daniels,FWD,44,2.2,0,11,1,4,3,3,8,0,2021,Round 21
75,66,Harry Edwards,KEYD,53,10.3,0,9,5,4,0,7,2,0,2021,Round 21
76,66,James Harmes,MID,91,15,1,25,2,4,3,16,9,0,2021,Round 21
77,66,Max Holmes,FWD,65,11.5,0,12,4,4,0,10,2,0,2021,Round 21
78,66,Ben Keays,MID,82,15.5,1,22,0,4,2,15,7,0,2021,Round 21
79,66,Tim Kelly,MID,87,12.2,0,26,3,4,5,11,15,0,2021,Round 21
80,66,Dean Kent,FWD,95,11.6,3,15,7,4,0,12,3,0,2021,Round 21
81,66,Tom Liberatore,MID,94,10.8,1,22,6,4,2,12,10,0,2021,Round 21
82,66,Scott Lycett,RUC,77,11.6,0,15,1,4,4,7,8,28,2021,Round 21
83,66,Tim Membrey,KEYF,84,9.7,2,15,6,4,0,10,5,0,2021,Round 21
84,66,Zach Merrett,MID,109,14.5,0,30,6,4,5,14,16,0,2021,Round 21
85,66,Touk Miller,MID,140,20.1,2,34,7,4,7,21,13,0,2021,Round 21
86,66,Aaron Naughton,KEYF,65,0.7,1,11,5,4,1,5,6,1,2021,Round 21
87,66,Jack Newnes,MID,75,14.1,0,17,5,4,5,12,5,0,2021,Round 21
88,66,Luke Parker,MID,97,13.3,0,30,4,4,12,13,17,0,2021,Round 21
89,66,Matthew Parker,FWD,70,8,1,14,3,4,1,10,4,0,2021,Round 21
90,66,Dion Prestia,MID,106,16,1,29,6,4,2,13,16,0,2021,Round 21
91,66,Sam Reid,KEYF,69,7.1,0,11,5,4,2,6,5,9,2021,Round 21
92,66,Sebastian Ross,MID,83,10.1,0,19,6,4,3,10,9,0,2021,Round 21
93,66,Paul Seedsman,MID,102,12.7,0,31,2,4,4,17,14,0,2021,Round 21
94,66,Dom Sheed,MID,96,1,0,27,4,4,2,12,15,0,2021,Round 21
95,66,Jack Sinclair,DEF,102,13.9,0,25,6,4,0,18,7,0,2021,Round 21
96,66,Tarryn Thomas,FWD,96,11,0,22,8,4,2,12,10,0,2021,Round 21
97,66,Jacob Townsend,FWD,69,11.1,2,10,5,4,1,8,2,3,2021,Round 21
98,66,Chad Wingard,FWD,103,16.4,0,30,4,4,3,17,13,0,2021,Round 21
99,66,Aaron vandenBerg,MID,43,2.8,0,11,1,4,2,8,3,0,2021,Round 21
100,101,Oscar Allen,KEYF,74,-0.5,0,14,6,3,0,12,2,1,2021,Round 21
101,101,Noah Anderson,MID,115,18.1,0,30,8,3,8,21,9,0,2021,Round 21
102,101,Jed Bews,DEF,91,11.3,0,23,7,3,1,17,6,0,2021,Round 21
103,101,Nick Blakey,DEF,84,9.2,0,19,7,3,0,13,6,0,2021,Round 21
104,101,Jack Bowes,DEF,68,9.8,0,15,5,3,0,11,4,0,2021,Round 21
105,101,Josh Bruce,KEYF,85,6.1,3,15,7,3,1,9,6,2,2021,Round 21
106,101,Chris Burgess,RUC,35,3.6,0,7,3,3,0,3,4,0,2021,Round 21
107,101,Ryan Burton,DEF,111,8.6,0,26,10,3,2,18,8,0,2021,Round 21
108,101,Patrick Cripps,MID,67,7.9,0,22,3,3,5,6,16,1,2021,Round 21
109,101,Jack Crisp,DEF,102,16.1,0,28,7,3,3,13,15,0,2021,Round 21
110,101,Brad Crouch,MID,72,9.8,0,24,3,3,3,8,16,0,2021,Round 21
111,101,Isaac Cumming,DEF,116,15.2,0,34,4,3,1,26,8,0,2021,Round 21
112,101,Charlie Curnow,KEYF,64,9,1,12,5,3,0,11,1,0,2021,Round 21
113,101,Tom Cutler,DEF,99,7.5,0,22,8,3,1,17,5,0,2021,Round 21
114,101,Luke Dahlhaus,FWD,47,4.2,0,12,4,3,0,4,8,0,2021,Round 21
115,101,Charlie Dixon,KEYF,44,13,1,7,2,3,0,4,3,5,2021,Round 21
116,101,Xavier Duursma,MID,70,5.3,0,19,5,3,2,12,7,0,2021,Round 21
117,101,Lance Franklin,KEYF,35,4.8,1,5,0,3,0,4,1,0,2021,Round 21
118,101,Max Gawn,RUC,83,10.6,0,14,3,3,5,10,4,25,2021,Round 21
119,101,Mitch Georgiades,KEYF,65,-4.4,1,12,7,3,0,9,3,0,2021,Round 21
120,101,Robbie Gray,FWD,52,0.7,0,13,4,3,1,7,6,0,2021,Round 21
121,101,Dylan Grimes,KEYD,79,13.9,0,15,9,3,1,10,5,0,2021,Round 21
122,101,Matt Guelfi,MID,45,7.5,1,7,3,3,0,4,3,0,2021,Round 21
123,101,Tom Hawkins,KEYF,57,12.7,1,10,5,3,1,6,4,3,2021,Round 21
124,101,Oliver Henry,FWD,74,5.5,1,11,7,3,0,11,0,0,2021,Round 21
125,101,Will Hoskin-Elliott,MID,76,6,0,16,7,3,0,11,5,0,2021,Round 21
126,101,Jeremy Howe,DEF,67,11.3,0,16,5,3,0,11,5,0,2021,Round 21
127,101,Liam Jones,KEYD,55,10.8,0,11,4,3,1,9,2,0,2021,Round 21
128,101,Josh J. Kennedy,KEYF,65,14.3,2,10,4,3,0,7,3,0,2021,Round 21
129,101,Peter Ladhams,RUC,63,3.1,0,12,5,3,0,9,3,4,2021,Round 21
130,101,Kane Lambert,FWD,75,8.3,0,17,7,3,1,10,7,0,2021,Round 21
131,101,Sean Lemmens,DEF,61,5.6,0,13,5,3,0,11,2,0,2021,Round 21
132,101,Rowan Marshall,RUC,118,16.1,0,25,6,3,8,13,12,29,2021,Round 21
133,101,Jack Martin,FWD,59,10.4,1,11,6,3,0,10,1,0,2021,Round 21
134,101,Chris Mayne,DEF,94,8.1,0,26,7,3,0,9,17,0,2021,Round 21
135,101,Ned McHenry,FWD,42,9.8,2,7,2,3,0,4,3,0,2021,Round 21
136,101,Trent McKenzie,KEYD,76,9.3,0,18,5,3,0,13,5,0,2021,Round 21
137,101,Andrew McPherson,DEF,70,4.3,0,18,3,3,0,12,6,0,2021,Round 21
138,101,Tom Mitchell,MID,157,16,1,44,10,3,8,21,23,0,2021,Round 21
139,101,Dylan Moore,FWD,88,12.4,2,20,6,3,0,8,12,0,2021,Round 21
140,101,David Mundy,MID,85,9.4,0,28,3,3,5,11,17,0,2021,Round 21
141,101,Nic Naitanui,RUC,79,15,1,12,2,3,5,7,5,29,2021,Round 21
142,101,Jackson Nelson,DEF,64,2.8,0,12,6,3,0,10,2,0,2021,Round 21
143,101,Tim O'Brien,KEYF,80,4.9,0,14,10,3,0,13,1,0,2021,Round 21
144,101,Lochie O'Brien,MID,59,9.4,0,14,4,3,1,7,7,0,2021,Round 21
145,101,Jaeger O'Meara,MID,81,6.3,1,27,4,3,3,9,18,0,2021,Round 21
146,101,Clayton Oliver,MID,67,12.8,0,28,0,3,9,11,17,0,2021,Round 21
147,101,Harry Perryman,DEF,72,10.2,0,19,3,3,1,12,7,0,2021,Round 21
148,101,Jack Redden,MID,121,14.9,1,30,8,3,6,19,11,0,2021,Round 21
149,101,Mitch Robinson,MID,51,2.2,0,13,2,3,4,9,4,0,2021,Round 21
150,101,Jordan Roughead,KEYD,50,8.1,0,10,4,3,0,8,2,0,2021,Round 21
151,101,Matt Rowell,MID,49,2.4,0,13,3,3,3,4,9,0,2021,Round 21
152,101,Jeremy Sharp,MID,88,5.1,0,19,9,3,0,12,7,0,2021,Round 21
153,101,Brad Sheppard,DEF,51,7.1,0,11,4,3,0,5,6,0,2021,Round 21
154,101,Liam Shiels,MID,85,17.5,0,26,5,3,3,6,20,0,2021,Round 21
155,101,Jack Silvagni,FWD,55,6.6,1,9,3,3,1,7,2,4,2021,Round 21
156,101,Rory Sloane,MID,64,14.3,0,19,2,3,6,8,11,0,2021,Round 21
157,101,Devon Smith,FWD,55,10.3,1,15,0,3,3,10,5,0,2021,Round 21
158,101,Bailey Smith,MID,82,12.6,0,20,5,3,1,13,7,0,2021,Round 21
159,101,Jake Stein,KEYD,14,3,0,2,0,3,0,1,1,0,2021,Round 21
160,101,Tom Stewart,DEF,100,6.9,0,22,10,3,1,18,4,0,2021,Round 21
161,101,Sam Taylor,KEYD,103,20.8,0,21,12,3,0,12,9,0,2021,Round 21
162,101,Brandon Walker,DEF,70,5.6,0,15,6,3,0,10,5,0,2021,Round 21
163,101,Callan Ward,MID,68,8.3,0,24,2,3,7,11,13,0,2021,Round 21
164,101,Bailey Williams,DEF,85,17.9,0,24,4,3,2,13,11,0,2021,Round 21
165,166,Ben Ainsworth,FWD,94,3.6,0,20,10,2,1,15,5,0,2021,Round 21
166,166,James Aish,DEF,70,10.7,0,20,4,2,1,9,11,0,2021,Round 21
167,166,David Astbury,KEYD,71,4.4,0,14,9,2,0,8,6,0,2021,Round 21
168,166,Charlie Ballard,KEYD,64,11.7,0,15,5,2,0,10,5,0,2021,Round 21
169,166,Connor Blakely,MID,56,6.6,0,14,3,2,3,8,6,0,2021,Round 21
170,166,Ben Brown,KEYF,76,8,3,8,7,2,0,8,0,5,2021,Round 21
171,166,Matt Buntine,DEF,29,2.4,1,6,0,2,0,3,3,0,2021,Round 21
172,166,Ryan Byrnes,FWD,58,1,0,15,4,2,1,8,7,0,2021,Round 21
173,166,Nick Coffield,DEF,71,11.4,0,15,7,2,0,11,4,0,2021,Round 21
174,166,Tom Cole,DEF,55,9.6,0,12,5,2,0,8,4,0,2021,Round 21
175,166,Keidean Coleman,FWD,33,6.2,0,7,3,2,1,2,5,0,2021,Round 21
176,166,Callum Coleman-Jones,KEYF,71,5,2,14,3,2,0,8,6,4,2021,Round 21
177,166,Travis Colyer,FWD,83,13.9,3,16,4,2,1,11,5,0,2021,Round 21
178,166,Nik Cox,MID,41,4.4,0,9,4,2,0,6,3,0,2021,Round 21
179,166,Jamie Cripps,FWD,57,6.3,2,12,2,2,1,7,5,0,2021,Round 21
180,166,Harry Cunningham,DEF,78,11.9,0,21,5,2,0,12,9,0,2021,Round 21
181,166,Jack Darling,KEYF,72,8.4,2,13,5,2,0,10,3,0,2021,Round 21
182,166,Luke Davies-Uniacke,MID,115,13.4,0,38,5,2,5,19,19,0,2021,Round 21
183,166,Ben Davis,DEF,17,3.3,0,4,0,2,0,1,3,0,2021,Round 21
184,166,Jordan De Goey,FWD,94,11.6,0,28,6,2,8,14,14,0,2021,Round 21
185,166,Josh Dunkley,FWD,58,7.7,0,19,4,2,1,3,16,0,2021,Round 21
186,166,Tim English,RUC,83,17.8,1,13,4,2,1,5,8,24,2021,Round 21
187,166,Robbie Fox,KEYD,58,6,0,17,4,2,0,7,10,0,2021,Round 21
188,166,Bayley Fritsch,FWD,39,-1.2,0,8,5,2,0,5,3,0,2021,Round 21
189,166,Tom Fullarton,RUC,48,14.6,0,14,1,2,3,6,8,2,2021,Round 21
190,166,Riley Garcia,FWD,31,7.9,0,7,1,2,0,5,2,0,2021,Round 21
191,166,Errol Gulden,FWD,57,4.7,2,12,2,2,1,8,4,0,2021,Round 21
192,166,Tom Highmore,DEF,87,11,0,21,9,2,0,13,8,0,2021,Round 21
193,166,Josh Honey,FWD,69,6.8,2,9,7,2,0,8,1,0,2021,Round 21
194,166,Connor Idun,DEF,55,10.2,0,13,4,2,0,8,5,0,2021,Round 21
195,166,Luke Jackson,RUC,86,7.8,0,21,6,2,2,8,13,6,2021,Round 21
196,166,Jake Kolodjashnij,KEYD,95,7.5,1,20,10,2,0,14,6,0,2021,Round 21
197,166,Zac Langdon,FWD,29,7.1,0,7,1,2,0,3,4,0,2021,Round 21
198,166,Finlay Macrae,MID,71,11.7,1,20,4,2,2,8,12,0,2021,Round 21
199,166,Rhyan Mansell,DEF,48,6.5,0,13,3,2,0,8,5,0,2021,Round 21
200,166,Oscar McInerney,RUC,92,18.7,2,17,3,2,7,8,9,23,2021,Round 21
201,166,Ben McKay,KEYD,35,8.9,0,9,3,2,0,2,7,0,2021,Round 21
202,166,Harry McKay,KEYF,81,5.2,1,13,8,2,0,12,1,3,2021,Round 21
203,166,Harry Morrison,MID,55,1.8,0,15,4,2,0,8,7,0,2021,Round 21
204,166,Quinton Narkle,MID,40,4.6,0,11,2,2,1,7,4,0,2021,Round 21
205,166,John Noble,DEF,62,7.2,0,18,4,2,0,12,6,0,2021,Round 21
206,166,Hugo Ralphsmith,FWD,71,14.3,1,17,4,2,0,10,7,0,2021,Round 21
207,166,Esava Ratugolea,RUC,48,8.9,2,6,3,2,0,4,2,5,2021,Round 21
208,166,Mason Redman,DEF,40,5.3,0,11,1,2,1,9,2,0,2021,Round 21
209,166,Jordan Ridley,DEF,71,11.5,0,17,5,2,0,13,4,0,2021,Round 21
210,166,Maurice Rioli,FWD,31,2.4,1,6,0,2,0,4,2,0,2021,Round 21
211,166,Daniel Rioli,FWD,99,9.1,0,24,9,2,0,14,10,0,2021,Round 21
212,166,Connor Rozee,FWD,45,12.3,0,16,0,2,2,7,9,0,2021,Round 21
213,166,Trey Ruscoe,DEF,51,6.3,0,12,3,2,0,9,3,0,2021,Round 21
214,166,Adam Saad,DEF,55,10.9,0,14,3,2,0,9,5,0,2021,Round 21
215,166,Harry Schoenberg,MID,90,6,0,31,4,2,6,19,12,0,2021,Round 21
216,166,Lachie Schultz,FWD,39,5.3,0,8,3,2,0,5,3,0,2021,Round 21
217,166,Jack Scrimshaw,DEF,119,18,1,26,12,2,1,16,10,0,2021,Round 21
218,166,Alex Sexton,FWD,98,5.8,1,20,10,2,1,16,4,0,2021,Round 21
219,166,Cooper Sharman,KEYF,65,11.8,2,11,5,2,0,6,5,1,2021,Round 21
220,166,Dylan Shiel,MID,50,10.1,0,19,1,2,6,7,12,0,2021,Round 21
221,166,Jy Simpkin,MID,114,10.1,0,34,6,2,5,22,12,0,2021,Round 21
222,166,Brodie Smith,DEF,22,4.3,0,4,1,2,1,2,2,0,2021,Round 21
223,166,Tom Sparrow,FWD,34,6.9,0,12,0,2,3,4,8,0,2021,Round 21
224,166,Sydney Stack,DEF,92,10.7,0,22,9,2,0,12,10,0,2021,Round 21
225,166,Brandon Starcevich,DEF,52,2.7,0,12,4,2,0,10,2,0,2021,Round 21
226,166,Jaidyn Stephenson,FWD,64,3.7,0,16,4,2,1,10,6,0,2021,Round 21
227,166,Matt Taberner,KEYF,56,6.9,1,11,5,2,0,10,1,0,2021,Round 21
228,166,Adam Treloar,FWD,90,6.6,1,22,7,2,0,10,12,0,2021,Round 21
229,166,Nick Vlastuin,DEF,128,14.1,0,30,14,2,1,20,10,0,2021,Round 21
230,166,Jimmy Webster,DEF,49,12.9,0,14,1,2,1,10,4,0,2021,Round 21
231,166,Hayden Young,DEF,93,5.1,0,19,10,2,2,16,3,0,2021,Round 21
232,166,Jack Ziebell,DEF,98,5.1,0,23,9,2,1,16,7,0,2021,Round 21
233,166,Matt de Boer,FWD,62,4.8,0,17,4,2,2,8,9,0,2021,Round 21
234,235,Callum Ah Chee,DEF,28,6.4,0,11,2,1,1,5,6,0,2021,Round 21
235,235,Aliir Aliir,KEYD,94,18.6,0,21,11,1,1,17,4,0,2021,Round 21
236,235,Harris Andrews,KEYD,78,25.5,0,20,9,1,0,11,9,0,2021,Round 21
237,235,Liam Baker,DEF,98,20.6,2,26,7,1,1,11,15,0,2021,Round 21
238,235,Thomas Berry,FWD,3,0.3,0,1,0,1,0,0,1,0,2021,Round 21
239,235,Eddie Betts,FWD,22,1.5,1,5,1,1,0,2,3,0,2021,Round 21
240,235,Grant Birchall,DEF,68,9.8,0,21,4,1,0,10,11,0,2021,Round 21
241,235,Aiden Bonar,DEF,26,5.3,0,10,1,1,1,2,8,0,2021,Round 21
242,235,Jake Bowey,DEF,62,16.5,0,21,3,1,3,10,11,0,2021,Round 21
243,235,Lachlan Bramble,DEF,94,13.1,0,25,7,1,0,18,7,0,2021,Round 21
244,235,Angus Brayshaw,MID,45,1.8,0,14,2,1,0,10,4,0,2021,Round 21
245,235,Andrew Brayshaw,MID,64,13.9,0,25,3,1,4,8,17,0,2021,Round 21
246,235,Callum M. Brown,FWD,35,11.2,2,6,2,1,0,4,2,0,2021,Round 21
247,235,Shaun Burgoyne,DEF,87,9.5,1,18,10,1,0,11,7,0,2021,Round 21
248,235,Jordon Butts,KEYD,56,13.3,0,16,4,1,0,8,8,0,2021,Round 21
249,235,Darcy Byrne-Jones,DEF,59,3.2,0,18,3,1,0,9,9,0,2021,Round 21
250,235,Jack Bytel,MID,17,2.2,0,5,0,1,0,3,2,0,2021,Round 21
251,235,Darcy Cameron,KEYF,69,14.6,1,11,5,1,2,8,3,10,2021,Round 21
252,235,Tom Campbell,RUC,31,0.3,0,8,1,1,2,2,6,7,2021,Round 21
253,235,Jonathon Ceglar,RUC,84,15.8,0,20,6,1,8,6,14,21,2021,Round 21
254,235,Sam Collins,KEYD,42,9.5,0,11,6,1,0,7,4,0,2021,Round 21
255,235,Leo Connolly,DEF,37,2.9,0,10,3,1,1,7,3,0,2021,Round 21
256,235,Brayden Cook,MID,54,-0.2,0,17,3,1,2,10,7,0,2021,Round 21
257,235,Zaine Cordy,KEYD,35,8.2,0,10,1,1,0,5,5,0,2021,Round 21
258,235,Trent Cotchin,MID,72,15,0,23,4,1,4,8,15,0,2021,Round 21
259,235,Mitch Crowden,FWD,29,-0.7,0,8,3,1,1,3,5,0,2021,Round 21
260,235,Ed Curnow,MID,100,10.6,1,25,8,1,3,18,7,0,2021,Round 21
261,235,Patrick Dangerfield,MID,15,1.5,0,3,1,1,2,1,2,0,2021,Round 21
262,235,Caleb Daniel,DEF,58,7.2,0,18,4,1,0,9,9,0,2021,Round 21
263,235,Joe Daniher,KEYF,92,15.3,4,17,7,1,0,10,7,1,2021,Round 21
264,235,Sean Darcy,RUC,97,16.9,1,17,6,1,5,7,10,29,2021,Round 21
265,235,Jordan Dawson,DEF,74,10.8,2,21,5,1,0,12,9,0,2021,Round 21
266,235,Tom De Koning,RUC,42,3.6,0,8,3,1,5,4,4,20,2021,Round 21
267,235,Thomson Dow,FWD,73,4.4,0,22,4,1,2,11,11,0,2021,Round 21
268,235,Sam Draper,RUC,78,19.5,1,11,3,1,4,7,4,39,2021,Round 21
269,235,Sam Durham,MID,48,7.8,0,15,3,1,3,5,10,0,2021,Round 21
270,235,Taylor Duryea,DEF,65,14.4,1,17,5,1,0,6,11,0,2021,Round 21
271,235,Shane Edwards,MID,57,9.4,2,14,3,1,0,7,7,0,2021,Round 21
272,235,Brandon Ellis,MID,42,3.8,1,7,5,1,1,6,1,0,2021,Round 21
273,235,Orazio Fantasia,FWD,51,2.7,1,12,3,1,1,6,6,0,2021,Round 21
274,235,Jy Farrar,KEYD,65,6.7,0,18,4,1,0,13,5,0,2021,Round 21
275,235,Darcy Fogarty,KEYF,43,6.5,1,7,4,1,0,6,1,0,2021,Round 21
276,235,Aaron Francis,KEYD,62,3.3,2,8,7,1,0,8,0,0,2021,Round 21
277,235,Andrew Gaff,MID,77,8.9,0,23,4,1,3,14,9,0,2021,Round 21
278,235,Jack Ginnivan,FWD,53,7.9,3,7,3,1,0,6,1,0,2021,Round 21
279,235,Toby Greene,FWD,78,26.4,4,16,1,1,1,13,3,1,2021,Round 21
280,235,Will Hamill,DEF,26,3.8,0,6,2,1,0,4,2,0,2021,Round 21
281,235,Blake Hardwick,DEF,112,12.8,0,28,11,1,1,20,8,0,2021,Round 21
282,235,Nick Haynes,DEF,73,7.3,0,19,6,1,1,12,7,0,2021,Round 21
283,235,Isaac Heeney,FWD,48,8.4,0,15,2,1,2,11,4,0,2021,Round 21
284,235,Liam Henry,FWD,47,10.6,1,10,4,1,1,8,2,0,2021,Round 21
285,235,Tom Hickey,RUC,74,11.9,0,14,3,1,4,9,5,26,2021,Round 21
286,235,Shaun Higgins,FWD,77,8.2,0,21,6,1,4,12,9,0,2021,Round 21
287,235,Jack Higgins,FWD,83,14,4,16,4,1,0,10,6,0,2021,Round 21
288,235,Harry Himmelberg,KEYF,71,4.9,2,18,6,1,0,8,10,0,2021,Round 21
289,235,Elliott Himmelberg,KEYF,40,8.2,1,12,0,1,0,6,6,2,2021,Round 21
290,235,Nick Hind,DEF,71,4.4,0,23,5,1,1,15,8,0,2021,Round 21
291,235,Daniel Howe,MID,80,12.3,2,18,5,1,1,12,6,0,2021,Round 21
292,235,Lachie Hunter,MID,66,11.7,0,22,2,1,4,12,10,0,2021,Round 21
293,235,Joel Jeffrey,KEYF,35,-0.8,1,6,3,1,0,5,1,0,2021,Round 21
294,235,Tom Jonas,KEYD,44,8.6,0,10,5,1,0,7,3,0,2021,Round 21
295,235,James Jordon,MID,68,1.2,0,17,7,1,0,11,6,0,2021,Round 21
296,235,Darragh Joyce,KEYD,29,4,0,8,2,1,0,3,5,3,2021,Round 21
297,235,Josh P. Kennedy,MID,82,13,0,24,5,1,5,14,10,0,2021,Round 21
298,235,Jacob Koschitzke,KEYF,51,11,3,9,2,1,0,5,4,0,2021,Round 21
299,235,Jayden Laverde,KEYD,62,4.3,0,15,5,1,0,11,4,0,2021,Round 21
300,235,Ryan Lester,DEF,47,12.2,0,11,6,1,0,6,5,0,2021,Round 21
