,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Josh Kelly,MID,118,14.6,1,19,2,15,0,13,6,0,2018,Round 2
1,2,Liam Shiels,MID,114,14.5,1,15,6,13,4,11,4,0,2018,Round 2
2,2,Devon Smith,FWD,115,16.9,1,20,2,13,1,11,9,0,2018,Round 2
3,4,Nick Holman,FWD,84,12.1,0,15,2,11,2,6,9,0,2018,Round 2
4,4,Dayne Zorko,MID,109,13.7,1,20,1,11,9,11,9,0,2018,Round 2
5,6,Ed Curnow,MID,160,18.4,0,38,7,10,4,19,19,0,2018,Round 2
6,6,Robbie Gray,FWD,119,11,1,26,3,10,5,12,14,0,2018,Round 2
7,6,Ben Jacobs,MID,107,14.7,1,18,4,10,2,11,7,0,2018,Round 2
8,6,Darcy MacPherson,FWD,98,7,1,15,7,10,0,13,2,0,2018,Round 2
9,10,Trent Cotchin,MID,76,14.5,0,17,1,9,5,9,8,0,2018,Round 2
10,10,Brad Ebert,MID,80,9.7,0,14,4,9,3,6,8,0,2018,Round 2
11,10,Scott Pendlebury,MID,118,19.1,0,30,5,9,3,11,19,1,2018,Round 2
12,10,Sam Powell-Pepper,MID,63,9.6,1,9,0,9,1,5,4,0,2018,Round 2
13,10,David Zaharakis,MID,104,9.7,0,24,2,9,3,14,10,0,2018,Round 2
14,15,Zac Fisher,FWD,83,20.4,1,18,1,8,3,9,9,0,2018,Round 2
15,15,Touk Miller,MID,81,2.4,0,17,5,8,4,5,12,0,2018,Round 2
16,15,Toby Nankervis,RUC,98,20.3,0,18,3,8,3,7,11,25,2018,Round 2
17,15,Clayton Oliver,MID,125,22.9,0,35,3,8,11,11,24,0,2018,Round 2
18,15,Jack Sinclair,MID,61,8.9,0,10,2,8,1,3,7,0,2018,Round 2
19,15,Koby Stevens,MID,98,0.3,0,19,7,8,0,9,10,0,2018,Round 2
20,15,David Swallow,MID,107,13.3,0,24,5,8,6,13,11,0,2018,Round 2
21,15,Tim Taranto,MID,91,19.1,0,23,1,8,4,10,13,0,2018,Round 2
22,15,Michael Walters,FWD,120,20.8,1,26,5,8,6,13,13,0,2018,Round 2
23,24,Blake Acres,FWD,92,14.8,1,21,4,7,2,11,10,2,2018,Round 2
24,24,Taylor Adams,MID,82,10.2,0,25,2,7,4,6,19,0,2018,Round 2
25,24,Dominic Barry,MID,71,3.6,0,15,2,7,2,6,9,0,2018,Round 2
26,24,Jarrod Berry,MID,65,9.8,0,16,1,7,6,5,11,0,2018,Round 2
27,24,Cameron Ellis-Yolmen,MID,121,11.6,1,28,8,7,3,10,18,0,2018,Round 2
28,24,Dyson Heppell,MID,102,9.8,1,24,5,7,2,12,12,0,2018,Round 2
29,24,Rhys Mathieson,FWD,84,10.7,0,15,4,7,5,10,5,0,2018,Round 2
30,24,Brayden Maynard,DEF,62,6.8,0,15,0,7,0,7,8,0,2018,Round 2
31,24,Nick Robertson,DEF,74,7.7,0,18,1,7,2,6,12,0,2018,Round 2
32,24,Rory Sloane,MID,115,22.3,2,25,4,7,3,13,12,0,2018,Round 2
33,24,Jack Steele,MID,69,11.9,1,14,2,7,1,4,10,0,2018,Round 2
34,24,Elliot Yeo,MID,99,15.8,0,20,7,7,3,16,4,0,2018,Round 2
35,36,Gary Ablett,MID,138,16.2,1,35,7,6,5,17,18,0,2018,Round 2
36,36,Luke Breust,FWD,54,3.5,0,13,1,6,0,7,6,0,2018,Round 2
37,36,Allen Christensen,FWD,88,13.1,3,16,0,6,0,9,7,0,2018,Round 2
38,36,Patrick Cripps,MID,95,16.4,1,24,2,6,10,10,14,0,2018,Round 2
39,36,Shane Edwards,FWD,71,17.1,1,19,0,6,5,8,11,0,2018,Round 2
40,36,Jack Graham,MID,48,1.3,0,9,1,6,3,8,1,0,2018,Round 2
41,36,Sam Gray,FWD,80,5.9,0,17,5,6,1,11,6,0,2018,Round 2
42,36,Dan Hannebery,MID,73,3.6,0,18,3,6,3,9,9,0,2018,Round 2
43,36,Bradley Hill,MID,90,11,0,19,6,6,0,13,6,0,2018,Round 2
44,36,Daniel Howe,MID,87,7.8,1,16,5,6,4,11,5,0,2018,Round 2
45,36,Scott Lycett,RUC,112,13.3,2,15,5,6,5,12,3,21,2018,Round 2
46,36,Jarryd Lyons,MID,134,31.6,1,36,2,6,14,27,9,0,2018,Round 2
47,36,Jack Martin,FWD,88,17.3,3,15,2,6,2,12,3,0,2018,Round 2
48,36,Zach Merrett,MID,78,14.4,0,21,0,6,6,10,11,0,2018,Round 2
49,36,Lachie Neale,MID,100,7.1,0,28,1,6,7,14,14,0,2018,Round 2
50,36,Luke Parker,MID,97,24.5,1,27,1,6,12,11,16,1,2018,Round 2
51,36,Cameron Polson,FWD,40,2.3,0,7,0,6,0,3,4,0,2018,Round 2
