,Rank,Player,Position,AF,R,G,D,M,T    ,C,K,H,HO,Season,Round
0,1,Touk Miller,MID,145,11.5,0,31,6,13,6,18,13,0,2019,Round 4
1,2,Patrick Cripps,MID,163,24.6,2,30,8,12,8,15,15,0,2019,Round 4
2,3,Harry Cunningham,DEF,128,13.4,0,25,8,10,2,19,6,0,2019,Round 4
3,4,Darcy MacPherson,FWD,101,11.9,0,19,6,9,3,10,9,0,2019,Round 4
4,4,Tim Taranto,MID,116,14.8,0,28,4,9,4,15,13,0,2019,Round 4
5,4,Jack Viney,MID,77,7.2,1,15,0,9,0,7,8,0,2019,Round 4
6,7,Gary Ablett,FWD,95,15.5,2,16,3,8,2,8,8,0,2019,Round 4
7,7,Taylor Adams,MID,116,11.3,0,28,4,8,6,18,10,0,2019,Round 4
8,7,Brodie Grundy,RUC,151,15.4,0,22,4,8,5,9,13,58,2019,Round 4
9,7,Isaac Heeney,FWD,105,17.9,1,23,5,8,3,10,13,0,2019,Round 4
10,7,Michael Walters,FWD,97,15.4,2,17,3,8,2,11,6,0,2019,Round 4
11,12,Marcus Bontempelli,MID,120,24,0,36,3,7,8,15,21,0,2019,Round 4
12,12,Charlie Constable,MID,76,3.9,0,16,3,7,2,6,10,0,2019,Round 4
13,12,Jayden Hunt,FWD,82,15.1,2,13,3,7,1,8,5,0,2019,Round 4
14,12,Tim Kelly,MID,58,4.4,1,9,0,7,1,8,1,0,2019,Round 4
15,12,Tom Liberatore,MID,108,16.7,0,25,5,7,3,12,13,0,2019,Round 4
16,12,Sam Petrevski-Seton,DEF,73,8.5,0,18,2,7,4,6,12,0,2019,Round 4
17,12,Rory Sloane,MID,77,5.9,1,16,3,7,3,8,8,0,2019,Round 4
18,12,Jack Steele,MID,95,12.7,0,27,3,7,7,8,19,0,2019,Round 4
19,12,Kayne Turner,FWD,71,10.2,0,11,3,7,0,9,2,0,2019,Round 4
20,12,Jarrod Witts,RUC,125,10,1,13,3,7,3,9,4,44,2019,Round 4
21,22,Jed Anderson,MID,72,13.8,0,19,1,6,7,6,13,0,2019,Round 4
22,22,Luke Breust,FWD,69,15.7,1,16,2,6,1,4,12,0,2019,Round 4
23,22,Jason Castagna,FWD,45,5,0,11,0,6,0,2,9,0,2019,Round 4
24,22,Phil Davis,KEYD,83,11.3,0,15,8,6,0,7,8,0,2019,Round 4
25,22,Tim English,RUC,86,2,0,17,6,6,2,6,11,6,2019,Round 4
26,22,Jack Graham,MID,70,0.3,0,14,3,6,4,11,3,0,2019,Round 4
27,22,Jacob Hopper,MID,108,12.9,0,31,3,6,5,15,16,0,2019,Round 4
28,22,Liam Jones,KEYD,67,16.2,0,11,5,6,0,11,0,0,2019,Round 4
29,22,Josh P. Kennedy,MID,84,11.7,0,24,2,6,6,8,16,0,2019,Round 4
30,22,Matthew Lobbe,RUC,58,-1.5,0,8,0,6,0,4,4,23,2019,Round 4
31,22,Jack Lukosius,DEF,42,3.5,0,6,1,6,0,3,3,0,2019,Round 4
32,22,Zach Merrett,MID,128,22.4,1,35,4,6,7,15,20,0,2019,Round 4
33,22,Lachie Neale,MID,139,19,0,40,7,6,8,12,28,0,2019,Round 4
34,22,Christian Petracca,FWD,85,17,2,17,3,6,3,9,8,0,2019,Round 4
35,22,Dylan Shiel,MID,99,16.4,0,28,2,6,7,12,16,0,2019,Round 4
36,22,Jack Sinclair,FWD,83,12.9,0,22,2,6,8,11,11,0,2019,Round 4
37,22,Devon Smith,FWD,79,6.5,0,19,3,6,2,10,9,0,2019,Round 4
38,22,Sam Switkowski,FWD,54,10.2,0,12,0,6,2,6,6,0,2019,Round 4
39,22,Sam Walsh,MID,119,16.8,1,28,6,6,7,14,14,0,2019,Round 4
40,41,Jack Billings,MID,124,8.5,0,34,6,5,4,17,17,0,2019,Round 4
41,41,Shai Bolton,FWD,58,13.4,1,11,1,5,3,6,5,0,2019,Round 4
42,41,Tom Cole,DEF,56,4.9,0,12,3,5,0,6,6,0,2019,Round 4
43,41,Reece Conca,MID,78,-0.1,0,20,3,5,2,17,3,0,2019,Round 4
44,41,Ed Curnow,MID,86,3.8,0,19,5,5,0,12,7,0,2019,Round 4
45,41,Brad Ebert,FWD,121,15.6,2,23,9,5,3,14,9,0,2019,Round 4
46,41,Jarrod Harbrow,DEF,82,15.6,0,16,5,5,1,15,1,0,2019,Round 4
47,41,George Hewett,MID,45,4.3,0,10,1,5,2,2,8,0,2019,Round 4
48,41,Jack Lonie,FWD,97,9.9,3,17,1,5,1,12,5,0,2019,Round 4
49,41,Toby Nankervis,RUC,88,10.9,1,14,4,5,4,9,5,17,2019,Round 4
50,41,Reilly O'Brien,RUC,84,6.8,0,16,6,5,3,10,6,14,2019,Round 4
51,41,Brandan Parfitt,FWD,88,8.5,0,24,2,5,5,11,13,0,2019,Round 4
52,41,Darcy Parish,FWD,84,5.2,0,19,5,5,1,13,6,0,2019,Round 4
53,41,Tom Phillips,MID,132,12,2,29,8,5,2,19,10,0,2019,Round 4
54,41,Paul Puopolo,FWD,70,15.5,1,13,3,5,2,6,7,0,2019,Round 4
55,41,Nick Robertson,DEF,53,5.4,0,9,4,5,0,3,6,0,2019,Round 4
56,41,Tom Rockliff,MID,132,16,0,37,6,5,7,19,18,0,2019,Round 4
57,41,Jack Ross,MID,86,12.5,0,25,4,5,4,12,13,0,2019,Round 4
58,41,Adam Saad,DEF,44,8.3,0,12,0,5,3,6,6,0,2019,Round 4
59,41,Matt Taberner,KEYF,115,3.8,2,20,8,5,1,17,3,1,2019,Round 4
60,41,Adam Tomlinson,MID,105,8.8,0,21,8,5,2,12,9,6,2019,Round 4
61,41,Adam Treloar,MID,82,9,0,26,2,5,4,9,17,0,2019,Round 4
62,41,Matt de Boer,MID,62,8.1,0,15,2,5,3,6,9,0,2019,Round 4
63,64,Ben Ainsworth,FWD,84,7.7,1,19,4,4,4,11,8,0,2019,Round 4
64,64,James Aish,DEF,46,2.7,0,11,1,4,0,5,6,0,2019,Round 4
65,64,Tom Atkins,FWD,70,5.9,0,14,6,4,2,7,7,0,2019,Round 4
66,64,Travis Boak,MID,109,15.7,0,33,3,4,5,18,15,0,2019,Round 4
